5-a	cont_a	5-b	cont_b	5-c	cont_c	5-d	cont_d	5-e	cont_e	5-f	cont_f	5-g	cont_g	5-h	cont_h	5-i	cont_i
こば	7.74E-06	ざか	7.86E-06	ごや	7.65E-06	こせ	8.01E-06	コだ	7.84E-06	ごね	7.77E-06	ゴも	7.82E-06	コヨ	7.86E-06	コひ	8.11E-06
ゴは	7.74E-06	さギ	7.86E-06	コゆ	7.65E-06	コソ	8.01E-06	こち	7.84E-06	コノ	7.77E-06	ごも	7.82E-06	コよ	7.86E-06	こヒ	8.11E-06
こヒ	7.74E-06	さぎ	7.86E-06	こゆ	7.65E-06	こソ	8.01E-06	こぢ	7.84E-06	コの	7.77E-06	コや	7.82E-06	こヨ	7.86E-06	こビ	8.11E-06
こひ	7.74E-06	さく	7.86E-06	コヨ	7.65E-06	こそ	8.01E-06	コつ	7.84E-06	こは	7.77E-06	こや	7.82E-06	こよ	7.86E-06	コふ	8.11E-06
こビ	7.74E-06	さぐ	7.86E-06	コよ	7.65E-06	こゾ	8.01E-06	コづ	7.84E-06	ゴは	7.77E-06	ゴや	7.82E-06	コら	7.86E-06	こふ	8.11E-06
ごヒ	7.74E-06	さゲ	7.86E-06	こヨ	7.65E-06	ごゾ	8.01E-06	ごつ	7.84E-06	コひ	7.77E-06	ごや	7.82E-06	こら	7.86E-06	コぶ	8.11E-06
コふ	7.74E-06	さコ	7.86E-06	こよ	7.65E-06	コた	8.01E-06	コて	7.84E-06	こヒ	7.77E-06	こゆ	7.82E-06	ゴり	7.86E-06	こへ	8.11E-06
こふ	7.74E-06	さこ	7.86E-06	コら	7.65E-06	こた	8.01E-06	ゴて	7.84E-06	こひ	7.77E-06	コよ	7.82E-06	コれ	7.86E-06	コほ	8.11E-06
コぶ	7.74E-06	さゴ	7.86E-06	こら	7.65E-06	コち	8.01E-06	こト	7.84E-06	こビ	7.77E-06	こよ	7.82E-06	ゴれ	7.86E-06	こほ	8.11E-06
こぶ	7.74E-06	ざコ	7.86E-06	コり	7.65E-06	こち	8.01E-06	コド	7.84E-06	ごヒ	7.77E-06	コら	7.82E-06	こロ	7.86E-06	ごほ	8.11E-06
こへ	7.74E-06	ざこ	7.86E-06	ゴり	7.65E-06	こぢ	8.01E-06	こド	7.84E-06	コぶ	7.77E-06	コり	7.82E-06	ごろ	7.86E-06	ごま	8.11E-06
コほ	7.74E-06	ささ	7.86E-06	コる	7.65E-06	コつ	8.01E-06	ごト	7.84E-06	こぶ	7.77E-06	コる	7.82E-06	コわ	7.86E-06	こみ	8.11E-06
ごほ	7.74E-06	さざ	7.86E-06	コれ	7.65E-06	コて	8.01E-06	ごな	7.84E-06	コほ	7.77E-06	コれ	7.82E-06	こわ	7.86E-06	コむ	8.11E-06
コま	7.74E-06	ざさ	7.86E-06	コロ	7.65E-06	ゴて	8.01E-06	コに	7.84E-06	ごほ	7.77E-06	ゴれ	7.82E-06	ごゐ	7.86E-06	コメ	8.11E-06
こま	7.74E-06	さじ	7.86E-06	こロ	7.65E-06	コト	8.01E-06	コぬ	7.84E-06	コま	7.77E-06	コロ	7.82E-06	コゑ	7.86E-06	こメ	8.11E-06
こみ	7.74E-06	ざし	7.86E-06	ゴロ	7.65E-06	こト	8.01E-06	コね	7.84E-06	こま	7.77E-06	こロ	7.82E-06	ゴゑ	7.86E-06	ゴメ	8.11E-06
コむ	7.74E-06	さす	7.86E-06	ごろ	7.65E-06	コド	8.01E-06	こね	7.84E-06	ごま	7.77E-06	ゴロ	7.82E-06	こを	7.86E-06	コも	8.11E-06
コメ	7.74E-06	ざす	7.86E-06	コわ	7.65E-06	こド	8.01E-06	ごね	7.84E-06	コメ	7.77E-06	ごろ	7.82E-06	ごを	7.86E-06	こも	8.11E-06
こメ	7.74E-06	させ	7.86E-06	ごゐ	7.65E-06	ごト	8.01E-06	コの	7.84E-06	こメ	7.77E-06	コわ	7.82E-06	さあ	7.86E-06	ゴも	8.11E-06
ゴメ	7.74E-06	ざせ	7.86E-06	コゑ	7.65E-06	コな	8.01E-06	こノ	7.84E-06	ゴメ	7.77E-06	こわ	7.82E-06	さい	7.86E-06	ごも	8.11E-06
コも	7.74E-06	さゾ	7.86E-06	ゴゑ	7.65E-06	こな	8.01E-06	ごノ	7.84E-06	コも	7.77E-06	ごゐ	7.82E-06	ざい	7.86E-06	こや	8.11E-06
こも	7.74E-06	ざゾ	7.86E-06	コを	7.65E-06	ごな	8.01E-06	コは	7.84E-06	こも	7.77E-06	コゑ	7.82E-06	さう	7.86E-06	ゴや	8.11E-06
ごも	7.74E-06	さた	7.86E-06	ごを	7.65E-06	こに	8.01E-06	コば	7.84E-06	ゴも	7.77E-06	ゴゑ	7.82E-06	ざう	7.86E-06	ごや	8.11E-06
コや	7.74E-06	さだ	7.86E-06	さあ	7.65E-06	ごに	8.01E-06	こば	7.84E-06	ごも	7.77E-06	コを	7.82E-06	さお	7.86E-06	コヨ	8.11E-06
こや	7.74E-06	さぢ	7.86E-06	さい	7.65E-06	こね	8.01E-06	ゴは	7.84E-06	コや	7.77E-06	こを	7.82E-06	さか	7.86E-06	コよ	8.11E-06
ゴや	7.74E-06	さづ	7.86E-06	さう	7.65E-06	コノ	8.01E-06	コひ	7.84E-06	ゴや	7.77E-06	ごを	7.82E-06	さが	7.86E-06	コら	8.11E-06
ごや	7.74E-06	さで	7.86E-06	ざう	7.65E-06	ごノ	8.01E-06	こヒ	7.84E-06	こゆ	7.77E-06	さあ	7.82E-06	さキ	7.86E-06	こら	8.11E-06
コヨ	7.74E-06	さト	7.86E-06	さエ	7.65E-06	コは	8.01E-06	こひ	7.84E-06	コヨ	7.77E-06	さい	7.82E-06	さき	7.86E-06	コり	8.11E-06
コよ	7.74E-06	さと	7.86E-06	さか	7.65E-06	こは	8.01E-06	こビ	7.84E-06	コよ	7.77E-06	ざい	7.82E-06	さギ	7.86E-06	コる	8.11E-06
こヨ	7.74E-06	さど	7.86E-06	さが	7.65E-06	コば	8.01E-06	ごヒ	7.84E-06	こヨ	7.77E-06	さう	7.82E-06	さく	7.86E-06	コれ	8.11E-06
こよ	7.74E-06	さな	7.86E-06	さキ	7.65E-06	こば	8.01E-06	コふ	7.84E-06	こよ	7.77E-06	ざう	7.82E-06	さぐ	7.86E-06	ゴれ	8.11E-06
こら	7.74E-06	ざな	7.86E-06	さき	7.65E-06	ゴは	8.01E-06	こふ	7.84E-06	コら	7.77E-06	さエ	7.82E-06	さケ	7.86E-06	コロ	8.11E-06
コり	7.74E-06	ざに	7.86E-06	さギ	7.65E-06	コひ	8.01E-06	こへ	7.84E-06	ゴり	7.77E-06	さお	7.82E-06	さけ	7.86E-06	こロ	8.11E-06
ゴり	7.74E-06	ざぬ	7.86E-06	さぎ	7.65E-06	こひ	8.01E-06	コほ	7.84E-06	コる	7.77E-06	さか	7.82E-06	さゲ	7.86E-06	ゴロ	8.11E-06
ゴれ	7.74E-06	ざね	7.86E-06	さく	7.65E-06	こビ	8.01E-06	こほ	7.84E-06	コれ	7.77E-06	さが	7.82E-06	さコ	7.86E-06	ごろ	8.11E-06
コロ	7.74E-06	さの	7.86E-06	さケ	7.65E-06	コふ	8.01E-06	ごほ	7.84E-06	ゴれ	7.77E-06	ざか	7.82E-06	さこ	7.86E-06	コわ	8.11E-06
こロ	7.74E-06	ざノ	7.86E-06	さゲ	7.65E-06	こふ	8.01E-06	コま	7.84E-06	コロ	7.77E-06	さキ	7.82E-06	さゴ	7.86E-06	こわ	8.11E-06
コわ	7.74E-06	ざの	7.86E-06	さこ	7.65E-06	コぶ	8.01E-06	こま	7.84E-06	こロ	7.77E-06	さき	7.82E-06	さご	7.86E-06	ごゐ	8.11E-06
ごゐ	7.74E-06	さは	7.86E-06	さゴ	7.65E-06	こぶ	8.01E-06	ごま	7.84E-06	ゴロ	7.77E-06	さギ	7.82E-06	ざコ	7.86E-06	ゴゑ	8.11E-06
コゑ	7.74E-06	さひ	7.86E-06	さご	7.65E-06	こへ	8.01E-06	こみ	7.84E-06	ごろ	7.77E-06	さぎ	7.82E-06	ざこ	7.86E-06	コを	8.11E-06
ゴゑ	7.74E-06	さビ	7.86E-06	ざコ	7.65E-06	ごほ	8.01E-06	コメ	7.84E-06	コわ	7.77E-06	さく	7.82E-06	ささ	7.86E-06	こを	8.11E-06
コを	7.74E-06	さぶ	7.86E-06	ざこ	7.65E-06	コま	8.01E-06	こメ	7.84E-06	こわ	7.77E-06	さぐ	7.82E-06	さざ	7.86E-06	ごを	8.11E-06
ごを	7.74E-06	ざふ	7.86E-06	ささ	7.65E-06	こま	8.01E-06	ゴメ	7.84E-06	コゑ	7.77E-06	さケ	7.82E-06	ざさ	7.86E-06	さい	8.11E-06
さあ	7.74E-06	さへ	7.86E-06	さざ	7.65E-06	ごま	8.01E-06	こも	7.84E-06	コを	7.77E-06	さけ	7.82E-06	さじ	7.86E-06	ざい	8.11E-06
さい	7.74E-06	さほ	7.86E-06	ざさ	7.65E-06	こみ	8.01E-06	ごも	7.84E-06	こを	7.77E-06	さゲ	7.82E-06	ざし	7.86E-06	さう	8.11E-06
ざい	7.74E-06	ざま	7.86E-06	さし	7.65E-06	コむ	8.01E-06	コや	7.84E-06	ごを	7.77E-06	さこ	7.82E-06	さす	7.86E-06	ざう	8.11E-06
さう	7.74E-06	さみ	7.86E-06	さじ	7.65E-06	こメ	8.01E-06	こや	7.84E-06	さあ	7.77E-06	ざこ	7.82E-06	さず	7.86E-06	さエ	8.11E-06
ざう	7.74E-06	ざみ	7.86E-06	ざし	7.65E-06	ゴメ	8.01E-06	ゴや	7.84E-06	さい	7.77E-06	ささ	7.82E-06	ざす	7.86E-06	さお	8.11E-06
さエ	7.74E-06	さむ	7.86E-06	さす	7.65E-06	コも	8.01E-06	ごや	7.84E-06	ざい	7.77E-06	さざ	7.82E-06	させ	7.86E-06	さか	8.11E-06
さお	7.74E-06	ざむ	7.86E-06	ざす	7.65E-06	ごも	8.01E-06	コゆ	7.84E-06	さエ	7.77E-06	ざさ	7.82E-06	ざせ	7.86E-06	さが	8.11E-06
さが	7.74E-06	ざメ	7.86E-06	さゾ	7.65E-06	コや	8.01E-06	こゆ	7.84E-06	さが	7.77E-06	さじ	7.82E-06	ざゾ	7.86E-06	ざか	8.11E-06
ざか	7.74E-06	さや	7.86E-06	ざゾ	7.65E-06	こや	8.01E-06	こヨ	7.84E-06	ざか	7.77E-06	ざし	7.82E-06	さた	7.86E-06	さキ	8.11E-06
さキ	7.74E-06	さゆ	7.86E-06	さた	7.65E-06	ごや	8.01E-06	こよ	7.84E-06	さキ	7.77E-06	さず	7.82E-06	さだ	7.86E-06	さき	8.11E-06
さギ	7.74E-06	さよ	7.86E-06	さだ	7.65E-06	コゆ	8.01E-06	コら	7.84E-06	さき	7.77E-06	ざす	7.82E-06	さぢ	7.86E-06	さぎ	8.11E-06
さぎ	7.74E-06	さら	7.86E-06	さぢ	7.65E-06	こゆ	8.01E-06	こら	7.84E-06	さギ	7.77E-06	させ	7.82E-06	さつ	7.86E-06	さく	8.11E-06
さく	7.74E-06	ざら	7.86E-06	さづ	7.65E-06	コよ	8.01E-06	ゴり	7.84E-06	さぎ	7.77E-06	ざせ	7.82E-06	ざつ	7.86E-06	さぐ	8.11E-06
さケ	7.74E-06	さり	7.86E-06	ざつ	7.65E-06	こヨ	8.01E-06	コる	7.84E-06	さく	7.77E-06	さゾ	7.82E-06	さで	7.86E-06	さけ	8.11E-06
さけ	7.74E-06	ざり	7.86E-06	さで	7.65E-06	こよ	8.01E-06	コれ	7.84E-06	さぐ	7.77E-06	さた	7.82E-06	さト	7.86E-06	さゲ	8.11E-06
さゲ	7.74E-06	ざる	7.86E-06	さト	7.65E-06	こら	8.01E-06	ゴれ	7.84E-06	さケ	7.77E-06	さだ	7.82E-06	さと	7.86E-06	さコ	8.11E-06
さコ	7.74E-06	され	7.86E-06	さド	7.65E-06	コり	8.01E-06	コロ	7.84E-06	さけ	7.77E-06	さぢ	7.82E-06	さド	7.86E-06	さこ	8.11E-06
さゴ	7.74E-06	ざれ	7.86E-06	さど	7.65E-06	ゴり	8.01E-06	こロ	7.84E-06	さゲ	7.77E-06	さつ	7.82E-06	さど	7.86E-06	さゴ	8.11E-06
さご	7.74E-06	さわ	7.86E-06	さな	7.65E-06	コる	8.01E-06	ゴロ	7.84E-06	さコ	7.77E-06	さづ	7.82E-06	ざな	7.86E-06	さご	8.11E-06
ざコ	7.74E-06	ざわ	7.86E-06	ざな	7.65E-06	ゴれ	8.01E-06	ごろ	7.84E-06	さこ	7.77E-06	ざつ	7.82E-06	ざに	7.86E-06	ざコ	8.11E-06
ざこ	7.74E-06	さゐ	7.86E-06	ざに	7.65E-06	コロ	8.01E-06	コわ	7.84E-06	さご	7.77E-06	さで	7.82E-06	さぬ	7.86E-06	ささ	8.11E-06
さざ	7.74E-06	さゑ	7.86E-06	さぬ	7.65E-06	ゴロ	8.01E-06	こわ	7.84E-06	ざコ	7.77E-06	さと	7.82E-06	さね	7.86E-06	さざ	8.11E-06
ざさ	7.74E-06	さを	7.86E-06	ざぬ	7.65E-06	ごろ	8.01E-06	ごゐ	7.84E-06	さざ	7.77E-06	さド	7.82E-06	ざね	7.86E-06	ざさ	8.11E-06
さし	7.74E-06	ざを	7.86E-06	さね	7.65E-06	こわ	8.01E-06	コゑ	7.84E-06	ざさ	7.77E-06	さど	7.82E-06	さノ	7.86E-06	さし	8.11E-06
さじ	7.74E-06	じい	7.86E-06	ざね	7.65E-06	ごゐ	8.01E-06	ゴゑ	7.84E-06	さし	7.77E-06	さな	7.82E-06	さの	7.86E-06	さじ	8.11E-06
ざし	7.74E-06	しお	7.86E-06	さノ	7.65E-06	コゑ	8.01E-06	さあ	7.84E-06	さじ	7.77E-06	ざな	7.82E-06	ざノ	7.86E-06	さす	8.11E-06
さす	7.74E-06	しか	7.86E-06	ざノ	7.65E-06	ゴゑ	8.01E-06	ざい	7.84E-06	ざし	7.77E-06	さに	7.82E-06	ざの	7.86E-06	さず	8.11E-06
ざす	7.74E-06	しが	7.86E-06	ざの	7.65E-06	コを	8.01E-06	さう	7.84E-06	さず	7.77E-06	ざに	7.82E-06	さは	7.86E-06	ざす	8.11E-06
させ	7.74E-06	じか	7.86E-06	さは	7.65E-06	ごを	8.01E-06	ざう	7.84E-06	ざす	7.77E-06	ざぬ	7.82E-06	さば	7.86E-06	させ	8.11E-06
ざせ	7.74E-06	じが	7.86E-06	さば	7.65E-06	さあ	8.01E-06	さエ	7.84E-06	ざせ	7.77E-06	ざね	7.82E-06	ざは	7.86E-06	ざせ	8.11E-06
さゾ	7.74E-06	しキ	7.86E-06	ざは	7.65E-06	さい	8.01E-06	さお	7.84E-06	さゾ	7.77E-06	さノ	7.82E-06	さひ	7.86E-06	さゾ	8.11E-06
ざゾ	7.74E-06	しぎ	7.86E-06	さひ	7.65E-06	ざい	8.01E-06	さか	7.84E-06	ざゾ	7.77E-06	さの	7.82E-06	さビ	7.86E-06	ざゾ	8.11E-06
さだ	7.74E-06	じき	7.86E-06	さビ	7.65E-06	さう	8.01E-06	ざか	7.84E-06	さた	7.77E-06	ざノ	7.82E-06	さび	7.86E-06	さた	8.11E-06
さつ	7.74E-06	しぐ	7.86E-06	さび	7.65E-06	ざう	8.01E-06	さキ	7.84E-06	さぢ	7.77E-06	ざの	7.82E-06	さふ	7.86E-06	さだ	8.11E-06
ざつ	7.74E-06	じく	7.86E-06	さふ	7.65E-06	さエ	8.01E-06	さギ	7.84E-06	ざつ	7.77E-06	さは	7.82E-06	さぶ	7.86E-06	さぢ	8.11E-06
さで	7.74E-06	しゲ	7.86E-06	ざふ	7.65E-06	さお	8.01E-06	さぎ	7.84E-06	さで	7.77E-06	さば	7.82E-06	ざふ	7.86E-06	さづ	8.11E-06
さト	7.74E-06	じけ	7.86E-06	さほ	7.65E-06	ざか	8.01E-06	さく	7.84E-06	さと	7.77E-06	ざは	7.82E-06	さヘ	7.86E-06	ざつ	8.11E-06
さと	7.74E-06	しコ	7.86E-06	さま	7.65E-06	さキ	8.01E-06	さぐ	7.84E-06	さド	7.77E-06	さビ	7.82E-06	さへ	7.86E-06	さド	8.11E-06
さド	7.74E-06	しゴ	7.86E-06	ざま	7.65E-06	さギ	8.01E-06	さケ	7.84E-06	さど	7.77E-06	さび	7.82E-06	さま	7.86E-06	さな	8.11E-06
さど	7.74E-06	しじ	7.86E-06	さむ	7.65E-06	さぎ	8.01E-06	さけ	7.84E-06	さに	7.77E-06	さふ	7.82E-06	ざま	7.86E-06	ざな	8.11E-06
ざな	7.74E-06	じし	7.86E-06	ざむ	7.65E-06	さぐ	8.01E-06	さゲ	7.84E-06	ざに	7.77E-06	ざふ	7.82E-06	さみ	7.86E-06	ざに	8.11E-06
さぬ	7.74E-06	しす	7.86E-06	さメ	7.65E-06	さケ	8.01E-06	さコ	7.84E-06	さぬ	7.77E-06	さへ	7.82E-06	ざむ	7.86E-06	さぬ	8.11E-06
ざぬ	7.74E-06	しせ	7.86E-06	ざメ	7.65E-06	さコ	8.01E-06	さこ	7.84E-06	ざぬ	7.77E-06	さほ	7.82E-06	さメ	7.86E-06	ざぬ	8.11E-06
さね	7.74E-06	しゾ	7.86E-06	さも	7.65E-06	さこ	8.01E-06	さゴ	7.84E-06	ざね	7.77E-06	さま	7.82E-06	さや	7.86E-06	ざね	8.11E-06
ざね	7.74E-06	じゾ	7.86E-06	さや	7.65E-06	さゴ	8.01E-06	ざコ	7.84E-06	さノ	7.77E-06	ざま	7.82E-06	さゆ	7.86E-06	さの	8.11E-06
さノ	7.74E-06	した	7.86E-06	さゆ	7.65E-06	さご	8.01E-06	ざこ	7.84E-06	さの	7.77E-06	さみ	7.82E-06	ざゆ	7.86E-06	ざノ	8.11E-06
さの	7.74E-06	しだ	7.86E-06	ざゆ	7.65E-06	ざコ	8.01E-06	ささ	7.84E-06	ざノ	7.77E-06	ざみ	7.82E-06	さヨ	7.86E-06	ざの	8.11E-06
ざの	7.74E-06	しち	7.86E-06	さヨ	7.65E-06	ざこ	8.01E-06	ざさ	7.84E-06	ざの	7.77E-06	さむ	7.82E-06	さり	7.86E-06	さは	8.11E-06
さは	7.74E-06	しぢ	7.86E-06	さよ	7.65E-06	ささ	8.01E-06	さし	7.84E-06	さは	7.77E-06	ざむ	7.82E-06	ざる	7.86E-06	さば	8.11E-06
さば	7.74E-06	しつ	7.86E-06	さら	7.65E-06	さざ	8.01E-06	ざし	7.84E-06	さば	7.77E-06	さメ	7.82E-06	ざれ	7.86E-06	ざは	8.11E-06
ざは	7.74E-06	しづ	7.86E-06	ざら	7.65E-06	さす	8.01E-06	させ	7.84E-06	ざは	7.77E-06	ざメ	7.82E-06	さわ	7.86E-06	さひ	8.11E-06
さビ	7.74E-06	しで	7.86E-06	ざり	7.65E-06	さず	8.01E-06	ざせ	7.84E-06	さひ	7.77E-06	さも	7.82E-06	ざわ	7.86E-06	さび	8.11E-06
さび	7.74E-06	じて	7.86E-06	さる	7.65E-06	ざす	8.01E-06	さゾ	7.84E-06	さび	7.77E-06	さゆ	7.82E-06	さゐ	7.86E-06	ざふ	8.11E-06
さふ	7.74E-06	しト	7.86E-06	ざる	7.65E-06	させ	8.01E-06	ざゾ	7.84E-06	さふ	7.77E-06	ざゆ	7.82E-06	さゑ	7.86E-06	さヘ	8.11E-06
さぶ	7.74E-06	しと	7.86E-06	され	7.65E-06	さゾ	8.01E-06	さだ	7.84E-06	さぶ	7.77E-06	さヨ	7.82E-06	さを	7.86E-06	さへ	8.11E-06
ざふ	7.74E-06	しド	7.86E-06	ざれ	7.65E-06	ざゾ	8.01E-06	さぢ	7.84E-06	ざふ	7.77E-06	さら	7.82E-06	ざを	7.86E-06	さほ	8.11E-06
さヘ	7.74E-06	じト	7.86E-06	さわ	7.65E-06	さた	8.01E-06	さつ	7.84E-06	さヘ	7.77E-06	ざら	7.82E-06	しあ	7.86E-06	さま	8.11E-06
さへ	7.74E-06	しな	7.86E-06	ざわ	7.65E-06	さだ	8.01E-06	さづ	7.84E-06	さへ	7.77E-06	さり	7.82E-06	じい	7.86E-06	ざま	8.11E-06
さほ	7.74E-06	じに	7.86E-06	さゐ	7.65E-06	さぢ	8.01E-06	ざつ	7.84E-06	さま	7.77E-06	ざり	7.82E-06	しエ	7.86E-06	さみ	8.11E-06
さみ	7.74E-06	しぬ	7.86E-06	さを	7.65E-06	さつ	8.01E-06	さで	7.84E-06	ざま	7.77E-06	さる	7.82E-06	しが	7.86E-06	ざみ	8.11E-06
ざみ	7.74E-06	じぬ	7.86E-06	ざを	7.65E-06	さづ	8.01E-06	さト	7.84E-06	さみ	7.77E-06	ざる	7.82E-06	じか	7.86E-06	さむ	8.11E-06
さメ	7.74E-06	しね	7.86E-06	しあ	7.65E-06	ざつ	8.01E-06	さと	7.84E-06	ざみ	7.77E-06	ざれ	7.82E-06	じが	7.86E-06	ざむ	8.11E-06
ざメ	7.74E-06	しの	7.86E-06	しい	7.65E-06	さで	8.01E-06	さド	7.84E-06	さむ	7.77E-06	さわ	7.82E-06	しキ	7.86E-06	さメ	8.11E-06
さも	7.74E-06	じの	7.86E-06	じい	7.65E-06	さト	8.01E-06	さど	7.84E-06	ざむ	7.77E-06	ざわ	7.82E-06	しく	7.86E-06	ざメ	8.11E-06
さや	7.74E-06	しは	7.86E-06	しエ	7.65E-06	さド	8.01E-06	さな	7.84E-06	さメ	7.77E-06	さゑ	7.82E-06	しぐ	7.86E-06	さや	8.11E-06
さゆ	7.74E-06	しば	7.86E-06	しえ	7.65E-06	さど	8.01E-06	ざな	7.84E-06	ざメ	7.77E-06	さを	7.82E-06	じく	7.86E-06	ざゆ	8.11E-06
ざゆ	7.74E-06	じは	7.86E-06	しお	7.65E-06	ざな	8.01E-06	さに	7.84E-06	ざゆ	7.77E-06	ざを	7.82E-06	しケ	7.86E-06	さよ	8.11E-06
さヨ	7.74E-06	しヒ	7.86E-06	しか	7.65E-06	ざに	8.01E-06	ざに	7.84E-06	さヨ	7.77E-06	しあ	7.82E-06	しけ	7.86E-06	さら	8.11E-06
さよ	7.74E-06	しひ	7.86E-06	しが	7.65E-06	さぬ	8.01E-06	ざぬ	7.84E-06	さよ	7.77E-06	しい	7.82E-06	しゲ	7.86E-06	さり	8.11E-06
さら	7.74E-06	しビ	7.86E-06	じが	7.65E-06	ざぬ	8.01E-06	さね	7.84E-06	さら	7.77E-06	じい	7.82E-06	しげ	7.86E-06	さる	8.11E-06
ざら	7.74E-06	しび	7.86E-06	しき	7.65E-06	さね	8.01E-06	さノ	7.84E-06	ざら	7.77E-06	しう	7.82E-06	しこ	7.86E-06	ざる	8.11E-06
さり	7.74E-06	しふ	7.86E-06	しぎ	7.65E-06	さの	8.01E-06	ざノ	7.84E-06	さり	7.77E-06	しエ	7.82E-06	しゴ	7.86E-06	ざわ	8.11E-06
ざり	7.74E-06	しヘ	7.86E-06	じき	7.65E-06	ざノ	8.01E-06	ざの	7.84E-06	さる	7.77E-06	しえ	7.82E-06	じコ	7.86E-06	さゐ	8.11E-06
さる	7.74E-06	しへ	7.86E-06	しく	7.65E-06	さば	8.01E-06	ざは	7.84E-06	ざる	7.77E-06	しお	7.82E-06	しさ	7.86E-06	さゑ	8.11E-06
ざれ	7.74E-06	しべ	7.86E-06	しぐ	7.65E-06	ざは	8.01E-06	さひ	7.84E-06	され	7.77E-06	しか	7.82E-06	しし	7.86E-06	ざを	8.11E-06
さわ	7.74E-06	じヘ	7.86E-06	しケ	7.65E-06	さひ	8.01E-06	さビ	7.84E-06	ざれ	7.77E-06	じか	7.82E-06	しじ	7.86E-06	しあ	8.11E-06
ざわ	7.74E-06	しほ	7.86E-06	しゲ	7.65E-06	さビ	8.01E-06	さび	7.84E-06	ざわ	7.77E-06	じが	7.82E-06	じし	7.86E-06	しい	8.11E-06
さゐ	7.74E-06	じま	7.86E-06	しげ	7.65E-06	さふ	8.01E-06	さふ	7.84E-06	さゐ	7.77E-06	しキ	7.82E-06	しせ	7.86E-06	しエ	8.11E-06
さゑ	7.74E-06	しミ	7.86E-06	しコ	7.65E-06	さぶ	8.01E-06	さぶ	7.84E-06	さゑ	7.77E-06	しき	7.82E-06	しソ	7.86E-06	しえ	8.11E-06
ざを	7.74E-06	じみ	7.86E-06	しこ	7.65E-06	ざふ	8.01E-06	さヘ	7.84E-06	さを	7.77E-06	しぎ	7.82E-06	しそ	7.86E-06	しが	8.11E-06
しあ	7.74E-06	しむ	7.86E-06	じコ	7.65E-06	さへ	8.01E-06	さへ	7.84E-06	しあ	7.77E-06	じき	7.82E-06	じゾ	7.86E-06	じが	8.11E-06
しい	7.74E-06	しメ	7.86E-06	しさ	7.65E-06	さほ	8.01E-06	さま	7.84E-06	しい	7.77E-06	しく	7.82E-06	した	7.86E-06	しキ	8.11E-06
じい	7.74E-06	しめ	7.86E-06	しし	7.65E-06	さま	8.01E-06	ざま	7.84E-06	じい	7.77E-06	しぐ	7.82E-06	しち	7.86E-06	しき	8.11E-06
しう	7.74E-06	じメ	7.86E-06	じし	7.65E-06	ざま	8.01E-06	さみ	7.84E-06	しう	7.77E-06	じく	7.82E-06	しぢ	7.86E-06	しぎ	8.11E-06
しエ	7.74E-06	じめ	7.86E-06	しす	7.65E-06	さみ	8.01E-06	ざみ	7.84E-06	しエ	7.77E-06	しケ	7.82E-06	しつ	7.86E-06	じき	8.11E-06
しえ	7.74E-06	しや	7.86E-06	しせ	7.65E-06	ざみ	8.01E-06	さむ	7.84E-06	しえ	7.77E-06	しけ	7.82E-06	して	7.86E-06	しく	8.11E-06
しお	7.74E-06	じや	7.86E-06	しソ	7.65E-06	さむ	8.01E-06	ざむ	7.84E-06	しか	7.77E-06	しげ	7.82E-06	じて	7.86E-06	しぐ	8.11E-06
じが	7.74E-06	しゆ	7.86E-06	しそ	7.65E-06	ざメ	8.01E-06	さメ	7.84E-06	じか	7.77E-06	じけ	7.82E-06	しト	7.86E-06	しケ	8.11E-06
しキ	7.74E-06	しヨ	7.86E-06	しゾ	7.65E-06	さも	8.01E-06	ざメ	7.84E-06	しき	7.77E-06	しコ	7.82E-06	しと	7.86E-06	しゲ	8.11E-06
しぎ	7.74E-06	しり	7.86E-06	じゾ	7.65E-06	さや	8.01E-06	さも	7.84E-06	しぎ	7.77E-06	しこ	7.82E-06	しド	7.86E-06	しげ	8.11E-06
じき	7.74E-06	しる	7.86E-06	した	7.65E-06	さゆ	8.01E-06	さゆ	7.84E-06	しく	7.77E-06	しゴ	7.82E-06	じト	7.86E-06	じけ	8.11E-06
しく	7.74E-06	じる	7.86E-06	しだ	7.65E-06	ざゆ	8.01E-06	ざゆ	7.84E-06	しぐ	7.77E-06	じコ	7.82E-06	しな	7.86E-06	しコ	8.11E-06
じく	7.74E-06	しれ	7.86E-06	しち	7.65E-06	さヨ	8.01E-06	さヨ	7.84E-06	しけ	7.77E-06	しさ	7.82E-06	しに	7.86E-06	しこ	8.11E-06
しケ	7.74E-06	じれ	7.86E-06	しぢ	7.65E-06	さよ	8.01E-06	さら	7.84E-06	しゲ	7.77E-06	しじ	7.82E-06	じに	7.86E-06	しゴ	8.11E-06
しげ	7.74E-06	しロ	7.86E-06	しづ	7.65E-06	ざら	8.01E-06	ざら	7.84E-06	しげ	7.77E-06	しす	7.82E-06	しぬ	7.86E-06	じコ	8.11E-06
じけ	7.74E-06	しろ	7.86E-06	して	7.65E-06	さり	8.01E-06	ざり	7.84E-06	じけ	7.77E-06	しソ	7.82E-06	じぬ	7.86E-06	しさ	8.11E-06
しコ	7.74E-06	しわ	7.86E-06	しで	7.65E-06	ざり	8.01E-06	さる	7.84E-06	しコ	7.77E-06	しそ	7.82E-06	しね	7.86E-06	しし	8.11E-06
