uta	att
1816	0.094152047
1817	0.088271605
1818	0.125730994
1819	0.10994152
1820	0.087734488
1821	0.088888889
1822	0.112573099
1823	0.083625731
1824	0.073099415
1825	0.080994152
1826	0.099415205
1827	0.108513709
1828	0.08625731
1829	0.08625731
1830	0.09033189
1831	0.149415205
1832	0.083625731
1833	0.111111111
1834	0.115204678
1835	0.088888889
1836	0.078362573
1837	0.078362573
1838	0.118424754
1839	0.112573099
1840	0.08625731
1841	0.080994152
1842	0.108513709
1843	0.08625731
1844	0.107309942
1845	0.083625731
1846	0.088888889
1847	0.091520468
1848	0.083625731
1849	0.128362573
1850	0.088888889
1851	0.083625731
1852	0.124098124
1853	0.078362573
1854	0.10994152
1855	0.099415205
1856	0.08625731
1857	0.120467836
1858	0.099415205
1859	0.10994152
1860	0.075730994
1861	0.117836257
1862	0.078362573
1863	0.103318903
1864	0.083625731
1865	0.08625731
1866	0.075730994
1867	0.112573099
1868	0.13019943
1869	0.099415205
1870	0.088888889
1871	0.088888889
1872	0.091520468
1873	0.120467836
1874	0.091520468
1875	0.083625731
1876	0.073099415
1877	0.091520468
1878	0.092929293
1879	0.215204678
1880	0.099415205
1881	0.107309942
1882	0.09033189
1883	0.121500722
1884	0.088888889
1885	0.094152047
1886	0.121500722
1889	0.115204678
1890	0.099415205
1891	0.094152047
1892	0.080994152
1893	0.091520468
1894	0.105916306
1895	0.072150072
1896	0.083625731
1897	0.095526696
1898	0.10994152
1899	0.080994152
1900	0.102046784
1901	0.121500722
1902	0.088888889
1903	0.073099415
1904	0.077344877
1905	0.112573099
1906	0.115204678
1907	0.074747475
1908	0.116305916
1909	0.099415205
1910	0.075730994
1911	0.112573099
1912	0.118903319
1913	0.099415205
1914	0.096783626
1915	0.10994152
1916	0.128362573
1917	0.094152047
1918	0.099415205
1919	0.117836257
1920	0.146783626
1921	0.10994152
1922	0.102046784
1923	0.08625731
1924	0.088888889
1925	0.083625731
1926	0.073099415
1927	0.111111111
1928	0.091520468
1929	0.094152047
1930	0.162573099
1931	0.087734488
1932	0.08625731
1933	0.075730994
1934	0.074747475
1935	0.094152047
1936	0.082539683
1938	0.078362573
1939	0.088888889
1940	0.073099415
1941	0.098124098
1942	0.10994152
1943	0.075730994
1944	0.10994152
1945	0.091520468
1946	0.073099415
1947	0.08625731
1948	0.107309942
1949	0.096783626
1950	0.080994152
1951	0.091520468
1952	0.100740741
1953	0.072150072
1954	0.074747475
1955	0.091520468
1956	0.077344877
1957	0.073789174
1958	0.102046784
1959	0.115204678
1960	0.099415205
1961	0.083625731
1962	0.078362573
1963	0.078362573
1964	0.095526696
1965	0.107309942
1966	0.072150072
1967	0.082539683
1968	0.078362573
1969	0.080994152
1970	0.094152047
1971	0.095526696
1972	0.088888889
1973	0.102046784
1974	0.088888889
1975	0.09033189
1976	0.104678363
1977	0.10994152
1978	0.08625731
1979	0.08625731
1980	0.075730994
1981	0.08625731
1982	0.080994152
1983	0.094152047
1984	0.073099415
1985	0.096866097
1986	0.088888889
1987	0.09033189
1988	0.094152047
1989	0.08625731
1990	0.075730994
1991	0.117836257
1992	0.117836257
1993	0.087734488
1994	0.078362573
1995	0.082539683
1996	0.170467836
1997	0.141520468
1998	0.123099415
1999	0.083625731
2000	0.138888889
2001	0.104678363
2002	0.108513709
2003	0.149415205
2004	0.142279942
2005	0.082539683
2006	0.104678363
2007	0.157864358
2008	0.091520468
2009	0.115204678
2010	0.107309942
2011	0.126695527
2012	0.102046784
2013	0.094152047
2014	0.080994152
2015	0.225396825
2016	0.092929293
2017	0.080994152
2018	0.133625731
2019	0.107309942
2020	0.127635328
2021	0.077344877
2022	0.102046784
2023	0.095526696
2024	0.095526696
2025	0.085137085
2026	0.104678363
2027	0.112573099
2028	0.085137085
2029	0.178917379
2030	0.126695527
2031	0.111407407
2032	0.099415205
2033	0.145925926
2034	0.144152047
2035	0.082539683
2036	0.076353276
2037	0.088888889
2038	0.102046784
2039	0.076353276
2040	0.194152047
2041	0.117836257
2042	0.149415205
2043	0.15994152
2044	0.178643579
2045	0.188888889
2046	0.162573099
2047	0.235786436
2048	0.107309942
2049	0.103318903
2050	0.08625731
2051	0.128362573
2052	0.141520468
2053	0.18625731
2054	0.157309942
2055	0.152046784
2056	0.103318903
2057	0.080994152
2058	0.202020202
2059	0.202046784
2060	0.103318903
2061	0.180994152
2062	0.108513709
2063	0.099415205
2064	0.078362573
2065	0.142279942
2066	0.082074074
2067	0.207215007
2068	0.144152047
2069	0.10994152
2070	0.126695527
2071	0.115204678
2072	0.176046176
2073	0.094152047
2074	0.10994152
2075	0.116305916
2076	0.10994152
2077	0.155266955
2078	0.102046784
2079	0.073099415
2080	0.091520468
2081	0.130994152
2082	0.154678363
2083	0.102046784
2084	0.133625731
2085	0.149415205
2086	0.137085137
2087	0.10994152
2088	0.143019943
2090	0.083625731
2091	0.176046176
2093	0.115204678
2094	0.077344877
2095	0.088888889
2096	0.102046784
2097	0.105916306
2098	0.078362573
2099	0.107309942
2100	0.09033189
2101	0.092929293
2102	0.088888889
2103	0.115204678
2104	0.074747475
2105	0.094152047
2106	0.075730994
2107	0.107309942
2108	0.082539683
2109	0.09033189
2110	0.07994228
2111	0.072150072
2112	0.07994228
2113	0.077160494
2114	0.115204678
2115	0.104678363
2116	0.083625731
2117	0.131890332
2118	0.077344877
2119	0.078362573
2120	0.082539683
2121	0.078362573
2122	0.07994228
2123	0.085137085
2124	0.083625731
2125	0.091520468
2126	0.08625731
2127	0.078362573
2128	0.096783626
2129	0.080994152
2130	0.092929293
2131	0.083625731
2132	0.083625731
2133	0.096783626
2134	0.120467836
2135	0.108740741
2136	0.094152047
2137	0.099415205
2138	0.128362573
2139	0.104678363
2140	0.091520468
2141	0.123099415
2142	0.088888889
2143	0.091520468
2144	0.088888889
2145	0.092929293
2146	0.091520468
2147	0.09033189
2148	0.073099415
2149	0.094152047
2150	0.094152047
2151	0.094301994
2152	0.107309942
2153	0.088888889
2154	0.094152047
2155	0.080994152
2156	0.078362573
2157	0.078362573
2158	0.078362573
2159	0.087734488
2160	0.083625731
2161	0.096783626
2162	0.082539683
2163	0.080994152
2164	0.130994152
2165	0.099415205
2166	0.131890332
2167	0.073099415
2168	0.099415205
2169	0.092929293
2170	0.09033189
2171	0.094152047
2172	0.075730994
2173	0.105916306
2174	0.09033189
2175	0.104678363
2176	0.095526696
2177	0.107309942
2178	0.08625731
2179	0.099415205
2180	0.075730994
2181	0.096783626
2182	0.08625731
2183	0.091520468
2184	0.094152047
2185	0.091520468
2186	0.096783626
2187	0.083625731
2188	0.094152047
2189	0.102046784
2190	0.102046784
2191	0.13968254
2192	0.078362573
2193	0.080994152
2194	0.102046784
2195	0.080994152
2196	0.095526696
2197	0.096783626
2198	0.100721501
2199	0.083625731
2200	0.088888889
2201	0.09033189
2202	0.130994152
2203	0.099415205
2204	0.077344877
2205	0.083625731
2206	0.10994152
2207	0.10994152
2208	0.08625731
2209	0.10994152
2210	0.083625731
2211	0.094152047
2212	0.08625731
2213	0.088888889
2214	0.099415205
2215	0.078362573
2216	0.080994152
2217	0.087734488
2218	0.094152047
2219	0.102046784
2220	0.099415205
2221	0.092929293
2222	0.126695527
2223	0.196825397
2224	0.125730994
2225	0.104678363
2226	0.075730994
2227	0.088888889
2228	0.088888889
2229	0.096866097
2230	0.07994228
2231	0.10994152
2232	0.105916306
2233	0.144152047
2234	0.102046784
2235	0.104678363
2236	0.082539683
2237	0.102046784
2238	0.107309942
2239	0.083625731
2240	0.078362573
2241	0.112573099
2242	0.078362573
2243	0.080994152
2244	0.152669553
2245	0.08625731
2246	0.092929293
2247	0.080994152
2248	0.088888889
2249	0.124098124
2250	0.091520468
2251	0.123099415
2252	0.073099415
2253	0.075730994
2254	0.105916306
2255	0.095526696
2256	0.07994228
2257	0.08625731
2258	0.074747475
2259	0.102046784
2260	0.087734488
2261	0.091520468
2262	0.09033189
2263	0.078917379
2264	0.074747475
2265	0.08625731
2266	0.094301994
2267	0.096783626
2268	0.075730994
2269	0.090074074
2270	0.09033189
2271	0.088888889
2272	0.100721501
2273	0.08625731
2274	0.083625731
2275	0.105916306
2276	0.094152047
2277	0.096783626
2278	0.085513361
2279	0.112573099
2280	0.07994228
2281	0.121500722
2282	0.07994228
2283	0.102046784
2284	0.09033189
2285	0.100721501
2286	0.105916306
2287	0.104678363
2288	0.113708514
2289	0.104678363
2290	0.09033189
2291	0.091520468
2292	0.091520468
2293	0.087734488
2294	0.09033189
2295	0.091520468
2296	0.088888889
2297	0.111111111
2298	0.107309942
2299	0.099415205
2300	0.074747475
2301	0.077344877
2302	0.08625731
2303	0.07994228
2304	0.099415205
2305	0.103318903
2306	0.075730994
2307	0.07994228
2308	0.083625731
2309	0.092929293
2312	0.088888889
2313	0.112573099
2314	0.094152047
2315	0.123099415
2316	0.078362573
2317	0.107309942
2318	0.125730994
2319	0.099415205
2320	0.074747475
2321	0.095526696
2322	0.104678363
2323	0.080994152
2324	0.073099415
2325	0.107309942
2326	0.099415205
2327	0.100721501
2328	0.105916306
2329	0.074747475
2330	0.120467836
2331	0.08625731
2332	0.102046784
2333	0.102046784
2334	0.099415205
2335	0.07994228
2336	0.10994152
2337	0.086609687
2338	0.088888889
2339	0.116305916
2340	0.09033189
2341	0.103318903
2342	0.087734488
2343	0.085137085
2344	0.080994152
2345	0.094152047
2346	0.094152047
2347	0.144877345
2348	0.156740741
2349	0.08625731
2350	0.094152047
2368	0.091520468
2369	0.088888889
2370	0.083625731
2371	0.085137085
2372	0.080994152
2373	0.075730994
2374	0.08625731
2375	0.123099415
2376	0.092929293
2377	0.088888889
2378	0.082074074
2379	0.102046784
2380	0.087407407
2381	0.088888889
2382	0.094152047
2383	0.091520468
2384	0.08625731
2385	0.09033189
2386	0.077344877
2387	0.075730994
2388	0.096783626
2389	0.075730994
2390	0.112573099
2391	0.078362573
2392	0.07994228
2393	0.086609687
2394	0.083625731
2395	0.075730994
2396	0.085137085
2397	0.107309942
2398	0.102046784
2399	0.082539683
2400	0.092929293
2401	0.091520468
2402	0.082539683
2403	0.104678363
2404	0.081481481
2405	0.09033189
2406	0.076353276
2407	0.144152047
2408	0.091520468
2409	0.088888889
2410	0.085137085
2411	0.117836257
2412	0.087734488
2413	0.07994228
2414	0.100721501
2415	0.124098124
2416	0.091520468
2417	0.130994152
2418	0.074747475
2419	0.08625731
2420	0.120467836
2421	0.096783626
2422	0.099415205
2423	0.111111111
2424	0.099415205
2425	0.085513361
2426	0.088888889
2427	0.130994152
2428	0.115204678
2429	0.138074074
2430	0.100721501
2431	0.084045584
2432	0.100721501
2433	0.095526696
2434	0.133625731
2435	0.20968661
2436	0.160968661
2437	0.191520468
2438	0.131890332
2439	0.163059163
2440	0.191737892
2441	0.112573099
2442	0.084045584
2443	0.108513709
2444	0.099415205
2445	0.137085137
2446	0.102046784
2447	0.107309942
2448	0.113708514
2449	0.117836257
2450	0.128362573
2451	0.102046784
2452	0.085137085
2453	0.087734488
2454	0.087734488
2455	0.104678363
2456	0.087734488
2457	0.099415205
2458	0.094152047
2459	0.092929293
2460	0.104558405
2461	0.111111111
2462	0.09033189
2463	0.08625731
2464	0.099415205
2465	0.096783626
2466	0.100721501
2467	0.085137085
2468	0.108513709
2469	0.094152047
2470	0.130074074
2471	0.15007215
2472	0.102046784
2473	0.094152047
2474	0.091520468
2475	0.078917379
2476	0.098124098
2477	0.096866097
2478	0.103318903
2479	0.104678363
2480	0.08625731
2481	0.125730994
2482	0.10994152
2483	0.091520468
2484	0.155266955
2485	0.09033189
2486	0.16046176
2486.1	0.157864358
2487	0.088888889
2488	0.129292929
2489	0.10994152
2490	0.157309942
2491	0.099415205
2492	0.099415205
2493	0.14045584
2494	0.196866097
2495	0.091520468
2496	0.091520468
2497	0.099415205
2498	0.099415205
2499	0.080994152
2500	0.077344877
2501	0.102046784
2502	0.091520468
2503	0.099415205
2504	0.115204678
2505	0.087734488
2506	0.144877345
2507	0.149415205
2508	0.125730994
2509	0.085137085
2510	0.104678363
2511	0.117836257
2512	0.123099415
2513	0.102046784
2514	0.107309942
2515	0.077344877
2516	0.117836257
2517	0.115204678
2518	0.073099415
2519	0.094152047
2520	0.078362573
2521	0.102046784
2522	0.123099415
2523	0.087734488
2524	0.098124098
2525	0.073099415
2526	0.080994152
2527	0.100721501
2528	0.082539683
2529	0.078362573
2530	0.08625731
2531	0.104678363
2532	0.083625731
2533	0.095526696
2534	0.077344877
2535	0.092929293
2536	0.077344877
2537	0.096783626
2538	0.104678363
2539	0.075730994
2540	0.095526696
2541	0.137085137
2542	0.108513709
2543	0.088888889
2544	0.088888889
2545	0.099415205
2546	0.083625731
2547	0.07994228
2548	0.078362573
2549	0.102046784
2550	0.085137085
2551	0.130994152
2552	0.099415205
2553	0.08045007
2554	0.117836257
2555	0.082074074
2556	0.078362573
2557	0.108513709
2558	0.096783626
2559	0.104678363
2560	0.102046784
2561	0.091520468
2562	0.13019943
2563	0.096783626
2564	0.075730994
2565	0.107309942
2566	0.092929293
2567	0.072150072
2568	0.096783626
2569	0.094152047
2570	0.083625731
2571	0.100721501
2572	0.104678363
2573	0.07994228
2574	0.082539683
2575	0.105916306
2576	0.16046176
2577	0.083625731
2578	0.078362573
2579	0.091520468
2580	0.115204678
2581	0.101994302
2582	0.120467836
2583	0.099415205
2584	0.09033189
2585	0.113708514
2586	0.105916306
2587	0.13968254
2588	0.128362573
2589	0.07994228
2590	0.102046784
2591	0.108513709
2592	0.087734488
2593	0.07994228
2594	0.089173789
2595	0.088888889
2596	0.094152047
2597	0.088888889
2598	0.074747475
2599	0.091520468
2600	0.088888889
2601	0.085137085
2602	0.088888889
2603	0.072150072
2604	0.115204678
2605	0.078362573
2606	0.107122507
2607	0.112573099
2608	0.083625731
2609	0.102046784
2610	0.099415205
2611	0.088888889
2612	0.075730994
2613	0.117836257
2614	0.08625731
2614.1	0.091520468
2614.2	0.091520468
2615	0.07994228
2616	0.121500722
2617	0.088888889
2618	0.091520468
2619	0.08625731
2620	0.080994152
2621	0.103318903
2622	0.099430199
2623	0.10994152
2624	0.083625731
2625	0.085137085
2626	0.075730994
2627	0.123099415
2628	0.09033189
2628.1	0.087734488
2629	0.115204678
2630	0.088888889
2631	0.113708514
2632	0.083625731
2633	0.091520468
2634	0.094152047
2635	0.111111111
2636	0.108513709
2637	0.099415205
2638	0.125730994
2639	0.083625731
2640	0.125730994
2641	0.082539683
2642	0.117836257
2643	0.088888889
2644	0.115204678
2645	0.165204678
2646	0.121500722
2647	0.10994152
2648	0.091520468
2649	0.083625731
2650	0.078917379
2651	0.103318903
2652	0.091520468
2653	0.105916306
2654	0.113708514
2655	0.100721501
2656	0.100721501
2657	0.134487734
2658	0.120467836
2659	0.098124098
2660	0.08625731
2661	0.088888889
2662	0.083625731
2663	0.078362573
2664	0.07994228
2665	0.116305916
2666	0.08625731
2667	0.083625731
2668	0.075730994
2669	0.102046784
2670	0.10994152
2671	0.091520468
2672	0.138888889
2673	0.112573099
2674	0.104678363
2675	0.112573099
2676	0.096783626
2677	0.150712251
2678	0.083625731
2679	0.098124098
2680	0.117378917
2681	0.088888889
2682	0.091520468
2683	0.091520468
2684	0.129292929
2685	0.10994152
2686	0.078362573
2687	0.092929293
2688	0.092929293
2689	0.091520468
2690	0.08625731
2691	0.075730994
2692	0.104678363
2693	0.091737892
2694	0.088888889
2695	0.118903319
2696	0.103318903
2697	0.102046784
2697.1	0.102046784
2698	0.108513709
2699	0.100721501
2700	0.091520468
2701	0.104678363
2702	0.099415205
2703	0.117836257
2704	0.08625731
2705	0.149415205
2706	0.098124098
2707	0.104678363
2708	0.08625731
2709	0.082539683
2710	0.144152047
2711	0.096783626
2712	0.116305916
2713	0.094152047
2714	0.130994152
2715	0.096783626
2716	0.094301994
2717	0.112573099
2718	0.104678363
2719	0.080994152
2720	0.098124098
2721	0.107309942
2722	0.091520468
2723	0.105916306
2724	0.173099415
2725	0.129292929
2726	0.130994152
2727	0.196825397
2728	0.168253968
2729	0.189173789
2730	0.215204678
2731	0.155266955
2732	0.285137085
2733	0.194227994
2734	0.13968254
2735	0.194152047
2736	0.122507123
2737	0.173099415
2738	0.142279942
2739	0.228362573
2740	0.18625731
2741	0.126695527
2742	0.14045584
2743	0.153276353
2743.1	0.148148148
2744	0.096783626
2745	0.148148148
2746	0.228362573
2747	0.170851371
2748	0.157309942
2749	0.146783626
2750	0.078362573
2751	0.138888889
2752	0.114814815
2753	0.152669553
2754	0.075730994
2755	0.094152047
2756	0.070323488
2757	0.125730994
2758	0.08625731
2759	0.125730994
2760	0.103318903
2761	0.072150072
2762	0.099415205
2763	0.096783626
2764	0.073099415
2765	0.077344877
2766	0.152046784
2767	0.085513361
2768	0.155266955
2769	0.075730994
2770	0.121500722
2771	0.13968254
2772	0.105916306
2773	0.080994152
2774	0.096783626
2775	0.083625731
2776	0.088888889
2777	0.087734488
2778	0.113708514
2779	0.167836257
2780	0.10994152
2781	0.120467836
2782	0.120467836
2783	0.078362573
2784	0.089173789
2785	0.085137085
2786	0.077344877
2787	0.107122507
2788	0.094152047
2789	0.082539683
2790	0.103318903
2791	0.098124098
2792	0.086609687
2793	0.078362573
2794	0.135327635
2795	0.13625731
2796	0.102046784
2797	0.15994152
2798	0.124098124
2799	0.087734488
2800	0.077344877
2801	0.191520468
2802	0.08625731
2802.1	0.091520468
2803	0.115204678
2804	0.102046784
2805	0.142279942
2806	0.116305916
2807	0.085137085
2808	0.094152047
2809	0.085137085
2810	0.105916306
2811	0.099415205
2812	0.091520468
2813	0.085137085
2814	0.083625731
2815	0.073099415
2816	0.103318903
2817	0.100721501
2818	0.102046784
2819	0.107309942
2820	0.078362573
2821	0.082539683
2822	0.152669553
2823	0.154678363
2824	0.088888889
2825	0.102046784
2826	0.083625731
2827	0.07994228
2828	0.100721501
2829	0.098124098
2830	0.091520468
2831	0.149415205
2832	0.123099415
2833	0.08625731
2834	0.087407407
2835	0.075730994
2836	0.102046784
2837	0.107309942
2838	0.096783626
2839	0.101994302
2840	0.083625731
2841	0.080994152
2842	0.07994228
2843	0.073099415
2844	0.073099415
2845	0.128362573
2846	0.085137085
2847	0.085513361
2848	0.074747475
2849	0.08625731
2850	0.073099415
2851	0.10323488
2852	0.082539683
2853	0.078362573
2854	0.075730994
2855	0.086609687
2856	0.078917379
2857	0.077344877
2858	0.091520468
2859	0.111111111
2860	0.125730994
2861	0.165656566
2861.1	0.165656566
2862	0.087734488
2863	0.085137085
2864	0.08625731
2865	0.087734488
2866	0.080994152
2867	0.094152047
2868	0.091520468
2869	0.082539683
2870	0.088888889
2871	0.07994228
2872	0.08625731
2873	0.08625731
2874	0.096783626
2875	0.102046784
2876	0.087734488
2877	0.096783626
2878	0.094152047
2879	0.08625731
2880	0.099415205
2881	0.075730994
2882	0.088888889
2883	0.078362573
2884	0.075730994
2885	0.091520468
2886	0.103318903
2887	0.104678363
2888	0.095526696
2889	0.089173789
2890	0.080994152
2891	0.078917379
2892	0.078362573
2893	0.096866097
2894	0.094152047
2895	0.07994228
2896	0.098124098
2897	0.082539683
2898	0.083625731
2899	0.077344877
2900	0.083625731
2901	0.091520468
2902	0.098124098
2903	0.123099415
2904	0.077344877
2905	0.082539683
2906	0.087734488
2907	0.078362573
2908	0.112573099
2909	0.081481481
2910	0.108513709
2911	0.122507123
2912	0.096783626
2913	0.082539683
2914	0.094152047
2915	0.098124098
2916	0.115204678
2917	0.075730994
2918	0.098124098
2919	0.082539683
2920	0.076353276
2921	0.095526696
2922	0.077344877
2923	0.092929293
2924	0.074747475
2925	0.092929293
2926	0.078362573
2927	0.123099415
2928	0.107309942
2929	0.077344877
2930	0.095526696
2931	0.075730994
2932	0.105916306
2933	0.100721501
2934	0.085137085
2935	0.094152047
2936	0.074747475
2937	0.094152047
2938	0.08625731
2939	0.077344877
2940	0.107309942
2941	0.091520468
2942	0.087734488
2943	0.105916306
2944	0.091520468
2945	0.113708514
2946	0.087734488
2947	0.120467836
2948	0.123099415
2949	0.094152047
2950	0.091520468
2951	0.094152047
2952	0.081481481
2953	0.094152047
2954	0.073099415
2955	0.092740741
2956	0.073099415
2957	0.078362573
2958	0.088888889
2959	0.095526696
2960	0.105916306
2961	0.123099415
2962	0.074747475
2963	0.099415205
2964	0.07994228
2965	0.117836257
2966	0.088888889
2967	0.092929293
2968	0.130994152
2969	0.08625731
2970	0.096783626
2971	0.154678363
2972	0.091520468
2973	0.074747475
2974	0.096783626
2975	0.078362573
2976	0.098124098
2977	0.094152047
2978	0.074747475
2979	0.08625731
2980	0.075730994
2981	0.091520468
2982	0.09033189
2983	0.10994152
2984	0.08625731
2985	0.091520468
2985.1	0.088888889
2986	0.096783626
2987	0.08625731
2988	0.080994152
2989	0.100721501
2990	0.183625731
2991	0.086609687
2992	0.094152047
2993	0.102046784
2994	0.073099415
2995	0.107309942
2996	0.112573099
2997	0.10994152
2998	0.163994374
2998.1	0.163994374
2999	0.11994302
3000	0.088888889
3001	0.091520468
3002	0.088888889
3003	0.10994152
3004	0.10994152
3005	0.087734488
3006	0.095639944
3007	0.094152047
3008	0.08625731
3009	0.096783626
3010	0.120467836
3011	0.08625731
3012	0.112573099
3013	0.107309942
3014	0.073099415
3015	0.13625731
3016	0.103318903
3017	0.100721501
3018	0.085137085
3019	0.091520468
3020	0.105916306
3021	0.080994152
3022	0.113708514
3023	0.166096866
3024	0.125730994
3025	0.107309942
3026	0.178362573
3027	0.170851371
3028	0.141520468
3029	0.201994302
3030	0.096783626
3031	0.095526696
3032	0.085137085
3033	0.096783626
3034	0.129292929
3035	0.07994228
3036	0.118903319
3037	0.089173789
3038	0.094301994
3039	0.108513709
3040	0.075730994
3041	0.111111111
3042	0.078362573
3043	0.094152047
3044	0.092929293
3045	0.08625731
3046	0.181240981
3047	0.091520468
3048	0.133625731
3049	0.084045584
3050	0.096783626
3051	0.08625731
3052	0.092929293
3053	0.07994228
3054	0.077344877
3055	0.078362573
3056	0.120467836
3057	0.129292929
3058	0.085137085
3059	0.080994152
3060	0.083625731
3061	0.08625731
3062	0.073099415
3063	0.083625731
3064	0.081481481
3065	0.100721501
3066	0.08625731
3067	0.091520468
3068	0.102046784
3069	0.104678363
3070	0.098124098
3071	0.120467836
3072	0.13625731
3073	0.105916306
3074	0.071225071
3075	0.113708514
3076	0.222799423
3077	0.165204678
3078	0.123099415
3079	0.173099415
3080	0.183625731
3081	0.092929293
3082	0.077344877
3083	0.07994228
3084	0.13968254
3085	0.083625731
3086	0.073099415
3087	0.10994152
3088	0.094152047
3089	0.09033189
3090	0.131890332
3091	0.103318903
3092	0.107309942
3093	0.100721501
3094	0.091520468
3095	0.08625731
3096	0.121500722
3097	0.091520468
3098	0.094152047
3099	0.107309942
3100	0.112573099
3101	0.104678363
3102	0.102046784
3103	0.08625731
3104	0.099415205
3105	0.087734488
3106	0.120467836
3107	0.115204678
3108	0.120467836
3109	0.083625731
3110	0.087734488
3111	0.080994152
3112	0.075730994
3113	0.08625731
3114	0.072150072
3115	0.091520468
3116	0.092929293
3117	0.120467836
3118	0.128362573
3119	0.095526696
3120	0.094152047
3121	0.078362573
3122	0.072150072
3123	0.088888889
3124	0.099415205
3125	0.094152047
3126	0.091520468
3127	0.104678363
3128	0.116305916
3129	0.075730994
3130	0.116305916
3131	0.088888889
3132	0.099415205
3133	0.075730994
3134	0.091737892
3135	0.077344877
3136	0.10994152
3137	0.100721501
3138	0.096783626
3139	0.096783626
3140	0.091737892
3141	0.104678363
3142	0.08625731
3143	0.08625731
3144	0.075730994
3145	0.102046784
3146	0.073099415
3147	0.085137085
3148	0.128362573
3149	0.096783626
3150	0.123099415
3151	0.111111111
3152	0.096783626
3153	0.178362573
3154	0.095526696
3155	0.089173789
3156	0.152669553
3157	0.107309942
3158	0.162573099
3159	0.130994152
3160	0.305916306
3161	0.104678363
3162	0.091520468
3163	0.091520468
3164	0.178643579
3165	0.141520468
3166	0.230591631
3167	0.165204678
3168	0.146783626
3169	0.189033189
3170	0.118903319
3171	0.138888889
3172	0.144152047
3173	0.170467836
3174	0.196825397
3175	0.134487734
3176	0.075730994
3177	0.158404558
3178	0.102046784
3179	0.112573099
3180	0.115204678
3181	0.08625731
3182	0.078362573
3183	0.104678363
3184	0.098124098
3185	0.072150072
3186	0.075730994
3187	0.096783626
3188	0.087734488
3189	0.082539683
3190	0.108513709
3191	0.088888889
3192	0.10994152
3193	0.091520468
3194	0.102046784
3195	0.130994152
3196	0.102046784
3197	0.178362573
3198	0.104558405
3199	0.215204678
3200	0.178643579
3201	0.099415205
3202	0.121500722
3203	0.194227994
3204	0.075730994
3205	0.158931083
3206	0.130994152
3207	0.088888889
3208	0.118903319
3209	0.082539683
3210	0.091520468
3211	0.157309942
3212	0.120467836
3213	0.080994152
3214	0.13625731
3215	0.141520468
3216	0.080994152
3217	0.155266955
3218	0.13968254
3219	0.108513709
3220	0.115204678
3224	0.08625731
3226	0.162573099
3228	0.088888889
3229	0.088888889
3231	0.115204678
3235	0.106074074
3238	0.173789174
3241	0.105916306
3244	0.189033189
3246	0.08625731
3249	0.108513709
3251	0.133625731
3252	0.099415205
3254	0.134487734
3256	0.100721501
3257	0.113708514
3259	0.082981716
3261	0.094152047
3262	0.088888889
3264	0.103318903
3265	0.08625731
3267	0.083625731
3269	0.091520468
3271	0.075730994
3273	0.124098124
3275	0.078362573
3277	0.08625731
3279	0.078362573
3282	0.080994152
3283	0.091520468
3285	0.08625731
3287	0.103318903
3290	0.094152047
3292	0.115204678
3294	0.128362573
3296	0.117836257
3298	0.095526696
3304	0.072150072
3306	0.086609687
3308	0.096783626
3311	0.07994228
3313	0.121500722
3315	0.102046784
3316	0.085137085
3317	0.103318903
3319	0.10994152
3320	0.11994302
3321	0.073099415
3322	0.099415205
3325	0.10994152
3328	0.100740741
3334	0.080994152
3337	0.117836257
3338	0.157309942
3340	0.120467836
3341	0.094152047
3342	0.102046784
3343	0.225730994
3345	0.082539683
3347	0.080994152
3348	0.141520468
3349	0.270467836
3350	0.095526696
3351	0.08625731
3352	0.094152047
3353	0.115204678
3354	0.08625731
3355	0.113708514
3356	0.10994152
3357	0.094152047
3358	0.099415205
3358.1	0.094152047
3358.2	0.096783626
3359	0.147474747
3360	0.186435786
3361	0.105916306
3362	0.080994152
3362.1	0.083625731
3363	0.099415205
3364	0.103318903
3365	0.120467836
3366	0.152046784
3367	0.163059163
3368	0.113708514
3369	0.088888889
3370	0.09033189
3371	0.10994152
3372	0.130994152
3373	0.10994152
3374	0.13625731
3375	0.07994228
3376	0.115204678
3376.1	0.117836257
3377	0.080994152
3378	0.133625731
3379	0.102046784
3380	0.13968254
3381	0.099415205
3382	0.115204678
3383	0.096783626
3384	0.115204678
3385	0.128362573
3386	0.146783626
3387	0.134487734
3388	0.096783626
3389	0.107309942
3390	0.141520468
3391	0.123099415
3392	0.103318903
3393	0.087734488
3394	0.107309942
3395	0.102046784
3396	0.123099415
3397	0.157309942
3398	0.088888889
3399	0.120467836
3400	0.10994152
3401	0.147474747
3402	0.091520468
3403	0.102046784
3404	0.099415205
3405	0.094152047
3405.1	0.094152047
3406	0.107309942
3407	0.112573099
3408	0.107309942
3409	0.120467836
3410	0.107309942
3411	0.207309942
3412	0.107309942
3413	0.128362573
3414	0.112573099
3415	0.094152047
3416	0.099415205
3417	0.117836257
3418	0.116305916
3419	0.102222222
3420	0.112573099
3421	0.112573099
3422	0.085137085
3423	0.112250712
3424	0.112573099
3425	0.115204678
3426	0.117836257
3427	0.125730994
3428	0.120467836
3429	0.092929293
3430	0.186435786
3431	0.117836257
3432	0.083625731
3433	0.086609687
3434	0.099415205
3435	0.105916306
3436	0.128362573
3437	0.113708514
3438	0.118903319
3439	0.123099415
3440	0.092929293
3441	0.099415205
3442	0.107309942
