sound	cont
ばつ	0.000115278
はて	7.75728E-06
はト	7.21877E-05
はと	3.8384E-05
はド	2.38649E-05
はど	7.75728E-06
ばト	3.87039E-05
ばと	2.30906E-05
はな	0.000168091
ばな	8.59724E-05
はに	2.38649E-05
ばに	7.75728E-06
はぬ	3.84239E-05
ばぬ	7.75728E-06
はね	7.75728E-06
ばね	7.75728E-06
はノ	7.75728E-06
はの	7.75728E-06
ばノ	2.30507E-05
はは	5.36775E-05
はば	3.84239E-05
ばは	7.75728E-06
ばば	3.84557E-05
はヒ	8.47275E-05
はひ	7.75728E-06
はビ	7.75728E-06
はび	2.30507E-05
ばひ	5.45951E-05
はふ	5.39973E-05
はぶ	7.75728E-06
ばふ	7.75728E-06
はヘ	0.000813907
はへ	3.87039E-05
ばヘ	5.37572E-05
はほ	0.000222585
はま	7.75728E-06
ばま	2.30507E-05
はみ	3.84239E-05
ばみ	2.30507E-05
はむ	0.006324654
ばむ	7.75728E-06
はメ	2.30507E-05
はめ	2.38649E-05
ばメ	2.31224E-05
ばめ	7.75728E-06
はも	2.30906E-05
ばも	3.87039E-05
はや	8.42245E-05
ばや	2.30507E-05
はゆ	0.000348061
ばゆ	7.75728E-06
はヨ	5.3789E-05
はよ	7.75728E-06
ばヨ	7.75728E-06
はら	0.00012051
ばら	8.51237E-05
はり	0.000286276
ばり	6.90905E-05
はる	6.93705E-05
はれ	6.92177E-05
はロ	2.30906E-05
はろ	7.75728E-06
はわ	0.00060511
はゐ	7.75728E-06
はゑ	2.31224E-05
はを	0.000298333
ばを	8.55417E-05
ヒあ	3.99725E-05
ひあ	0.00025309
びあ	2.38649E-05
ヒい	5.53058E-05
ひい	5.44518E-05
びい	7.75728E-06
ヒう	7.75728E-06
ひエ	2.32306E-05
ひえ	2.32306E-05
ビえ	2.31224E-05
ひお	7.75728E-06
びお	2.32306E-05
ヒか	6.8931E-05
ひか	0.000249371
ひが	2.30906E-05
ビか	2.31224E-05
びか	0.000136618
ヒき	2.32306E-05
ひキ	3.84239E-05
ひき	0.000130456
びき	0.000512481
ヒく	7.75728E-06
ひく	7.75728E-06
ひぐ	7.75728E-06
びく	2.38649E-05
ヒけ	3.84875E-05
ひケ	7.75728E-06
ひけ	7.21877E-05
ひゲ	7.75728E-06
ビけ	7.75728E-06
びケ	2.38649E-05
びけ	2.30906E-05
ヒコ	7.75728E-06
ヒこ	2.31224E-05
ひコ	7.75728E-06
ひこ	7.75728E-06
ヒゴ	2.30507E-05
ひゴ	2.38649E-05
びコ	7.75728E-06
びこ	7.75728E-06
ヒさ	2.30507E-05
ひさ	2.30906E-05
ヒざ	0.00010196
ひざ	3.87039E-05
びさ	5.37572E-05
ヒし	0.003641269
ひし	0.000102175
ヒじ	5.45315E-05
ひじ	7.75728E-06
ビし	2.30906E-05
びし	2.30906E-05
ヒす	7.75728E-06
ひす	3.87039E-05
ヒず	0.000722894
ひず	2.30507E-05
ヒせ	7.75728E-06
ビせ	5.46715E-05
びせ	7.75728E-06
ヒソ	0.000192451
ひソ	7.75728E-06
ヒゾ	7.75728E-06
ひゾ	0.000100417
ビソ	3.84875E-05
びそ	7.75728E-06
ビゾ	2.32306E-05
びゾ	3.87039E-05
ヒた	0.000321033
ひた	0.000284129
ヒだ	7.75728E-06
ひだ	0.001921144
ビた	7.75728E-06
びた	7.75728E-06
ひち	8.44238E-05
ヒぢ	2.30507E-05
ひぢ	7.75728E-06
ヒつ	0.003958449
ひつ	0.000375916
ヒづ	7.75728E-06
ひづ	2.38649E-05
ビつ	7.75728E-06
びつ	8.59724E-05
ヒて	0.000930927
ひて	0.000131327
ひで	0.000290172
ビて	7.75728E-06
びて	0.000117339
ヒト	2.31224E-05
ヒと	7.75728E-06
ひト	2.30906E-05
ひと	2.30507E-05
ひど	7.75728E-06
びト	2.30906E-05
ヒな	0.000330069
ひな	0.000314563
ビな	2.30906E-05
びな	7.21877E-05
ヒに	0.002112451
ひに	0.000254342
ビに	3.85957E-05
びに	0.000471956
ヒぬ	3.83442E-05
ひぬ	0.000135984
ヒね	3.87039E-05
ひね	8.51981E-05
びね	2.30507E-05
ヒノ	0.001397278
ひノ	0.000728254
ビノ	0.00010366
びノ	0.000573986
びの	7.75728E-06
ヒは	0.000821956
ひは	0.00011607
ヒば	0.000515278
ひば	8.45828E-05
びは	0.00011607
ヒひ	7.75728E-06
ひひ	7.75728E-06
ビひ	2.30906E-05
びひ	2.38649E-05
びび	2.32306E-05
ひふ	7.75728E-06
ひベ	7.75728E-06
ひべ	2.38649E-05
ヒま	0.000504545
ひま	0.000316069
びま	5.3789E-05
ヒみ	2.32306E-05
ひみ	0.007037214
びみ	3.93382E-05
ヒむ	0.002511821
ひむ	0.000150823
ヒメ	0.000468412
ひメ	7.75728E-06
ひめ	0.000100627
ヒも	0.000665215
ひも	7.75728E-06
びも	0.000279684
ヒや	0.001279702
ひや	9.95179E-05
ビや	7.75728E-06
ヒゆ	0.000101266
ひゆ	3.84875E-05
びゆ	0.000379116
ひヨ	0.000213285
ひよ	5.38526E-05
びヨ	7.75728E-06
ヒら	2.31224E-05
ひら	3.84557E-05
びら	2.30507E-05
ひり	0.000262802
ひる	0.000207651
ひれ	7.75728E-06
ひロ	7.21877E-05
ヒわ	0.000680669
ひわ	0.00016249
ビわ	7.75728E-06
びわ	7.75728E-06
ひゐ	7.75728E-06
ヒを	0.001750007
ひを	0.000493136
ビを	8.45638E-05
びを	0.000115962
ふあ	7.75728E-06
ふい	7.75728E-06
ふう	2.30507E-05
ぶう	7.75728E-06
ふエ	7.75728E-06
ふか	0.000599966
ふが	2.31224E-05
ぶか	7.75728E-06
ふき	7.21877E-05
ふギ	7.75728E-06
ふぎ	7.75728E-06
ぶき	7.75728E-06
ふく	2.32306E-05
ふぐ	2.31224E-05
ぶく	7.75728E-06
ふケ	3.99725E-05
ふけ	0.000130456
ぶケ	2.30507E-05
ぶけ	7.75728E-06
ふコ	6.93705E-05
ふこ	2.30507E-05
ぶコ	7.75728E-06
ぶこ	2.38649E-05
ふさ	7.75728E-06
ぶさ	2.30906E-05
ふし	2.31224E-05
ふじ	3.84875E-05
ぶし	2.31224E-05
ふす	7.75728E-06
ぶす	8.42245E-05
ふせ	0.000222519
ぶせ	0.000176875
ふゾ	5.37572E-05
ふた	0.000228391
ふだ	7.75728E-06
ぶた	7.75728E-06
ぶだ	7.75728E-06
ふち	0.000102918
ふぢ	2.38649E-05
ぶち	7.75728E-06
ふつ	0.00013068
ふづ	6.93705E-05
ぶつ	7.75728E-06
ふて	5.38972E-05
ぶて	3.93382E-05
ふト	0.000184941
ふと	0.000100595
ふど	8.51237E-05
ぶト	0.000115154
ふな	5.46316E-05
ぶな	3.84875E-05
ふに	7.75728E-06
ぶに	5.37572E-05
ふね	7.75728E-06
ぶね	7.75728E-06
ふノ	0.000130678
ぶノ	7.75728E-06
ふは	7.75728E-06
ふば	7.75728E-06
ぶは	2.32306E-05
ふひ	2.38649E-05
ふふ	3.8384E-05
ふぶ	7.75728E-06
ぶふ	3.87039E-05
ふベ	0.000293695
ふべ	7.75728E-06
ぶベ	7.75728E-06
ふま	0.001039211
ふみ	2.30507E-05
ぶみ	7.75728E-06
ふむ	7.75728E-06
ふメ	0.000149158
ふめ	7.75728E-06
ふも	7.75728E-06
ぶも	7.75728E-06
ふや	7.75728E-06
ぶや	0.000100457
ふゆ	2.32306E-05
ふヨ	0.000864897
ふよ	7.00048E-05
ふら	0.001679142
ぶら	7.75728E-06
ふり	7.75728E-06
ぶり	0.000303113
ふる	0.002682257
ぶる	0.000344213
ふれ	0.000774579
ぶれ	7.75728E-06
ふろ	2.30906E-05
ふわ	0.000428772
ふゐ	2.31224E-05
ふゑ	7.75728E-06
ふを	0.000191318
ぶを	3.91982E-05
ヘあ	7.75728E-06
へあ	3.85957E-05
へい	2.32306E-05
ヘお	7.75728E-06
へお	7.75728E-06
べお	7.75728E-06
ヘか	2.30906E-05
へか	0.000201048
ヘが	2.31224E-05
へが	2.30906E-05
べか	7.75728E-06
べが	2.32306E-05
ヘき	2.30507E-05
へき	3.99725E-05
ベき	8.45828E-05
べき	7.75728E-06
へく	2.38649E-05
へぐ	2.30906E-05
ベく	0.00088899
べく	7.75728E-06
ヘけ	7.75728E-06
ヘコ	0.000253673
へコ	8.6176E-05
へこ	0.000131404
ヘゴ	0.00011638
へご	7.75728E-06
ベコ	7.75728E-06
ベこ	3.84875E-05
ヘさ	5.46715E-05
へさ	7.14452E-05
へざ	2.32306E-05
べさ	5.4069E-05
ヘし	8.44238E-05
へし	5.38972E-05
ベし	0.00215021
べし	7.75728E-06
ヘす	7.75728E-06
へす	0.000149121
ヘず	0.000100057
ベす	2.32306E-05
べす	7.75728E-06
ベず	2.30906E-05
ヘせ	7.75728E-06
へせ	7.05992E-05
へソ	7.75728E-06
ヘゾ	2.30906E-05
ヘた	7.05594E-05
へた	2.38649E-05
へだ	0.000161822
ベた	3.84557E-05
べだ	7.75728E-06
ヘち	2.30906E-05
へち	2.30507E-05
へぢ	9.98971E-05
ヘつ	5.41771E-05
へつ	7.75728E-06
へづ	2.38649E-05
ヘて	2.38649E-05
へて	7.75728E-06
へで	7.75728E-06
ベて	3.84239E-05
べて	7.75728E-06
ヘト	3.93382E-05
へト	2.30906E-05
ヘド	0.000390205
へド	5.41771E-05
べト	3.84239E-05
ベド	7.75728E-06
ヘな	0.000164288
へな	7.75728E-06
ベな	2.38649E-05
べな	0.00156619
ヘに	2.38649E-05
へに	0.001400353
ベに	7.75728E-06
べに	3.87039E-05
ヘぬ	0.002293504
へぬ	7.75728E-06
ヘノ	0.001519644
へノ	0.000177124
ベノ	7.75728E-06
べノ	0.000406025
ヘは	7.75728E-06
へは	6.94706E-05
ヘば	0.00011607
へば	2.30906E-05
べは	2.30507E-05
ベば	7.75728E-06
ヘひ	3.84875E-05
へひ	2.38649E-05
へび	0.000176844
へふ	7.75728E-06
ヘぶ	2.30906E-05
ベほ	7.75728E-06
ヘま	7.75728E-06
へま	2.30507E-05
ベま	2.31224E-05
ヘみ	7.75728E-06
へみ	7.75728E-06
ベみ	5.37572E-05
ヘむ	0.000160835
へむ	7.75728E-06
ベむ	7.75728E-06
ヘメ	8.43042E-05
ヘも	7.75728E-06
へも	0.000130471
ベも	5.60801E-05
べも	5.37572E-05
ヘや	6.8931E-05
へや	0.000168833
べや	7.75728E-06
ヘゆ	0.000256285
へゆ	2.30906E-05
ヘヨ	2.32306E-05
ヘよ	7.75728E-06
へヨ	2.32306E-05
へよ	2.31224E-05
ベヨ	2.38649E-05
べよ	2.31224E-05
へら	9.95179E-05
ベら	3.84557E-05
ヘり	3.84158E-05
へり	3.83442E-05
へる	0.000325024
ベる	7.75728E-06
べる	2.30906E-05
へれ	7.75728E-06
へロ	2.30507E-05
ヘわ	2.30906E-05
へわ	8.45842E-05
へゐ	7.75728E-06
ヘを	6.8931E-05
へを	7.14134E-05
べを	3.83442E-05
ほあ	2.30906E-05
ほう	2.32306E-05
ほエ	2.30507E-05
ほお	6.99967E-05
ほか	0.000592804
ほが	7.75728E-06
ほキ	7.75728E-06
ほき	7.75728E-06
ほく	0.000600182
ほケ	7.75728E-06
ほけ	7.75728E-06
ほコ	7.75728E-06
ほこ	0.00012051
ほさ	0.000145398
ほざ	5.41771E-05
ぼさ	2.30906E-05
ほし	6.95105E-05
ほす	7.75728E-06
ほせ	0.00012051
ほソ	7.75728E-06
ほそ	2.30507E-05
ほた	3.87039E-05
ほだ	7.75728E-06
ほち	3.99725E-05
ほぢ	5.37809E-05
ほつ	3.99725E-05
ほづ	7.75728E-06
ほて	7.75728E-06
ほト	2.31224E-05
ほと	2.30906E-05
ほド	0.000192139
ほな	3.83442E-05
ぼな	7.75728E-06
ほに	0.000101231
ほぬ	3.85957E-05
ほね	7.75728E-06
ほノ	7.75728E-06
ほの	0.000360438
ほは	7.75728E-06
ほば	7.75728E-06
ほヒ	2.38649E-05
ほひ	7.75728E-06
ほび	2.30906E-05
ほふ	5.41771E-05
ほぶ	9.98971E-05
ほへ	0.000272247
ほほ	0.000436905
ぼほ	7.75728E-06
ほま	0.000100907
ほみ	0.000114811
ほむ	7.75728E-06
ほメ	7.75728E-06
ほも	7.75728E-06
ほや	7.75728E-06
ほゆ	7.75728E-06
ほヨ	7.75728E-06
ほよ	2.30507E-05
ほら	7.75728E-06
ぼら	3.84239E-05
ほり	0.001230147
ぼり	3.84239E-05
ほる	7.21877E-05
ぼる	7.75728E-06
ほれ	8.75528E-05
ぼれ	7.75728E-06
ほロ	9.9948E-05
ほろ	2.30906E-05
ほわ	7.75728E-06
ほゐ	3.84158E-05
ほを	2.31224E-05
まあ	0.000114955
まい	7.75728E-06
まう	7.75728E-06
まエ	7.75728E-06
まお	2.30507E-05
まか	0.000151951
まが	0.000231779
まキ	7.75728E-06
まき	0.001294924
まギ	7.75728E-06
まぎ	7.75728E-06
まく	0.004030353
まぐ	6.96504E-05
まケ	6.91223E-05
まけ	2.30507E-05
まコ	0.000727904
まこ	0.000177963
まゴ	7.75728E-06
まご	2.30906E-05
まさ	0.000314166
まざ	0.000145398
まし	0.010944659
まじ	7.75728E-06
ます	7.05992E-05
まず	9.95179E-05
ませ	0.000593923
まソ	7.75728E-06
まそ	2.38649E-05
まゾ	0.000178335
また	3.84875E-05
まだ	0.000281586
まち	7.75728E-06
まぢ	0.000100381
まつ	7.07027E-05
まづ	7.75728E-06
まて	3.8384E-05
まで	0.003800946
まト	0.00013517
まと	7.75728E-06
まド	7.75728E-06
まど	0.000132747
まな	2.31224E-05
まに	0.000176065
まぬ	9.97889E-05
まね	0.000303365
まノ	5.41771E-05
まの	7.75728E-06
まは	0.000207504
まば	3.84158E-05
まひ	6.93259E-05
まビ	3.87039E-05
まび	7.75728E-06
まふ	7.75728E-06
まぶ	3.87039E-05
まヘ	7.75728E-06
まへ	2.38649E-05
まほ	0.00020891
まま	0.000131805
まミ	7.75728E-06
まみ	2.32306E-05
まむ	7.14452E-05
まメ	0.000536026
まも	0.000467035
まや	7.75728E-06
まゆ	8.74811E-05
まヨ	5.39973E-05
まよ	8.82953E-05
まら	3.85957E-05
まり	2.30906E-05
まる	2.30507E-05
まれ	3.8384E-05
まロ	7.75728E-06
まわ	7.75728E-06
まゐ	7.75728E-06
まを	0.000147017
みあ	3.84875E-05
みい	0.000130519
みう	7.75728E-06
みエ	0.004585428
みお	7.21877E-05
ミか	3.84875E-05
みか	7.06709E-05
ミが	7.75728E-06
みが	0.000206932
ミき	7.75728E-06
みき	3.923E-05
みく	7.75728E-06
みぐ	2.30906E-05
みケ	7.75728E-06
みけ	7.75728E-06
ミコ	6.92907E-05
みコ	7.75728E-06
みこ	7.75728E-06
みゴ	2.30906E-05
みご	2.30906E-05
ミさ	0.000118283
みさ	0.000359682
ミし	0.001513317
みし	7.75728E-06
ミじ	2.31224E-05
みじ	2.30906E-05
ミす	8.42962E-05
みす	7.75728E-06
みず	0.002831107
みせ	7.75728E-06
ミそ	7.75728E-06
みソ	2.38649E-05
みそ	0.00011607
ミゾ	0.000199146
みゾ	0.000147298
ミた	2.32306E-05
みた	3.99725E-05
ミだ	2.30507E-05
みだ	0.000731082
みち	2.32306E-05
みぢ	2.30906E-05
ミつ	2.31224E-05
みつ	0.001160214
ミづ	7.75728E-06
みづ	7.75728E-06
ミて	2.32306E-05
みて	0.007847575
ミト	7.75728E-06
みト	0.000330035
みと	3.85639E-05
みド	3.93382E-05
みど	7.75728E-06
ミな	0.000314423
みな	7.75728E-06
ミに	0.004365193
みに	0.000543028
みぬ	0.000375411
みね	0.00025533
ミノ	0.000207434
みノ	5.3789E-05
みの	8.82953E-05
ミは	8.53253E-05
みは	7.75728E-06
みば	3.84239E-05
ミひ	7.75728E-06
みひ	7.75728E-06
ミふ	7.75728E-06
みふ	7.75728E-06
みへ	3.83442E-05
みベ	6.90905E-05
みほ	2.30906E-05
ミま	7.75728E-06
みま	0.001153415
ミみ	7.75728E-06
みみ	3.84875E-05
みむ	0.001391019
みメ	2.31224E-05
ミも	5.46316E-05
みも	0.000237302
ミや	0.00025742
みや	3.87039E-05
ミゆ	2.31224E-05
みゆ	0.000431014
ミヨ	7.75728E-06
ミよ	7.75728E-06
みヨ	7.75728E-06
みよ	2.32306E-05
みら	0.000119876
ミる	6.90905E-05
みる	2.30507E-05
ミれ	2.32306E-05
みれ	6.92177E-05
みロ	7.75728E-06
みわ	3.99725E-05
みゐ	8.68103E-05
ミを	7.75728E-06
みを	7.21877E-05
むあ	2.30507E-05
むい	0.000253097
むお	7.75728E-06
むか	6.90905E-05
むが	6.91859E-05
むキ	2.32306E-05
むき	7.75728E-06
むぎ	3.99725E-05
むく	7.75728E-06
むぐ	8.53253E-05
むケ	0.000222869
むけ	2.38649E-05
むコ	7.75728E-06
むこ	0.000136618
むゴ	2.30906E-05
むさ	7.75728E-06
むざ	0.00012051
むし	3.84239E-05
むす	7.75728E-06
むせ	7.75728E-06
むソ	2.30507E-05
むゾ	0.000100597
むた	7.75728E-06
むだ	7.75728E-06
むぢ	7.75728E-06
むつ	7.75728E-06
むて	7.75728E-06
むト	0.007830847
むな	0.00012051
むに	7.75728E-06
むね	3.8524E-05
むノ	2.31224E-05
むの	7.75728E-06
むは	0.000101015
むひ	0.000555416
むビ	5.46715E-05
むふ	7.75728E-06
むベ	0.000100272
むべ	2.38649E-05
むま	8.49074E-05
むみ	7.75728E-06
むも	0.00086961
むや	6.90905E-05
むゆ	3.91982E-05
むヨ	0.000268893
むよ	0.000130627
むら	0.000147017
むり	7.75728E-06
むる	5.60801E-05
むれ	0.000133521
むロ	2.32306E-05
むろ	7.75728E-06
むわ	8.48438E-05
むゑ	7.75728E-06
むを	0.001700495
メあ	7.75728E-06
めあ	5.37809E-05
メい	3.85957E-05
メう	7.06391E-05
メえ	7.75728E-06
メお	0.000207682
メか	0.000298333
めか	5.36376E-05
メが	5.38208E-05
めが	7.75728E-06
めき	7.75728E-06
めく	3.91982E-05
メぐ	3.83442E-05
めぐ	0.000103629
メけ	0.00014598
メコ	0.000314646
メこ	2.30507E-05
めこ	2.32306E-05
メゴ	7.75728E-06
メさ	3.87039E-05
めさ	8.42245E-05
メし	2.38649E-05
めし	9.96613E-05
メす	2.30507E-05
めす	7.75728E-06
メず	5.4069E-05
メせ	2.38649E-05
めせ	7.75728E-06
メソ	9.98525E-05
メゾ	7.06391E-05
メた	0.000214929
メだ	8.48438E-05
メち	7.75728E-06
メつ	0.00011509
メづ	7.75728E-06
メて	0.000432118
メで	2.38649E-05
メト	7.75728E-06
メと	2.30507E-05
めト	7.75728E-06
めと	5.45234E-05
メド	3.84239E-05
メど	7.75728E-06
めド	7.75728E-06
メな	7.75728E-06
メに	0.006368927
めに	7.75728E-06
メノ	0.00020891
メの	7.75728E-06
めノ	6.96504E-05
めの	2.38649E-05
メは	2.31224E-05
めは	2.31224E-05
メば	3.84158E-05
メひ	3.83442E-05
めひ	7.75728E-06
メふ	3.87039E-05
メほ	3.83442E-05
メま	7.75728E-06
メみ	2.30906E-05
メむ	0.000237159
メメ	7.75728E-06
メも	6.96504E-05
メや	0.00247638
めや	2.30906E-05
メゆ	0.000314703
めゆ	7.75728E-06
メヨ	7.75728E-06
メよ	7.75728E-06
メら	7.75728E-06
めら	7.75728E-06
めり	0.000130704
める	2.30507E-05
めれ	7.75728E-06
めロ	0.000130551
メを	0.00020891
めを	7.75728E-06
もあ	0.009590705
もい	0.000314558
もう	8.4624E-05
もエ	0.000222859
もえ	5.41771E-05
もお	0.000457221
もか	0.001539564
もが	0.000425356
もキ	2.32306E-05
もき	0.000116056
もく	3.87039E-05
もぐ	7.75728E-06
もけ	7.75728E-06
もコ	5.38972E-05
もこ	0.005309997
もさ	3.84875E-05
もし	0.002995469
もじ	2.31224E-05
もす	7.75728E-06
もず	2.30906E-05
もせ	3.84239E-05
もソ	8.4691E-05
もゾ	2.30906E-05
もた	8.7661E-05
もだ	0.000751171
もち	2.38649E-05
もつ	0.000239208
もづ	7.75728E-06
もて	0.000100372
もで	0.000539308
もト	0.000176424
もと	7.15534E-05
もな	2.31224E-05
もに	0.004419814
もぬ	5.37093E-05
もね	2.31224E-05
もノ	0.006831298
もの	5.37572E-05
もは	7.75728E-06
もば	7.75728E-06
もひ	7.75728E-06
もび	5.54458E-05
もふ	3.99725E-05
もヘ	6.96504E-05
もへ	0.00012051
もほ	7.05594E-05
もま	8.43441E-05
もミ	7.75728E-06
もみ	7.75728E-06
もむ	7.75728E-06
もも	2.30507E-05
もや	7.75728E-06
もゆ	5.41771E-05
もヨ	2.31224E-05
もよ	5.54458E-05
もら	7.75728E-06
もり	0.001859357
もる	0.000223915
もれ	3.83442E-05
もロ	3.84239E-05
もわ	7.75728E-06
もゐ	7.75728E-06
もを	0.001314008
やあ	0.000176324
やい	0.000421684
やう	2.32306E-05
やお	7.75728E-06
やか	7.75728E-06
やが	7.75728E-06
やキ	7.75728E-06
やき	0.00011509
やギ	7.75728E-06
やぎ	7.75728E-06
やく	0.000131264
やぐ	5.37093E-05
やケ	7.75728E-06
やけ	7.75728E-06
やゲ	2.31224E-05
やコ	0.00012051
やこ	0.000152726
やさ	3.99725E-05
やざ	7.75728E-06
やし	0.001322847
やじ	2.30507E-05
やす	0.000405746
やせ	3.8384E-05
やソ	7.75728E-06
やそ	7.75728E-06
やた	0.000114931
やち	7.75728E-06
やぢ	2.30906E-05
やつ	0.000100597
やて	7.75728E-06
やで	0.00010196
やト	0.000146151
やド	0.000270383
やど	7.75728E-06
やな	8.6667E-05
やに	2.30507E-05
やぬ	7.75728E-06
やね	7.75728E-06
やノ	5.60801E-05
やの	7.75728E-06
やは	7.75728E-06
やば	2.32306E-05
やヒ	7.75728E-06
やひ	7.75728E-06
やビ	0.000114931
やふ	7.75728E-06
やぶ	2.38649E-05
やヘ	7.75728E-06
やへ	3.84875E-05
やほ	7.75728E-06
やま	2.31224E-05
やミ	7.75728E-06
やみ	7.75728E-06
やむ	7.75728E-06
やメ	2.38649E-05
やめ	8.42245E-05
やも	0.002185087
やや	7.75728E-06
やゆ	5.52659E-05
やら	0.000168199
やり	0.000146037
やる	0.000161018
やれ	7.75728E-06
やわ	0.000663073
やを	0.00011644
ゆあ	7.75728E-06
ゆお	2.31224E-05
ゆか	0.001260954
ゆキ	3.99725E-05
ゆき	7.75728E-06
ゆく	5.53376E-05
ゆケ	8.42245E-05
ゆけ	8.82953E-05
ゆゲ	7.75728E-06
ゆコ	0.000224824
ゆこ	0.000100417
ゆご	7.75728E-06
ゆさ	2.31224E-05
ゆし	7.75728E-06
ゆす	3.84239E-05
ゆず	7.75728E-06
ゆゾ	0.000102854
ゆた	0.000103769
ゆち	3.8384E-05
ゆつ	2.32306E-05
ゆづ	7.75728E-06
ゆト	5.60801E-05
ゆな	7.75728E-06
ゆに	2.31224E-05
ゆノ	0.00025533
ゆの	7.75728E-06
ゆは	0.000191757
ゆひ	5.37572E-05
ゆふ	3.99725E-05
ゆへ	7.75728E-06
ゆベ	7.75728E-06
ゆま	0.000115313
ゆみ	7.75728E-06
ゆむ	7.75728E-06
ゆメ	7.75728E-06
ゆめ	7.05594E-05
ゆも	0.000148814
ゆや	7.75728E-06
ゆゆ	7.75728E-06
ゆら	7.75728E-06
ゆり	0.000145757
ゆる	5.37572E-05
ゆれ	2.38649E-05
ゆわ	2.30906E-05
ゆゑ	0.001848343
ゆを	6.8931E-05
よあ	2.38649E-05
ヨい	2.31224E-05
よい	5.53058E-05
ヨお	2.38649E-05
よお	3.83442E-05
ヨか	7.75728E-06
よか	7.75728E-06
よが	7.75728E-06
ヨキ	2.31224E-05
ヨき	9.97173E-05
よき	7.75728E-06
よギ	5.53376E-05
ヨく	0.000707611
よく	7.75728E-06
ヨぐ	7.75728E-06
よぐ	2.31224E-05
ヨケ	7.75728E-06
ヨけ	2.30906E-05
よけ	2.31224E-05
ヨコ	7.75728E-06
よコ	7.75728E-06
ヨゴ	2.30507E-05
よゴ	2.30906E-05
よご	7.75728E-06
ヨさ	7.75728E-06
よさ	2.30507E-05
ヨし	2.32306E-05
よし	7.75728E-06
ヨす	7.75728E-06
ヨせ	5.60801E-05
ヨソ	0.003502141
ヨそ	3.83442E-05
よゾ	7.75728E-06
よだ	3.99725E-05
ヨち	3.8524E-05
ヨぢ	5.60801E-05
ヨつ	7.75728E-06
よつ	7.75728E-06
ヨづ	7.75728E-06
よづ	2.30906E-05
ヨて	2.31224E-05
ヨト	7.75728E-06
ヨと	2.38649E-05
よと	2.30906E-05
ヨド	7.75728E-06
ヨな	7.75728E-06
よな	8.51237E-05
ヨに	7.75728E-06
よに	2.30906E-05
よね	0.000207289
ヨノ	0.000529217
よノ	7.75728E-06
ヨは	2.32306E-05
よは	7.75728E-06
ヨば	7.75728E-06
よば	2.31224E-05
ヨひ	7.75728E-06
よひ	0.000145757
ヨび	7.75728E-06
よび	3.84158E-05
ヨふ	7.75728E-06
よふ	7.75728E-06
よぶ	2.30906E-05
ヨヘ	2.30507E-05
ヨへ	7.75728E-06
よヘ	2.30906E-05
ヨま	7.75728E-06
ヨミ	2.30507E-05
ヨみ	7.75728E-06
よみ	7.75728E-06
ヨむ	7.75728E-06
ヨメ	7.75728E-06
よメ	7.75728E-06
ヨも	7.75728E-06
よも	0.000238162
ヨや	7.75728E-06
よや	7.75728E-06
ヨヨ	7.75728E-06
ヨよ	7.75728E-06
よヨ	7.75728E-06
ヨら	6.92177E-05
よら	3.99725E-05
ヨり	3.84239E-05
より	8.51237E-05
ヨる	7.75728E-06
よる	0.000478813
ヨれ	2.38649E-05
ヨロ	8.7661E-05
ヨわ	0.000100177
よわ	2.32306E-05
ヨを	3.85957E-05
よを	0.000238595
らあ	7.21877E-05
らい	2.30507E-05
らう	7.75728E-06
らエ	7.75728E-06
らえ	7.75728E-06
らお	7.75728E-06
らか	0.000238677
らが	7.75728E-06
らキ	0.000192292
らき	0.000281586
らく	0.001376903
らケ	7.75728E-06
らけ	2.30906E-05
らコ	2.30507E-05
らこ	7.75728E-06
らご	7.75728E-06
らさ	0.000238563
らざ	7.75728E-06
らし	7.75728E-06
らじ	0.000283899
らす	0.000131544
らず	0.009890017
らせ	0.000215671
らそ	0.000100597
らゾ	3.84239E-05
らた	0.001313275
らだ	2.30906E-05
らち	6.91461E-05
らぢ	3.87039E-05
らつ	2.30507E-05
らづ	7.75728E-06
らで	2.30507E-05
らト	7.75728E-06
らと	7.75728E-06
らな	2.32306E-05
らに	0.000243951
らぬ	0.000627073
らね	0.000422817
らノ	6.96504E-05
らの	9.95179E-05
らは	0.00022431
らば	0.005634296
らヒ	2.30507E-05
らひ	0.000147651
らビ	2.38649E-05
らび	2.30507E-05
らふ	0.000130105
らぶ	7.75728E-06
らヘ	5.60801E-05
らへ	2.30507E-05
らベ	3.99725E-05
らべ	7.75728E-06
らま	0.004071937
らミ	7.75728E-06
らみ	2.38649E-05
らむ	0.011773353
らメ	0.001115627
らめ	0.000114811
らも	0.000176424
らや	0.000131544
らゆ	8.50386E-05
らよ	5.36376E-05
らら	2.31224E-05
らる	2.38649E-05
られ	0.000314776
らろ	2.30906E-05
らわ	3.87039E-05
らゐ	7.75728E-06
らを	7.15534E-05
りあ	2.31224E-05
りい	3.83442E-05
りう	2.30507E-05
りエ	8.42245E-05
りえ	3.83442E-05
りお	0.000119736
りか	5.37173E-05
りが	2.31224E-05
りき	0.000836524
りく	3.91982E-05
りけ	0.000135133
りコ	5.52659E-05
りこ	2.38649E-05
りゴ	6.8931E-05
りご	3.91982E-05
りさ	0.000238951
りし	0.000679431
りじ	2.30507E-05
りす	2.38649E-05
りず	7.75728E-06
りせ	0.000628592
りぜ	2.31224E-05
りソ	2.38649E-05
りそ	7.75728E-06
りゾ	0.000146877
りた	7.75728E-06
