uta	att
1816	0.115204678
1817	0.099382716
1818	0.117836257
1819	0.083625731
1820	0.074747475
1821	0.104678363
1822	0.102046784
1823	0.099415205
1824	0.083625731
1825	0.102046784
1826	0.080994152
1827	0.095526696
1828	0.107309942
1829	0.094152047
1830	0.100721501
1831	0.112573099
1832	0.075730994
1833	0.103318903
1834	0.094152047
1835	0.08625731
1836	0.075730994
1837	0.08625731
1838	0.082981716
1839	0.115204678
1840	0.075730994
1841	0.149415205
1842	0.103318903
1843	0.102046784
1844	0.104678363
1845	0.088888889
1846	0.115204678
1847	0.130994152
1848	0.13625731
1849	0.138888889
1850	0.107309942
1851	0.096783626
1852	0.176046176
1853	0.125730994
1854	0.099415205
1855	0.083625731
1856	0.083625731
1857	0.091520468
1858	0.120467836
1859	0.094152047
1860	0.115204678
1861	0.144152047
1862	0.096783626
1863	0.118903319
1864	0.102046784
1865	0.112573099
1866	0.091520468
1867	0.120467836
1868	0.176353276
1869	0.075730994
1870	0.075730994
1871	0.091520468
1872	0.104678363
1873	0.10994152
1874	0.133625731
1875	0.096783626
1876	0.120467836
1877	0.083625731
1878	0.163059163
1879	0.094152047
1880	0.088888889
1881	0.102046784
1882	0.131890332
1883	0.103318903
1884	0.112573099
1885	0.102046784
1886	0.121500722
1889	0.107309942
1890	0.091520468
1891	0.154678363
1892	0.094152047
1893	0.107309942
1894	0.116305916
1895	0.077344877
1896	0.104678363
1897	0.118903319
1898	0.102046784
1899	0.115204678
1900	0.104678363
1901	0.095526696
1902	0.10994152
1903	0.083625731
1904	0.111111111
1905	0.10994152
1906	0.094152047
1907	0.072150072
1908	0.126695527
1909	0.120467836
1910	0.099415205
1911	0.13625731
1912	0.095526696
1913	0.120467836
1914	0.107309942
1915	0.091520468
1916	0.083625731
1917	0.112573099
1918	0.094152047
1919	0.128362573
1920	0.08625731
1921	0.154678363
1922	0.099415205
1923	0.102046784
1924	0.117836257
1925	0.107309942
1926	0.112573099
1927	0.105916306
1928	0.091520468
1929	0.088888889
1930	0.107309942
1931	0.105916306
1932	0.080994152
1933	0.075730994
1934	0.085137085
1935	0.091520468
1936	0.098124098
1938	0.115204678
1939	0.123099415
1940	0.078362573
1941	0.087734488
1942	0.075730994
1943	0.091520468
1944	0.075730994
1945	0.083625731
1946	0.08625731
1947	0.125730994
1948	0.102046784
1949	0.102046784
1950	0.080994152
1951	0.099415205
1952	0.108740741
1953	0.137085137
1954	0.118903319
1955	0.088888889
1956	0.085137085
1957	0.073789174
1958	0.10994152
1959	0.107309942
1960	0.10994152
1961	0.099415205
1962	0.091520468
1963	0.078362573
1964	0.074747475
1965	0.107309942
1966	0.152669553
1967	0.113708514
1968	0.088888889
1969	0.112573099
1970	0.112573099
1971	0.113708514
1972	0.107309942
1973	0.117836257
1974	0.107309942
1975	0.126695527
1976	0.102046784
1977	0.128362573
1978	0.104678363
1979	0.073099415
1980	0.120467836
1981	0.10994152
1982	0.096783626
1983	0.08625731
1984	0.104678363
1985	0.084045584
1986	0.112573099
1987	0.111111111
1988	0.115204678
1989	0.094152047
1990	0.075730994
1991	0.08625731
1992	0.096783626
1993	0.09033189
1994	0.08625731
1995	0.126695527
1996	0.120467836
1997	0.144152047
1998	0.094152047
1999	0.107309942
2000	0.167836257
2001	0.170467836
2002	0.108513709
2003	0.138888889
2004	0.124098124
2005	0.092929293
2006	0.104678363
2007	0.152669553
2008	0.141520468
2009	0.091520468
2010	0.120467836
2011	0.129292929
2012	0.091520468
2013	0.133625731
2014	0.094152047
2015	0.131890332
2016	0.100721501
2017	0.096783626
2018	0.191520468
2019	0.130994152
2020	0.114814815
2021	0.116305916
2022	0.099415205
2023	0.100721501
2024	0.103318903
2025	0.103318903
2026	0.091520468
2027	0.123099415
2028	0.129292929
2029	0.184045584
2030	0.176046176
2031	0.092740741
2032	0.130994152
2033	0.165925926
2034	0.115204678
2035	0.126695527
2036	0.089173789
2037	0.128362573
2038	0.115204678
2039	0.101994302
2040	0.178362573
2041	0.123099415
2042	0.175730994
2043	0.154678363
2044	0.225396825
2045	0.199415205
2046	0.099415205
2047	0.178643579
2048	0.141520468
2049	0.22020202
2050	0.162573099
2051	0.120467836
2052	0.125730994
2053	0.13625731
2054	0.133625731
2055	0.157309942
2056	0.15007215
2057	0.152046784
2058	0.111111111
2059	0.138888889
2060	0.131890332
2061	0.125730994
2062	0.168253968
2063	0.162573099
2064	0.099415205
2065	0.121500722
2066	0.127407407
2067	0.173448773
2068	0.194152047
2069	0.154678363
2070	0.222799423
2071	0.175730994
2072	0.16046176
2073	0.117836257
2074	0.13625731
2075	0.118903319
2076	0.252046784
2077	0.155266955
2078	0.138888889
2079	0.104678363
2080	0.133625731
2081	0.173099415
2082	0.167836257
2083	0.130994152
2084	0.152046784
2085	0.130994152
2086	0.116305916
2087	0.152046784
2088	0.107122507
2090	0.123099415
2091	0.170851371
2093	0.167836257
2094	0.07994228
2095	0.102046784
2096	0.099415205
2097	0.082539683
2098	0.078362573
2099	0.088888889
2100	0.157864358
2101	0.098124098
2102	0.112573099
2103	0.088888889
2104	0.085137085
2105	0.088888889
2106	0.10994152
2107	0.088888889
2108	0.085137085
2109	0.077344877
2110	0.087734488
2111	0.165656566
2112	0.09033189
2113	0.110493827
2114	0.102046784
2115	0.099415205
2116	0.080994152
2117	0.098124098
2118	0.085137085
2119	0.08625731
2120	0.082539683
2121	0.078362573
2122	0.095526696
2123	0.116305916
2124	0.08625731
2125	0.083625731
2126	0.08625731
2127	0.104678363
2128	0.078362573
2129	0.104678363
2130	0.113708514
2131	0.104678363
2132	0.102046784
2133	0.13625731
2134	0.107309942
2135	0.114074074
2136	0.075730994
2137	0.107309942
2138	0.091520468
2139	0.191520468
2140	0.117836257
2141	0.112573099
2142	0.08625731
2143	0.094152047
2144	0.083625731
2145	0.092929293
2146	0.133625731
2147	0.116305916
2148	0.075730994
2149	0.115204678
2150	0.107309942
2151	0.10968661
2152	0.094152047
2153	0.104678363
2154	0.091520468
2155	0.102046784
2156	0.094152047
2157	0.115204678
2158	0.091520468
2159	0.168253968
2160	0.083625731
2161	0.178362573
2162	0.111111111
2163	0.123099415
2164	0.207309942
2165	0.128362573
2166	0.100721501
2167	0.091520468
2168	0.08625731
2169	0.07994228
2170	0.100721501
2171	0.104678363
2172	0.080994152
2173	0.07994228
2174	0.087734488
2175	0.080994152
2176	0.09033189
2177	0.096783626
2178	0.115204678
2179	0.099415205
2180	0.08625731
2181	0.091520468
2182	0.091520468
2183	0.091520468
2184	0.088888889
2185	0.120467836
2186	0.078362573
2187	0.088888889
2188	0.104678363
2189	0.083625731
2190	0.104678363
2191	0.082539683
2192	0.088888889
2193	0.080994152
2194	0.094152047
2195	0.091520468
2196	0.074747475
2197	0.078362573
2198	0.105916306
2199	0.099415205
2200	0.10994152
2201	0.09033189
2202	0.120467836
2203	0.091520468
2204	0.082539683
2205	0.120467836
2206	0.170467836
2207	0.091520468
2208	0.091520468
2209	0.088888889
2210	0.130994152
2211	0.099415205
2212	0.091520468
2213	0.094152047
2214	0.091520468
2215	0.104678363
2216	0.117836257
2217	0.098124098
2218	0.157309942
2219	0.083625731
2220	0.091520468
2221	0.126695527
2222	0.176046176
2223	0.126695527
2224	0.183625731
2225	0.112573099
2226	0.099415205
2227	0.125730994
2228	0.138888889
2229	0.189173789
2230	0.082539683
2231	0.099415205
2232	0.085137085
2233	0.138888889
2234	0.083625731
2235	0.08625731
2236	0.098124098
2237	0.08625731
2238	0.094152047
2239	0.088888889
2240	0.099415205
2241	0.162573099
2242	0.102046784
2243	0.088888889
2244	0.116305916
2245	0.08625731
2246	0.113708514
2247	0.115204678
2248	0.104678363
2249	0.103318903
2250	0.091520468
2251	0.094152047
2252	0.104678363
2253	0.125730994
2254	0.087734488
2255	0.072150072
2256	0.098124098
2257	0.096783626
2258	0.087734488
2259	0.104678363
2260	0.07994228
2261	0.112573099
2262	0.111111111
2263	0.099430199
2264	0.108513709
2265	0.102046784
2266	0.107122507
2267	0.094152047
2268	0.083625731
2269	0.148740741
2270	0.09033189
2271	0.125730994
2272	0.085137085
2273	0.096783626
2274	0.094152047
2275	0.105916306
2276	0.088888889
2277	0.102046784
2278	0.085513361
2279	0.094152047
2280	0.126695527
2281	0.092929293
2282	0.098124098
2283	0.138888889
2284	0.095526696
2285	0.100721501
2286	0.108513709
2287	0.104678363
2288	0.103318903
2289	0.099415205
2290	0.126695527
2291	0.115204678
2292	0.096783626
2293	0.074747475
2294	0.095526696
2295	0.104678363
2296	0.083625731
2297	0.103318903
2298	0.117836257
2299	0.144152047
2300	0.121500722
2301	0.118903319
2302	0.080994152
2303	0.098124098
2304	0.102046784
2305	0.105916306
2306	0.10994152
2307	0.077344877
2308	0.130994152
2309	0.087734488
2312	0.115204678
2313	0.094152047
2314	0.096783626
2315	0.088888889
2316	0.117836257
2317	0.104678363
2318	0.115204678
2319	0.10994152
2320	0.103318903
2321	0.09033189
2322	0.123099415
2323	0.088888889
2324	0.096783626
2325	0.162573099
2326	0.128362573
2327	0.118903319
2328	0.095526696
2329	0.095526696
2330	0.10994152
2331	0.08625731
2332	0.144152047
2333	0.104678363
2334	0.102046784
2335	0.07994228
2336	0.115204678
2337	0.096866097
2338	0.112573099
2339	0.100721501
2340	0.09033189
2341	0.07994228
2342	0.092929293
2343	0.087734488
2344	0.083625731
2345	0.120467836
2346	0.096783626
2347	0.108513709
2348	0.082074074
2349	0.149415205
2350	0.117836257
2368	0.091520468
2369	0.112573099
2370	0.099415205
2371	0.092929293
2372	0.073099415
2373	0.10994152
2374	0.102046784
2375	0.083625731
2376	0.092929293
2377	0.075730994
2378	0.106074074
2379	0.123099415
2380	0.122074074
2381	0.123099415
2382	0.120467836
2383	0.096783626
2384	0.104678363
2385	0.105916306
2386	0.082539683
2387	0.167836257
2388	0.10994152
2389	0.146783626
2390	0.083625731
2391	0.120467836
2392	0.103318903
2393	0.081481481
2394	0.096783626
2395	0.13625731
2396	0.124098124
2397	0.094152047
2398	0.10994152
2399	0.092929293
2400	0.074747475
2401	0.091520468
2402	0.116305916
2403	0.144152047
2404	0.089173789
2405	0.098124098
2406	0.094301994
2407	0.115204678
2408	0.130994152
2409	0.094152047
2410	0.108513709
2411	0.125730994
2412	0.07994228
2413	0.087734488
2414	0.098124098
2415	0.111111111
2416	0.146783626
2417	0.125730994
2418	0.082539683
2419	0.091520468
2420	0.146783626
2421	0.10994152
2422	0.157309942
2423	0.098124098
2424	0.117836257
2425	0.10323488
2426	0.083625731
2427	0.128362573
2428	0.138888889
2429	0.162074074
2430	0.15007215
2431	0.114814815
2432	0.13968254
2433	0.129292929
2434	0.080994152
2435	0.094301994
2436	0.081481481
2437	0.117836257
2438	0.077344877
2439	0.09033189
2440	0.104558405
2441	0.078362573
2442	0.096866097
2443	0.095526696
2444	0.08625731
2445	0.100721501
2446	0.115204678
2447	0.112573099
2448	0.100721501
2449	0.128362573
2450	0.15994152
2451	0.099415205
2452	0.085137085
2453	0.087734488
2454	0.09033189
2455	0.096783626
2456	0.134487734
2457	0.094152047
2458	0.13625731
2459	0.111111111
2460	0.10968661
2461	0.137085137
2462	0.147474747
2463	0.154678363
2464	0.128362573
2465	0.08625731
2466	0.095526696
2467	0.082539683
2468	0.095526696
2469	0.083625731
2470	0.127407407
2471	0.092929293
2472	0.117836257
2473	0.10994152
2474	0.102046784
2475	0.096866097
2476	0.09033189
2477	0.091737892
2478	0.126695527
2479	0.115204678
2480	0.08625731
2481	0.094152047
2482	0.091520468
2483	0.104678363
2484	0.124098124
2485	0.100721501
2486	0.108513709
2486.1	0.105916306
2487	0.120467836
2488	0.100721501
2489	0.138888889
2490	0.115204678
2491	0.112573099
2492	0.10994152
2493	0.104558405
2494	0.084045584
2495	0.10994152
2496	0.125730994
2497	0.112573099
2498	0.149415205
2499	0.091520468
2500	0.13968254
2501	0.152046784
2502	0.194152047
2503	0.10994152
2504	0.123099415
2505	0.082539683
2506	0.100721501
2507	0.08625731
2508	0.180994152
2509	0.178643579
2510	0.125730994
2511	0.138888889
2512	0.123099415
2513	0.141520468
2514	0.112573099
2515	0.09033189
2516	0.088888889
2517	0.083625731
2518	0.075730994
2519	0.094152047
2520	0.096783626
2521	0.141520468
2522	0.091520468
2523	0.09033189
2524	0.105916306
2525	0.080994152
2526	0.128362573
2527	0.098124098
2528	0.09033189
2529	0.125730994
2530	0.104678363
2531	0.099415205
2532	0.183625731
2533	0.07994228
2534	0.103318903
2535	0.087734488
2536	0.116305916
2537	0.104678363
2538	0.102046784
2539	0.128362573
2540	0.111111111
2541	0.087734488
2542	0.100721501
2543	0.107309942
2544	0.099415205
2545	0.141520468
2546	0.099415205
2547	0.087734488
2548	0.102046784
2549	0.088888889
2550	0.121500722
2551	0.102046784
2552	0.083625731
2553	0.08045007
2554	0.130994152
2555	0.143407407
2556	0.130994152
2557	0.082539683
2558	0.083625731
2559	0.104678363
2560	0.102046784
2561	0.078362573
2562	0.091737892
2563	0.123099415
2564	0.162573099
2565	0.102046784
2566	0.077344877
2567	0.07994228
2568	0.10994152
2569	0.120467836
2570	0.107309942
2571	0.09033189
2572	0.10994152
2573	0.108513709
2574	0.09033189
2575	0.152669553
2576	0.105916306
2577	0.096783626
2578	0.117836257
2579	0.107309942
2580	0.094152047
2581	0.081481481
2582	0.102046784
2583	0.125730994
2584	0.082539683
2585	0.121500722
2586	0.09033189
2587	0.092929293
2588	0.130994152
2589	0.116305916
2590	0.128362573
2591	0.095526696
2592	0.077344877
2593	0.134487734
2594	0.104558405
2595	0.099415205
2596	0.088888889
2597	0.083625731
2598	0.095526696
2599	0.099415205
2600	0.107309942
2601	0.095526696
2602	0.115204678
2603	0.113708514
2604	0.073099415
2605	0.099415205
2606	0.099430199
2607	0.096783626
2608	0.102046784
2609	0.080994152
2610	0.180994152
2611	0.107309942
2612	0.075730994
2613	0.130994152
2614	0.125730994
2614.1	0.138888889
2614.2	0.13625731
2615	0.098124098
2616	0.121500722
2617	0.10994152
2618	0.128362573
2619	0.088888889
2620	0.088888889
2621	0.085137085
2622	0.114814815
2623	0.099415205
2624	0.096783626
2625	0.07994228
2626	0.091520468
2627	0.094152047
2628	0.092929293
2628.1	0.09033189
2629	0.078362573
2630	0.096783626
2631	0.176046176
2632	0.117836257
2633	0.178362573
2634	0.146783626
2635	0.116305916
2636	0.108513709
2637	0.107309942
2638	0.104678363
2639	0.115204678
2640	0.094152047
2641	0.100721501
2642	0.096783626
2643	0.123099415
2644	0.104678363
2645	0.138888889
2646	0.082539683
2647	0.10994152
2648	0.088888889
2649	0.094152047
2650	0.081481481
2651	0.126695527
2652	0.115204678
2653	0.129292929
2654	0.124098124
2655	0.126695527
2656	0.116305916
2657	0.09033189
2658	0.125730994
2659	0.137085137
2660	0.141520468
2661	0.094152047
2662	0.115204678
2663	0.099415205
2664	0.111111111
2665	0.111111111
2666	0.112573099
2667	0.146783626
2668	0.10994152
2669	0.125730994
2670	0.207309942
2671	0.133625731
2672	0.149415205
2673	0.15994152
2674	0.091520468
2675	0.133625731
2676	0.133625731
2677	0.132763533
2678	0.13625731
2679	0.121500722
2680	0.137891738
2681	0.094152047
2682	0.102046784
2683	0.128362573
2684	0.111111111
2685	0.141520468
2686	0.104678363
2687	0.129292929
2688	0.082539683
2689	0.104678363
2690	0.080994152
2691	0.094152047
2692	0.102046784
2693	0.084045584
2694	0.104678363
2695	0.092929293
2696	0.103318903
2697	0.115204678
2697.1	0.10994152
2698	0.170851371
2699	0.152669553
2700	0.104678363
2701	0.191520468
2702	0.141520468
2703	0.125730994
2704	0.141520468
2705	0.178362573
2706	0.178643579
2707	0.123099415
2708	0.099415205
2709	0.113708514
2710	0.157309942
2711	0.107309942
2712	0.121500722
2713	0.204678363
2714	0.165204678
2715	0.088888889
2716	0.104558405
2717	0.096783626
2718	0.133625731
2719	0.083625731
2720	0.165656566
2721	0.138888889
2722	0.099415205
2723	0.087734488
2724	0.094152047
2725	0.082539683
2726	0.102046784
2727	0.095526696
2728	0.082539683
2729	0.099430199
2730	0.099415205
2731	0.113708514
2732	0.095526696
2733	0.074747475
2734	0.087734488
2735	0.091520468
2736	0.086609687
2737	0.080994152
2738	0.100721501
2739	0.080994152
2740	0.091520468
2741	0.100721501
2742	0.132763533
2743	0.086609687
2743.1	0.094301994
2744	0.094152047
2745	0.114814815
2746	0.123099415
2747	0.095526696
2748	0.104678363
2749	0.10994152
2750	0.083625731
2751	0.107309942
2752	0.073789174
2753	0.108513709
2754	0.130994152
2755	0.112573099
2756	0.090576653
2757	0.138888889
2758	0.102046784
2759	0.120467836
2760	0.09033189
2761	0.111111111
2762	0.088888889
2763	0.120467836
2764	0.096783626
2765	0.072150072
2766	0.10994152
2767	0.085513361
2768	0.116305916
2769	0.104678363
2770	0.095526696
2771	0.105916306
2772	0.098124098
2773	0.094152047
2774	0.102046784
2775	0.115204678
2776	0.123099415
2777	0.121500722
2778	0.116305916
2779	0.120467836
2780	0.083625731
2781	0.107309942
2782	0.096783626
2783	0.080994152
2784	0.084045584
2785	0.082539683
2786	0.098124098
2787	0.107122507
2788	0.099415205
2789	0.100721501
2790	0.105916306
2791	0.121500722
2792	0.112250712
2793	0.091520468
2794	0.099430199
2795	0.088888889
2796	0.112573099
2797	0.096783626
2798	0.129292929
2799	0.100721501
2800	0.124098124
2801	0.133625731
2802	0.096783626
2802.1	0.104678363
2803	0.096783626
2804	0.144152047
2805	0.111111111
2806	0.085137085
2807	0.124098124
2808	0.125730994
2809	0.098124098
2810	0.13968254
2811	0.165204678
2812	0.091520468
2813	0.095526696
2814	0.08625731
2815	0.094152047
2816	0.07994228
2817	0.108513709
2818	0.096783626
2819	0.088888889
2820	0.144152047
2821	0.126695527
2822	0.087734488
2823	0.094152047
2824	0.096783626
2825	0.099415205
2826	0.094152047
2827	0.098124098
2828	0.118903319
2829	0.131890332
2830	0.112573099
2831	0.102046784
2832	0.128362573
2833	0.107309942
2834	0.095407407
2835	0.080994152
2836	0.102046784
2837	0.144152047
2838	0.130994152
2839	0.099430199
2840	0.099415205
2841	0.125730994
2842	0.09033189
2843	0.096783626
2844	0.08625731
2845	0.10994152
2846	0.082539683
2847	0.08045007
2848	0.077344877
2849	0.10994152
2850	0.073099415
2851	0.100703235
2852	0.077344877
2853	0.102046784
2854	0.080994152
2855	0.127635328
2856	0.099430199
2857	0.077344877
2858	0.080994152
2859	0.225396825
2860	0.099415205
2861	0.116305916
2861.1	0.116305916
2862	0.126695527
2863	0.082539683
2864	0.130994152
2865	0.09033189
2866	0.096783626
2867	0.08625731
2868	0.094152047
2869	0.082539683
2870	0.088888889
2871	0.095526696
2872	0.10994152
2873	0.115204678
2874	0.088888889
2875	0.094152047
2876	0.085137085
2877	0.088888889
2878	0.13625731
2879	0.104678363
2880	0.080994152
2881	0.10994152
2882	0.104678363
2883	0.096783626
2884	0.10994152
2885	0.144152047
2886	0.095526696
2887	0.112573099
2888	0.085137085
2889	0.081481481
2890	0.13625731
2891	0.096866097
2892	0.10994152
2893	0.10968661
2894	0.096783626
2895	0.126695527
2896	0.113708514
2897	0.105916306
2898	0.096783626
2899	0.087734488
2900	0.104678363
2901	0.107309942
2902	0.07994228
2903	0.107309942
2904	0.077344877
2905	0.07994228
2906	0.105916306
2907	0.099415205
2908	0.08625731
2909	0.076353276
2910	0.118903319
2911	0.089173789
2912	0.115204678
2913	0.087734488
2914	0.094152047
2915	0.13968254
2916	0.104678363
2917	0.094152047
2918	0.126695527
2919	0.095526696
2920	0.076353276
2921	0.07994228
2922	0.085137085
2923	0.137085137
2924	0.095526696
2925	0.111111111
2926	0.107309942
2927	0.115204678
2928	0.099415205
2929	0.103318903
2930	0.095526696
2931	0.123099415
2932	0.103318903
2933	0.113708514
2934	0.095526696
2935	0.094152047
2936	0.077344877
2937	0.102046784
2938	0.120467836
2939	0.092929293
2940	0.104678363
2941	0.078362573
2942	0.100721501
2943	0.092929293
2944	0.078362573
2945	0.137085137
2946	0.100721501
2947	0.088888889
2948	0.146783626
2949	0.099415205
2950	0.094152047
2951	0.08625731
2952	0.099430199
2953	0.08625731
2954	0.078362573
2955	0.132740741
2956	0.149415205
2957	0.096783626
2958	0.08625731
2959	0.082539683
2960	0.07994228
2961	0.078362573
2962	0.15007215
2963	0.10994152
2964	0.095526696
2965	0.10994152
2966	0.096783626
2967	0.105916306
2968	0.128362573
2969	0.08625731
2970	0.104678363
2971	0.128362573
2972	0.123099415
2973	0.105916306
2974	0.094152047
2975	0.099415205
2976	0.111111111
2977	0.091520468
2978	0.144877345
2979	0.149415205
2980	0.165204678
2981	0.165204678
2982	0.09033189
2983	0.13625731
2984	0.094152047
2985	0.128362573
2985.1	0.130994152
2986	0.091520468
2987	0.112573099
2988	0.125730994
2989	0.09033189
2990	0.175730994
2991	0.101994302
2992	0.141520468
2993	0.13625731
2994	0.094152047
2995	0.112573099
2996	0.117836257
2997	0.165204678
2998	0.088045007
2998.1	0.095639944
2999	0.112250712
3000	0.104678363
3001	0.115204678
3002	0.099415205
3003	0.178362573
3004	0.154678363
3005	0.124098124
3006	0.110829817
3007	0.188888889
3008	0.115204678
3009	0.112573099
3010	0.175730994
3011	0.13625731
3012	0.146783626
3013	0.141520468
3014	0.102046784
3015	0.130994152
3016	0.118903319
3017	0.144877345
3018	0.113708514
3019	0.152046784
3020	0.105916306
3021	0.08625731
3022	0.087734488
3023	0.076353276
3024	0.08625731
3025	0.130994152
3026	0.096783626
3027	0.098124098
3028	0.088888889
3029	0.089173789
3030	0.088888889
3031	0.092929293
3032	0.09033189
3033	0.088888889
3034	0.116305916
3035	0.09033189
3036	0.087734488
3037	0.076353276
3038	0.081481481
3039	0.103318903
3040	0.080994152
3041	0.105916306
3042	0.091520468
3043	0.104678363
3044	0.118903319
3045	0.096783626
3046	0.085137085
3047	0.091520468
3048	0.120467836
3049	0.096866097
3050	0.091520468
3051	0.094152047
3052	0.098124098
3053	0.087734488
3054	0.085137085
3055	0.099415205
3056	0.091520468
3057	0.121500722
3058	0.113708514
3059	0.091520468
3060	0.091520468
3061	0.112573099
3062	0.096783626
3063	0.112573099
3064	0.078917379
3065	0.129292929
3066	0.102046784
3067	0.094152047
3068	0.10994152
3069	0.123099415
3070	0.108513709
3071	0.096783626
3072	0.149415205
3073	0.100721501
3074	0.078917379
3075	0.07994228
3076	0.095526696
3077	0.117836257
3078	0.091520468
3079	0.120467836
3080	0.120467836
3081	0.113708514
3082	0.108513709
3083	0.095526696
3084	0.087734488
3085	0.088888889
3086	0.094152047
3087	0.130994152
3088	0.083625731
3089	0.108513709
3090	0.163059163
3091	0.113708514
3092	0.091520468
3093	0.095526696
3094	0.10994152
3095	0.107309942
3096	0.126695527
3097	0.130994152
3098	0.104678363
3099	0.088888889
3100	0.08625731
3101	0.125730994
3102	0.088888889
3103	0.099415205
3104	0.104678363
3105	0.098124098
3106	0.107309942
3107	0.096783626
3108	0.115204678
3109	0.08625731
3110	0.100721501
3111	0.088888889
3112	0.080994152
3113	0.094152047
3114	0.087734488
3115	0.091520468
3116	0.072150072
3117	0.104678363
3118	0.115204678
3119	0.144877345
3120	0.08625731
3121	0.096783626
3122	0.108513709
3123	0.10994152
3124	0.102046784
3125	0.115204678
3126	0.083625731
3127	0.165204678
3128	0.111111111
3129	0.104678363
3130	0.077344877
3131	0.123099415
3132	0.102046784
3133	0.102046784
3134	0.076353276
3135	0.098124098
3136	0.115204678
3137	0.100721501
3138	0.08625731
3139	0.096783626
3140	0.13019943
3141	0.102046784
3142	0.083625731
3143	0.078362573
3144	0.107309942
3145	0.091520468
3146	0.10994152
3147	0.087734488
3148	0.102046784
3149	0.107309942
3150	0.088888889
3151	0.129292929
3152	0.123099415
3153	0.094152047
3154	0.129292929
3155	0.112250712
3156	0.129292929
3157	0.152046784
3158	0.075730994
3159	0.125730994
3160	0.092929293
3161	0.102046784
3162	0.102046784
3163	0.094152047
3164	0.108513709
3165	0.117836257
3166	0.105916306
3167	0.096783626
3168	0.083625731
3169	0.121500722
3170	0.126695527
3171	0.102046784
3172	0.107309942
3173	0.146783626
3174	0.124098124
3175	0.082539683
3176	0.080994152
3177	0.107122507
3178	0.117836257
3179	0.075730994
3180	0.094152047
3181	0.123099415
3182	0.117836257
3183	0.102046784
3184	0.105916306
3185	0.230591631
3186	0.138888889
3187	0.141520468
3188	0.082539683
3189	0.09033189
3190	0.085137085
3191	0.120467836
3192	0.099415205
3193	0.107309942
3194	0.115204678
3195	0.088888889
3196	0.107309942
3197	0.096783626
3198	0.135327635
3199	0.123099415
3200	0.113708514
3201	0.120467836
3202	0.092929293
3203	0.098124098
3204	0.088888889
3205	0.098171589
3206	0.138888889
3207	0.162573099
3208	0.152669553
3209	0.095526696
3210	0.104678363
3211	0.112573099
3212	0.117836257
3213	0.088888889
3214	0.083625731
3215	0.112573099
3216	0.102046784
3217	0.095526696
3218	0.100721501
3219	0.095526696
3220	0.15994152
3224	0.104678363
3226	0.115204678
3228	0.078362573
3229	0.123099415
3231	0.149415205
3235	0.135407407
3238	0.127635328
3241	0.113708514
3244	0.077344877
3246	0.10994152
3249	0.085137085
3251	0.104678363
3252	0.133625731
3254	0.095526696
3256	0.100721501
3257	0.129292929
3259	0.095639944
3261	0.091520468
3262	0.117836257
3264	0.085137085
3265	0.088888889
3267	0.15994152
3269	0.115204678
3271	0.099415205
3273	0.087734488
3275	0.094152047
3277	0.117836257
3279	0.104678363
3282	0.128362573
3283	0.104678363
3285	0.104678363
3287	0.09033189
3290	0.107309942
3292	0.096783626
3294	0.162573099
3296	0.15994152
3298	0.116305916
3304	0.116305916
3306	0.086609687
3308	0.091520468
3311	0.118903319
3313	0.227994228
3315	0.130994152
3316	0.186435786
3317	0.134487734
3319	0.104678363
3320	0.117378917
3321	0.152046784
3322	0.088888889
3325	0.115204678
3328	0.098074074
3334	0.117836257
3337	0.112573099
3338	0.08625731
3340	0.120467836
3341	0.115204678
3342	0.144152047
3343	0.102046784
3345	0.116305916
3347	0.094152047
3348	0.144152047
3349	0.083625731
3350	0.134487734
3351	0.138888889
3352	0.080994152
3353	0.102046784
3354	0.096783626
3355	0.121500722
3356	0.10994152
3357	0.102046784
3358	0.123099415
3358.1	0.128362573
3358.2	0.115204678
3359	0.095526696
3360	0.07994228
3361	0.103318903
3362	0.10994152
3362.1	0.10994152
3363	0.094152047
3364	0.092929293
3365	0.104678363
3366	0.138888889
3367	0.105916306
3368	0.144877345
3369	0.102046784
3370	0.103318903
3371	0.152046784
3372	0.149415205
3373	0.112573099
3374	0.117836257
3375	0.129292929
3376	0.115204678
3376.1	0.10994152
3377	0.128362573
3378	0.130994152
3379	0.104678363
3380	0.085137085
3381	0.08625731
3382	0.120467836
3383	0.088888889
3384	0.115204678
3385	0.107309942
3386	0.117836257
3387	0.118903319
3388	0.094152047
3389	0.10994152
3390	0.102046784
3391	0.091520468
3392	0.100721501
3393	0.108513709
3394	0.099415205
3395	0.144152047
3396	0.10994152
3397	0.107309942
3398	0.083625731
3399	0.08625731
3400	0.165204678
3401	0.105916306
3402	0.128362573
3403	0.096783626
3404	0.162573099
3405	0.117836257
3405.1	0.117836257
3406	0.104678363
3407	0.141520468
3408	0.096783626
3409	0.104678363
3410	0.102046784
3411	0.112573099
3412	0.130994152
3413	0.188888889
3414	0.099415205
3415	0.10994152
3416	0.125730994
3417	0.144152047
3418	0.095526696
3419	0.116507937
3420	0.13625731
3421	0.099415205
3422	0.087734488
3423	0.112250712
3424	0.162573099
3425	0.149415205
3426	0.099415205
3427	0.08625731
3428	0.088888889
3429	0.121500722
3430	0.121500722
3431	0.102046784
3432	0.120467836
3433	0.114814815
3434	0.133625731
3435	0.116305916
3436	0.115204678
3437	0.113708514
3438	0.098124098
3439	0.107309942
3440	0.116305916
3441	0.083625731
3442	0.104678363
