2-a	cont_a	2-b	cont_b	2-c	cont_c	2-d	cont_d	2-e	cont_e	2-f	cont_f	2-g	cont_g	2-h	cont_h	2-i	cont_i
ソね	7.82E-06	ゾき	7.88E-06	ゾひ	7.68E-06	ソば	7.76E-06	そノ	7.99E-06	たケ	7.68E-06	そふ	7.78E-06	ゾト	8.05E-06	ソメ	8.03E-06
ソノ	7.82E-06	ソく	7.88E-06	ソふ	7.68E-06	そば	7.76E-06	その	7.99E-06	たゲ	7.68E-06	ソぶ	7.78E-06	ソな	8.05E-06	そも	8.03E-06
そノ	7.82E-06	そく	7.88E-06	ソぶ	7.68E-06	ゾは	7.76E-06	ソは	7.99E-06	だケ	7.68E-06	そぶ	7.78E-06	そに	8.05E-06	ソや	8.03E-06
その	7.82E-06	ゾく	7.88E-06	そぶ	7.68E-06	ソひ	7.76E-06	そは	7.99E-06	だけ	7.68E-06	ゾふ	7.78E-06	ソぬ	8.05E-06	そや	8.03E-06
ゾノ	7.82E-06	ソケ	7.88E-06	ゾふ	7.68E-06	そひ	7.76E-06	ソば	7.99E-06	たコ	7.68E-06	ぞふ	7.78E-06	そぬ	8.05E-06	ゾや	8.03E-06
そば	7.82E-06	そケ	7.88E-06	ぞふ	7.68E-06	そび	7.76E-06	そば	7.99E-06	たこ	7.68E-06	ソヘ	7.78E-06	ソね	8.05E-06	ソゆ	8.03E-06
ゾは	7.82E-06	ソこ	7.88E-06	ソヘ	7.68E-06	ゾひ	7.76E-06	ゾは	7.99E-06	たゴ	7.68E-06	そヘ	7.78E-06	ソノ	8.05E-06	そゆ	8.03E-06
そひ	7.82E-06	そコ	7.88E-06	ソへ	7.68E-06	ソふ	7.76E-06	ソひ	7.99E-06	たご	7.68E-06	ソべ	7.78E-06	そノ	8.05E-06	ゾゆ	8.03E-06
そび	7.82E-06	そゴ	7.88E-06	そヘ	7.68E-06	そふ	7.76E-06	そひ	7.99E-06	だコ	7.68E-06	そベ	7.78E-06	その	8.05E-06	ソヨ	8.03E-06
ゾヒ	7.82E-06	ゾコ	7.88E-06	ソべ	7.68E-06	そぶ	7.76E-06	そび	7.99E-06	だこ	7.68E-06	ぞヘ	7.78E-06	ゾノ	8.05E-06	ゾヨ	8.03E-06
ソふ	7.82E-06	ゾこ	7.88E-06	そベ	7.68E-06	ぞふ	7.76E-06	ゾヒ	7.99E-06	たさ	7.68E-06	ソほ	7.78E-06	ソは	8.05E-06	そら	8.03E-06
そふ	7.82E-06	ソさ	7.88E-06	ゾヘ	7.68E-06	ソヘ	7.76E-06	ゾひ	7.99E-06	たし	7.68E-06	ゾほ	7.78E-06	そは	8.05E-06	ソり	8.03E-06
ソぶ	7.82E-06	ゾさ	7.88E-06	ソほ	7.68E-06	ソへ	7.76E-06	ソふ	7.99E-06	たじ	7.68E-06	ソま	7.78E-06	そば	8.05E-06	ソれ	8.03E-06
そぶ	7.82E-06	ソし	7.88E-06	ソま	7.68E-06	そヘ	7.76E-06	そふ	7.99E-06	だし	7.68E-06	そま	7.78E-06	ゾは	8.05E-06	ソロ	8.03E-06
ゾふ	7.82E-06	そし	7.88E-06	そま	7.68E-06	そベ	7.76E-06	ソぶ	7.99E-06	たす	7.68E-06	ゾま	7.78E-06	ソひ	8.05E-06	ソわ	8.03E-06
ソヘ	7.82E-06	ゾし	7.88E-06	ゾま	7.68E-06	ぞヘ	7.76E-06	そぶ	7.99E-06	だす	7.68E-06	ソミ	7.78E-06	そひ	8.05E-06	ゾわ	8.03E-06
ソへ	7.82E-06	ゾす	7.88E-06	ソミ	7.68E-06	ゾほ	7.76E-06	ゾふ	7.99E-06	たせ	7.68E-06	ソみ	7.78E-06	ゾヒ	8.05E-06	ソを	8.03E-06
そヘ	7.82E-06	そせ	7.88E-06	ソみ	7.68E-06	ソま	7.76E-06	ぞふ	7.99E-06	だせ	7.68E-06	そミ	7.78E-06	ソふ	8.05E-06	そを	8.03E-06
ソべ	7.82E-06	ゾせ	7.88E-06	そミ	7.68E-06	そま	7.76E-06	ソヘ	7.99E-06	たソ	7.68E-06	ゾミ	7.78E-06	そふ	8.05E-06	ゾを	8.03E-06
そベ	7.82E-06	そそ	7.88E-06	ゾミ	7.68E-06	ゾま	7.76E-06	ソへ	7.99E-06	たゾ	7.68E-06	ゾみ	7.78E-06	ソぶ	8.05E-06	だあ	8.03E-06
ゾヘ	7.82E-06	ゾソ	7.88E-06	ゾみ	7.68E-06	ゾミ	7.76E-06	ソべ	7.99E-06	たた	7.68E-06	ソむ	7.78E-06	そぶ	8.05E-06	たい	8.03E-06
ぞヘ	7.82E-06	ソた	7.88E-06	そむ	7.68E-06	ソむ	7.76E-06	ゾヘ	7.99E-06	ただ	7.68E-06	そむ	7.78E-06	ゾふ	8.05E-06	たエ	8.03E-06
ソほ	7.82E-06	ゾた	7.88E-06	ゾむ	7.68E-06	そむ	7.76E-06	ぞヘ	7.99E-06	だた	7.68E-06	ゾむ	7.78E-06	ぞふ	8.05E-06	だエ	8.03E-06
ゾほ	7.82E-06	そち	7.88E-06	ソメ	7.68E-06	ソメ	7.76E-06	ソほ	7.99E-06	たち	7.68E-06	ソも	7.78E-06	ソヘ	8.05E-06	たお	8.03E-06
そま	7.82E-06	そで	7.88E-06	ソも	7.68E-06	ソも	7.76E-06	ゾほ	7.99E-06	たづ	7.68E-06	そも	7.78E-06	そヘ	8.05E-06	だお	8.03E-06
ソミ	7.82E-06	ソト	7.88E-06	ソや	7.68E-06	そも	7.76E-06	ソま	7.99E-06	だつ	7.68E-06	ゾも	7.78E-06	ソべ	8.05E-06	たか	8.03E-06
ソみ	7.82E-06	そト	7.88E-06	そや	7.68E-06	ゾも	7.76E-06	そま	7.99E-06	たて	7.68E-06	ソや	7.78E-06	そベ	8.05E-06	たき	8.03E-06
そミ	7.82E-06	ソド	7.88E-06	ソゆ	7.68E-06	ソや	7.76E-06	ソミ	7.99E-06	だて	7.68E-06	そや	7.78E-06	ソほ	8.05E-06	だき	8.03E-06
ソむ	7.82E-06	ゾト	7.88E-06	そゆ	7.68E-06	ゾや	7.76E-06	ソみ	7.99E-06	たト	7.68E-06	ソゆ	7.78E-06	ゾほ	8.05E-06	たく	8.03E-06
そむ	7.82E-06	ソな	7.88E-06	ゾゆ	7.68E-06	ソゆ	7.76E-06	そミ	7.99E-06	たと	7.68E-06	そゆ	7.78E-06	ソま	8.05E-06	たぐ	8.03E-06
ゾむ	7.82E-06	ゾな	7.88E-06	ソヨ	7.68E-06	そゆ	7.76E-06	ゾミ	7.99E-06	だト	7.68E-06	ゾゆ	7.78E-06	そま	8.05E-06	だく	8.03E-06
ソメ	7.82E-06	ソに	7.88E-06	ゾヨ	7.68E-06	ゾゆ	7.76E-06	ゾみ	7.99E-06	だな	7.68E-06	ソヨ	7.78E-06	ゾま	8.05E-06	たゲ	8.03E-06
ソも	7.82E-06	そに	7.88E-06	そら	7.68E-06	ゾヨ	7.76E-06	ソむ	7.99E-06	たに	7.68E-06	そら	7.78E-06	ソミ	8.05E-06	だケ	8.03E-06
そも	7.82E-06	ソぬ	7.88E-06	ソり	7.68E-06	そら	7.76E-06	そむ	7.99E-06	だに	7.68E-06	ソり	7.78E-06	ソみ	8.05E-06	だけ	8.03E-06
ソや	7.82E-06	そぬ	7.88E-06	ソる	7.68E-06	ソり	7.76E-06	ゾむ	7.99E-06	たぬ	7.68E-06	ソロ	7.78E-06	そミ	8.05E-06	たコ	8.03E-06
そや	7.82E-06	ゾぬ	7.88E-06	ソれ	7.68E-06	ソる	7.76E-06	ソメ	7.99E-06	たね	7.68E-06	ゾわ	7.78E-06	ゾミ	8.05E-06	たゴ	8.03E-06
ゾや	7.82E-06	ソノ	7.88E-06	ソロ	7.68E-06	ソロ	7.76E-06	ソも	7.99E-06	だね	7.68E-06	ソを	7.78E-06	ソむ	8.05E-06	たご	8.03E-06
ソゆ	7.82E-06	そノ	7.88E-06	ソを	7.68E-06	ソわ	7.76E-06	そも	7.99E-06	たは	7.68E-06	そを	7.78E-06	そむ	8.05E-06	だコ	8.03E-06
ゾゆ	7.82E-06	その	7.88E-06	そを	7.68E-06	ソを	7.76E-06	ゾも	7.99E-06	だは	7.68E-06	ゾを	7.78E-06	ゾむ	8.05E-06	だこ	8.03E-06
ソヨ	7.82E-06	ゾノ	7.88E-06	たあ	7.68E-06	そを	7.76E-06	ソや	7.99E-06	たひ	7.68E-06	たあ	7.78E-06	ソも	8.05E-06	たさ	8.03E-06
ゾヨ	7.82E-06	ソは	7.88E-06	だあ	7.68E-06	ゾを	7.76E-06	そや	7.99E-06	たビ	7.68E-06	たい	7.78E-06	そも	8.05E-06	ださ	8.03E-06
そら	7.82E-06	そは	7.88E-06	たい	7.68E-06	たあ	7.76E-06	ゾや	7.99E-06	たび	7.68E-06	だエ	7.78E-06	ソや	8.05E-06	たじ	8.03E-06
ソる	7.82E-06	ソば	7.88E-06	たエ	7.68E-06	だあ	7.76E-06	ソゆ	7.99E-06	だヒ	7.68E-06	たお	7.78E-06	そや	8.05E-06	だし	8.03E-06
ソれ	7.82E-06	そば	7.88E-06	だエ	7.68E-06	たい	7.76E-06	そゆ	7.99E-06	だひ	7.68E-06	だお	7.78E-06	ゾや	8.05E-06	たず	8.03E-06
ソわ	7.82E-06	ゾは	7.88E-06	たお	7.68E-06	たエ	7.76E-06	ソヨ	7.99E-06	たふ	7.68E-06	たが	7.78E-06	ソゆ	8.05E-06	だす	8.03E-06
ゾわ	7.82E-06	ソひ	7.88E-06	だお	7.68E-06	だエ	7.76E-06	ゾヨ	7.99E-06	たぶ	7.68E-06	たき	7.78E-06	そゆ	8.05E-06	たせ	8.03E-06
そを	7.82E-06	そひ	7.88E-06	たか	7.68E-06	たお	7.76E-06	そら	7.99E-06	たヘ	7.68E-06	たぐ	7.78E-06	ゾゆ	8.05E-06	だせ	8.03E-06
ゾを	7.82E-06	そび	7.88E-06	たが	7.68E-06	だお	7.76E-06	ソり	7.99E-06	たへ	7.68E-06	だく	7.78E-06	ソヨ	8.05E-06	たソ	8.03E-06
たあ	7.82E-06	ゾヒ	7.88E-06	だか	7.68E-06	たか	7.76E-06	ソる	7.99E-06	だヘ	7.68E-06	たけ	7.78E-06	ゾヨ	8.05E-06	たた	8.03E-06
だあ	7.82E-06	ゾひ	7.88E-06	たき	7.68E-06	たが	7.76E-06	ソれ	7.99E-06	たほ	7.68E-06	たゲ	7.78E-06	ソる	8.05E-06	ただ	8.03E-06
たエ	7.82E-06	ソふ	7.88E-06	たぎ	7.68E-06	たき	7.76E-06	ソロ	7.99E-06	たま	7.68E-06	だけ	7.78E-06	ソロ	8.05E-06	だた	8.03E-06
だエ	7.82E-06	そふ	7.88E-06	たぐ	7.68E-06	たぎ	7.76E-06	ソわ	7.99E-06	だま	7.68E-06	たコ	7.78E-06	ゾわ	8.05E-06	たち	8.03E-06
だお	7.82E-06	ソぶ	7.88E-06	だく	7.68E-06	だき	7.76E-06	ソを	7.99E-06	たみ	7.68E-06	たゴ	7.78E-06	ソを	8.05E-06	たぢ	8.03E-06
だか	7.82E-06	そぶ	7.88E-06	たケ	7.68E-06	たく	7.76E-06	たあ	7.99E-06	だミ	7.68E-06	たご	7.78E-06	そを	8.05E-06	だち	8.03E-06
たぎ	7.82E-06	ゾふ	7.88E-06	たけ	7.68E-06	たぐ	7.76E-06	だあ	7.99E-06	だみ	7.68E-06	だコ	7.78E-06	ゾを	8.05E-06	たつ	8.03E-06
だき	7.82E-06	ぞふ	7.88E-06	たゲ	7.68E-06	だく	7.76E-06	たい	7.99E-06	たむ	7.68E-06	ださ	7.78E-06	たあ	8.05E-06	たづ	8.03E-06
たく	7.82E-06	ソヘ	7.88E-06	だケ	7.68E-06	たケ	7.76E-06	たエ	7.99E-06	だむ	7.68E-06	たじ	7.78E-06	だあ	8.05E-06	たて	8.03E-06
たぐ	7.82E-06	ソへ	7.88E-06	だけ	7.68E-06	たけ	7.76E-06	だエ	7.99E-06	たメ	7.68E-06	だし	7.78E-06	だエ	8.05E-06	たで	8.03E-06
だく	7.82E-06	そヘ	7.88E-06	たこ	7.68E-06	たゲ	7.76E-06	たお	7.99E-06	ため	7.68E-06	たず	7.78E-06	たお	8.05E-06	だて	8.03E-06
たけ	7.82E-06	ソべ	7.88E-06	たゴ	7.68E-06	だケ	7.76E-06	だお	7.99E-06	だメ	7.68E-06	たせ	7.78E-06	だお	8.05E-06	たト	8.03E-06
だケ	7.82E-06	そベ	7.88E-06	たご	7.68E-06	だけ	7.76E-06	たが	7.99E-06	たや	7.68E-06	だせ	7.78E-06	たか	8.05E-06	たと	8.03E-06
だけ	7.82E-06	ぞヘ	7.88E-06	だコ	7.68E-06	たコ	7.76E-06	だか	7.99E-06	だや	7.68E-06	たゾ	7.78E-06	たが	8.05E-06	たド	8.03E-06
たコ	7.82E-06	ソほ	7.88E-06	だこ	7.68E-06	たゴ	7.76E-06	たぎ	7.99E-06	たゆ	7.68E-06	たた	7.78E-06	だか	8.05E-06	だト	8.03E-06
たこ	7.82E-06	ゾほ	7.88E-06	たさ	7.68E-06	だコ	7.76E-06	だき	7.99E-06	たヨ	7.68E-06	だた	7.78E-06	たき	8.05E-06	たな	8.03E-06
たゴ	7.82E-06	ソま	7.88E-06	ださ	7.68E-06	だこ	7.76E-06	たく	7.99E-06	だよ	7.68E-06	たち	7.78E-06	たぎ	8.05E-06	だな	8.03E-06
たご	7.82E-06	そま	7.88E-06	たし	7.68E-06	たさ	7.76E-06	だく	7.99E-06	たら	7.68E-06	たぢ	7.78E-06	だき	8.05E-06	たに	8.03E-06
ださ	7.82E-06	ゾま	7.88E-06	たじ	7.68E-06	ださ	7.76E-06	たケ	7.99E-06	たり	7.68E-06	たつ	7.78E-06	たぐ	8.05E-06	だに	8.03E-06
たす	7.82E-06	ソミ	7.88E-06	だし	7.68E-06	たし	7.76E-06	たけ	7.99E-06	だり	7.68E-06	たづ	7.78E-06	たケ	8.05E-06	だね	8.03E-06
たず	7.82E-06	ソみ	7.88E-06	たず	7.68E-06	だし	7.76E-06	たゲ	7.99E-06	だる	7.68E-06	だつ	7.78E-06	たゲ	8.05E-06	たノ	8.03E-06
だせ	7.82E-06	そミ	7.88E-06	だす	7.68E-06	たす	7.76E-06	だケ	7.99E-06	だれ	7.68E-06	たて	7.78E-06	だけ	8.05E-06	たの	8.03E-06
たソ	7.82E-06	ゾミ	7.88E-06	たせ	7.68E-06	だせ	7.76E-06	たコ	7.99E-06	たわ	7.68E-06	たで	7.78E-06	たコ	8.05E-06	だノ	8.03E-06
たゾ	7.82E-06	ゾみ	7.88E-06	だせ	7.68E-06	たソ	7.76E-06	たこ	7.99E-06	だわ	7.68E-06	だて	7.78E-06	たゴ	8.05E-06	たば	8.03E-06
ただ	7.82E-06	ソむ	7.88E-06	たソ	7.68E-06	たゾ	7.76E-06	たゴ	7.99E-06	たゑ	7.68E-06	たト	7.78E-06	たご	8.05E-06	だは	8.03E-06
たち	7.82E-06	ゾむ	7.88E-06	たゾ	7.68E-06	ただ	7.76E-06	だコ	7.99E-06	だを	7.68E-06	たと	7.78E-06	だコ	8.05E-06	たひ	8.03E-06
だち	7.82E-06	ソも	7.88E-06	たた	7.68E-06	だた	7.76E-06	だこ	7.99E-06	ちあ	7.68E-06	たド	7.78E-06	だこ	8.05E-06	たび	8.03E-06
たつ	7.82E-06	そも	7.88E-06	ただ	7.68E-06	たち	7.76E-06	たさ	7.99E-06	ちい	7.68E-06	たど	7.78E-06	ださ	8.05E-06	だヒ	8.03E-06
たづ	7.82E-06	ゾも	7.88E-06	だた	7.68E-06	たぢ	7.76E-06	ださ	7.99E-06	ちエ	7.68E-06	だト	7.78E-06	たし	8.05E-06	だひ	8.03E-06
たで	7.82E-06	そや	7.88E-06	たち	7.68E-06	だち	7.76E-06	たし	7.99E-06	ちえ	7.68E-06	だな	7.78E-06	たじ	8.05E-06	たふ	8.03E-06
だて	7.82E-06	ゾや	7.88E-06	たぢ	7.68E-06	だつ	7.76E-06	たじ	7.99E-06	ぢエ	7.68E-06	だに	7.78E-06	たす	8.05E-06	たぶ	8.03E-06
たト	7.82E-06	そゆ	7.88E-06	だち	7.68E-06	たで	7.76E-06	たす	7.99E-06	ちか	7.68E-06	たぬ	7.78E-06	たず	8.05E-06	だふ	8.03E-06
たと	7.82E-06	ゾゆ	7.88E-06	たつ	7.68E-06	だて	7.76E-06	たず	7.99E-06	ちが	7.68E-06	だね	7.78E-06	だす	8.05E-06	たヘ	8.03E-06
たド	7.82E-06	ソヨ	7.88E-06	たづ	7.68E-06	たト	7.76E-06	だす	7.99E-06	ぢか	7.68E-06	たノ	7.78E-06	たせ	8.05E-06	たへ	8.03E-06
たど	7.82E-06	ゾヨ	7.88E-06	だつ	7.68E-06	たと	7.76E-06	たせ	7.99E-06	ちキ	7.68E-06	たの	7.78E-06	たソ	8.05E-06	だヘ	8.03E-06
だト	7.82E-06	そら	7.88E-06	たて	7.68E-06	たド	7.76E-06	だせ	7.99E-06	ぢキ	7.68E-06	たは	7.78E-06	たゾ	8.05E-06	たほ	8.03E-06
たな	7.82E-06	ソり	7.88E-06	たで	7.68E-06	たど	7.76E-06	たソ	7.99E-06	ちく	7.68E-06	たば	7.78E-06	たた	8.05E-06	たま	8.03E-06
だに	7.82E-06	ソる	7.88E-06	たと	7.68E-06	だト	7.76E-06	たた	7.99E-06	ちぐ	7.68E-06	だは	7.78E-06	たち	8.05E-06	だま	8.03E-06
たぬ	7.82E-06	ソれ	7.88E-06	たな	7.68E-06	たな	7.76E-06	ただ	7.99E-06	ちけ	7.68E-06	たひ	7.78E-06	たぢ	8.05E-06	たミ	8.03E-06
だね	7.82E-06	ソロ	7.88E-06	だに	7.68E-06	だな	7.76E-06	だた	7.99E-06	ちコ	7.68E-06	たビ	7.78E-06	だち	8.05E-06	たみ	8.03E-06
たの	7.82E-06	ソわ	7.88E-06	たぬ	7.68E-06	たに	7.76E-06	たぢ	7.99E-06	ちこ	7.68E-06	たび	7.78E-06	たつ	8.05E-06	だミ	8.03E-06
だノ	7.82E-06	ゾわ	7.88E-06	たね	7.68E-06	だに	7.76E-06	だつ	7.99E-06	ぢコ	7.68E-06	だヒ	7.78E-06	だつ	8.05E-06	だみ	8.03E-06
たば	7.82E-06	そを	7.88E-06	だね	7.68E-06	たぬ	7.76E-06	たて	7.99E-06	ぢさ	7.68E-06	だひ	7.78E-06	たて	8.05E-06	たむ	8.03E-06
だは	7.82E-06	ゾを	7.88E-06	たノ	7.68E-06	たね	7.76E-06	たで	7.99E-06	ちじ	7.68E-06	たふ	7.78E-06	たで	8.05E-06	だむ	8.03E-06
たビ	7.82E-06	たい	7.88E-06	たの	7.68E-06	たノ	7.76E-06	だて	7.99E-06	ぢし	7.68E-06	たぶ	7.78E-06	だて	8.05E-06	たメ	8.03E-06
たび	7.82E-06	たエ	7.88E-06	だノ	7.68E-06	たの	7.76E-06	たト	7.99E-06	ちす	7.68E-06	だふ	7.78E-06	たト	8.05E-06	ため	8.03E-06
だヒ	7.82E-06	たお	7.88E-06	だは	7.68E-06	たは	7.76E-06	たド	7.99E-06	ちず	7.68E-06	たヘ	7.78E-06	たと	8.05E-06	だメ	8.03E-06
たふ	7.82E-06	たか	7.88E-06	たひ	7.68E-06	たば	7.76E-06	たど	7.99E-06	ちせ	7.68E-06	たへ	7.78E-06	たド	8.05E-06	たも	8.03E-06
だふ	7.82E-06	だか	7.88E-06	たビ	7.68E-06	だは	7.76E-06	たな	7.99E-06	ちソ	7.68E-06	だヘ	7.78E-06	たど	8.05E-06	だも	8.03E-06
たへ	7.82E-06	たく	7.88E-06	だヒ	7.68E-06	たひ	7.76E-06	だな	7.99E-06	ちゾ	7.68E-06	だへ	7.78E-06	だト	8.05E-06	だや	8.03E-06
だへ	7.82E-06	たけ	7.88E-06	だひ	7.68E-06	たビ	7.76E-06	たに	7.99E-06	ぢゾ	7.68E-06	たほ	7.78E-06	たな	8.05E-06	たゆ	8.03E-06
だま	7.82E-06	たゲ	7.88E-06	たふ	7.68E-06	たび	7.76E-06	たね	7.99E-06	ちた	7.68E-06	たま	7.78E-06	だな	8.05E-06	たよ	8.03E-06
たミ	7.82E-06	だケ	7.88E-06	たぶ	7.68E-06	だヒ	7.76E-06	だね	7.99E-06	ちだ	7.68E-06	だま	7.78E-06	たぬ	8.05E-06	だよ	8.03E-06
たみ	7.82E-06	だけ	7.88E-06	だふ	7.68E-06	だふ	7.76E-06	だノ	7.99E-06	ちぢ	7.68E-06	たミ	7.78E-06	たね	8.05E-06	たら	8.03E-06
だミ	7.82E-06	たコ	7.88E-06	たヘ	7.68E-06	たヘ	7.76E-06	たは	7.99E-06	ちつ	7.68E-06	たみ	7.78E-06	だね	8.05E-06	だら	8.03E-06
だみ	7.82E-06	たこ	7.88E-06	たへ	7.68E-06	だヘ	7.76E-06	だは	7.99E-06	ぢつ	7.68E-06	だミ	7.78E-06	たノ	8.05E-06	たり	8.03E-06
だむ	7.82E-06	だコ	7.88E-06	だヘ	7.68E-06	だへ	7.76E-06	たひ	7.99E-06	ちて	7.68E-06	だみ	7.78E-06	たの	8.05E-06	だる	8.03E-06
だメ	7.82E-06	だこ	7.88E-06	だへ	7.68E-06	たほ	7.76E-06	たビ	7.99E-06	ちで	7.68E-06	だむ	7.78E-06	だノ	8.05E-06	たれ	8.03E-06
たも	7.82E-06	たし	7.88E-06	たほ	7.68E-06	たま	7.76E-06	たび	7.99E-06	ぢて	7.68E-06	だメ	7.78E-06	たは	8.05E-06	だれ	8.03E-06
だも	7.82E-06	だし	7.88E-06	だま	7.68E-06	たミ	7.76E-06	だひ	7.99E-06	ちト	7.68E-06	たも	7.78E-06	たば	8.05E-06	たわ	8.03E-06
たや	7.82E-06	たす	7.88E-06	たミ	7.68E-06	たみ	7.76E-06	たふ	7.99E-06	ちと	7.68E-06	だも	7.78E-06	だは	8.05E-06	だわ	8.03E-06
だや	7.82E-06	たず	7.88E-06	たみ	7.68E-06	だミ	7.76E-06	たぶ	7.99E-06	ちド	7.68E-06	たや	7.78E-06	たひ	8.05E-06	たゐ	8.03E-06
たゆ	7.82E-06	だす	7.88E-06	たむ	7.68E-06	だみ	7.76E-06	だふ	7.99E-06	ちど	7.68E-06	だや	7.78E-06	たビ	8.05E-06	たゑ	8.03E-06
たよ	7.82E-06	たせ	7.88E-06	だむ	7.68E-06	たむ	7.76E-06	たへ	7.99E-06	ぢト	7.68E-06	たヨ	7.78E-06	たび	8.05E-06	たを	8.03E-06
たら	7.82E-06	だせ	7.88E-06	たメ	7.68E-06	だむ	7.76E-06	だヘ	7.99E-06	ぢと	7.68E-06	たよ	7.78E-06	だヒ	8.05E-06	だを	8.03E-06
たり	7.82E-06	たゾ	7.88E-06	ため	7.68E-06	たメ	7.76E-06	だへ	7.99E-06	ぢな	7.68E-06	だよ	7.78E-06	だひ	8.05E-06	ちあ	8.03E-06
だり	7.82E-06	ただ	7.88E-06	だメ	7.68E-06	ため	7.76E-06	たほ	7.99E-06	ぢに	7.68E-06	だら	7.78E-06	たふ	8.05E-06	ちい	8.03E-06
たれ	7.82E-06	たち	7.88E-06	たや	7.68E-06	たも	7.76E-06	たま	7.99E-06	ぢぬ	7.68E-06	だり	7.78E-06	たぶ	8.05E-06	ぢい	8.03E-06
だれ	7.82E-06	たぢ	7.88E-06	だや	7.68E-06	だも	7.76E-06	だま	7.99E-06	ちね	7.68E-06	たる	7.78E-06	だふ	8.05E-06	ちエ	8.03E-06
たわ	7.82E-06	だち	7.88E-06	たゆ	7.68E-06	たゆ	7.76E-06	たミ	7.99E-06	ちノ	7.68E-06	だれ	7.78E-06	たへ	8.05E-06	ちえ	8.03E-06
だわ	7.82E-06	たつ	7.88E-06	たよ	7.68E-06	たヨ	7.76E-06	たみ	7.99E-06	ちの	7.68E-06	たわ	7.78E-06	だヘ	8.05E-06	ぢエ	8.03E-06
たゐ	7.82E-06	たづ	7.88E-06	だよ	7.68E-06	たよ	7.76E-06	だミ	7.99E-06	ぢノ	7.68E-06	だわ	7.78E-06	だへ	8.05E-06	ぢお	8.03E-06
たを	7.82E-06	だつ	7.88E-06	たら	7.68E-06	だよ	7.76E-06	たむ	7.99E-06	ちは	7.68E-06	たゐ	7.78E-06	たほ	8.05E-06	ちが	8.03E-06
ちあ	7.82E-06	たて	7.88E-06	だら	7.68E-06	たら	7.76E-06	だむ	7.99E-06	ちば	7.68E-06	たゑ	7.78E-06	だま	8.05E-06	ぢか	8.03E-06
ちい	7.82E-06	たで	7.88E-06	たり	7.68E-06	だら	7.76E-06	たメ	7.99E-06	ぢは	7.68E-06	たを	7.78E-06	だミ	8.05E-06	ぢが	8.03E-06
ちエ	7.82E-06	だて	7.88E-06	だり	7.68E-06	だり	7.76E-06	ため	7.99E-06	ちひ	7.68E-06	だを	7.78E-06	だみ	8.05E-06	ちキ	8.03E-06
ちえ	7.82E-06	たト	7.88E-06	たる	7.68E-06	だる	7.76E-06	たも	7.99E-06	ぢひ	7.68E-06	ちい	7.78E-06	たむ	8.05E-06	ちき	8.03E-06
ぢエ	7.82E-06	たと	7.88E-06	だる	7.68E-06	たれ	7.76E-06	だも	7.99E-06	ちへ	7.68E-06	ぢい	7.78E-06	ため	8.05E-06	ぢキ	8.03E-06
ぢお	7.82E-06	たド	7.88E-06	たれ	7.68E-06	だれ	7.76E-06	だや	7.99E-06	ちほ	7.68E-06	ちエ	7.78E-06	だメ	8.05E-06	ちぐ	8.03E-06
ちか	7.82E-06	だト	7.88E-06	だれ	7.68E-06	たわ	7.76E-06	たゆ	7.99E-06	ちま	7.68E-06	ぢエ	7.78E-06	たも	8.05E-06	ちけ	8.03E-06
ぢか	7.82E-06	たな	7.88E-06	たわ	7.68E-06	だわ	7.76E-06	だよ	7.99E-06	ぢま	7.68E-06	ぢお	7.78E-06	だも	8.05E-06	ちコ	8.03E-06
ぢが	7.82E-06	だな	7.88E-06	だわ	7.68E-06	たゐ	7.76E-06	たら	7.99E-06	ちミ	7.68E-06	ちが	7.78E-06	たや	8.05E-06	ちこ	8.03E-06
ちキ	7.82E-06	たに	7.88E-06	たゐ	7.68E-06	たゑ	7.76E-06	たり	7.99E-06	ぢみ	7.68E-06	ぢか	7.78E-06	だや	8.05E-06	ちご	8.03E-06
ちき	7.82E-06	だに	7.88E-06	たゑ	7.68E-06	たを	7.76E-06	だり	7.99E-06	ちむ	7.68E-06	ぢが	7.78E-06	たヨ	8.05E-06	ぢコ	8.03E-06
ちく	7.82E-06	たね	7.88E-06	たを	7.68E-06	だを	7.76E-06	たる	7.99E-06	ぢむ	7.68E-06	ちき	7.78E-06	たよ	8.05E-06	ぢこ	8.03E-06
ちぐ	7.82E-06	だね	7.88E-06	だを	7.68E-06	ちあ	7.76E-06	たれ	7.99E-06	ちメ	7.68E-06	ぢキ	7.78E-06	だよ	8.05E-06	ぢさ	8.03E-06
ちけ	7.82E-06	たノ	7.88E-06	ちあ	7.68E-06	ちい	7.76E-06	だれ	7.99E-06	ちめ	7.68E-06	ちく	7.78E-06	だら	8.05E-06	ちし	8.03E-06
ちコ	7.82E-06	たの	7.88E-06	ちい	7.68E-06	ぢい	7.76E-06	たわ	7.99E-06	ぢも	7.68E-06	ちぐ	7.78E-06	たり	8.05E-06	ちじ	8.03E-06
ちご	7.82E-06	だノ	7.88E-06	ぢい	7.68E-06	ちエ	7.76E-06	だわ	7.99E-06	ぢや	7.68E-06	ちけ	7.78E-06	たる	8.05E-06	ぢし	8.03E-06
ぢコ	7.82E-06	たは	7.88E-06	ちエ	7.68E-06	ちえ	7.76E-06	たゑ	7.99E-06	ちゆ	7.68E-06	ちこ	7.78E-06	だる	8.05E-06	ちず	8.03E-06
