sound	cont
はぬ	2.31946E-05
ばぬ	7.84124E-06
はね	0.000572498
ばね	2.35676E-05
はノ	2.38342E-05
はの	7.84124E-06
ばノ	2.35639E-05
はは	3.92865E-05
はば	0.000668193
ばは	7.84124E-06
ばば	7.84124E-06
はヒ	2.31946E-05
はひ	0.001727435
はビ	7.84124E-06
はび	3.91847E-05
ばひ	7.84124E-06
はふ	5.46473E-05
はぶ	2.35676E-05
ばふ	0.000147828
はヘ	0.000151778
はへ	7.84124E-06
ばヘ	3.98272E-05
はほ	0.000196159
はま	7.11734E-05
ばま	2.34583E-05
はみ	8.6473E-05
ばみ	0.000258078
はむ	7.84124E-06
ばむ	3.89209E-05
はメ	0.000180798
はめ	7.84124E-06
ばメ	7.84124E-06
ばめ	7.84124E-06
はも	0.000345614
ばも	2.31946E-05
はや	0.002467327
ばや	0.000102199
はゆ	0.000861095
ばゆ	2.34583E-05
はヨ	0.000100225
はよ	2.35676E-05
ばヨ	7.84124E-06
はら	3.85479E-05
ばら	0.00035374
はり	2.35676E-05
ばり	7.84124E-06
はる	7.84124E-06
はれ	0.000385215
はロ	5.48017E-05
はろ	7.84124E-06
はわ	7.07318E-05
はゐ	2.35676E-05
はゑ	2.38342E-05
はを	2.35639E-05
ばを	3.9294E-05
ヒあ	7.84124E-06
ひあ	0.000199757
びあ	3.9294E-05
ヒい	7.84124E-06
ひい	0.000118018
びい	7.84124E-06
ヒう	7.84124E-06
ひエ	3.9294E-05
ひえ	3.89172E-05
ビえ	7.84124E-06
ひお	0.000102177
びお	7.84124E-06
ヒか	6.95183E-05
ひか	2.31946E-05
ひが	7.84124E-06
ビか	7.84124E-06
びか	7.84124E-06
ヒき	2.34583E-05
ひキ	7.84124E-06
ひき	7.84124E-06
びき	3.92865E-05
ヒく	0.000117802
ひく	0.000320183
ひぐ	7.84124E-06
びく	7.84124E-06
ヒけ	3.9294E-05
ひケ	2.35676E-05
ひけ	0.000226744
ひゲ	3.98272E-05
ビけ	2.31946E-05
びケ	5.51805E-05
びけ	7.15428E-05
ヒコ	7.84124E-06
ヒこ	7.84124E-06
ひコ	0.000167771
ひこ	3.89172E-05
ヒゴ	7.84124E-06
ひゴ	7.18131E-05
びコ	7.84124E-06
びこ	7.84124E-06
ヒさ	7.84124E-06
ひさ	0.001303271
ヒざ	7.84124E-06
ひざ	2.35676E-05
びさ	7.84124E-06
ヒし	0.000133543
ひし	0.002343086
ヒじ	7.84124E-06
ひじ	5.4798E-05
ビし	5.39012E-05
びし	7.10022E-05
ヒす	0.000290886
ひす	0.000180474
ヒず	0.000117926
ひず	7.84124E-06
ヒせ	7.84124E-06
ビせ	7.84124E-06
びせ	3.92865E-05
ヒソ	7.07318E-05
ひソ	2.38342E-05
ヒゾ	7.84124E-06
ひゾ	5.39012E-05
ビソ	7.84124E-06
びそ	2.35676E-05
ビゾ	7.84124E-06
びゾ	3.92865E-05
ヒた	7.84124E-06
ひた	0.000273837
ヒだ	7.06402E-05
ひだ	3.90754E-05
ビた	7.84124E-06
びた	2.31946E-05
ひち	0.000101544
ヒぢ	3.92865E-05
ひぢ	7.84124E-06
ヒつ	0.000944394
ひつ	0.000554767
ヒづ	3.85479E-05
ひづ	2.35676E-05
ビつ	7.84124E-06
びつ	7.00006E-05
ヒて	7.84124E-06
ひて	0.00101351
ひで	7.00006E-05
ビて	0.000102199
びて	0.000355632
ヒト	7.84124E-06
ヒと	7.84124E-06
ひト	0.000240997
ひと	5.4538E-05
ひど	7.84124E-06
びト	3.89209E-05
ヒな	0.000256769
ひな	7.84124E-06
ビな	7.84124E-06
びな	0.000149356
ヒに	7.84124E-06
ひに	0.000401481
ビに	3.85479E-05
びに	0.001848933
ヒぬ	0.000428079
ひぬ	0.000321766
ヒね	7.84124E-06
ひね	7.12799E-05
びね	7.84124E-06
ヒノ	0.000226329
ひノ	0.001411039
ビノ	3.98272E-05
びノ	0.000756983
びの	5.51776E-05
ヒは	2.34583E-05
ひは	8.63638E-05
ヒば	0.00019245
ひば	7.84124E-06
びは	0.000257206
ヒひ	7.84124E-06
ひひ	5.52869E-05
ビひ	7.84124E-06
びひ	7.84124E-06
びび	7.84124E-06
ひふ	3.95606E-05
ひベ	3.95569E-05
ひべ	7.84124E-06
ヒま	6.92545E-05
ひま	0.000101872
びま	5.39012E-05
ヒみ	2.35639E-05
ひみ	5.44287E-05
びみ	7.84124E-06
ヒむ	0.000284574
ひむ	7.18131E-05
ヒメ	7.84124E-06
ひメ	7.84124E-06
ひめ	3.94513E-05
ヒも	0.000149219
ひも	0.00167617
びも	0.000274598
ヒや	7.84124E-06
ひや	7.84124E-06
ビや	2.31946E-05
ヒゆ	2.31946E-05
ひゆ	0.000115842
びゆ	0.001380469
ひヨ	3.88116E-05
ひよ	0.000183012
びヨ	2.31946E-05
ヒら	7.84124E-06
ひら	0.000225643
びら	2.35676E-05
ひり	7.84124E-06
ひる	7.84124E-06
ひれ	7.84124E-06
ひロ	8.49809E-05
ヒわ	0.000117926
ひわ	3.85479E-05
ビわ	7.84124E-06
びわ	6.95183E-05
ひゐ	3.85479E-05
ヒを	7.84124E-06
ひを	0.00159339
ビを	7.84124E-06
びを	0.000212271
ふあ	3.89172E-05
ふい	0.000861015
ふう	7.84124E-06
ぶう	2.31946E-05
ふエ	7.84124E-06
ふか	0.000753361
ふが	7.84124E-06
ぶか	3.9294E-05
ふき	0.000306572
ふギ	2.35639E-05
ふぎ	7.84124E-06
ぶき	3.90754E-05
ふく	0.000102196
ふぐ	7.84124E-06
ぶく	8.78061E-05
ふケ	0.001111085
ふけ	0.000102999
ぶケ	7.84124E-06
ぶけ	7.84124E-06
ふコ	7.84124E-06
ふこ	8.61452E-05
ぶコ	7.84124E-06
ぶこ	7.84124E-06
ふさ	7.84124E-06
ぶさ	7.84124E-06
ふし	0.000222788
ふじ	0.000260792
ぶし	7.03095E-05
ふす	8.46078E-05
ぶす	0.000116594
ふせ	7.84124E-06
ぶせ	5.58201E-05
ふゾ	5.52869E-05
ふた	0.00030787
ふだ	2.31946E-05
ぶた	8.78061E-05
ぶだ	7.84124E-06
ふち	8.6473E-05
ふぢ	0.000193189
ぶち	7.84124E-06
ふつ	8.78061E-05
ふづ	0.000102893
ぶつ	7.84124E-06
ふて	3.88116E-05
ぶて	7.84124E-06
ふト	7.84124E-06
ふと	7.84124E-06
ふど	2.38342E-05
ぶト	5.46924E-05
ふな	7.84124E-06
ぶな	7.84124E-06
ふに	7.07467E-05
ぶに	2.38342E-05
ふね	7.84124E-06
ぶね	5.46924E-05
ふノ	2.35639E-05
ぶノ	2.34583E-05
ふは	5.50092E-05
ふば	0.000119525
ぶは	7.84124E-06
ふひ	7.84124E-06
ふふ	7.84124E-06
ふぶ	3.89172E-05
ぶふ	7.84124E-06
ふベ	5.50092E-05
ふべ	7.84124E-06
ぶベ	5.46924E-05
ふま	0.000432353
ふみ	5.50092E-05
ぶみ	2.35639E-05
ふむ	7.84124E-06
ふメ	7.84124E-06
ふめ	3.90754E-05
ふも	0.00038276
ぶも	5.50166E-05
ふや	0.000226481
ぶや	7.84124E-06
ふゆ	7.84124E-06
ふヨ	7.84124E-06
ふよ	3.92865E-05
ふら	0.001469081
ぶら	8.53539E-05
ふり	2.35676E-05
ぶり	2.38342E-05
ふる	8.61509E-05
ぶる	0.000525052
ふれ	0.000762326
ぶれ	5.39012E-05
ふろ	3.88116E-05
ふわ	5.58201E-05
ふゐ	7.84124E-06
ふゑ	7.84124E-06
ふを	2.34583E-05
ぶを	7.84124E-06
ヘあ	2.35676E-05
へあ	7.84124E-06
へい	3.92903E-05
ヘお	3.89172E-05
へお	7.84124E-06
べお	3.92865E-05
ヘか	7.84124E-06
へか	3.90754E-05
ヘが	2.35676E-05
へが	3.88116E-05
べか	3.92865E-05
べが	3.92903E-05
ヘき	2.34583E-05
へき	7.84124E-06
ベき	0.000268848
べき	3.89209E-05
へく	7.84124E-06
へぐ	2.38342E-05
ベく	7.03095E-05
べく	7.84124E-06
ヘけ	5.58201E-05
ヘコ	7.84124E-06
へコ	2.35676E-05
へこ	6.92545E-05
ヘゴ	3.85479E-05
へご	2.31946E-05
ベコ	2.34583E-05
ベこ	7.84124E-06
ヘさ	7.84124E-06
へさ	2.35639E-05
へざ	5.50166E-05
べさ	7.84124E-06
ヘし	8.57195E-05
へし	5.39012E-05
ベし	2.35639E-05
べし	7.84124E-06
ヘす	2.35676E-05
へす	7.84124E-06
ヘず	0.000133622
ベす	2.35639E-05
べす	7.84124E-06
ベず	7.84124E-06
ヘせ	7.84124E-06
へせ	2.34583E-05
へソ	7.84124E-06
ヘゾ	7.84124E-06
ヘた	7.84124E-06
へた	7.84124E-06
へだ	0.000664143
ベた	7.84124E-06
べだ	7.84124E-06
ヘち	7.84124E-06
へち	2.38342E-05
へぢ	0.000289477
ヘつ	8.51353E-05
へつ	5.50092E-05
へづ	3.90754E-05
ヘて	5.58201E-05
へて	2.38342E-05
へで	2.35639E-05
ベて	7.84124E-06
べて	7.84124E-06
ヘト	7.84124E-06
へト	6.99932E-05
ヘド	2.38342E-05
へド	7.07467E-05
べト	5.48017E-05
ベド	2.35639E-05
ヘな	7.84124E-06
へな	0.000381917
ベな	3.90754E-05
べな	7.11706E-05
ヘに	0.000103799
へに	0.004213079
ベに	7.84124E-06
べに	2.35639E-05
ヘぬ	7.84124E-06
へぬ	3.91875E-05
ヘノ	0.002938595
へノ	0.000101544
ベノ	0.0001179
べノ	7.84124E-06
ヘは	5.51805E-05
へは	7.84124E-06
ヘば	7.07318E-05
へば	3.98272E-05
べは	7.84124E-06
ベば	7.84124E-06
ヘひ	7.84124E-06
へひ	7.84124E-06
へび	7.05207E-05
へふ	7.84124E-06
ヘぶ	2.31946E-05
ベほ	2.38342E-05
ヘま	0.000244681
へま	3.90754E-05
ベま	7.84124E-06
ヘみ	5.42705E-05
へみ	7.84124E-06
ベみ	7.84124E-06
ヘむ	0.000132887
へむ	0.00010209
ベむ	7.84124E-06
ヘメ	7.84124E-06
ヘも	0.000118086
へも	0.000162384
ベも	7.84124E-06
べも	7.84124E-06
ヘや	0.000446295
へや	7.07318E-05
べや	2.35639E-05
ヘゆ	6.99932E-05
へゆ	2.35676E-05
ヘヨ	2.31946E-05
ヘよ	7.84124E-06
へヨ	7.84124E-06
へよ	3.9294E-05
ベヨ	7.84124E-06
べよ	7.84124E-06
へら	0.000149349
ベら	7.84124E-06
ヘり	7.84124E-06
へり	0.004252497
へる	0.00298489
ベる	3.98272E-05
べる	7.84124E-06
へれ	0.000274611
へロ	2.34583E-05
ヘわ	3.85479E-05
へわ	2.34583E-05
へゐ	3.95569E-05
ヘを	7.15428E-05
へを	0.000789822
べを	8.63025E-05
ほあ	7.84124E-06
ほう	7.84124E-06
ほエ	2.31946E-05
ほお	7.84124E-06
ほか	0.000131305
ほが	8.46078E-05
ほキ	3.95606E-05
ほき	0.000117794
ほく	0.000987784
ほケ	2.35639E-05
ほけ	5.50203E-05
ほコ	0.000279722
ほこ	7.84124E-06
ほさ	0.000115954
ほざ	6.95183E-05
ぼさ	2.38342E-05
ほし	0.001690189
ほす	7.84124E-06
ほせ	7.84124E-06
ほソ	3.85479E-05
ほそ	2.38342E-05
ほた	0.000116897
ほだ	2.34583E-05
ほち	7.84124E-06
ほぢ	7.84124E-06
ほつ	0.000268848
ほづ	7.84124E-06
ほて	7.84124E-06
ほト	7.84124E-06
ほと	7.84124E-06
ほド	7.84124E-06
ほな	0.000338167
ぼな	7.84124E-06
ほに	2.31946E-05
ほぬ	3.92903E-05
ほね	2.35639E-05
ほノ	7.84124E-06
ほの	0.000149349
ほは	0.000289276
ほば	7.84124E-06
ほヒ	7.84124E-06
ほひ	7.84124E-06
ほび	2.34583E-05
ほふ	0.000423394
ほぶ	7.84124E-06
ほへ	0.000164223
ほほ	5.39012E-05
ぼほ	7.84124E-06
ほま	7.84124E-06
ほみ	7.84124E-06
ほむ	5.50092E-05
ほメ	3.92865E-05
ほも	7.84124E-06
ほや	7.15465E-05
ほゆ	2.35639E-05
ほヨ	7.84124E-06
ほよ	7.84124E-06
ほら	3.9294E-05
ぼら	3.95606E-05
ほり	0.00542339
ぼり	7.84124E-06
ほる	8.59266E-05
ぼる	8.60359E-05
ほれ	7.84124E-06
ぼれ	2.31946E-05
ほロ	5.58201E-05
ほろ	8.78061E-05
ほわ	7.06263E-05
ほゐ	2.35639E-05
ほを	7.11734E-05
まあ	0.000119146
まい	2.35639E-05
まう	2.31946E-05
まエ	7.84124E-06
まお	7.84124E-06
まか	0.000887202
まが	0.000437734
まキ	0.000195065
まき	0.00413049
まギ	8.61E-05
まぎ	0.000162693
まく	0.015469496
まぐ	8.63526E-05
まケ	0.000626183
まけ	0.00016454
まコ	7.84124E-06
まこ	3.92865E-05
まゴ	7.84124E-06
まご	7.03095E-05
まさ	0.004493844
まざ	7.84124E-06
まし	0.007329158
まじ	2.35639E-05
ます	0.000103799
まず	9.99611E-05
ませ	0.004011228
まソ	7.84124E-06
まそ	7.84124E-06
まゾ	0.000536196
また	0.007201974
まだ	0.000470571
まち	0.003652623
まぢ	7.84124E-06
まつ	0.011510376
まづ	8.78061E-05
まて	0.000817166
まで	0.005185205
まト	0.001124098
まと	0.000631567
まド	2.35676E-05
まど	7.84124E-06
まな	7.84124E-06
まに	0.000226856
まぬ	7.03095E-05
まね	0.000163023
まノ	0.003382356
まの	0.000289434
まは	7.84124E-06
まば	7.84124E-06
まひ	2.31946E-05
まビ	7.84124E-06
まび	8.75395E-05
まふ	7.84124E-06
まぶ	7.04151E-05
まヘ	7.84124E-06
まへ	0.0003728
まほ	0.000197983
まま	3.91847E-05
まミ	0.000118882
まみ	7.84124E-06
まむ	3.92865E-05
まメ	3.95606E-05
まも	7.84124E-06
まや	0.000381698
まゆ	7.12799E-05
まヨ	7.84124E-06
まよ	7.84124E-06
まら	7.84124E-06
まり	2.38342E-05
まる	2.31946E-05
まれ	0.000102177
まロ	0.000180157
まわ	8.56102E-05
まゐ	0.00019588
まを	7.84124E-06
みあ	7.84124E-06
みい	0.000178593
みう	7.84124E-06
みエ	7.84124E-06
みお	7.12799E-05
ミか	0.000134769
みか	8.67248E-05
ミが	2.38342E-05
みが	0.010527505
ミき	2.35676E-05
みき	0.000247736
みく	2.35639E-05
みぐ	7.84124E-06
みケ	7.84124E-06
みけ	3.85479E-05
ミコ	7.84124E-06
みコ	7.84124E-06
みこ	3.92865E-05
みゴ	7.15428E-05
みご	2.35639E-05
ミさ	0.000101826
みさ	0.000322294
ミし	7.84124E-06
みし	7.84124E-06
ミじ	7.84124E-06
みじ	0.000275923
ミす	2.31946E-05
みす	2.38342E-05
みず	3.95606E-05
みせ	0.000240726
ミそ	2.31946E-05
みソ	0.000180809
みそ	6.92545E-05
ミゾ	7.03095E-05
みゾ	8.60359E-05
ミた	7.84124E-06
みた	7.84124E-06
ミだ	2.34583E-05
みだ	2.35639E-05
みち	0.001045465
みぢ	7.84124E-06
ミつ	3.9181E-05
みつ	7.84124E-06
ミづ	3.91847E-05
みづ	7.11734E-05
ミて	7.84124E-06
みて	5.45408E-05
ミト	0.000134281
みト	0.000149345
みと	7.84124E-06
みド	0.000117169
みど	3.94513E-05
ミな	7.84124E-06
みな	0.000102199
ミに	0.000400274
みに	0.007969346
みぬ	0.000199757
みね	0.000612377
ミノ	0.000323165
みノ	7.84124E-06
みの	7.84124E-06
ミは	0.000115954
みは	0.003447747
みば	0.000101453
ミひ	2.35639E-05
みひ	2.35639E-05
ミふ	7.84124E-06
みふ	3.91875E-05
みへ	5.42742E-05
みベ	0.000100862
みほ	3.9294E-05
ミま	3.89172E-05
みま	0.00439732
ミみ	5.39012E-05
みみ	0.000229077
みむ	0.003019317
みメ	2.31946E-05
ミも	0.000180816
みも	0.000456599
ミや	7.84124E-06
みや	7.84124E-06
ミゆ	2.31946E-05
みゆ	0.000196558
ミヨ	2.35639E-05
ミよ	7.84124E-06
みヨ	7.84124E-06
みよ	2.38342E-05
みら	0.000268848
ミる	2.38342E-05
みる	7.84124E-06
ミれ	7.84124E-06
みれ	8.64545E-05
みロ	2.35676E-05
みわ	7.84124E-06
みゐ	7.84124E-06
ミを	0.000354077
みを	0.006555916
むあ	0.000117537
むい	0.000177466
むお	7.84124E-06
むか	0.002669454
むが	5.46924E-05
むキ	7.84124E-06
むき	7.84124E-06
むぎ	7.84124E-06
むく	5.50129E-05
むぐ	7.07467E-05
むケ	7.84124E-06
むけ	5.4798E-05
むコ	2.31946E-05
むこ	7.84124E-06
むゴ	7.84124E-06
むさ	7.84124E-06
むざ	7.84124E-06
むし	0.000429502
むす	0.000856864
むせ	5.42705E-05
むソ	2.35676E-05
むゾ	0.000115314
むた	0.000441572
むだ	2.34583E-05
むぢ	3.92865E-05
むつ	0.000135785
むて	7.84124E-06
むト	0.000479521
むな	2.34583E-05
むに	0.000386197
むね	7.84124E-06
むノ	0.000115954
むの	7.84124E-06
むは	7.84124E-06
むひ	7.84124E-06
むビ	2.34583E-05
むふ	7.84124E-06
むベ	7.84124E-06
むべ	7.84124E-06
むま	7.84124E-06
むみ	7.84124E-06
むも	0.000644781
むや	0.000242753
むゆ	2.35639E-05
むヨ	0.000453879
むよ	3.89209E-05
むら	0.000286157
むり	3.94513E-05
むる	0.00018079
むれ	7.84124E-06
むロ	2.35676E-05
むろ	7.05338E-05
むわ	2.34583E-05
むゑ	7.84124E-06
むを	0.000117233
メあ	2.31946E-05
めあ	2.31946E-05
メい	7.84124E-06
メう	7.84124E-06
メえ	2.31946E-05
メお	7.84124E-06
メか	5.58201E-05
めか	2.34583E-05
メが	3.98272E-05
めが	0.000194476
めき	2.35676E-05
めく	3.98272E-05
メぐ	0.000102177
めぐ	3.98272E-05
メけ	7.84124E-06
メコ	0.000164668
メこ	7.84124E-06
めこ	7.84124E-06
メゴ	7.84124E-06
メさ	8.72654E-05
めさ	0.00013225
メし	0.000274915
めし	0.000117926
メす	2.35639E-05
めす	7.84124E-06
メず	8.63489E-05
メせ	2.34583E-05
めせ	2.34583E-05
メソ	7.84124E-06
メゾ	7.84124E-06
メた	2.35639E-05
メだ	7.84124E-06
メち	7.84124E-06
メつ	0.000774717
メづ	7.84124E-06
メて	7.84124E-06
メで	7.84124E-06
メト	0.000335534
メと	7.84124E-06
めト	7.84124E-06
めと	7.84124E-06
メド	7.84124E-06
メど	2.34583E-05
めド	0.000102177
メな	7.84124E-06
メに	0.000118664
めに	3.91875E-05
メノ	7.84124E-06
メの	7.84124E-06
めノ	7.84124E-06
めの	2.34583E-05
メは	7.84124E-06
めは	7.84124E-06
メば	3.9294E-05
メひ	3.85479E-05
めひ	7.84124E-06
メふ	0.00016396
メほ	3.88116E-05
メま	7.84124E-06
メみ	0.000117926
メむ	0.00035329
メメ	7.84124E-06
メも	0.000135033
メや	5.58201E-05
めや	7.84124E-06
メゆ	0.000117549
めゆ	7.84124E-06
メヨ	7.84124E-06
メよ	3.89172E-05
メら	2.35639E-05
めら	7.84124E-06
めり	7.84124E-06
める	5.52869E-05
めれ	7.84124E-06
めロ	2.34583E-05
メを	0.000385061
めを	3.92865E-05
もあ	0.002433666
もい	0.000514501
もう	7.84124E-06
もエ	2.31946E-05
もえ	2.31946E-05
もお	8.64545E-05
もか	0.000149367
もが	0.013519083
もキ	3.92865E-05
もき	0.000828595
もく	0.000244458
もぐ	2.38342E-05
もけ	7.84124E-06
もコ	5.58201E-05
もこ	0.001848743
もさ	3.92865E-05
もし	0.001390642
もじ	7.84124E-06
もす	7.84124E-06
もず	3.95606E-05
もせ	0.000271064
もソ	7.84124E-06
もゾ	2.31946E-05
もた	0.000348173
もだ	5.39012E-05
もち	0.001896392
もつ	2.38342E-05
もづ	7.84124E-06
もて	0.000387538
もで	0.000368406
もト	0.000976944
もと	0.000117598
もな	0.002351602
もに	0.002335343
もぬ	7.84124E-06
もね	0.000545933
もノ	0.01463686
もの	2.38342E-05
もは	7.84124E-06
もば	7.84124E-06
もひ	7.84124E-06
もび	7.84124E-06
もふ	0.000165349
もヘ	2.31946E-05
もへ	8.60322E-05
もほ	7.84124E-06
もま	0.000195246
もミ	3.98272E-05
もみ	7.84124E-06
もむ	2.35676E-05
もも	0.000176728
もや	0.000242991
もゆ	0.000179629
もヨ	5.50092E-05
もよ	2.35639E-05
もら	0.000135785
もり	0.00022881
もる	0.000490818
もれ	3.92865E-05
もロ	0.000100752
もわ	8.70062E-05
もゐ	0.000642866
もを	0.003192576
やあ	3.85479E-05
やい	0.000207434
やう	2.35639E-05
やお	3.85479E-05
やか	0.000777597
やが	0.000102889
やキ	7.84124E-06
やき	0.000775721
やギ	7.84124E-06
やぎ	2.34583E-05
やく	3.98272E-05
やぐ	7.84124E-06
やケ	7.84124E-06
やけ	0.000102185
やゲ	7.84124E-06
やコ	0.000167771
やこ	2.34583E-05
やさ	0.000151132
やざ	7.84124E-06
やし	0.003445712
やじ	7.84124E-06
やす	7.84124E-06
やせ	0.000116422
やソ	2.34583E-05
やそ	7.84124E-06
やた	5.48017E-05
やち	5.49036E-05
やぢ	2.34583E-05
やつ	2.31946E-05
やて	2.34583E-05
やで	3.89209E-05
やト	0.00017822
やド	8.78061E-05
やど	0.000165364
やな	0.000210419
やに	0.000338095
やぬ	5.50203E-05
やね	7.84124E-06
やノ	0.000212284
やの	3.92865E-05
やは	7.84124E-06
やば	7.84124E-06
やヒ	7.84124E-06
やひ	7.84124E-06
やビ	2.35639E-05
やふ	2.38342E-05
やぶ	0.000462885
やヘ	6.95183E-05
やへ	2.34583E-05
やほ	3.92903E-05
やま	7.84124E-06
やミ	0.000334514
やみ	2.34583E-05
やむ	7.84124E-06
やメ	3.9294E-05
やめ	7.84124E-06
やも	7.84124E-06
やや	8.5874E-05
やゆ	2.31946E-05
やら	0.000119525
やり	0.000117926
やる	2.38342E-05
やれ	3.90754E-05
やわ	7.84124E-06
やを	0.000133259
ゆあ	5.50129E-05
ゆお	2.38342E-05
ゆか	0.000194101
ゆキ	3.9294E-05
ゆき	5.50092E-05
ゆく	0.0051406
ゆケ	2.35676E-05
ゆけ	5.50203E-05
ゆゲ	7.84124E-06
ゆコ	7.84124E-06
ゆこ	5.50092E-05
ゆご	2.35676E-05
ゆさ	2.35639E-05
ゆし	3.89209E-05
ゆす	7.07467E-05
ゆず	7.84124E-06
ゆゾ	7.84124E-06
ゆた	0.000273582
ゆち	7.84124E-06
ゆつ	2.38342E-05
ゆづ	5.39012E-05
ゆト	8.75357E-05
ゆな	7.84124E-06
ゆに	7.84124E-06
ゆノ	5.42742E-05
ゆの	7.84124E-06
ゆは	2.38342E-05
ゆひ	2.31946E-05
ゆふ	0.000162429
ゆへ	2.31946E-05
ゆベ	5.39012E-05
ゆま	0.000116053
ゆみ	7.07318E-05
ゆむ	2.31946E-05
ゆメ	5.39012E-05
ゆめ	7.84124E-06
ゆも	0.00018079
ゆや	2.35639E-05
ゆゆ	7.84124E-06
ゆら	7.84124E-06
ゆり	7.84124E-06
ゆる	7.84124E-06
ゆれ	7.84124E-06
ゆわ	0.000133226
ゆゑ	3.90754E-05
ゆを	7.84124E-06
よあ	5.46924E-05
ヨい	2.35676E-05
よい	7.84124E-06
ヨお	2.35676E-05
よお	2.35639E-05
ヨか	2.34583E-05
よか	7.84124E-06
よが	7.84124E-06
ヨキ	7.84124E-06
ヨき	7.84124E-06
よき	2.31946E-05
よギ	0.000103266
ヨく	0.000431382
よく	0.000301928
ヨぐ	2.34583E-05
よぐ	7.84124E-06
ヨケ	2.35676E-05
ヨけ	7.03625E-05
よけ	7.84124E-06
ヨコ	0.000209914
よコ	2.35639E-05
ヨゴ	2.35676E-05
よゴ	8.49809E-05
よご	2.35639E-05
ヨさ	6.92545E-05
よさ	2.34583E-05
ヨし	7.84124E-06
よし	0.000133622
ヨす	7.84124E-06
ヨせ	7.84124E-06
ヨソ	7.84124E-06
ヨそ	7.84124E-06
よゾ	0.000231743
よだ	7.84124E-06
ヨち	7.84124E-06
ヨぢ	2.35676E-05
ヨつ	2.34583E-05
よつ	2.34583E-05
ヨづ	2.35639E-05
よづ	2.35676E-05
ヨて	7.84124E-06
ヨト	3.9294E-05
ヨと	7.84124E-06
よと	3.85479E-05
ヨド	2.35676E-05
ヨな	7.84124E-06
よな	0.000292201
ヨに	8.64545E-05
よに	7.84124E-06
よね	0.000197054
ヨノ	7.84124E-06
よノ	0.000884705
ヨは	2.31946E-05
よは	0.000279075
ヨば	7.84124E-06
よば	2.35676E-05
ヨひ	0.001507594
よひ	0.000133622
ヨび	7.84124E-06
よび	2.35676E-05
ヨふ	5.50092E-05
よふ	0.000663553
よぶ	7.84124E-06
ヨヘ	3.98272E-05
ヨへ	2.31946E-05
よヘ	0.000229111
ヨま	0.000246114
ヨミ	7.84124E-06
ヨみ	0.000439651
よみ	7.84124E-06
ヨむ	2.35676E-05
ヨメ	2.38342E-05
よメ	7.84124E-06
ヨも	2.31946E-05
よも	7.84124E-06
ヨや	2.38342E-05
よや	7.84124E-06
ヨヨ	5.58201E-05
ヨよ	7.84124E-06
よヨ	0.000103799
ヨら	5.42705E-05
よら	7.15428E-05
ヨり	7.84124E-06
より	0.002111976
ヨる	7.84124E-06
よる	2.35676E-05
ヨれ	2.35639E-05
ヨロ	7.84124E-06
ヨわ	7.84124E-06
よわ	0.000308882
ヨを	7.84124E-06
よを	0.000721275
らあ	7.03095E-05
らい	7.84124E-06
らう	3.9294E-05
らエ	3.92903E-05
らえ	7.84124E-06
らお	2.34583E-05
らか	0.000830812
らが	7.84124E-06
らキ	0.000399285
らき	0.000117801
らく	0.001894979
らケ	7.84124E-06
らけ	7.84124E-06
らコ	2.31946E-05
らこ	5.51776E-05
らご	7.84124E-06
らさ	0.000453087
らざ	7.84124E-06
らし	0.000306642
らじ	0.000164012
らす	7.84124E-06
らず	0.002219088
らせ	0.00018079
らそ	5.50683E-05
らゾ	2.34583E-05
らた	0.003222081
らだ	7.84124E-06
らち	7.84124E-06
らぢ	2.34583E-05
らつ	7.84124E-06
らづ	7.84124E-06
らで	2.31946E-05
らト	0.000148606
らと	8.65136E-05
らな	0.000520779
らに	2.35676E-05
らぬ	0.000582678
らね	0.000427723
らノ	7.84124E-06
らの	7.84124E-06
らは	0.001727737
らば	7.84124E-06
らヒ	2.38342E-05
らひ	0.000295715
らビ	7.84124E-06
らび	5.51739E-05
らふ	0.000829533
らぶ	0.000430769
らヘ	0.000116897
らへ	7.84124E-06
らベ	3.9294E-05
らべ	5.41649E-05
らま	0.003240128
らミ	7.84124E-06
らみ	7.10133E-05
らむ	0.010173675
らメ	7.84124E-06
らめ	2.34583E-05
らも	0.00022648
らや	0.00019895
らゆ	7.07318E-05
らよ	7.15428E-05
らら	2.35639E-05
らる	7.84124E-06
られ	0.000130668
らろ	5.50683E-05
らわ	7.84124E-06
らゐ	3.89172E-05
らを	7.84124E-06
りあ	9.99611E-05
りい	7.84124E-06
りう	7.84124E-06
りエ	7.84124E-06
りえ	2.31946E-05
りお	7.07318E-05
りか	0.000133967
りが	5.48017E-05
りき	0.000510121
りく	2.34583E-05
りけ	0.000133306
りコ	0.001294155
りこ	0.000306271
りゴ	2.34583E-05
りご	7.84124E-06
りさ	7.84124E-06
りし	8.71636E-05
りじ	2.34583E-05
りす	3.89172E-05
りず	3.9294E-05
りせ	0.001068259
りぜ	0.000101544
りソ	2.35639E-05
りそ	7.84124E-06
りゾ	0.000256354
りた	7.84124E-06
りだ	8.60889E-05
りち	7.84124E-06
りぢ	3.9294E-05
りつ	7.84124E-06
りづ	2.35676E-05
りて	0.000334811
りで	7.84124E-06
りト	7.84124E-06
りど	7.84124E-06
りな	5.50092E-05
りに	7.84124E-06
りぬ	7.84124E-06
りね	2.31946E-05
りノ	7.84124E-06
りの	7.84124E-06
りは	0.00018079
