uta	att
1816	0.088888889
1817	0.077160494
1818	0.08625731
1819	0.080994152
1820	0.087734488
1821	0.104678363
1822	0.075730994
1823	0.115204678
1824	0.088888889
1825	0.088888889
1826	0.10994152
1827	0.105916306
1828	0.094152047
1829	0.088888889
1830	0.103318903
1831	0.088888889
1832	0.080994152
1833	0.082539683
1834	0.080994152
1835	0.115204678
1836	0.075730994
1837	0.133625731
1838	0.105766526
1839	0.107309942
1840	0.102046784
1841	0.125730994
1842	0.07994228
1843	0.08625731
1844	0.078362573
1845	0.094152047
1846	0.10994152
1847	0.102046784
1848	0.083625731
1849	0.096783626
1850	0.099415205
1851	0.133625731
1852	0.100721501
1853	0.133625731
1854	0.088888889
1855	0.088888889
1856	0.099415205
1857	0.099415205
1858	0.102046784
1859	0.099415205
1860	0.154678363
1861	0.083625731
1862	0.078362573
1863	0.098124098
1864	0.091520468
1865	0.091520468
1866	0.091520468
1867	0.112573099
1868	0.091737892
1869	0.096783626
1870	0.080994152
1871	0.094152047
1872	0.075730994
1873	0.083625731
1874	0.078362573
1875	0.10994152
1876	0.091520468
1877	0.120467836
1878	0.095526696
1879	0.078362573
1880	0.13625731
1881	0.080994152
1882	0.15007215
1883	0.095526696
1884	0.104678363
1885	0.094152047
1886	0.085137085
1889	0.157309942
1890	0.125730994
1891	0.094152047
1892	0.104678363
1893	0.096783626
1894	0.129292929
1895	0.074747475
1896	0.144152047
1897	0.095526696
1898	0.088888889
1899	0.096783626
1900	0.075730994
1901	0.09033189
1902	0.08625731
1903	0.125730994
1904	0.09033189
1905	0.099415205
1906	0.080994152
1907	0.16046176
1908	0.09033189
1909	0.091520468
1910	0.104678363
1911	0.146783626
1912	0.07994228
1913	0.080994152
1914	0.08625731
1915	0.102046784
1916	0.115204678
1917	0.125730994
1918	0.075730994
1919	0.157309942
1920	0.104678363
1921	0.094152047
1922	0.08625731
1923	0.123099415
1924	0.125730994
1925	0.091520468
1926	0.091520468
1927	0.09033189
1928	0.078362573
1929	0.08625731
1930	0.08625731
1931	0.100721501
1932	0.141520468
1933	0.080994152
1934	0.191630592
1935	0.078362573
1936	0.165656566
1938	0.091520468
1939	0.099415205
1940	0.073099415
1941	0.09033189
1942	0.083625731
1943	0.102046784
1944	0.088888889
1945	0.078362573
1946	0.091520468
1947	0.080994152
1948	0.083625731
1949	0.102046784
1950	0.078362573
1951	0.094152047
1952	0.095407407
1953	0.108513709
1954	0.087734488
1955	0.091520468
1956	0.147474747
1957	0.076353276
1958	0.075730994
1959	0.083625731
1960	0.117836257
1961	0.130994152
1962	0.104678363
1963	0.10994152
1964	0.124098124
1965	0.138888889
1966	0.103318903
1967	0.118903319
1968	0.08625731
1969	0.075730994
1970	0.075730994
1971	0.095526696
1972	0.094152047
1973	0.096783626
1974	0.088888889
1975	0.082539683
1976	0.080994152
1977	0.094152047
1978	0.080994152
1979	0.099415205
1980	0.078362573
1981	0.120467836
1982	0.120467836
1983	0.104678363
1984	0.133625731
1985	0.073789174
1986	0.123099415
1987	0.108513709
1988	0.080994152
1989	0.128362573
1990	0.088888889
1991	0.080994152
1992	0.091520468
1993	0.111111111
1994	0.175730994
1995	0.105916306
1996	0.107309942
1997	0.088888889
1998	0.096783626
1999	0.125730994
2000	0.094152047
2001	0.096783626
2002	0.155266955
2003	0.133625731
2004	0.082539683
2005	0.100721501
2006	0.091520468
2007	0.098124098
2008	0.13625731
2009	0.13625731
2010	0.078362573
2011	0.082539683
2012	0.094152047
2013	0.073099415
2014	0.10994152
2015	0.072150072
2016	0.183838384
2017	0.10994152
2018	0.088888889
2019	0.112573099
2020	0.13019943
2021	0.085137085
2022	0.107309942
2023	0.129292929
2024	0.13968254
2025	0.155266955
2026	0.123099415
2027	0.117836257
2028	0.113708514
2029	0.091737892
2030	0.100721501
2031	0.098074074
2032	0.091520468
2033	0.099259259
2034	0.10994152
2035	0.082539683
2036	0.104558405
2037	0.10994152
2038	0.117836257
2039	0.107122507
2040	0.080994152
2041	0.107309942
2042	0.078362573
2043	0.091520468
2044	0.082539683
2045	0.083625731
2046	0.083625731
2047	0.07994228
2048	0.115204678
2049	0.082539683
2050	0.102046784
2051	0.083625731
2052	0.096783626
2053	0.08625731
2054	0.073099415
2055	0.094152047
2056	0.09033189
2057	0.13625731
2058	0.085137085
2059	0.083625731
2060	0.100721501
2061	0.112573099
2062	0.113708514
2063	0.133625731
2064	0.123099415
2065	0.113708514
2066	0.103407407
2067	0.077344877
2068	0.075730994
2069	0.115204678
2070	0.082539683
2071	0.10994152
2072	0.09033189
2073	0.123099415
2074	0.173099415
2075	0.082539683
2076	0.083625731
2077	0.077344877
2078	0.128362573
2079	0.133625731
2080	0.088888889
2081	0.083625731
2082	0.088888889
2083	0.083625731
2084	0.075730994
2085	0.125730994
2086	0.113708514
2087	0.08625731
2088	0.078917379
2090	0.107309942
2091	0.137085137
2093	0.08625731
2094	0.152669553
2095	0.088888889
2096	0.083625731
2097	0.07994228
2098	0.091520468
2099	0.083625731
2100	0.103318903
2101	0.129292929
2102	0.088888889
2103	0.08625731
2104	0.092929293
2105	0.088888889
2106	0.08625731
2107	0.123099415
2108	0.074747475
2109	0.095526696
2110	0.07994228
2111	0.095526696
2112	0.100721501
2113	0.096604938
2114	0.104678363
2115	0.091520468
2116	0.088888889
2117	0.07994228
2118	0.085137085
2119	0.08625731
2120	0.131890332
2121	0.08625731
2122	0.134487734
2123	0.100721501
2124	0.08625731
2125	0.104678363
2126	0.083625731
2127	0.104678363
2128	0.112573099
2129	0.099415205
2130	0.092929293
2131	0.08625731
2132	0.123099415
2133	0.080994152
2134	0.080994152
2135	0.119407407
2136	0.102046784
2137	0.154678363
2138	0.104678363
2139	0.104678363
2140	0.115204678
2141	0.10994152
2142	0.08625731
2143	0.099415205
2144	0.088888889
2145	0.087734488
2146	0.091520468
2147	0.087734488
2148	0.08625731
2149	0.102046784
2150	0.104678363
2151	0.089173789
2152	0.083625731
2153	0.096783626
2154	0.096783626
2155	0.096783626
2156	0.080994152
2157	0.123099415
2158	0.104678363
2159	0.095526696
2160	0.080994152
2161	0.099415205
2162	0.07994228
2163	0.107309942
2164	0.091520468
2165	0.115204678
2166	0.111111111
2167	0.08625731
2168	0.088888889
2169	0.134487734
2170	0.098124098
2171	0.144152047
2172	0.088888889
2173	0.100721501
2174	0.129292929
2175	0.112573099
2176	0.098124098
2177	0.117836257
2178	0.088888889
2179	0.094152047
2180	0.083625731
2181	0.080994152
2182	0.120467836
2183	0.08625731
2184	0.157309942
2185	0.091520468
2186	0.078362573
2187	0.091520468
2188	0.107309942
2189	0.088888889
2190	0.075730994
2191	0.07994228
2192	0.130994152
2193	0.102046784
2194	0.10994152
2195	0.083625731
2196	0.095526696
2197	0.088888889
2198	0.095526696
2199	0.099415205
2200	0.08625731
2201	0.095526696
2202	0.083625731
2203	0.107309942
2204	0.108513709
2205	0.08625731
2206	0.075730994
2207	0.08625731
2208	0.075730994
2209	0.078362573
2210	0.08625731
2211	0.128362573
2212	0.078362573
2213	0.104678363
2214	0.080994152
2215	0.099415205
2216	0.107309942
2217	0.074747475
2218	0.128362573
2219	0.08625731
2220	0.094152047
2221	0.144877345
2222	0.09033189
2223	0.085137085
2224	0.099415205
2225	0.088888889
2226	0.162573099
2227	0.152046784
2228	0.096783626
2229	0.096866097
2230	0.09033189
2231	0.073099415
2232	0.09033189
2233	0.088888889
2234	0.152046784
2235	0.112573099
2236	0.124098124
2237	0.083625731
2238	0.08625731
2239	0.091520468
2240	0.102046784
2241	0.107309942
2242	0.120467836
2243	0.133625731
2244	0.095526696
2245	0.080994152
2246	0.155266955
2247	0.133625731
2248	0.104678363
2249	0.103318903
2250	0.117836257
2251	0.10994152
2252	0.078362573
2253	0.117836257
2254	0.077344877
2255	0.082539683
2256	0.095526696
2257	0.13625731
2258	0.09033189
2259	0.099415205
2260	0.129292929
2261	0.125730994
2262	0.13968254
2263	0.104558405
2264	0.098124098
2265	0.091520468
2266	0.091737892
2267	0.104678363
2268	0.099415205
2269	0.119407407
2270	0.144877345
2271	0.073099415
2272	0.131890332
2273	0.091520468
2274	0.104678363
2275	0.111111111
2276	0.094152047
2277	0.091520468
2278	0.115893108
2279	0.120467836
2280	0.085137085
2281	0.144877345
2282	0.077344877
2283	0.099415205
2284	0.100721501
2285	0.098124098
2286	0.09033189
2287	0.078362573
2288	0.085137085
2289	0.091520468
2290	0.092929293
2291	0.102046784
2292	0.080994152
2293	0.092929293
2294	0.168253968
2295	0.112573099
2296	0.094152047
2297	0.108513709
2298	0.096783626
2299	0.117836257
2300	0.07994228
2301	0.142279942
2302	0.146783626
2303	0.105916306
2304	0.10994152
2305	0.163059163
2306	0.133625731
2307	0.155266955
2308	0.125730994
2309	0.113708514
2312	0.096783626
2313	0.080994152
2314	0.08625731
2315	0.091520468
2316	0.094152047
2317	0.128362573
2318	0.102046784
2319	0.115204678
2320	0.137085137
2321	0.108513709
2322	0.112573099
2323	0.128362573
2324	0.08625731
2325	0.094152047
2326	0.083625731
2327	0.095526696
2328	0.082539683
2329	0.126695527
2330	0.099415205
2331	0.078362573
2332	0.091520468
2333	0.112573099
2334	0.091520468
2335	0.157864358
2336	0.102046784
2337	0.194301994
2338	0.102046784
2339	0.092929293
2340	0.170851371
2341	0.186435786
2342	0.144877345
2343	0.103318903
2344	0.094152047
2345	0.099415205
2346	0.125730994
2347	0.095526696
2348	0.130074074
2349	0.075730994
2350	0.107309942
2368	0.117836257
2369	0.133625731
2370	0.104678363
2371	0.196825397
2372	0.112573099
2373	0.120467836
2374	0.078362573
2375	0.120467836
2376	0.144877345
2377	0.096783626
2378	0.079407407
2379	0.115204678
2380	0.130074074
2381	0.102046784
2382	0.120467836
2383	0.154678363
2384	0.104678363
2385	0.116305916
2386	0.131890332
2387	0.104678363
2388	0.173099415
2389	0.099415205
2390	0.120467836
2391	0.112573099
2392	0.142279942
2393	0.125071225
2394	0.120467836
2395	0.112573099
2396	0.098124098
2397	0.104678363
2398	0.088888889
2399	0.20981241
2400	0.186435786
2401	0.075730994
2402	0.137085137
2403	0.094152047
2404	0.212250712
2405	0.118903319
2406	0.101994302
2407	0.078362573
2408	0.128362573
2409	0.104678363
2410	0.176046176
2411	0.125730994
2412	0.168253968
2413	0.103318903
2414	0.116305916
2415	0.129292929
2416	0.08625731
2417	0.096783626
2418	0.157864358
2419	0.091520468
2420	0.117836257
2421	0.10994152
2422	0.123099415
2423	0.100721501
2424	0.123099415
2425	0.148804501
2426	0.099415205
2427	0.144152047
2428	0.078362573
2429	0.098074074
2430	0.116305916
2431	0.091737892
2432	0.124098124
2433	0.100721501
2434	0.138888889
2435	0.081481481
2436	0.114814815
2437	0.104678363
2438	0.16046176
2439	0.126695527
2440	0.081481481
2441	0.149415205
2442	0.094301994
2443	0.181240981
2444	0.078362573
2445	0.077344877
2446	0.08625731
2447	0.154678363
2448	0.103318903
2449	0.102046784
2450	0.096783626
2451	0.088888889
2452	0.098124098
2453	0.168253968
2454	0.207215007
2455	0.10994152
2456	0.147474747
2457	0.149415205
2458	0.152046784
2459	0.082539683
2460	0.135327635
2461	0.095526696
2462	0.118903319
2463	0.096783626
2464	0.13625731
2465	0.117836257
2466	0.087734488
2467	0.103318903
2468	0.118903319
2469	0.170467836
2470	0.098074074
2471	0.189033189
2472	0.165204678
2473	0.165204678
2474	0.128362573
2475	0.114814815
2476	0.118903319
2477	0.107122507
2478	0.098124098
2479	0.08625731
2480	0.102046784
2481	0.141520468
2482	0.18625731
2483	0.149415205
2484	0.082539683
2485	0.108513709
2486	0.092929293
2486.1	0.100721501
2487	0.123099415
2488	0.191630592
2489	0.096783626
2490	0.123099415
2491	0.102046784
2492	0.130994152
2493	0.181481481
2494	0.114814815
2495	0.115204678
2496	0.144152047
2497	0.099415205
2498	0.102046784
2499	0.152046784
2500	0.108513709
2501	0.099415205
2502	0.102046784
2503	0.112573099
2504	0.112573099
2505	0.087734488
2506	0.105916306
2507	0.107309942
2508	0.080994152
2509	0.074747475
2510	0.107309942
2511	0.120467836
2512	0.08625731
2513	0.115204678
2514	0.094152047
2515	0.144877345
2516	0.099415205
2517	0.08625731
2518	0.180994152
2519	0.075730994
2520	0.130994152
2521	0.133625731
2522	0.173099415
2523	0.178643579
2524	0.092929293
2525	0.257309942
2526	0.102046784
2527	0.129292929
2528	0.170851371
2529	0.123099415
2530	0.107309942
2531	0.104678363
2532	0.080994152
2533	0.212409812
2534	0.163059163
2535	0.199422799
2536	0.199422799
2537	0.130994152
2538	0.08625731
2539	0.099415205
2540	0.131890332
2541	0.155266955
2542	0.092929293
2543	0.107309942
2544	0.112573099
2545	0.112573099
2546	0.196783626
2547	0.16046176
2548	0.08625731
2549	0.133625731
2550	0.20981241
2551	0.128362573
2552	0.178362573
2553	0.115893108
2554	0.10994152
2555	0.082074074
2556	0.080994152
2557	0.103318903
2558	0.202046784
2559	0.091520468
2560	0.104678363
2561	0.102046784
2562	0.096866097
2563	0.104678363
2564	0.10994152
2565	0.107309942
2566	0.144877345
2567	0.07994228
2568	0.141520468
2569	0.149415205
2570	0.096783626
2571	0.13968254
2572	0.096783626
2573	0.121500722
2574	0.16046176
2575	0.09033189
2576	0.082539683
2577	0.088888889
2578	0.117836257
2579	0.133625731
2580	0.115204678
2581	0.189173789
2582	0.096783626
2583	0.144152047
2584	0.152669553
2585	0.103318903
2586	0.147474747
2587	0.126695527
2588	0.083625731
2589	0.147474747
2590	0.170467836
2591	0.144877345
2592	0.092929293
2593	0.13968254
2594	0.086609687
2595	0.13625731
2596	0.13625731
2597	0.165204678
2598	0.105916306
2599	0.102046784
2600	0.13625731
2601	0.124098124
2602	0.107309942
2603	0.181240981
2604	0.123099415
2605	0.180994152
2606	0.101994302
2607	0.146783626
2608	0.162573099
2609	0.115204678
2610	0.10994152
2611	0.128362573
2612	0.178362573
2613	0.078362573
2614	0.146783626
2614.1	0.128362573
2614.2	0.141520468
2615	0.124098124
2616	0.103318903
2617	0.094152047
2618	0.099415205
2619	0.130994152
2620	0.180994152
2621	0.113708514
2622	0.160968661
2623	0.180994152
2624	0.217836257
2625	0.142279942
2626	0.149415205
2627	0.165204678
2628	0.092929293
2628.1	0.092929293
2629	0.130994152
2630	0.120467836
2631	0.082539683
2632	0.104678363
2633	0.078362573
2634	0.10994152
2635	0.129292929
2636	0.111111111
2637	0.149415205
2638	0.107309942
2639	0.083625731
2640	0.115204678
2641	0.082539683
2642	0.117836257
2643	0.117836257
2644	0.112573099
2645	0.096783626
2646	0.108513709
2647	0.104678363
2648	0.128362573
2649	0.112573099
2650	0.10968661
2651	0.085137085
2652	0.125730994
2653	0.100721501
2654	0.085137085
2655	0.121500722
2656	0.095526696
2657	0.16046176
2658	0.107309942
2659	0.121500722
2660	0.10994152
2661	0.10994152
2662	0.104678363
2663	0.13625731
2664	0.144877345
2665	0.111111111
2666	0.102046784
2667	0.083625731
2668	0.175730994
2669	0.096783626
2670	0.10994152
2671	0.107309942
2672	0.094152047
2673	0.088888889
2674	0.10994152
2675	0.102046784
2676	0.094152047
2677	0.10968661
2678	0.099415205
2679	0.131890332
2680	0.089173789
2681	0.102046784
2682	0.117836257
2683	0.102046784
2684	0.13968254
2685	0.13625731
2686	0.130994152
2687	0.09033189
2688	0.173448773
2689	0.094152047
2690	0.204678363
2691	0.133625731
2692	0.102046784
2693	0.084045584
2694	0.123099415
2695	0.092929293
2696	0.087734488
2697	0.107309942
2697.1	0.10994152
2698	0.087734488
2699	0.13968254
2700	0.080994152
2701	0.167836257
2702	0.08625731
2703	0.128362573
2704	0.091520468
2705	0.102046784
2706	0.100721501
2707	0.091520468
2708	0.102046784
2709	0.163059163
2710	0.088888889
2711	0.125730994
2712	0.103318903
2713	0.102046784
2714	0.091520468
2715	0.096783626
2716	0.145584046
2717	0.144152047
2718	0.094152047
2719	0.123099415
2720	0.098124098
2721	0.157309942
2722	0.08625731
2723	0.105916306
2724	0.115204678
2725	0.124098124
2726	0.091520468
2727	0.124098124
2728	0.137085137
2729	0.101994302
2730	0.102046784
2731	0.07994228
2732	0.087734488
2733	0.087734488
2734	0.087734488
2735	0.107309942
2736	0.150712251
2737	0.128362573
2738	0.111111111
2739	0.112573099
2740	0.094152047
2741	0.129292929
2742	0.091737892
2743	0.078917379
2743.1	0.078917379
2744	0.178362573
2745	0.145584046
2746	0.083625731
2747	0.074747475
2748	0.130994152
2749	0.144152047
2750	0.094152047
2751	0.083625731
2752	0.145584046
2753	0.095526696
2754	0.102046784
2755	0.083625731
2756	0.100703235
2757	0.102046784
2758	0.262573099
2759	0.088888889
2760	0.07994228
2761	0.22020202
2762	0.10994152
2763	0.13625731
2764	0.175730994
2765	0.13968254
2766	0.123099415
2767	0.088045007
2768	0.09033189
2769	0.144152047
2770	0.105916306
2771	0.087734488
2772	0.113708514
2773	0.083625731
2774	0.141520468
2775	0.112573099
2776	0.091520468
2777	0.082539683
2778	0.147474747
2779	0.167836257
2780	0.144152047
2781	0.128362573
2782	0.088888889
2783	0.120467836
2784	0.091737892
2785	0.176046176
2786	0.144877345
2787	0.150712251
2788	0.152046784
2789	0.116305916
2790	0.121500722
2791	0.111111111
2792	0.112250712
2793	0.152046784
2794	0.150712251
2795	0.13625731
2796	0.080994152
2797	0.073099415
2798	0.111111111
2799	0.103318903
2800	0.085137085
2801	0.091520468
2802	0.202046784
2802.1	0.196783626
2803	0.096783626
2804	0.102046784
2805	0.100721501
2806	0.118903319
2807	0.113708514
2808	0.102046784
2809	0.142279942
2810	0.092929293
2811	0.107309942
2812	0.125730994
2813	0.085137085
2814	0.13625731
2815	0.154678363
2816	0.233189033
2817	0.157864358
2818	0.096783626
2819	0.094152047
2820	0.088888889
2821	0.098124098
2822	0.087734488
2823	0.091520468
2824	0.112573099
2825	0.099415205
2826	0.115204678
2827	0.189033189
2828	0.147474747
2829	0.155266955
2830	0.080994152
2831	0.078362573
2832	0.083625731
2833	0.099415205
2834	0.111407407
2835	0.128362573
2836	0.102046784
2837	0.104678363
2838	0.112573099
2839	0.089173789
2840	0.170467836
2841	0.083625731
2842	0.202020202
2843	0.146783626
2844	0.165204678
2845	0.115204678
2846	0.157864358
2847	0.100703235
2848	0.100721501
2849	0.117836257
2850	0.120467836
2851	0.146272855
2852	0.113708514
2853	0.157309942
2854	0.138888889
2855	0.11994302
2856	0.125071225
2857	0.152669553
2858	0.10994152
2859	0.108513709
2860	0.13625731
2861	0.118903319
2861.1	0.116305916
2862	0.176046176
2863	0.152669553
2864	0.096783626
2865	0.118903319
2866	0.167836257
2867	0.104678363
2868	0.117836257
2869	0.144877345
2870	0.08625731
2871	0.108513709
2872	0.173099415
2873	0.091520468
2874	0.130994152
2875	0.167836257
2876	0.118903319
2877	0.130994152
2878	0.138888889
2879	0.120467836
2880	0.102046784
2881	0.128362573
2882	0.154678363
2883	0.102046784
2884	0.096783626
2885	0.157309942
2886	0.095526696
2887	0.149415205
2888	0.142279942
2889	0.13019943
2890	0.094152047
2891	0.078917379
2892	0.146783626
2893	0.125071225
2894	0.223099415
2895	0.118903319
2896	0.134487734
2897	0.09033189
2898	0.144152047
2899	0.103318903
2900	0.175730994
2901	0.123099415
2902	0.22020202
2903	0.125730994
2904	0.116305916
2905	0.105916306
2906	0.124098124
2907	0.157309942
2908	0.128362573
2909	0.145584046
2910	0.186435786
2911	0.176353276
2912	0.102046784
2913	0.09033189
2914	0.13625731
2915	0.092929293
2916	0.10994152
2917	0.102046784
2918	0.087734488
2919	0.092929293
2920	0.191737892
2921	0.196825397
2922	0.121500722
2923	0.09033189
2924	0.144877345
2925	0.142279942
2926	0.144152047
2927	0.128362573
2928	0.152046784
2929	0.103318903
2930	0.108513709
2931	0.115204678
2932	0.176046176
2933	0.126695527
2934	0.095526696
2935	0.096783626
2936	0.152669553
2937	0.15994152
2938	0.128362573
2939	0.16046176
2940	0.107309942
2941	0.144152047
2942	0.092929293
2943	0.103318903
2944	0.178362573
2945	0.085137085
2946	0.09033189
2947	0.149415205
2948	0.088888889
2949	0.130994152
2950	0.115204678
2951	0.099415205
2952	0.181481481
2953	0.146783626
2954	0.180994152
2955	0.140740741
2956	0.099415205
2957	0.107309942
2958	0.10994152
2959	0.085137085
2960	0.13968254
2961	0.162573099
2962	0.126695527
2963	0.154678363
2964	0.111111111
2965	0.112573099
2966	0.180994152
2967	0.147474747
2968	0.13625731
2969	0.199415205
2970	0.167836257
2971	0.133625731
2972	0.204678363
2973	0.118903319
2974	0.123099415
2975	0.120467836
2976	0.108513709
2977	0.180994152
2978	0.074747475
2979	0.099415205
2980	0.104678363
2981	0.120467836
2982	0.13968254
2983	0.130994152
2984	0.149415205
2985	0.112573099
2985.1	0.120467836
2986	0.170467836
2987	0.152046784
2988	0.10994152
2989	0.13968254
2990	0.091520468
2991	0.101994302
2992	0.091520468
2993	0.094152047
2994	0.123099415
2995	0.088888889
2996	0.128362573
2997	0.091520468
2998	0.141209564
2998.1	0.126019691
2999	0.132763533
3000	0.117836257
3001	0.083625731
3002	0.091520468
3003	0.102046784
3004	0.094152047
3005	0.113708514
3006	0.077918425
3007	0.08625731
3008	0.088888889
3009	0.096783626
3010	0.104678363
3011	0.120467836
3012	0.175730994
3013	0.13625731
3014	0.094152047
3015	0.162573099
3016	0.137085137
3017	0.105916306
3018	0.087734488
3019	0.15994152
3020	0.155266955
3021	0.107309942
3022	0.178643579
3023	0.099430199
3024	0.107309942
3025	0.15994152
3026	0.096783626
3027	0.105916306
3028	0.170467836
3029	0.10968661
3030	0.128362573
3031	0.144877345
3032	0.100721501
3033	0.096783626
3034	0.137085137
3035	0.113708514
3036	0.170851371
3037	0.094301994
3038	0.086609687
3039	0.103318903
3040	0.107309942
3041	0.092929293
3042	0.146783626
3043	0.112573099
3044	0.105916306
3045	0.138888889
3046	0.131890332
3047	0.188888889
3048	0.08625731
3049	0.10968661
3050	0.115204678
3051	0.154678363
3052	0.144877345
3053	0.173448773
3054	0.225396825
3055	0.220467836
3056	0.104678363
3057	0.126695527
3058	0.163059163
3059	0.104678363
3060	0.167836257
3061	0.091520468
3062	0.144152047
3063	0.078362573
3064	0.122507123
3065	0.173448773
3066	0.091520468
3067	0.094152047
3068	0.138888889
3069	0.083625731
3070	0.077344877
3071	0.138888889
3072	0.08625731
3073	0.121500722
3074	0.163532764
3075	0.105916306
3076	0.07994228
3077	0.094152047
3078	0.154678363
3079	0.083625731
3080	0.083625731
3081	0.092929293
3082	0.116305916
3083	0.181240981
3084	0.16046176
3085	0.117836257
3086	0.104678363
3087	0.144152047
3088	0.146783626
3089	0.16046176
3090	0.111111111
3091	0.134487734
3092	0.154678363
3093	0.111111111
3094	0.107309942
3095	0.096783626
3096	0.147474747
3097	0.08625731
3098	0.115204678
3099	0.120467836
3100	0.162573099
3101	0.099415205
3102	0.091520468
3103	0.091520468
3104	0.144152047
3105	0.098124098
3106	0.104678363
3107	0.107309942
3108	0.102046784
3109	0.202046784
3110	0.100721501
3111	0.15994152
3112	0.141520468
3113	0.08625731
3114	0.142279942
3115	0.13625731
3116	0.113708514
3117	0.115204678
3118	0.088888889
3119	0.092929293
3120	0.117836257
3121	0.107309942
3122	0.113708514
3123	0.138888889
3124	0.130994152
3125	0.088888889
3126	0.112573099
3127	0.104678363
3128	0.116305916
3129	0.120467836
3130	0.147474747
3131	0.144152047
3132	0.091520468
3133	0.146783626
3134	0.135327635
3135	0.082539683
3136	0.091520468
3137	0.137085137
3138	0.120467836
3139	0.15994152
3140	0.145584046
3141	0.099415205
3142	0.096783626
3143	0.088888889
3144	0.165204678
3145	0.104678363
3146	0.215204678
3147	0.137085137
3148	0.123099415
3149	0.102046784
3150	0.094152047
3151	0.077344877
3152	0.094152047
3153	0.099415205
3154	0.098124098
3155	0.096866097
3156	0.085137085
3157	0.128362573
3158	0.133625731
3159	0.128362573
3160	0.087734488
3161	0.115204678
3162	0.204678363
3163	0.138888889
3164	0.100721501
3165	0.094152047
3166	0.077344877
3167	0.123099415
3168	0.173099415
3169	0.085137085
3170	0.121500722
3171	0.175730994
3172	0.167836257
3173	0.141520468
3174	0.134487734
3175	0.20981241
3176	0.125730994
3177	0.084045584
3178	0.130994152
3179	0.165204678
3180	0.144152047
3181	0.096783626
3182	0.228362573
3183	0.13625731
3184	0.098124098
3185	0.108513709
3186	0.102046784
3187	0.078362573
3188	0.072150072
3189	0.131890332
3190	0.077344877
3191	0.149415205
3192	0.080994152
3193	0.094152047
3194	0.123099415
3195	0.078362573
3196	0.138888889
3197	0.088888889
3198	0.076353276
3199	0.078362573
3200	0.16046176
3201	0.094152047
3202	0.077344877
3203	0.087734488
3204	0.149415205
3205	0.08045007
3206	0.08625731
3207	0.107309942
3208	0.116305916
3209	0.152669553
3210	0.107309942
3211	0.138888889
3212	0.123099415
3213	0.08625731
3214	0.080994152
3215	0.128362573
3216	0.096783626
3217	0.100721501
3218	0.124098124
3219	0.168253968
3220	0.078362573
3224	0.088888889
3226	0.125730994
3228	0.123099415
3229	0.096783626
3231	0.10994152
3235	0.114074074
3238	0.084045584
3241	0.095526696
3244	0.165656566
3246	0.138888889
3249	0.134487734
3251	0.191520468
3252	0.083625731
3254	0.087734488
3256	0.163059163
3257	0.126695527
3259	0.115893108
3261	0.13625731
3262	0.123099415
3264	0.105916306
3265	0.138888889
3267	0.141520468
3269	0.146783626
3271	0.220467836
3273	0.09033189
3275	0.175730994
3277	0.120467836
3279	0.096783626
3282	0.117836257
3283	0.112573099
3285	0.104678363
3287	0.100721501
3290	0.173099415
3292	0.083625731
3294	0.107309942
3296	0.094152047
3298	0.095526696
3304	0.103318903
3306	0.132763533
3308	0.096783626
3311	0.092929293
3313	0.085137085
3315	0.102046784
3316	0.085137085
3317	0.085137085
3319	0.102046784
3320	0.14045584
3321	0.078362573
3322	0.094152047
3325	0.138888889
3328	0.164740741
3334	0.120467836
3337	0.120467836
3338	0.080994152
3340	0.117836257
3341	0.104678363
3342	0.08625731
3343	0.08625731
3345	0.163059163
3347	0.138888889
3348	0.083625731
3349	0.080994152
3350	0.111111111
3351	0.15994152
3352	0.088888889
3353	0.083625731
3354	0.128362573
3355	0.082539683
3356	0.130994152
3357	0.102046784
3358	0.130994152
3358.1	0.144152047
3358.2	0.152046784
3359	0.103318903
3360	0.103318903
3361	0.155266955
3362	0.152046784
3362.1	0.141520468
3363	0.096783626
3364	0.098124098
3365	0.13625731
3366	0.088888889
3367	0.134487734
3368	0.098124098
3369	0.099415205
3370	0.137085137
3371	0.104678363
3372	0.133625731
3373	0.10994152
3374	0.083625731
3375	0.103318903
3376	0.120467836
3376.1	0.115204678
3377	0.091520468
3378	0.08625731
3379	0.102046784
3380	0.07994228
3381	0.096783626
3382	0.128362573
3383	0.107309942
3384	0.088888889
3385	0.123099415
3386	0.094152047
3387	0.092929293
3388	0.117836257
3389	0.120467836
3390	0.107309942
3391	0.144152047
3392	0.176046176
3393	0.173448773
3394	0.165204678
3395	0.115204678
3396	0.102046784
3397	0.104678363
3398	0.099415205
3399	0.08625731
3400	0.120467836
3401	0.085137085
3402	0.123099415
3403	0.112573099
3404	0.138888889
3405	0.091520468
3405.1	0.08625731
3406	0.094152047
3407	0.088888889
3408	0.096783626
3409	0.123099415
3410	0.165204678
3411	0.117836257
3412	0.115204678
3413	0.08625731
3414	0.123099415
3415	0.117836257
3416	0.091520468
3417	0.08625731
3418	0.098124098
3419	0.150793651
3420	0.08625731
3421	0.123099415
3422	0.105916306
3423	0.11994302
3424	0.107309942
3425	0.128362573
3426	0.112573099
3427	0.120467836
3428	0.083625731
3429	0.100721501
3430	0.098124098
3431	0.094152047
3432	0.096783626
3433	0.089173789
3434	0.117836257
3435	0.152669553
3436	0.117836257
3437	0.085137085
3438	0.113708514
3439	0.117836257
3440	0.092929293
3441	0.138888889
3442	0.091520468
