sound	cont
ばぬ	7.94906E-06
はね	7.94906E-06
ばね	7.94906E-06
はノ	7.94906E-06
はの	7.94906E-06
ばノ	0.000391351
はは	2.38202E-05
はば	7.18595E-05
ばは	0.000324605
ばば	7.94906E-06
はヒ	7.94906E-06
はひ	7.94906E-06
はビ	7.94906E-06
はび	7.94906E-06
ばひ	5.59165E-05
はふ	2.39664E-05
はぶ	3.96661E-05
ばふ	5.55247E-05
はヘ	7.94906E-06
はへ	0.00043862
ばヘ	7.94906E-06
はほ	7.94906E-06
はま	7.18595E-05
ばま	5.52546E-05
はみ	7.17695E-05
ばみ	7.10231E-05
はむ	7.94906E-06
ばむ	3.95887E-05
はメ	3.97827E-05
はめ	7.94906E-06
ばメ	7.94906E-06
ばめ	3.97827E-05
はも	7.94906E-06
ばも	7.94906E-06
はや	0.000770429
ばや	0.000199484
はゆ	7.13832E-05
ばゆ	8.74113E-05
はヨ	2.39241E-05
はよ	7.94906E-06
ばヨ	7.94906E-06
はら	5.55499E-05
ばら	7.94906E-06
はり	0.000197968
ばり	0.000198834
はる	0.007061807
はれ	8.67916E-05
はロ	7.94906E-06
はろ	3.97827E-05
はわ	3.97349E-05
はゐ	3.94861E-05
はゑ	2.39664E-05
はを	0.000454218
ばを	7.94906E-06
ヒあ	7.94906E-06
ひあ	0.0001038
びあ	7.94906E-06
ヒい	7.94906E-06
ひい	5.59165E-05
びい	2.39241E-05
ヒう	7.94906E-06
ひエ	7.94906E-06
ひえ	7.94906E-06
ビえ	7.94906E-06
ひお	7.94906E-06
びお	2.39664E-05
ヒか	7.94906E-06
ひか	0.000295388
ひが	7.17454E-05
ビか	3.96661E-05
びか	2.39664E-05
ヒき	2.37176E-05
ひキ	2.38202E-05
ひき	3.96661E-05
びき	2.38202E-05
ヒく	3.96913E-05
ひく	0.00010256
ひぐ	0.000564079
びく	7.94906E-06
ヒけ	2.39664E-05
ひケ	5.56538E-05
ひけ	2.39241E-05
ひゲ	3.96661E-05
ビけ	7.94906E-06
びケ	7.94906E-06
びけ	7.13832E-05
ヒコ	0.000262698
ヒこ	3.96661E-05
ひコ	7.12297E-05
ひこ	3.96913E-05
ヒゴ	5.55638E-05
ひゴ	2.39664E-05
びコ	7.94906E-06
びこ	7.94906E-06
ヒさ	2.37176E-05
ひさ	5.55247E-05
ヒざ	2.38202E-05
ひざ	7.13619E-05
びさ	3.99837E-05
ヒし	3.96787E-05
ひし	0.000455687
ヒじ	7.94906E-06
ひじ	5.59587E-05
ビし	5.55624E-05
びし	7.94906E-06
ヒす	8.76758E-05
ひす	0.002343857
ヒず	2.39241E-05
ひず	2.38076E-05
ヒせ	3.96913E-05
ビせ	7.94906E-06
びせ	7.94906E-06
ヒソ	8.73047E-05
ひソ	0.000135376
ヒゾ	2.39241E-05
ひゾ	0.000134893
ビソ	7.94906E-06
びそ	2.38202E-05
ビゾ	7.94906E-06
びゾ	5.52546E-05
ヒた	2.39664E-05
ひた	0.000770074
ヒだ	7.94906E-06
ひだ	7.94906E-06
ビた	5.55247E-05
びた	8.79933E-05
ひち	5.58743E-05
ヒぢ	7.94906E-06
ひぢ	7.94906E-06
ヒつ	7.94906E-06
ひつ	7.15263E-05
ヒづ	3.96913E-05
ひづ	2.39241E-05
ビつ	2.38202E-05
びつ	7.94906E-06
ヒて	2.39664E-05
ひて	8.78894E-05
ひで	2.38202E-05
ビて	7.94906E-06
びて	7.94906E-06
ヒト	7.94906E-06
ヒと	7.94906E-06
ひト	0.000247011
ひと	7.94906E-06
ひど	7.94906E-06
びト	7.94906E-06
ヒな	0.000119775
ひな	0.001536855
ビな	0.000103176
びな	7.94906E-06
ヒに	0.000291872
ひに	0.000136087
ビに	5.55247E-05
びに	0.000198252
ヒぬ	5.55034E-05
ひぬ	0.000151959
ヒね	7.94906E-06
ひね	8.73583E-05
びね	2.39664E-05
ヒノ	0.000435409
ひノ	7.94906E-06
ビノ	0.00013521
びノ	0.000230127
びの	7.94906E-06
ヒは	7.14084E-05
ひは	0.000576495
ヒば	7.94906E-06
ひば	7.94906E-06
びは	7.94906E-06
ヒひ	7.16163E-05
ひひ	3.94861E-05
ビひ	7.94906E-06
びひ	7.94906E-06
びび	2.39241E-05
ひふ	2.38076E-05
ひベ	7.94906E-06
ひべ	7.94906E-06
ヒま	0.000198197
ひま	2.37176E-05
びま	7.13832E-05
ヒみ	7.94906E-06
ひみ	7.94906E-06
びみ	7.94906E-06
ヒむ	7.94906E-06
ひむ	7.94906E-06
ヒメ	0.000152105
ひメ	7.94906E-06
ひめ	0.000119047
ヒも	0.000277904
ひも	7.94906E-06
びも	7.94906E-06
ヒや	3.99837E-05
ひや	7.94906E-06
ビや	7.94906E-06
ヒゆ	5.57086E-05
ひゆ	8.67916E-05
びゆ	0.000104011
ひヨ	0.000134727
ひよ	7.94906E-06
びヨ	7.94906E-06
ヒら	2.39241E-05
ひら	5.54347E-05
びら	7.94906E-06
ひり	8.69843E-05
ひる	0.0001038
ひれ	5.5606E-05
ひロ	3.99414E-05
ヒわ	7.94906E-06
ひわ	7.94906E-06
ビわ	2.38202E-05
びわ	7.94906E-06
ひゐ	3.99837E-05
ヒを	8.69982E-05
ひを	5.58743E-05
ビを	5.58743E-05
びを	5.58743E-05
ふあ	7.94906E-06
ふい	7.94906E-06
ふう	3.95887E-05
ぶう	2.39664E-05
ふエ	2.37176E-05
ふか	0.00040502
ふが	7.94906E-06
ぶか	2.38202E-05
ふき	7.94906E-06
ふギ	7.94906E-06
ふぎ	7.94906E-06
ぶき	0.000977531
ふく	8.69982E-05
ふぐ	7.94906E-06
ぶく	7.94906E-06
ふケ	7.94906E-06
ふけ	7.14336E-05
ぶケ	2.38076E-05
ぶけ	7.94906E-06
ふコ	7.17328E-05
ふこ	0.000246542
ぶコ	0.000151725
ぶこ	0.000230901
ふさ	3.98992E-05
ぶさ	7.94906E-06
ふし	0.000264141
ふじ	0.000357939
ぶし	7.94906E-06
ふす	0.0001677
ぶす	3.96787E-05
ふせ	3.94861E-05
ぶせ	0.0001677
ふゾ	5.55499E-05
ふた	0.00071027
ふだ	5.57522E-05
ぶた	2.39664E-05
ぶだ	2.38202E-05
ふち	0.000199178
ふぢ	0.000451718
ぶち	7.94906E-06
ふつ	7.94906E-06
ふづ	0.000103968
ぶつ	7.94906E-06
ふて	7.94906E-06
ぶて	7.94906E-06
ふト	0.00116914
ふと	0.000167042
ふど	0.000103487
ぶト	2.38202E-05
ふな	7.94906E-06
ぶな	2.37176E-05
ふに	0.000214274
ぶに	7.13832E-05
ふね	7.94906E-06
ぶね	3.97953E-05
ふノ	0.000230145
ぶノ	7.94906E-06
ふは	7.94906E-06
ふば	3.96661E-05
ぶは	2.38076E-05
ふひ	7.94906E-06
ふふ	0.000770666
ふぶ	3.96787E-05
ぶふ	7.94906E-06
ふベ	7.94906E-06
ふべ	2.37176E-05
ぶベ	5.52546E-05
ふま	7.94906E-06
ふみ	0.000103322
ぶみ	2.38076E-05
ふむ	7.94906E-06
ふメ	2.39664E-05
ふめ	0.000325738
ふも	7.94906E-06
ぶも	3.98992E-05
ふや	7.15797E-05
ぶや	0.000150899
ふゆ	0.001072142
ふヨ	7.94906E-06
ふよ	5.58743E-05
ふら	3.98992E-05
ぶら	7.94906E-06
ふり	2.38076E-05
ぶり	7.94906E-06
ふる	8.7718E-05
ぶる	0.000341243
ふれ	0.000119308
ぶれ	0.000261737
ふろ	7.94906E-06
ふわ	7.94906E-06
ふゐ	2.39664E-05
ふゑ	2.37176E-05
ふを	7.94906E-06
ぶを	2.37176E-05
ヘあ	7.94906E-06
へあ	7.94906E-06
へい	7.94906E-06
ヘお	2.39664E-05
へお	0.000183558
べお	7.94906E-06
ヘか	7.94906E-06
へか	7.13832E-05
ヘが	2.39241E-05
へが	7.94906E-06
べか	7.94906E-06
べが	7.94906E-06
ヘき	2.39664E-05
へき	7.12283E-05
ベき	0.001456526
べき	7.94906E-06
へく	2.38076E-05
へぐ	3.99414E-05
ベく	0.000871931
べく	7.94906E-06
ヘけ	7.94906E-06
ヘコ	7.94906E-06
へコ	7.94906E-06
へこ	7.18916E-05
ヘゴ	2.37176E-05
へご	0.000103148
ベコ	7.94906E-06
ベこ	7.94906E-06
ヘさ	5.55512E-05
へさ	0.00018264
へざ	5.54347E-05
べさ	3.99414E-05
ヘし	7.94906E-06
へし	2.39664E-05
ベし	0.001470383
べし	2.39241E-05
ヘす	7.94906E-06
へす	7.94906E-06
ヘず	5.58548E-05
ベす	2.39664E-05
べす	2.38202E-05
ベず	2.39241E-05
ヘせ	2.38202E-05
へせ	7.94906E-06
へソ	3.98249E-05
ヘゾ	7.94906E-06
ヘた	7.94906E-06
へた	2.38202E-05
へだ	7.94906E-06
ベた	7.94906E-06
べだ	2.38202E-05
ヘち	7.94906E-06
へち	7.94906E-06
へぢ	7.94906E-06
ヘつ	3.97827E-05
へつ	0.000134976
へづ	7.94906E-06
ヘて	0.000165634
へて	7.94906E-06
へで	7.94906E-06
ベて	0.00018256
べて	2.39241E-05
ヘト	5.53572E-05
へト	0.00031069
ヘド	2.38202E-05
へド	5.55499E-05
べト	7.94906E-06
ベド	5.6001E-05
ヘな	0.000245966
へな	0.000309916
ベな	2.38202E-05
べな	7.10231E-05
ヘに	2.38202E-05
へに	0.000102765
ベに	7.94906E-06
べに	7.10231E-05
ヘぬ	5.53446E-05
へぬ	7.94906E-06
ヘノ	7.94906E-06
へノ	7.94906E-06
ベノ	0.000199513
べノ	7.94906E-06
ヘは	0.000103297
へは	0.000167684
ヘば	3.98375E-05
へば	2.38202E-05
べは	2.39664E-05
ベば	7.94906E-06
ヘひ	3.98375E-05
へひ	3.95761E-05
へび	2.39241E-05
へふ	2.37176E-05
ヘぶ	7.94906E-06
ベほ	7.94906E-06
ヘま	0.00010256
へま	5.55247E-05
ベま	7.94906E-06
ヘみ	7.16107E-05
へみ	2.39664E-05
ベみ	0.000246483
ヘむ	2.38202E-05
へむ	0.000167026
ベむ	7.94906E-06
ヘメ	5.55624E-05
ヘも	3.96913E-05
へも	7.94906E-06
ベも	5.6001E-05
べも	7.94906E-06
ヘや	7.94906E-06
へや	7.94906E-06
べや	3.96787E-05
ヘゆ	0.0001031
へゆ	7.94906E-06
ヘヨ	7.94906E-06
ヘよ	7.94906E-06
へヨ	2.39664E-05
へよ	7.94906E-06
ベヨ	7.94906E-06
べよ	2.39241E-05
へら	5.57703E-05
ベら	2.39241E-05
ヘり	7.94906E-06
へり	7.94906E-06
へる	0.001542694
ベる	3.94861E-05
べる	3.98249E-05
へれ	0.000103512
へロ	7.94906E-06
ヘわ	3.96913E-05
へわ	5.52546E-05
へゐ	7.94906E-06
ヘを	0.000119193
へを	7.94906E-06
べを	7.94906E-06
ほあ	2.38076E-05
ほう	2.38076E-05
ほエ	7.94906E-06
ほお	3.98375E-05
ほか	2.39664E-05
ほが	0.000325819
ほキ	5.55499E-05
ほき	2.37176E-05
ほく	7.94906E-06
ほケ	2.39664E-05
ほけ	2.39241E-05
ほコ	0.000181608
ほこ	7.94906E-06
ほさ	0.000198403
ほざ	2.38076E-05
ぼさ	7.94906E-06
ほし	0.000403188
ほす	0.0003078
ほせ	0.000436893
ほソ	7.13832E-05
ほそ	2.37176E-05
ほた	7.11257E-05
ほだ	7.94906E-06
ほち	7.94906E-06
ほぢ	3.96927E-05
ほつ	0.000167953
ほづ	7.94906E-06
ほて	3.98375E-05
ほト	0.010004995
ほと	7.94906E-06
ほド	0.000151624
ほな	0.00016666
ぼな	2.38202E-05
ほに	5.54598E-05
ほぬ	7.94906E-06
ほね	3.96787E-05
ほノ	0.000134097
ほの	5.54598E-05
ほは	0.000184139
ほば	7.94906E-06
ほヒ	2.38076E-05
ほひ	0.00010256
ほび	2.39241E-05
ほふ	0.000135001
ほぶ	3.96661E-05
ほへ	0.000199067
ほほ	2.39664E-05
ぼほ	7.94906E-06
ほま	3.95887E-05
ほみ	7.94906E-06
ほむ	7.94906E-06
ほメ	7.94906E-06
ほも	0.000103163
ほや	0.000214482
ほゆ	2.38202E-05
ほヨ	2.39241E-05
ほよ	3.96787E-05
ほら	7.94906E-06
ぼら	2.39241E-05
ほり	2.38202E-05
ぼり	0.000135643
ほる	7.94906E-06
ぼる	0.000103926
ほれ	7.94906E-06
ぼれ	2.37176E-05
ほロ	2.39241E-05
ほろ	2.38076E-05
ほわ	5.57086E-05
ほゐ	7.94906E-06
ほを	2.38202E-05
まあ	7.94906E-06
まい	0.000119589
まう	8.77868E-05
まエ	5.58743E-05
まお	7.94906E-06
まか	2.38076E-05
まが	0.00032512
まキ	3.96661E-05
まき	0.000215625
まギ	2.39664E-05
まぎ	7.94906E-06
まく	7.20183E-05
まぐ	2.39241E-05
まケ	0.000135093
まけ	2.39664E-05
まコ	0.00024805
まこ	0.000103333
まゴ	5.55373E-05
まご	0.000118826
まさ	0.00291842
まざ	0.0001347
まし	7.11132E-05
まじ	0.000546445
ます	7.94906E-06
まず	2.39241E-05
ませ	7.94906E-06
まソ	7.12297E-05
まそ	7.94906E-06
まゾ	0.000339806
また	5.57522E-05
まだ	0.004189235
まち	7.94906E-06
まぢ	7.94906E-06
まつ	7.94906E-06
まづ	0.000583286
まて	0.000963665
まで	2.37176E-05
まト	2.37176E-05
まと	0.00013575
まド	0.000103593
まど	7.94906E-06
まな	0.000996845
まに	7.94906E-06
まぬ	7.18494E-05
まね	7.94906E-06
まノ	3.94861E-05
まの	7.94906E-06
まは	0.00039228
まば	5.55373E-05
まひ	0.000216174
まビ	2.38076E-05
まび	7.94906E-06
まふ	0.000183504
まぶ	0.0007387
まヘ	2.38076E-05
まへ	0.000182843
まほ	0.000182418
まま	0.00049974
まミ	2.38202E-05
まみ	0.000134595
まむ	7.94906E-06
まメ	2.38202E-05
まも	3.95887E-05
まや	3.94861E-05
まゆ	7.94906E-06
まヨ	7.94906E-06
まよ	0.00074257
まら	3.97827E-05
まり	2.37176E-05
まる	8.67916E-05
まれ	8.74005E-05
まロ	5.58743E-05
まわ	3.96913E-05
まゐ	7.94906E-06
まを	7.94906E-06
みあ	3.94861E-05
みい	7.15123E-05
みう	5.57578E-05
みエ	0.000183468
みお	5.52546E-05
ミか	0.00013577
みか	7.16163E-05
ミが	7.18494E-05
みが	0.000135161
ミき	7.12283E-05
みき	2.37176E-05
みく	7.94906E-06
みぐ	2.39241E-05
みケ	2.39664E-05
みけ	7.14336E-05
ミコ	3.98992E-05
みコ	2.37176E-05
みこ	7.94906E-06
みゴ	7.94906E-06
みご	2.38202E-05
ミさ	5.53446E-05
みさ	0.000134918
ミし	7.13958E-05
みし	0.00013575
ミじ	2.38202E-05
みじ	7.94906E-06
ミす	7.94906E-06
みす	0.000135941
みず	7.94906E-06
みせ	0.000502421
ミそ	7.94906E-06
みソ	0.000469021
みそ	0.000167456
ミゾ	2.39241E-05
みゾ	5.55624E-05
ミた	3.99837E-05
みた	2.37176E-05
ミだ	7.94906E-06
みだ	7.94906E-06
みち	0.000309381
みぢ	7.15671E-05
ミつ	7.94906E-06
みつ	0.000792638
ミづ	7.94906E-06
みづ	3.98992E-05
ミて	7.94906E-06
みて	0.000629056
ミト	7.94906E-06
みト	7.20183E-05
みと	7.94906E-06
みド	7.94906E-06
みど	7.94906E-06
ミな	7.94906E-06
みな	0.000119361
ミに	5.56664E-05
みに	0.002612573
みぬ	7.94906E-06
みね	2.37176E-05
ミノ	2.38076E-05
みノ	5.55624E-05
みの	5.55247E-05
ミは	0.000403719
みは	2.39664E-05
みば	3.99414E-05
ミひ	7.94906E-06
みひ	7.94906E-06
ミふ	3.99414E-05
みふ	8.77627E-05
みへ	0.000119118
みベ	2.38202E-05
みほ	7.94906E-06
ミま	2.39664E-05
みま	2.39664E-05
ミみ	7.94906E-06
みみ	0.00024489
みむ	0.001096014
みメ	5.55247E-05
ミも	7.10231E-05
みも	7.94906E-06
ミや	7.94906E-06
みや	7.94906E-06
ミゆ	7.94906E-06
みゆ	0.000103058
ミヨ	7.94906E-06
ミよ	7.94906E-06
みヨ	7.94906E-06
みよ	5.53446E-05
みら	0.000135341
ミる	7.94906E-06
みる	0.00299319
ミれ	2.39241E-05
みれ	0.000198415
みロ	7.94906E-06
みわ	7.94906E-06
みゐ	7.94906E-06
ミを	7.94906E-06
みを	7.94906E-06
むあ	7.94906E-06
むい	7.94906E-06
むお	2.39241E-05
むか	3.94861E-05
むが	5.58743E-05
むキ	7.94906E-06
むき	5.56412E-05
むぎ	2.38202E-05
むく	7.94906E-06
むぐ	5.58743E-05
むケ	7.94906E-06
むけ	7.94906E-06
むコ	8.72669E-05
むこ	0.000261776
むゴ	7.94906E-06
むさ	0.000198415
むざ	7.94906E-06
むし	0.000294362
むす	3.98992E-05
むせ	2.38076E-05
むソ	7.94906E-06
むゾ	5.52546E-05
むた	7.94906E-06
むだ	7.94906E-06
むぢ	7.94906E-06
むつ	0.000152105
むて	2.38076E-05
むト	0.001703537
むな	0.001074625
むに	0.000215752
むね	2.39241E-05
むノ	0.00016661
むの	2.38076E-05
むは	0.000103894
むひ	0.000386393
むビ	7.94906E-06
むふ	2.37176E-05
むベ	0.000119463
むべ	2.38202E-05
むま	3.98992E-05
むみ	3.97953E-05
むも	5.6001E-05
むや	0.000151608
むゆ	3.96913E-05
むヨ	7.14336E-05
むよ	3.96913E-05
むら	0.001310934
むり	7.94906E-06
むる	0.000422684
むれ	7.1542E-05
むロ	7.94906E-06
むろ	5.55624E-05
むわ	2.39241E-05
むゑ	3.97827E-05
むを	0.000261506
メあ	7.94906E-06
めあ	2.39241E-05
メい	7.94906E-06
メう	7.94906E-06
メえ	7.94906E-06
メお	7.94906E-06
メか	0.000261887
めか	7.94906E-06
メが	0.000119658
めが	7.94906E-06
めき	3.95761E-05
めく	7.94906E-06
メぐ	7.94906E-06
めぐ	0.000198088
メけ	3.98375E-05
メコ	3.98992E-05
メこ	2.38076E-05
めこ	7.94906E-06
メゴ	7.94906E-06
メさ	5.58422E-05
めさ	5.52546E-05
メし	5.59165E-05
めし	0.000246016
メす	7.15207E-05
めす	0.000103176
メず	7.94906E-06
メせ	2.37176E-05
めせ	2.39664E-05
メソ	7.94906E-06
メゾ	7.13832E-05
メた	7.94906E-06
メだ	7.94906E-06
メち	2.37176E-05
メつ	0.000150789
メづ	0.001117781
メて	0.000198643
メで	7.94906E-06
メト	0.000165634
メと	7.94906E-06
めト	7.1542E-05
めと	7.94906E-06
メド	7.18494E-05
メど	7.94906E-06
めド	7.94906E-06
メな	2.37176E-05
メに	7.94906E-06
めに	7.94906E-06
メノ	0.006996399
メの	7.94906E-06
めノ	0.00021294
めの	2.39664E-05
メは	0.001214985
めは	3.99414E-05
メば	0.00038879
メひ	7.17328E-05
めひ	2.37176E-05
メふ	0.000167332
メほ	7.94906E-06
メま	7.94906E-06
メみ	7.94906E-06
メむ	7.94906E-06
メメ	7.17007E-05
メも	7.94906E-06
メや	2.37176E-05
めや	3.99414E-05
メゆ	7.94906E-06
めゆ	2.37176E-05
メヨ	0.000166084
メよ	3.99837E-05
メら	7.94906E-06
めら	7.94906E-06
めり	0.000183642
める	2.38202E-05
めれ	2.37176E-05
めロ	7.15375E-05
メを	0.000198654
めを	2.39664E-05
もあ	2.39664E-05
もい	0.00051955
もう	3.94861E-05
もエ	3.96913E-05
もえ	7.94906E-06
もお	0.000421477
もか	3.98249E-05
もが	0.00013575
もキ	3.98375E-05
もき	7.94906E-06
もく	5.55247E-05
もぐ	7.94906E-06
もけ	7.94906E-06
もコ	7.94906E-06
もこ	8.71517E-05
もさ	0.000231331
もし	2.37176E-05
もじ	7.94906E-06
もす	0.00143729
もず	3.96787E-05
もせ	7.94906E-06
もソ	7.94906E-06
もゾ	7.94906E-06
もた	0.000182531
もだ	2.39241E-05
もち	0.001001022
もつ	7.94906E-06
もづ	8.79933E-05
もて	0.000311382
もで	7.94906E-06
もト	0.000103322
もと	7.16415E-05
もな	0.004736648
もに	3.96913E-05
もぬ	7.94906E-06
もね	8.80355E-05
もノ	7.94906E-06
もの	3.98375E-05
もは	5.52546E-05
もば	2.38202E-05
もひ	3.96661E-05
もび	2.39241E-05
もふ	7.94906E-06
もヘ	7.94906E-06
もへ	7.94906E-06
もほ	7.10231E-05
もま	0.000215521
もミ	3.99414E-05
もみ	8.72021E-05
もむ	3.97953E-05
もも	0.000119118
もや	0.000214917
もゆ	5.52546E-05
もヨ	3.98992E-05
もよ	7.94906E-06
もら	0.000295467
もり	0.000151767
もる	8.67916E-05
もれ	0.000231853
もロ	2.38202E-05
もわ	2.39664E-05
もゐ	0.000135795
もを	5.57522E-05
やあ	7.94906E-06
やい	7.94906E-06
やう	5.59587E-05
やお	7.15375E-05
やか	0.000280243
やが	7.94906E-06
やキ	7.94906E-06
やき	0.000675501
やギ	0.000342407
やぎ	7.94906E-06
やく	0.000438378
やぐ	7.94906E-06
やケ	0.000103176
やけ	0.000103182
やゲ	2.37176E-05
やコ	0.000324839
やこ	7.94906E-06
やさ	7.19338E-05
やざ	7.94906E-06
やし	2.38076E-05
やじ	7.94906E-06
やす	0.000822678
やせ	5.6001E-05
やソ	5.5606E-05
やそ	0.000151082
やた	0.000294162
やち	0.000104053
やぢ	3.97827E-05
やつ	5.54612E-05
やて	7.94906E-06
やで	7.94906E-06
やト	0.000456074
やド	3.94861E-05
やど	0.005295446
やな	0.001737782
やに	0.000962788
やぬ	3.95761E-05
やね	7.94906E-06
やノ	0.000166953
やの	7.94906E-06
やは	0.000311643
やば	7.94906E-06
やヒ	2.38202E-05
やひ	3.94861E-05
やビ	5.6001E-05
やふ	3.96927E-05
やぶ	7.94906E-06
やヘ	7.94906E-06
やへ	0.000103176
やほ	5.56412E-05
やま	7.94906E-06
やミ	0.000151787
やみ	8.74086E-05
やむ	0.000407164
やメ	0.000626894
やめ	0.000420506
やも	5.6001E-05
やや	7.94906E-06
やゆ	2.39664E-05
やら	0.000183663
やり	7.94906E-06
やる	8.75914E-05
やれ	5.56664E-05
やわ	0.000213248
やを	7.94906E-06
ゆあ	3.96913E-05
ゆお	2.38076E-05
ゆか	7.94906E-06
ゆキ	2.38076E-05
ゆき	2.38076E-05
ゆく	7.20183E-05
ゆケ	0.000327493
ゆけ	0.000181943
ゆゲ	2.38202E-05
ゆコ	8.79933E-05
ゆこ	2.39664E-05
ゆご	2.37176E-05
ゆさ	7.94906E-06
ゆし	7.94906E-06
ゆす	2.39664E-05
ゆず	7.15123E-05
ゆゾ	7.94906E-06
ゆた	7.94906E-06
ゆち	8.74257E-05
ゆつ	7.94906E-06
ゆづ	2.39664E-05
ゆト	7.14336E-05
ゆな	0.00116661
ゆに	2.37176E-05
ゆノ	7.94906E-06
ゆの	7.94906E-06
ゆは	8.78245E-05
ゆひ	8.80355E-05
ゆふ	7.18595E-05
ゆへ	3.94861E-05
ゆベ	2.39241E-05
ゆま	3.98992E-05
ゆみ	2.39241E-05
ゆむ	7.94906E-06
ゆメ	0.000119425
ゆめ	7.94906E-06
ゆも	0.000119485
ゆや	2.38202E-05
ゆゆ	0.000166088
ゆら	7.94906E-06
ゆり	8.67916E-05
ゆる	7.94906E-06
ゆれ	7.94906E-06
ゆわ	7.94906E-06
ゆゑ	5.58743E-05
ゆを	7.94906E-06
よあ	7.94906E-06
ヨい	3.94861E-05
よい	5.56834E-05
ヨお	7.94906E-06
よお	7.94906E-06
ヨか	7.94906E-06
よか	3.95887E-05
よが	3.95761E-05
ヨキ	3.96927E-05
ヨき	7.94906E-06
よき	2.39241E-05
よギ	7.94906E-06
ヨく	0.0001031
よく	7.17695E-05
ヨぐ	3.96927E-05
よぐ	5.57578E-05
ヨケ	2.37176E-05
ヨけ	7.94906E-06
よけ	7.94906E-06
ヨコ	2.39664E-05
よコ	7.94906E-06
ヨゴ	3.94861E-05
よゴ	7.12297E-05
よご	7.94906E-06
ヨさ	7.12297E-05
よさ	2.37176E-05
ヨし	5.58743E-05
よし	7.94906E-06
ヨす	3.98992E-05
ヨせ	7.94906E-06
ヨソ	0.000103176
ヨそ	7.94906E-06
よゾ	0.000214576
よだ	2.37176E-05
ヨち	2.38076E-05
ヨぢ	0.00018256
ヨつ	7.94906E-06
よつ	7.94906E-06
ヨづ	2.39664E-05
よづ	7.94906E-06
ヨて	7.94906E-06
ヨト	0.00050047
ヨと	3.98375E-05
よと	3.95887E-05
ヨド	7.94906E-06
ヨな	0.000102765
よな	0.000150909
ヨに	7.18721E-05
よに	0.000263831
よね	7.94906E-06
ヨノ	0.000866553
よノ	0.000229981
ヨは	7.94906E-06
よは	3.97349E-05
ヨば	3.97349E-05
よば	7.94906E-06
ヨひ	7.94906E-06
よひ	0.000118742
ヨび	7.94906E-06
よび	2.38076E-05
ヨふ	3.98249E-05
よふ	0.000229994
よぶ	0.000439361
ヨヘ	2.39664E-05
ヨへ	7.94906E-06
よヘ	0.00010256
ヨま	2.39241E-05
ヨミ	7.94906E-06
ヨみ	0.001292222
よみ	3.98992E-05
ヨむ	0.000326024
ヨメ	0.000786093
よメ	2.37176E-05
ヨも	0.000832988
よも	7.94906E-06
ヨや	2.38076E-05
よや	7.94906E-06
ヨヨ	0.000214074
ヨよ	5.52546E-05
よヨ	0.000119075
ヨら	0.000104053
よら	7.94906E-06
ヨり	2.39664E-05
より	8.78667E-05
ヨる	7.13958E-05
よる	7.94906E-06
ヨれ	2.38076E-05
ヨロ	2.37176E-05
ヨわ	7.94906E-06
よわ	2.39241E-05
ヨを	7.94906E-06
よを	0.000118329
らあ	7.94906E-06
らい	7.94906E-06
らう	3.99837E-05
らエ	3.96913E-05
らえ	5.5696E-05
らお	7.94906E-06
らか	0.000184139
らが	7.94906E-06
らキ	3.96913E-05
らき	2.38202E-05
らく	2.38202E-05
らケ	7.94906E-06
らけ	8.73483E-05
らコ	0.000309387
らこ	7.94906E-06
らご	7.94906E-06
らさ	0.002015308
らざ	3.96661E-05
らし	0.008394397
らじ	2.39241E-05
らす	0.00180173
らず	0.000183909
らせ	0.000231084
らそ	0.000118329
らゾ	2.39664E-05
らた	7.94906E-06
らだ	2.38076E-05
らち	7.94906E-06
らぢ	2.39241E-05
らつ	7.94906E-06
らづ	7.94906E-06
らで	2.38202E-05
らト	5.55624E-05
らと	7.94906E-06
らな	7.94906E-06
らに	2.38202E-05
らぬ	0.000371446
らね	0.000328295
らノ	0.000423438
らの	7.17876E-05
らは	7.18916E-05
らば	0.00240213
らヒ	3.96661E-05
らひ	0.00016808
らビ	7.1421E-05
らび	7.94906E-06
らふ	0.000199908
らぶ	7.94906E-06
らヘ	7.94906E-06
らへ	7.94906E-06
らベ	0.000119047
らべ	7.94906E-06
らま	7.94906E-06
らミ	2.37176E-05
らみ	7.94906E-06
らむ	0.000581356
らメ	5.55624E-05
らめ	5.52546E-05
らも	3.99837E-05
らや	0.000182393
らゆ	5.54598E-05
らよ	3.98992E-05
らら	2.39664E-05
らる	7.94906E-06
られ	0.000103176
らろ	7.94906E-06
らわ	7.94906E-06
らゐ	7.94906E-06
らを	0.000104053
りあ	3.98992E-05
りい	5.55624E-05
りう	2.38202E-05
りエ	7.94906E-06
りえ	7.94906E-06
りお	3.94861E-05
りか	7.94906E-06
りが	0.000790728
りき	0.000119775
りく	7.94906E-06
りけ	0.000166534
りコ	0.000229609
りこ	0.000151608
りゴ	3.96913E-05
りご	2.38076E-05
りさ	2.39241E-05
りし	0.000103148
りじ	7.94906E-06
りす	2.38202E-05
りず	7.14363E-05
りせ	7.94906E-06
りぜ	7.94906E-06
りソ	0.000551102
りそ	7.94906E-06
りゾ	3.94861E-05
りた	2.37176E-05
りだ	7.94906E-06
りち	2.38202E-05
りぢ	7.94906E-06
りつ	0.000582935
りづ	7.94906E-06
りて	0.001105123
りで	7.94906E-06
りト	0.000197918
りど	7.94906E-06
りな	0.006002216
りに	0.003716566
