uta	att
757	0.076353276
758	0.107309942
759	0.134487734
760	0.088888889
761	0.085137085
762	0.09033189
763	0.088888889
764	0.083625731
765	0.094152047
766	0.099415205
767	0.080994152
768	0.098124098
769	0.147474747
770	0.086609687
771	0.094152047
772	0.089173789
773	0.112573099
774	0.078362573
775	0.099415205
776	0.085137085
777	0.115204678
778	0.117836257
779	0.107309942
780	0.095526696
781	0.104678363
782	0.091520468
783	0.092929293
784	0.085137085
785	0.169057665
786	0.128362573
787	0.08625731
788	0.101994302
789	0.128362573
790	0.10968661
791	0.104558405
792	0.126695527
793	0.117836257
795	0.099430199
796	0.088888889
797	0.099415205
798	0.096783626
799	0.115204678
801	0.094152047
803	0.112573099
805	0.104678363
806	0.099415205
807	0.078362573
808	0.08625731
809	0.07994228
810	0.098124098
811	0.095526696
812	0.113708514
814	0.107309942
815	0.117836257
816	0.157309942
817	0.15994152
818	0.144152047
819	0.095526696
820	0.128362573
821	0.133625731
822	0.165204678
823	0.199415205
824	0.13625731
825	0.128362573
826	0.146783626
827	0.13625731
828	0.130994152
829	0.131890332
830	0.125730994
831	0.123099415
832	0.142279942
833	0.120467836
834	0.112573099
835	0.128362573
836	0.191630592
837	0.154678363
838	0.115204678
839	0.175730994
840	0.178362573
841	0.165204678
842	0.157309942
843	0.144152047
844	0.138888889
845	0.107309942
846	0.146783626
847	0.112573099
848	0.115204678
849	0.188888889
850	0.170851371
851	0.162573099
852	0.105916306
853	0.087734488
854	0.076353276
855	0.08625731
856	0.075730994
857	0.073099415
858	0.083625731
859	0.152046784
860	0.078362573
861	0.088888889
862	0.08625731
863	0.07994228
864	0.13625731
865	0.075730994
866	0.080994152
867	0.117836257
868	0.117836257
869	0.08625731
870	0.104678363
871	0.112573099
872	0.117836257
873	0.141520468
874	0.102046784
875	0.124098124
876	0.102046784
877	0.088888889
878	0.07994228
879	0.154678363
880	0.112573099
881	0.099415205
882	0.099415205
883	0.116305916
884	0.099415205
885	0.154678363
887	0.102046784
888	0.112573099
889	0.096866097
890	0.116305916
891	0.088888889
893	0.09033189
895	0.094152047
896	0.083625731
898	0.096783626
899	0.087734488
900	0.096783626
901	0.091520468
902	0.08625731
903	0.072150072
905	0.15994152
906	0.112573099
908	0.133625731
909	0.082539683
910	0.108513709
911	0.141520468
912	0.162573099
914	0.095526696
915	0.080994152
916	0.104678363
918	0.083625731
919	0.111111111
921	0.112573099
922	0.092929293
924	0.115204678
925	0.121500722
927	0.113708514
929	0.107309942
930	0.092929293
932	0.125730994
934	0.114814815
936	0.083625731
937	0.10994152
939	0.08625731
940	0.157864358
941	0.104678363
943	0.07994228
944	0.149415205
945	0.115204678
947	0.091737892
949	0.111111111
950	0.084045584
951	0.075730994
952	0.099415205
953	0.096783626
954	0.165656566
955	0.08625731
956	0.077344877
957	0.091520468
958	0.107309942
959	0.112573099
960	0.133625731
961	0.10994152
962	0.092929293
964	0.121500722
965	0.095526696
966	0.107309942
967	0.074747475
968	0.088888889
969	0.102046784
970	0.174382716
972	0.096866097
974	0.07994228
975	0.100721501
976	0.078362573
977	0.104678363
978	0.103318903
979	0.148148148
980	0.099415205
981	0.115204678
982	0.088888889
983	0.091520468
984	0.078362573
985	0.083625731
986	0.102046784
987	0.108513709
988	0.108513709
989	0.141520468
990	0.104678363
991	0.088888889
992	0.115204678
993	0.072150072
994	0.115204678
995	0.128362573
996	0.126695527
997	0.102046784
998	0.075730994
999	0.127635328
1000	0.103318903
1001	0.117836257
1002	0.137085137
1003	0.083625731
1004	0.10994152
1006	0.107309942
1007	0.073789174
1008	0.083625731
1009	0.115204678
1010	0.155266955
1011	0.126695527
1012	0.138888889
1013	0.125730994
1014	0.130994152
1015	0.095526696
1016	0.10994152
1017	0.125730994
1023	0.124098124
1024	0.10994152
1025	0.099415205
1026	0.090576653
1027	0.096783626
1028	0.154678363
1029	0.10994152
1030	0.08625731
1031	0.137085137
1032	0.167836257
1033	0.100721501
1034	0.094301994
1035	0.126695527
1036	0.107309942
1037	0.102046784
1038	0.095526696
1039	0.107309942
1040	0.13625731
1041	0.170467836
1042	0.138888889
1043	0.092929293
1044	0.08625731
1045	0.08625731
1046	0.099415205
1048	0.134487734
1049	0.099415205
1051	0.130994152
1052	0.088888889
1054	0.080994152
1055	0.104678363
1056	0.100721501
1057	0.10994152
1058	0.073099415
1060	0.133625731
1061	0.112573099
1063	0.091520468
1064	0.102046784
1066	0.080994152
1067	0.115204678
1068	0.103318903
1069	0.099415205
1070	0.142279942
1071	0.117836257
1072	0.07994228
1073	0.099415205
1074	0.137085137
1075	0.096783626
1076	0.088888889
1077	0.077344877
1078	0.113708514
1079	0.075730994
1080	0.102046784
1081	0.13968254
1082	0.094152047
1083	0.07994228
1084	0.091520468
1085	0.100721501
1086	0.120467836
1087	0.118903319
1088	0.112573099
1089	0.077344877
1090	0.107309942
1091	0.183625731
1092	0.107309942
1093	0.111407407
1094	0.162074074
1095	0.096783626
1096	0.120467836
1097	0.078917379
1098	0.088045007
1099	0.088888889
1100	0.099415205
1101	0.144877345
1102	0.094152047
1103	0.098124098
1104	0.105916306
1105	0.092929293
1106	0.107309942
1107	0.083625731
1108	0.078362573
1109	0.091520468
1110	0.080994152
1111	0.105916306
1112	0.075730994
1113	0.094301994
1114	0.107309942
1115	0.102046784
1116	0.167836257
1117	0.115204678
1118	0.102046784
1119	0.102046784
1120	0.120467836
1121	0.125730994
1122	0.123099415
1123	0.091520468
1124	0.091520468
1125	0.104678363
1126	0.088888889
1127	0.10968661
1128	0.09033189
1129	0.125730994
1130	0.117836257
1131	0.133625731
1132	0.11994302
1133	0.107309942
1134	0.112573099
1135	0.096783626
1136	0.130994152
1137	0.10994152
1138	0.082539683
1139	0.080994152
1140	0.107309942
1141	0.117836257
1142	0.094152047
1143	0.082539683
1144	0.10994152
1145	0.095526696
1146	0.107309942
1147	0.081481481
1148	0.13625731
1149	0.137891738
1150	0.10994152
1151	0.107309942
1152	0.098124098
1153	0.099415205
1154	0.13625731
1155	0.099430199
1156	0.125730994
1157	0.131890332
1158	0.133625731
1159	0.091520468
1160	0.078362573
1161	0.204678363
1162	0.102046784
1163	0.111111111
1164	0.105916306
1165	0.099415205
1166	0.10994152
1167	0.128362573
1168	0.107122507
1169	0.09033189
1170	0.138888889
1171	0.092929293
1172	0.088888889
1173	0.092929293
1174	0.10994152
1175	0.087734488
1176	0.092929293
1177	0.113708514
1178	0.120467836
1179	0.154678363
1180	0.094152047
1181	0.130994152
1182	0.080994152
1183	0.08625731
1184	0.088888889
1185	0.080994152
1186	0.096783626
1187	0.092929293
1188	0.100721501
1189	0.102046784
1190	0.096783626
1191	0.093108298
1192	0.104678363
1193	0.078362573
1194	0.10994152
1195	0.107309942
1196	0.08625731
1197	0.099430199
1198	0.157309942
1199	0.099415205
1200	0.103318903
1201	0.074747475
1202	0.085137085
1203	0.121500722
1204	0.103318903
1205	0.120467836
1206	0.088888889
1207	0.091520468
1208	0.080994152
1209	0.091520468
1210	0.08625731
1211	0.092929293
1212	0.121500722
1213	0.142279942
1214	0.133625731
1215	0.072150072
1216	0.083625731
1217	0.102046784
1218	0.104558405
1219	0.14045584
1220	0.104678363
1221	0.087734488
1222	0.077344877
1223	0.104678363
1224	0.133625731
1225	0.104678363
1226	0.112573099
1227	0.107309942
1228	0.094152047
1229	0.113708514
1230	0.102046784
1231	0.102046784
1232	0.085137085
1233	0.092929293
1234	0.107309942
1235	0.091520468
1236	0.087734488
1237	0.128362573
1238	0.082539683
1239	0.074747475
1240	0.095526696
1241	0.152046784
1242	0.141520468
1243	0.120467836
1244	0.142279942
1245	0.145584046
1246	0.150712251
1247	0.078362573
1248	0.123099415
1249	0.144152047
1250	0.10994152
1251	0.102046784
1252	0.117836257
1253	0.130994152
1254	0.09033189
1255	0.085137085
1256	0.113708514
1257	0.111111111
1258	0.10968661
1259	0.115204678
1260	0.113708514
1261	0.123099415
1262	0.10994152
1263	0.102046784
1264	0.137891738
1265	0.107309942
1266	0.08625731
1268	0.118903319
1269	0.102046784
1270	0.115204678
1271	0.074747475
1296	0.083625731
1297	0.08625731
1298	0.104678363
1299	0.096783626
1300	0.08625731
1301	0.078362573
1302	0.098124098
1303	0.098124098
1304	0.133625731
1305	0.078917379
1306	0.107309942
1307	0.089173789
1308	0.092929293
1309	0.107122507
1310	0.078362573
1311	0.098124098
1312	0.107309942
1313	0.146783626
1314	0.15007215
1315	0.115204678
1316	0.103318903
1317	0.123099415
1318	0.124098124
1319	0.133625731
1320	0.07994228
1321	0.073099415
1322	0.082539683
1323	0.075730994
1324	0.073789174
1325	0.112573099
1326	0.096783626
1327	0.146783626
1328	0.083625731
1329	0.120467836
1330	0.104678363
1331	0.091520468
1332	0.099415205
1333	0.144152047
1334	0.096783626
1335	0.087734488
1336	0.094152047
1337	0.091520468
1338	0.104678363
1339	0.112573099
1340	0.108513709
1341	0.112573099
1342	0.107309942
1343	0.128362573
1344	0.099415205
1345	0.129292929
1346	0.141520468
1347	0.157309942
1348	0.082539683
1349	0.126695527
1350	0.087734488
1351	0.123099415
1352	0.112573099
1353	0.08625731
1354	0.104678363
1355	0.094152047
1356	0.083625731
1357	0.111111111
1358	0.104678363
1359	0.08625731
1360	0.096783626
1361	0.128362573
1362	0.108513709
1363	0.191520468
1364	0.137085137
1365	0.178362573
1366	0.078362573
1367	0.094152047
1368	0.124098124
1369	0.094152047
1370	0.115204678
1371	0.130994152
1372	0.094152047
1373	0.129292929
1374	0.091520468
1375	0.09033189
1376	0.103407407
1377	0.084045584
1378	0.104678363
1379	0.087734488
1380	0.129292929
1381	0.10994152
1382	0.087734488
1383	0.09033189
1384	0.118903319
1385	0.076353276
1386	0.099415205
1387	0.099415205
1388	0.080994152
1389	0.09033189
1390	0.09033189
1391	0.107309942
1392	0.107309942
1393	0.100721501
1394	0.085137085
1395	0.08625731
1396	0.123099415
1397	0.108513709
1398	0.088888889
1399	0.083625731
1400	0.094152047
1401	0.100721501
1402	0.115204678
1404	0.10994152
1405	0.126695527
1406	0.165656566
1407	0.129292929
1408	0.09033189
1409	0.130994152
1410	0.083625731
1411	0.100721501
1412	0.107309942
1413	0.078362573
1414	0.130994152
1415	0.091520468
1416	0.080994152
1417	0.095526696
1418	0.126695527
1419	0.078362573
1420	0.191520468
1421	0.128362573
1422	0.133625731
1423	0.194152047
1424	0.149415205
1425	0.094152047
1426	0.183838384
1427	0.202046784
1430	0.125730994
1431	0.20994152
1432	0.120467836
1433	0.130994152
1434	0.141520468
1435	0.112573099
1436	0.196825397
1437	0.180994152
1438	0.16046176
1439	0.168253968
1440	0.142279942
1441	0.212573099
1442	0.112573099
1443	0.165656566
1444	0.233189033
1445	0.173099415
1446	0.117836257
1447	0.099415205
1448	0.125730994
1449	0.125730994
1450	0.170851371
1451	0.098124098
1452	0.120467836
1454	0.085137085
1455	0.099415205
1456	0.112573099
1457	0.107309942
1458	0.13625731
1459	0.100721501
1460	0.13625731
1461	0.13625731
1462	0.094152047
1463	0.099415205
1464	0.183625731
1465	0.078362573
1466	0.075730994
1467	0.099415205
1468	0.196783626
1469	0.092929293
1470	0.091520468
1471	0.146783626
1472	0.083625731
1473	0.100721501
1474	0.078362573
1475	0.096783626
1476	0.07994228
1477	0.083625731
1478	0.104678363
1479	0.125730994
1480	0.108513709
1481	0.098124098
1482	0.102046784
1483	0.099415205
1484	0.080994152
1485	0.107309942
1486	0.102046784
1487	0.091520468
1488	0.123099415
1489	0.149415205
1490	0.083625731
1491	0.104678363
1492	0.14045584
1493	0.112573099
1494	0.091520468
1495	0.091520468
1496	0.141520468
1497	0.107309942
1498	0.094152047
1499	0.107309942
1500	0.117836257
1501	0.092929293
1502	0.103407407
1503	0.105916306
1504	0.117836257
1505	0.085137085
1506	0.115204678
1508	0.103318903
1509	0.080994152
1510	0.125071225
1511	0.138888889
1512	0.144152047
1513	0.212250712
1514	0.225396825
1515	0.133625731
1516	0.133625731
1517	0.188740741
1518	0.094152047
1519	0.094152047
1521	0.091520468
1522	0.08625731
1523	0.15994152
1524	0.094152047
1525	0.10968661
1526	0.091520468
1527	0.08625731
1528	0.138888889
1529	0.077344877
1530	0.173099415
1531	0.096783626
1532	0.175730994
1533	0.13968254
1534	0.199415205
1535	0.170467836
1536	0.157864358
1537	0.196783626
1539	0.133625731
1540	0.324098124
1541	0.170467836
1542	0.189033189
1543	0.189173789
1544	0.088888889
1545	0.099415205
1546	0.124098124
1548	0.111111111
1550	0.167836257
1551	0.157309942
1552	0.173099415
1553	0.225396825
1554	0.183625731
1555	0.163059163
1556	0.20981241
1557	0.202046784
1558	0.157309942
1559	0.162573099
1560	0.18021309
1561	0.102046784
1562	0.105916306
1563	0.104678363
1564	0.194227994
1565	0.141520468
1566	0.102046784
1567	0.113708514
1568	0.20994152
1569	0.138888889
1570	0.099415205
1571	0.220467836
1572	0.165204678
1573	0.165656566
1574	0.100721501
1575	0.215007215
1576	0.098124098
1577	0.167836257
1578	0.317836257
1579	0.212409812
1580	0.223099415
1581	0.165204678
1582	0.15007215
1583	0.199415205
1584	0.137085137
1585	0.202046784
1586	0.155266955
1587	0.104678363
1588	0.165204678
1589	0.149415205
1590	0.170467836
1591	0.134487734
1592	0.107122507
1593	0.25994152
1594	0.212409812
1595	0.222799423
1596	0.129292929
1597	0.357864358
1598	0.249415205
1599	0.212409812
1600	0.20994152
1601	0.142279942
1602	0.078362573
1603	0.107309942
1604	0.180994152
1605	0.246783626
1606	0.180994152
1607	0.130994152
1608	0.202020202
1609	0.183625731
1611	0.104678363
1612	0.108513709
1613	0.13625731
1614	0.08625731
1615	0.074747475
1616	0.115204678
1617	0.204678363
1618	0.215204678
1619	0.087734488
1620	0.07994228
1621	0.178643579
1622	0.196783626
1623	0.112573099
1624	0.120467836
1625	0.116305916
1626	0.199415205
1627	0.128362573
1628	0.204678363
1630	0.141520468
1631	0.125730994
1632	0.165656566
1633	0.128362573
1634	0.112573099
1635	0.117378917
1636	0.157864358
1637	0.130994152
1638	0.085137085
1639	0.152046784
1640	0.180994152
1641	0.165204678
1642	0.138888889
1643	0.112573099
1644	0.123099415
1645	0.180994152
1646	0.13625731
1647	0.175730994
1648	0.167836257
1649	0.254678363
1650	0.188888889
1651	0.191520468
1652	0.125730994
1653	0.087734488
1654	0.152046784
1655	0.170467836
1656	0.144877345
1657	0.123099415
1658	0.155266955
1659	0.178917379
1660	0.125730994
1661	0.091520468
1662	0.147474747
1663	0.183625731
1664	0.152046784
1665	0.080994152
1666	0.117836257
1667	0.078362573
1668	0.108513709
1669	0.124098124
1670	0.091520468
1671	0.099415205
1672	0.092929293
1673	0.080994152
1674	0.120467836
1675	0.10994152
1676	0.146783626
1677	0.120467836
1678	0.127635328
1679	0.09033189
1680	0.173099415
1681	0.144152047
1682	0.104678363
1683	0.157309942
1684	0.126695527
1685	0.115204678
1686	0.117836257
1687	0.091520468
1688	0.102046784
1689	0.118903319
1690	0.09033189
1691	0.102046784
1692	0.085137085
1693	0.088888889
1694	0.15994152
1695	0.121500722
1696	0.111111111
1697	0.100721501
1698	0.096783626
1699	0.08625731
1700	0.186435786
1701	0.125730994
1702	0.13968254
1703	0.173099415
1704	0.117836257
1705	0.107309942
1706	0.123099415
1707	0.165204678
1708	0.107309942
1709	0.117836257
1710	0.141520468
1711	0.074747475
1712	0.096783626
1713	0.103318903
1714	0.091520468
1715	0.104678363
1716	0.10994152
1717	0.091520468
1718	0.099415205
1719	0.096783626
1720	0.102046784
1721	0.085137085
1722	0.09033189
1723	0.096783626
1724	0.088888889
1725	0.108513709
1726	0.080994152
1727	0.099415205
1728	0.075730994
1729	0.098124098
1730	0.099415205
1731	0.085137085
1732	0.130994152
1733	0.104678363
1734	0.102046784
1735	0.111111111
1736	0.082539683
