sound	cont
はひ	2.37919E-05
はビ	7.95348E-06
はび	7.09253E-05
ばひ	2.39349E-05
はふ	0.002881794
はぶ	5.50869E-05
ばふ	5.54688E-05
はヘ	7.95348E-06
はへ	7.95348E-06
ばヘ	7.28017E-05
はほ	0.000306389
はま	7.95348E-06
ばま	0.000103161
はみ	8.6106E-05
ばみ	4.00379E-05
はむ	2.37919E-05
ばむ	7.95348E-06
はメ	7.95348E-06
はめ	3.99164E-05
ばメ	7.95348E-06
ばめ	7.95348E-06
はも	0.002526384
ばも	7.95348E-06
はや	8.73154E-05
ばや	7.95348E-06
はゆ	0.000601333
ばゆ	7.95348E-06
はヨ	8.71457E-05
はよ	2.38259E-05
ばヨ	7.95348E-06
はら	7.95348E-06
ばら	0.000604408
はり	0.001441486
ばり	0.000633842
はる	0.004023805
はれ	0.000361422
はロ	3.99164E-05
はろ	0.000103481
はわ	7.95348E-06
はゐ	5.4845E-05
はゑ	7.95348E-06
はを	3.96304E-05
ばを	5.57549E-05
ヒあ	7.95348E-06
ひあ	0.000390415
びあ	7.95348E-06
ヒい	7.95348E-06
ひい	5.55367E-05
びい	5.59854E-05
ヒう	7.95348E-06
ひエ	2.38259E-05
ひえ	7.95348E-06
ビえ	3.9796E-05
ひお	7.18793E-05
びお	7.95348E-06
ヒか	5.4845E-05
ひか	0.002964805
ひが	4.03776E-05
ビか	8.90138E-05
びか	0.000375997
ヒき	7.95348E-06
ひキ	0.004175717
ひき	0.004746166
びき	0.001312427
ヒく	3.96643E-05
ひく	0.00019847
ひぐ	7.20884E-05
びく	0.002235721
ヒけ	2.3584E-05
ひケ	7.95348E-06
ひけ	7.95348E-06
ひゲ	7.95348E-06
ビけ	3.96983E-05
びケ	7.95348E-06
びけ	0.000229688
ヒコ	0.00013765
ヒこ	5.55706E-05
ひコ	3.99164E-05
ひこ	0.000242619
ヒゴ	7.95348E-06
ひゴ	7.1057E-05
びコ	5.63591E-05
びこ	0.000866855
ヒさ	2.37919E-05
ひさ	0.001555372
ヒざ	7.95348E-06
ひざ	2.41655E-05
びさ	3.94224E-05
ヒし	7.95348E-06
ひし	3.96304E-05
ヒじ	4.0147E-05
ひじ	3.92145E-05
ビし	7.95348E-06
びし	7.95348E-06
ヒす	8.6106E-05
ひす	0.000784037
ヒず	7.95348E-06
ひず	2.3584E-05
ヒせ	5.4845E-05
ビせ	7.95348E-06
びせ	7.95348E-06
ヒソ	5.53288E-05
ひソ	7.95348E-06
ヒゾ	2.3584E-05
ひゾ	5.60081E-05
ビソ	7.95348E-06
びそ	7.95348E-06
ビゾ	2.38259E-05
びゾ	0.000103413
ヒた	2.37919E-05
ひた	0.00029562
ヒだ	8.76551E-05
ひだ	0.00010312
ビた	7.95348E-06
びた	0.000166677
ひち	2.41655E-05
ヒぢ	2.3584E-05
ひぢ	4.03776E-05
ヒつ	7.95348E-06
ひつ	2.3584E-05
ヒづ	2.39349E-05
ひづ	0.000262784
ビつ	4.03776E-05
びつ	7.95348E-06
ヒて	2.41655E-05
ひて	0.000499522
ひで	2.37919E-05
ビて	0.00011906
びて	7.95348E-06
ヒト	7.95348E-06
ヒと	2.41655E-05
ひト	0.000166624
ひと	7.95348E-06
ひど	7.95348E-06
びト	0.00024929
ヒな	0.000246413
ひな	0.000119824
ビな	0.000121098
びな	0.000183869
ヒに	0.000336896
ひに	7.95348E-06
ビに	0.000376415
びに	2.37919E-05
ヒぬ	3.98073E-05
ひぬ	0.000166013
ヒね	7.95348E-06
ひね	7.95348E-06
びね	2.39349E-05
ヒノ	3.92145E-05
ひノ	0.000860493
ビノ	0.000665671
びノ	2.39349E-05
びの	7.95348E-06
ヒは	7.95348E-06
ひは	0.001374338
ヒば	5.59103E-05
ひば	0.000181824
びは	7.18793E-05
ヒひ	7.95348E-06
ひひ	7.10344E-05
ビひ	2.37919E-05
びひ	2.41655E-05
びび	2.38259E-05
ひふ	7.95348E-06
ひベ	7.95348E-06
ひべ	7.95348E-06
ヒま	4.03776E-05
ひま	0.000357486
びま	7.28017E-05
ヒみ	8.83344E-05
ひみ	7.95348E-06
びみ	2.38259E-05
ヒむ	2.41655E-05
ひむ	2.3584E-05
ヒメ	0.000234922
ひメ	3.96304E-05
ひめ	3.99164E-05
ヒも	2.41655E-05
ひも	7.95348E-06
びも	7.95348E-06
ヒや	7.95348E-06
ひや	7.95348E-06
ビや	5.58764E-05
ヒゆ	2.37919E-05
ひゆ	5.54688E-05
びゆ	7.95348E-06
ひヨ	7.95348E-06
ひよ	0.000152843
びヨ	2.41655E-05
ヒら	7.95348E-06
ひら	0.000150954
びら	2.37919E-05
ひり	7.07174E-05
ひる	2.3584E-05
ひれ	0.000259469
ひロ	5.58979E-05
ヒわ	2.41655E-05
ひわ	7.95348E-06
ビわ	8.7477E-05
びわ	7.95348E-06
ひゐ	7.95348E-06
ヒを	4.03776E-05
ひを	0.001036354
ビを	0.000186286
びを	2.41655E-05
ふあ	7.95348E-06
ふい	2.38259E-05
ふう	7.95348E-06
ぶう	2.37919E-05
ふエ	7.95348E-06
ふか	0.000389436
ふが	3.9796E-05
ぶか	7.95348E-06
ふき	0.000134401
ふギ	3.96304E-05
ふぎ	0.000119044
ぶき	0.000103874
ふく	2.38259E-05
ふぐ	4.00379E-05
ぶく	0.000230448
ふケ	0.001214517
ふけ	0.000103491
ぶケ	7.95348E-06
ぶけ	3.98073E-05
ふコ	4.03776E-05
ふこ	0.000181824
ぶコ	0.000535509
ぶこ	0.000423387
ふさ	0.001046637
ぶさ	2.3584E-05
ふし	0.000341104
ふじ	7.95348E-06
ぶし	0.000323471
ふす	0.000425357
ぶす	2.39349E-05
ふせ	2.3584E-05
ぶせ	7.95348E-06
ふゾ	7.95348E-06
ふた	2.41655E-05
ふだ	5.54688E-05
ぶた	7.95348E-06
ぶだ	2.39349E-05
ふち	7.95348E-06
ふぢ	7.95348E-06
ぶち	7.22314E-05
ふつ	0.000324295
ふづ	0.000151787
ぶつ	4.00379E-05
ふて	2.3584E-05
ぶて	7.95348E-06
ふト	7.95348E-06
ふと	5.55706E-05
ふど	7.95348E-06
ぶト	0.000137046
ふな	5.4845E-05
ぶな	3.96304E-05
ふに	7.16809E-05
ぶに	7.95348E-06
ふね	7.95348E-06
ぶね	7.95348E-06
ふノ	0.000150703
ぶノ	7.95348E-06
ふは	0.000150771
ふば	3.92145E-05
ぶは	7.95348E-06
ふひ	7.95348E-06
ふふ	7.95348E-06
ふぶ	7.95348E-06
ぶふ	2.38259E-05
ふベ	0.000134797
ふべ	0.000308676
ぶベ	3.94224E-05
ふま	3.92145E-05
ふみ	0.000150601
ぶみ	2.3584E-05
ふむ	0.000153862
ふメ	7.95348E-06
ふめ	7.95348E-06
ふも	7.95348E-06
ぶも	7.95348E-06
ふや	0.000181968
ぶや	7.18793E-05
ふゆ	0.000356399
ふヨ	5.54688E-05
ふよ	0.000120285
ふら	7.95348E-06
ぶら	5.58979E-05
ふり	0.000118069
ぶり	5.58979E-05
ふる	0.000391509
ぶる	0.000433015
ふれ	0.0005248
ぶれ	3.96304E-05
ふろ	7.95348E-06
ふわ	7.95348E-06
ふゐ	2.38259E-05
ふゑ	7.95348E-06
ふを	7.95348E-06
ぶを	3.92145E-05
ヘあ	7.95348E-06
へあ	3.96983E-05
へい	7.95348E-06
ヘお	7.95348E-06
へお	0.000214053
べお	3.92145E-05
ヘか	7.95348E-06
へか	7.18793E-05
ヘが	2.38259E-05
へが	7.95348E-06
べか	3.99164E-05
べが	3.95654E-05
ヘき	3.92145E-05
へき	7.95348E-06
ベき	8.78608E-05
べき	2.3584E-05
へく	7.95348E-06
へぐ	7.95348E-06
ベく	0.000134899
べく	2.37919E-05
ヘけ	2.3584E-05
ヘコ	3.96983E-05
へコ	7.95348E-06
へこ	0.000295514
ヘゴ	2.41655E-05
へご	7.95348E-06
ベコ	2.3584E-05
ベこ	7.95348E-06
ヘさ	7.95348E-06
へさ	2.38259E-05
へざ	7.95348E-06
べさ	7.95348E-06
ヘし	0.000153149
へし	7.1443E-05
ベし	7.95348E-06
べし	2.39349E-05
ヘす	2.38259E-05
へす	7.95348E-06
ヘず	0.00010236
ベす	7.95348E-06
べす	2.41655E-05
ベず	7.95348E-06
ヘせ	3.95654E-05
へせ	7.95348E-06
へソ	2.3584E-05
ヘゾ	7.95348E-06
ヘた	7.95348E-06
へた	4.0147E-05
へだ	0.000417733
ベた	2.41655E-05
べだ	2.41655E-05
ヘち	7.95348E-06
へち	7.95348E-06
へぢ	7.95348E-06
ヘつ	7.95348E-06
へつ	0.000101978
へづ	7.20545E-05
ヘて	0.000231343
へて	2.38259E-05
へで	7.95348E-06
ベて	7.95348E-06
べて	2.38259E-05
ヘト	3.99164E-05
へト	7.95348E-06
ヘド	7.95348E-06
へド	3.92145E-05
べト	2.3584E-05
ベド	2.37919E-05
ヘな	0.000231433
へな	4.03776E-05
ベな	2.3584E-05
べな	7.04755E-05
ヘに	2.38259E-05
へに	0.003368085
ベに	7.95348E-06
べに	0.000183463
ヘぬ	7.95348E-06
へぬ	4.0147E-05
ヘノ	5.4845E-05
へノ	3.96304E-05
ベノ	7.95348E-06
べノ	0.000118818
ヘは	8.80914E-05
へは	0.000135272
ヘば	3.94224E-05
へば	7.17703E-05
べは	7.95348E-06
ベば	7.95348E-06
ヘひ	7.17827E-05
へひ	7.95348E-06
へび	3.99164E-05
へふ	7.95348E-06
ヘぶ	7.95348E-06
ベほ	7.95348E-06
ヘま	5.4845E-05
へま	0.000150954
ベま	7.95348E-06
ヘみ	3.92145E-05
へみ	7.95348E-06
ベみ	3.96304E-05
ヘむ	0.000214261
へむ	2.3584E-05
ベむ	7.95348E-06
ヘメ	5.58979E-05
ヘも	5.55706E-05
へも	7.95348E-06
ベも	7.95348E-06
べも	8.90138E-05
ヘや	0.000199781
へや	0.000583266
べや	7.95348E-06
ヘゆ	3.94224E-05
へゆ	0.000214295
ヘヨ	4.0004E-05
ヘよ	7.95348E-06
へヨ	7.95348E-06
へよ	7.95348E-06
ベヨ	2.39349E-05
べよ	7.95348E-06
へら	2.38259E-05
ベら	2.41655E-05
ヘり	7.95348E-06
へり	2.41655E-05
へる	0.000534766
ベる	7.95348E-06
べる	7.95348E-06
へれ	3.96983E-05
へロ	7.95348E-06
ヘわ	7.95348E-06
へわ	3.95654E-05
へゐ	7.95348E-06
ヘを	0.000164609
へを	0.000245937
べを	0.000184903
ほあ	7.95348E-06
ほう	2.41655E-05
ほエ	7.95348E-06
ほお	7.95348E-06
ほか	0.000202498
ほが	2.41655E-05
ほキ	5.60081E-05
ほき	3.96304E-05
ほく	0.00055118
ほケ	7.95348E-06
ほけ	7.95348E-06
ほコ	0.000242992
ほこ	4.03776E-05
ほさ	7.95348E-06
ほざ	7.95348E-06
ぼさ	2.39349E-05
ほし	0.00021871
ほす	0.000202158
ほせ	0.000153862
ほソ	0.000231093
ほそ	2.39349E-05
ほた	0.000152941
ほだ	7.95348E-06
ほち	3.96304E-05
ほぢ	5.58424E-05
ほつ	0.000755786
ほづ	0.000197152
ほて	3.94564E-05
ほト	0.002569458
ほと	7.95348E-06
ほド	5.4845E-05
ほな	0.00040186
ぼな	2.38259E-05
ほに	0.000278936
ほぬ	2.3584E-05
ほね	2.3584E-05
ほノ	7.95348E-06
ほの	5.6216E-05
ほは	0.000166435
ほば	2.3584E-05
ほヒ	7.06834E-05
ほひ	0.000405442
ほび	7.95348E-06
ほふ	0.000724392
ほぶ	2.3584E-05
ほへ	7.95348E-06
ほほ	0.000167768
ぼほ	2.39349E-05
ほま	2.39349E-05
ほみ	7.95348E-06
ほむ	7.95348E-06
ほメ	7.95348E-06
ほも	0.000184236
ほや	0.000343237
ほゆ	2.41655E-05
ほヨ	2.3584E-05
ほよ	7.95348E-06
ほら	2.38259E-05
ぼら	7.95348E-06
ほり	7.95348E-06
ぼり	2.38259E-05
ほる	0.000121438
ぼる	8.83344E-05
ほれ	3.96983E-05
ぼれ	7.95348E-06
ほロ	5.56797E-05
ほろ	0.000117718
ほわ	7.95348E-06
ほゐ	7.95348E-06
ほを	2.37919E-05
まあ	0.000134899
まい	7.95348E-06
まう	7.95348E-06
まエ	7.95348E-06
まお	7.95348E-06
まか	0.008167308
まが	0.000722211
まキ	0.000485109
まき	0.000483868
まギ	0.000149354
まぎ	7.95348E-06
まく	7.22201E-05
まぐ	2.38259E-05
まケ	0.000351824
まけ	3.92145E-05
まコ	7.28017E-05
まこ	0.000214725
まゴ	0.000102438
まご	0.000418149
まさ	7.95348E-06
まざ	7.95348E-06
まし	2.39349E-05
まじ	0.000386621
ます	5.63591E-05
まず	0.001981869
ませ	7.95348E-06
まソ	7.95348E-06
まそ	7.95348E-06
まゾ	7.95348E-06
また	0.000134947
まだ	0.000909913
まち	0.001181064
まぢ	0.00193228
まつ	0.003821794
まづ	0.001718371
まて	0.000133965
まで	0.000359015
まト	0.005096912
まと	3.96304E-05
まド	7.95348E-06
まど	7.95348E-06
まな	0.000164708
まに	0.01665261
まぬ	2.3584E-05
まね	0.000153862
まノ	0.013704462
まの	0.000293046
まは	0.003099191
まば	5.625E-05
まひ	0.000243451
まビ	7.95348E-06
まび	0.000501782
まふ	5.58979E-05
まぶ	3.96304E-05
まヘ	8.78608E-05
まへ	0.002174419
まほ	0.000750443
まま	0.001213614
まミ	7.95348E-06
まみ	0.000263711
まむ	0.000372611
まメ	2.38259E-05
まも	0.000199302
まや	0.001327233
まゆ	0.003096507
まヨ	0.000103297
まよ	0.002998923
まら	7.17148E-05
まり	2.39349E-05
まる	2.37919E-05
まれ	3.92145E-05
まロ	2.38259E-05
まわ	7.95348E-06
まゐ	0.000102984
まを	0.002015137
みあ	7.95348E-06
みい	8.74318E-05
みう	2.38259E-05
みエ	2.37919E-05
みお	7.95348E-06
ミか	8.66875E-05
みか	0.000535342
ミが	0.000120759
みが	0.00022872
ミき	7.95348E-06
みき	7.95348E-06
みく	7.95348E-06
みぐ	7.95348E-06
みケ	5.65896E-05
みけ	0.000630102
ミコ	0.00010315
みコ	7.95348E-06
みこ	0.000227131
みゴ	5.65896E-05
みご	5.57549E-05
ミさ	7.95348E-06
みさ	2.38259E-05
ミし	2.41655E-05
みし	0.001643694
ミじ	7.95348E-06
みじ	7.04755E-05
ミす	2.37919E-05
みす	7.95348E-06
みず	7.95348E-06
みせ	2.3584E-05
ミそ	2.41655E-05
みソ	7.95348E-06
みそ	0.000120637
ミゾ	0.000119232
みゾ	7.95348E-06
ミた	2.37919E-05
みた	0.001813993
ミだ	7.95348E-06
みだ	7.95348E-06
みち	0.004009061
みぢ	7.95348E-06
ミつ	2.38259E-05
みつ	0.001633733
ミづ	7.95348E-06
みづ	0.004575867
ミて	7.95348E-06
みて	7.95348E-06
ミト	7.95348E-06
みト	0.000738558
みと	7.95348E-06
みド	0.000150547
みど	2.3584E-05
ミな	7.95348E-06
みな	7.11333E-05
ミに	0.000103842
みに	2.3584E-05
みぬ	4.03776E-05
みね	7.21099E-05
ミノ	5.60081E-05
みノ	0.000103842
みの	7.95348E-06
ミは	0.000170074
みは	7.95348E-06
みば	7.95348E-06
ミひ	4.0147E-05
みひ	2.37919E-05
ミふ	7.95348E-06
みふ	7.18793E-05
みへ	2.37919E-05
みベ	5.65896E-05
みほ	7.95348E-06
ミま	7.95348E-06
みま	7.95348E-06
ミみ	4.03776E-05
みみ	0.000263065
みむ	7.17827E-05
みメ	7.95348E-06
ミも	7.95348E-06
みも	0.000547776
ミや	0.000197696
みや	7.95348E-06
ミゆ	7.95348E-06
みゆ	7.95348E-06
ミヨ	3.9796E-05
ミよ	2.39349E-05
みヨ	3.98073E-05
みよ	5.63591E-05
みら	0.000230439
ミる	2.37919E-05
みる	7.95348E-06
ミれ	7.95348E-06
みれ	7.95348E-06
みロ	7.95348E-06
みわ	0.001525895
みゐ	0.000135675
ミを	5.52948E-05
みを	7.11774E-05
むあ	0.000165917
むい	7.95348E-06
むお	4.0147E-05
むか	0.004853169
むが	0.000213365
むキ	2.41655E-05
むき	0.000373018
むぎ	5.65896E-05
むく	7.95348E-06
むぐ	0.000118924
むケ	0.000262021
むけ	2.39349E-05
むコ	0.000136036
むこ	0.000692725
むゴ	7.95348E-06
むさ	0.00096372
むざ	0.000118823
むし	0.000435527
むす	7.95348E-06
むせ	2.41655E-05
むソ	2.38259E-05
むゾ	2.41655E-05
むた	2.37919E-05
むだ	2.41655E-05
むぢ	5.65896E-05
むつ	0.000103842
むて	7.95348E-06
むト	2.38259E-05
むな	0.002135717
むに	7.95348E-06
むね	7.95348E-06
むノ	3.99164E-05
むの	7.95348E-06
むは	3.94224E-05
むひ	7.15284E-05
むビ	7.95348E-06
むふ	5.56118E-05
むベ	7.95348E-06
むべ	7.95348E-06
むま	7.95348E-06
むみ	2.38259E-05
むも	7.95348E-06
むや	5.55706E-05
むゆ	7.95348E-06
むヨ	2.38259E-05
むよ	3.96304E-05
むら	0.000231122
むり	7.95348E-06
むる	7.95348E-06
むれ	7.95348E-06
むロ	7.95348E-06
むろ	3.96304E-05
むわ	7.95348E-06
むゑ	7.95348E-06
むを	3.96983E-05
メあ	8.70056E-05
めあ	2.41655E-05
メい	7.95348E-06
メう	7.95348E-06
メえ	2.38259E-05
メお	3.97734E-05
メか	2.38259E-05
めか	0.0001029
メが	0.000231696
めが	8.79947E-05
めき	7.95348E-06
めく	2.3584E-05
メぐ	2.41655E-05
めぐ	7.28017E-05
メけ	2.38259E-05
メコ	7.95348E-06
メこ	7.95348E-06
めこ	7.95348E-06
メゴ	4.00379E-05
メさ	3.96983E-05
めさ	7.13412E-05
メし	3.97734E-05
めし	7.95348E-06
メす	7.95348E-06
めす	3.96983E-05
メず	2.37919E-05
メせ	3.98073E-05
めせ	2.37919E-05
メソ	5.4845E-05
メゾ	3.96983E-05
メた	2.38259E-05
メだ	3.92145E-05
メち	7.95348E-06
メつ	7.95348E-06
メづ	7.95348E-06
メて	0.000739102
メで	2.41655E-05
メト	0.000151787
メと	7.95348E-06
めト	2.3584E-05
めと	2.37919E-05
メド	0.000258623
メど	2.41655E-05
めド	3.99164E-05
メな	7.95348E-06
メに	8.73154E-05
めに	7.95348E-06
メノ	7.95348E-06
メの	7.23405E-05
めノ	0.000273672
めの	7.95348E-06
メは	3.9796E-05
めは	7.95348E-06
メば	7.95348E-06
メひ	3.99164E-05
めひ	4.03776E-05
メふ	3.99164E-05
メほ	7.13752E-05
メま	7.95348E-06
メみ	0.00024681
メむ	0.000372971
メメ	0.000118958
メも	0.000216053
メや	7.95348E-06
めや	2.39349E-05
メゆ	2.3584E-05
めゆ	2.41655E-05
メヨ	8.71457E-05
メよ	7.95348E-06
メら	7.95348E-06
めら	7.95348E-06
めり	3.96643E-05
める	0.000119824
めれ	7.95348E-06
めロ	7.95348E-06
メを	0.000135805
めを	7.95348E-06
もあ	7.95348E-06
もい	0.00018375
もう	7.95348E-06
もエ	2.38259E-05
もえ	7.12989E-05
もお	3.99164E-05
もか	0.001911563
もが	0.000279919
もキ	3.99164E-05
もき	7.95348E-06
もく	7.95348E-06
もぐ	2.41655E-05
もけ	0.000183297
もコ	8.79947E-05
もこ	7.95348E-06
もさ	7.95348E-06
もし	0.000816286
もじ	2.37919E-05
もす	0.001020005
もず	2.38259E-05
もせ	0.000217589
もソ	4.0004E-05
もゾ	7.95348E-06
もた	0.000438738
もだ	7.95348E-06
もち	0.000214139
もつ	3.92145E-05
もづ	8.71589E-05
もて	7.95348E-06
もで	5.58979E-05
もト	0.000260702
もと	2.37919E-05
もな	7.95348E-06
もに	7.95348E-06
もぬ	7.95348E-06
もね	7.95348E-06
もノ	5.65896E-05
もの	0.000102789
もは	7.95348E-06
もば	2.39349E-05
もひ	0.000242411
もび	3.99164E-05
もふ	5.55706E-05
もヘ	2.41655E-05
もへ	7.95348E-06
もほ	7.95348E-06
もま	0.000167017
もミ	7.95348E-06
もみ	0.002103108
もむ	7.95348E-06
もも	0.000195935
もや	7.95348E-06
もゆ	7.95348E-06
もヨ	0.000358402
もよ	3.96304E-05
もら	0.000420296
もり	0.005876966
もる	0.000247348
もれ	0.00058148
もロ	0.00058014
もわ	7.95348E-06
もゐ	0.000234922
もを	0.000102946
やあ	3.99164E-05
やい	3.96983E-05
やう	2.38259E-05
やお	7.95348E-06
やか	0.000201335
やが	5.55367E-05
やキ	7.95348E-06
やき	4.03776E-05
やギ	3.92145E-05
やぎ	7.95348E-06
やく	2.37919E-05
やぐ	2.3584E-05
やケ	8.66875E-05
やけ	4.03776E-05
やゲ	7.95348E-06
やコ	7.15933E-05
やこ	7.95348E-06
やさ	0.00011842
やざ	7.95348E-06
やし	5.58979E-05
やじ	2.3584E-05
やす	0.000119473
やせ	0.000167223
やソ	2.3584E-05
やそ	4.03776E-05
やた	7.95348E-06
やち	5.57549E-05
やぢ	7.95348E-06
やつ	0.001059352
やて	7.95348E-06
やで	7.95348E-06
やト	0.000547176
やド	0.000407244
やど	5.61285E-05
やな	0.000467268
やに	0.000467769
やぬ	7.95348E-06
やね	2.41655E-05
やノ	0.000372611
やの	7.95348E-06
やは	0.000341953
やば	3.95654E-05
やヒ	7.95348E-06
やひ	7.95348E-06
やビ	7.95348E-06
やふ	7.95348E-06
やぶ	0.000164609
やヘ	7.95348E-06
やへ	0.000149681
やほ	8.7685E-05
やま	0.060533354
やミ	0.000167066
やみ	7.95348E-06
やむ	7.95348E-06
やメ	7.95348E-06
やめ	2.3584E-05
やも	8.83344E-05
やや	2.41655E-05
やゆ	0.000103413
やら	0.000242895
やり	0.000167768
やる	7.95348E-06
やれ	2.3584E-05
やわ	2.38259E-05
やを	3.97734E-05
ゆあ	7.95348E-06
ゆお	2.3584E-05
ゆか	0.007458974
ゆキ	3.96983E-05
ゆき	0.000598034
ゆく	0.004400403
ゆケ	0.000786367
ゆけ	0.000150941
ゆゲ	7.95348E-06
ゆコ	0.000150032
ゆこ	7.95348E-06
ゆご	3.97734E-05
ゆさ	5.50869E-05
ゆし	7.95348E-06
ゆす	0.000117783
ゆず	3.94224E-05
ゆゾ	2.41655E-05
ゆた	4.00379E-05
ゆち	2.38259E-05
ゆつ	3.9796E-05
ゆづ	0.000263575
ゆト	7.95348E-06
ゆな	0.000364037
ゆに	5.56118E-05
ゆノ	2.37919E-05
ゆの	2.38259E-05
ゆは	7.10993E-05
ゆひ	0.000640258
ゆふ	0.0044555
ゆへ	5.60081E-05
ゆベ	0.000119252
ゆま	7.13073E-05
ゆみ	0.002724062
ゆむ	7.95348E-06
ゆメ	0.000150786
ゆめ	7.95348E-06
ゆも	7.08914E-05
ゆや	7.95348E-06
ゆゆ	2.37919E-05
ゆら	0.001819143
ゆり	7.95348E-06
ゆる	0.000412563
ゆれ	3.94224E-05
ゆわ	0.00015294
ゆゑ	0.000708596
ゆを	7.95348E-06
よあ	3.94564E-05
ヨい	3.96304E-05
よい	2.38259E-05
ヨお	3.97734E-05
よお	7.95348E-06
ヨか	7.2462E-05
よか	0.00014946
よが	7.95348E-06
ヨキ	7.95348E-06
ヨき	0.000164708
よき	2.41655E-05
よギ	3.92145E-05
ヨく	0.000471034
よく	7.95348E-06
ヨぐ	7.95348E-06
よぐ	5.6216E-05
ヨケ	7.95348E-06
ヨけ	7.95348E-06
よけ	8.72804E-05
ヨコ	0.000103358
よコ	7.95348E-06
ヨゴ	7.95348E-06
よゴ	0.000151072
よご	7.95348E-06
ヨさ	2.37919E-05
よさ	7.95348E-06
ヨし	7.95348E-06
よし	4.03776E-05
ヨす	7.95348E-06
ヨせ	7.95348E-06
ヨソ	0.000150292
ヨそ	2.41655E-05
よゾ	0.000117367
よだ	2.41655E-05
ヨち	2.38259E-05
ヨぢ	2.39349E-05
ヨつ	7.95348E-06
よつ	7.95348E-06
ヨづ	7.95348E-06
よづ	7.95348E-06
ヨて	2.37919E-05
ヨト	7.95348E-06
ヨと	7.95348E-06
よと	7.95348E-06
ヨド	7.95348E-06
ヨな	0.000119606
よな	0.000148628
ヨに	7.95348E-06
よに	5.56345E-05
よね	7.95348E-06
ヨノ	8.73154E-05
よノ	0.000648804
ヨは	7.95348E-06
よは	0.000664434
ヨば	7.95348E-06
よば	7.95348E-06
ヨひ	0.001385884
よひ	0.000470956
ヨび	4.00379E-05
よび	0.001473902
ヨふ	2.41655E-05
よふ	0.00053939
よぶ	0.00162117
ヨヘ	7.95348E-06
ヨへ	3.97734E-05
よヘ	3.92145E-05
ヨま	7.95348E-06
ヨミ	2.3584E-05
ヨみ	0.000331176
よみ	7.95348E-06
ヨむ	0.000169239
ヨメ	0.000314284
よメ	7.95348E-06
ヨも	0.000234922
よも	0.000132997
ヨや	2.38259E-05
よや	2.41655E-05
ヨヨ	7.95348E-06
ヨよ	5.4845E-05
よヨ	8.73154E-05
ヨら	0.000167332
よら	7.95348E-06
ヨり	3.99164E-05
より	0.002935021
ヨる	7.95348E-06
よる	7.28017E-05
ヨれ	2.38259E-05
ヨロ	3.94224E-05
ヨわ	7.95348E-06
よわ	0.000164258
ヨを	2.38259E-05
よを	7.95348E-06
らあ	7.95348E-06
らい	7.95348E-06
らう	5.58979E-05
らエ	5.63591E-05
らえ	2.3584E-05
らお	5.58764E-05
らか	8.77178E-05
らが	7.95348E-06
らキ	0.000231476
らき	4.03776E-05
らく	0.000101736
らケ	0.000182533
らけ	2.41655E-05
らコ	2.38259E-05
らこ	7.95348E-06
らご	7.1443E-05
らさ	0.00083245
らざ	4.03776E-05
らし	0.000404058
らじ	7.95348E-06
らす	4.03776E-05
らず	2.41655E-05
らせ	8.78929E-05
らそ	7.95348E-06
らゾ	7.95348E-06
らた	7.95348E-06
らだ	3.96304E-05
らち	0.000374218
らぢ	2.39349E-05
らつ	3.96304E-05
らづ	2.41655E-05
らで	2.39349E-05
らト	0.000134994
らと	7.95348E-06
らな	0.00030826
らに	0.00010327
らぬ	2.3584E-05
らね	8.73154E-05
らノ	2.39349E-05
らの	0.000134531
らは	0.000723922
らば	3.92145E-05
らヒ	7.95348E-06
らひ	0.000292522
らビ	3.9796E-05
らび	3.95654E-05
らふ	0.001169381
らぶ	5.55706E-05
らヘ	7.95348E-06
らへ	7.95348E-06
らベ	2.3584E-05
らべ	7.95348E-06
らま	0.000103556
らミ	7.95348E-06
らみ	8.63139E-05
らむ	0.005270943
らメ	7.95348E-06
らめ	0.000103842
らも	2.37919E-05
らや	0.000355907
らゆ	7.95348E-06
らよ	5.58979E-05
らら	2.37919E-05
らる	2.41655E-05
られ	8.78608E-05
らろ	2.41655E-05
らわ	3.92145E-05
らゐ	2.39349E-05
らを	0.000134933
りあ	0.000246141
りい	0.000387685
りう	7.95348E-06
りエ	2.38259E-05
りえ	7.95348E-06
りお	0.000201411
りか	3.99164E-05
りが	0.000342377
りき	7.95348E-06
りく	0.001046221
りけ	0.000249971
りコ	0.000152533
りこ	0.00011957
りゴ	0.000182564
りご	7.95348E-06
りさ	0.000262227
りし	0.000423933
りじ	7.95348E-06
りす	7.17363E-05
りず	3.99164E-05
りせ	5.54688E-05
りぜ	2.37919E-05
りソ	0.000215221
りそ	4.00379E-05
りゾ	2.41655E-05
りた	0.00021115
りだ	7.95348E-06
りち	7.95348E-06
りぢ	5.55706E-05
りつ	0.001100806
りづ	0.000262784
りて	0.000705341
りで	7.1057E-05
りト	7.95348E-06
りど	7.95348E-06
りな	4.0004E-05
りに	0.000831553
りぬ	4.03776E-05
りね	7.95348E-06
りノ	0.006829677
りの	8.65897E-05
りは	0.003265448
りば	0.000134763
りヒ	7.95348E-06
りひ	0.000152589
りふ	7.95348E-06
りぶ	7.95348E-06
りヘ	7.95348E-06
りへ	2.37919E-05
りべ	7.95348E-06
りほ	0.000181293
りま	0.000515157
りみ	0.000227131
りむ	2.41655E-05
りメ	2.37919E-05
りめ	5.56458E-05
りも	7.95348E-06
