sound	cont
ばな	7.82344E-06
はに	0.000989712
ばに	0.00019695
はぬ	0.00010249
ばぬ	6.99039E-05
はね	0.000197163
ばね	7.82344E-06
はノ	0.002726372
はの	7.10072E-05
ばノ	3.94577E-05
はは	0.000116732
はば	7.82344E-06
ばは	3.88637E-05
ばば	2.35982E-05
はヒ	7.00248E-05
はひ	5.44489E-05
はビ	2.35982E-05
はび	8.64425E-05
ばひ	7.82344E-06
はふ	7.10921E-05
はぶ	8.6503E-05
ばふ	5.45652E-05
はヘ	0.000711172
はへ	7.82344E-06
ばヘ	0.000102193
はほ	7.82344E-06
はま	0.007366769
ばま	7.82344E-06
はみ	0.000370611
ばみ	7.82344E-06
はむ	0.000213446
ばむ	7.82344E-06
はメ	2.36406E-05
はめ	5.47206E-05
ばメ	3.88854E-05
ばめ	2.35982E-05
はも	7.82344E-06
ばも	2.35982E-05
はや	0.002103549
ばや	0.000258472
はゆ	2.35982E-05
ばゆ	7.82344E-06
はヨ	0.000240625
はよ	7.82344E-06
ばヨ	5.4763E-05
はら	0.003302796
ばら	0.000491062
はり	0.000134021
ばり	7.82344E-06
はる	2.3404E-05
はれ	0.000118246
はロ	5.51477E-05
はろ	2.33653E-05
はわ	2.36406E-05
はゐ	7.08555E-05
はゑ	2.33436E-05
はを	3.89071E-05
ばを	5.46384E-05
ヒあ	3.89846E-05
ひあ	7.82344E-06
びあ	5.47593E-05
ヒい	7.10072E-05
ひい	2.35982E-05
びい	7.82344E-06
ヒう	2.35982E-05
ひエ	2.36406E-05
ひえ	7.82344E-06
ビえ	3.91787E-05
ひお	7.82344E-06
びお	7.82344E-06
ヒか	7.82344E-06
ひか	0.000505395
ひが	0.000571153
ビか	0.000148014
びか	7.82344E-06
ヒき	7.82344E-06
ひキ	7.82344E-06
ひき	2.33436E-05
びき	8.69092E-05
ヒく	7.82344E-06
ひく	0.000132006
ひぐ	7.00295E-05
びく	2.35982E-05
ヒけ	2.33436E-05
ひケ	7.82344E-06
ひけ	0.000194717
ひゲ	6.99473E-05
ビけ	7.82344E-06
びケ	7.82344E-06
びけ	0.000148522
ヒコ	7.82344E-06
ヒこ	5.44489E-05
ひコ	0.000118544
ひこ	0.000212895
ヒゴ	7.82344E-06
ひゴ	3.89071E-05
びコ	3.91607E-05
びこ	7.82344E-06
ヒさ	7.82344E-06
ひさ	7.82344E-06
ヒざ	7.82344E-06
ひざ	3.94577E-05
びさ	5.52749E-05
ヒし	7.82344E-06
ひし	0.000132468
ヒじ	7.82344E-06
ひじ	3.89846E-05
ビし	5.44489E-05
びし	5.46818E-05
ヒす	3.93729E-05
ひす	7.82344E-06
ヒず	7.82344E-06
ひず	7.82344E-06
ヒせ	0.000133054
ビせ	2.33653E-05
びせ	7.82344E-06
ヒソ	2.36406E-05
ひソ	7.82344E-06
ヒゾ	2.35982E-05
ひゾ	7.82344E-06
ビソ	7.82344E-06
びそ	2.33436E-05
ビゾ	7.82344E-06
びゾ	3.88854E-05
ヒた	5.51477E-05
ひた	0.000195508
ヒだ	7.82344E-06
ひだ	0.000350557
ビた	7.82344E-06
びた	2.33653E-05
ひち	0.000164341
ヒぢ	7.82344E-06
ひぢ	3.93729E-05
ヒつ	7.82344E-06
ひつ	0.000133439
ヒづ	3.89071E-05
ひづ	5.44489E-05
ビつ	2.35982E-05
びつ	7.82344E-06
ヒて	7.82344E-06
ひて	0.000197502
ひで	5.44489E-05
ビて	0.000133767
びて	7.82344E-06
ヒト	7.82344E-06
ヒと	7.82344E-06
ひト	7.82344E-06
ひと	7.82344E-06
ひど	2.3404E-05
びト	7.82344E-06
ヒな	7.82344E-06
ひな	7.82344E-06
ビな	7.82344E-06
びな	3.94577E-05
ヒに	0.000371618
ひに	0.000339093
ビに	7.82344E-06
びに	2.36406E-05
ヒぬ	0.000132158
ひぬ	5.43838E-05
ヒね	7.82344E-06
ひね	3.93729E-05
びね	2.36406E-05
ヒノ	0.000134021
ひノ	0.000163534
ビノ	0.000148049
びノ	0.000181473
びの	7.82344E-06
ヒは	7.82344E-06
ひは	7.82344E-06
ヒば	7.82344E-06
ひば	7.01457E-05
びは	7.82344E-06
ヒひ	7.82344E-06
ひひ	7.82344E-06
ビひ	7.82344E-06
びひ	7.82344E-06
びび	2.36406E-05
ひふ	2.33436E-05
ひベ	7.82344E-06
ひべ	2.36406E-05
ヒま	7.82344E-06
ひま	7.82344E-06
びま	7.82344E-06
ヒみ	7.82344E-06
ひみ	7.82344E-06
びみ	7.82344E-06
ヒむ	0.000241532
ひむ	2.33653E-05
ヒメ	3.93729E-05
ひメ	7.82344E-06
ひめ	0.000366492
ヒも	7.82344E-06
ひも	8.66971E-05
びも	2.35982E-05
ヒや	3.88637E-05
ひや	7.82344E-06
ビや	7.82344E-06
ヒゆ	2.33653E-05
ひゆ	8.57655E-05
びゆ	7.82344E-06
ひヨ	2.33653E-05
ひよ	7.03823E-05
びヨ	2.36406E-05
ヒら	2.33653E-05
ひら	0.000181346
びら	0.000321075
ひり	0.000822481
ひる	0.000117674
ひれ	0.000181091
ひロ	7.82344E-06
ヒわ	0.001713326
ひわ	0.000178545
ビわ	7.06189E-05
びわ	5.50383E-05
ひゐ	7.82344E-06
ヒを	2.36406E-05
ひを	0.000116464
ビを	0.000131984
びを	5.45652E-05
ふあ	2.36406E-05
ふい	0.000150093
ふう	5.46808E-05
ぶう	7.82344E-06
ふエ	2.33653E-05
ふか	7.10921E-05
ふが	7.82344E-06
ぶか	7.82344E-06
ふき	0.000460606
ふギ	7.82344E-06
ふぎ	8.54892E-05
ぶき	7.82344E-06
ふく	2.35982E-05
ふぐ	2.35982E-05
ぶく	8.57655E-05
ふケ	7.10496E-05
ふけ	2.33653E-05
ぶケ	2.35982E-05
ぶけ	7.82344E-06
ふコ	7.82344E-06
ふこ	5.51477E-05
ぶコ	3.91824E-05
ぶこ	7.82344E-06
ふさ	2.33653E-05
ぶさ	3.94153E-05
ふし	0.000118374
ふじ	2.3404E-05
ぶし	8.59241E-05
ふす	7.82344E-06
ぶす	3.88854E-05
ふせ	0.000697293
ぶせ	7.82344E-06
ふゾ	3.89241E-05
ふた	7.82344E-06
ふだ	3.88637E-05
ぶた	0.000147894
ぶだ	7.82344E-06
ふち	3.89846E-05
ふぢ	0.001413049
ぶち	2.35982E-05
ふつ	2.35982E-05
ふづ	7.82344E-06
ぶつ	7.82344E-06
ふて	3.89071E-05
ぶて	7.82344E-06
ふト	6.99644E-05
ふと	3.89071E-05
ふど	7.82344E-06
ぶト	7.82344E-06
ふな	0.005719784
ぶな	3.89071E-05
ふに	0.000334938
ぶに	5.44442E-05
ふね	0.010412423
ぶね	0.004749204
ふノ	3.89071E-05
ぶノ	2.33436E-05
ふは	0.00019712
ふば	0.000178675
ぶは	2.33436E-05
ふひ	7.82344E-06
ふふ	7.08555E-05
ふぶ	7.82344E-06
ぶふ	5.46808E-05
ふベ	7.82344E-06
ふべ	2.36406E-05
ぶベ	7.04132E-05
ふま	5.49535E-05
ふみ	2.33436E-05
ぶみ	7.82344E-06
ふむ	0.000165613
ふメ	2.35982E-05
ふめ	7.82344E-06
ふも	0.000197544
ぶも	2.35982E-05
ふや	3.91787E-05
ぶや	7.82344E-06
ふゆ	5.47413E-05
ふヨ	0.000196732
ふよ	5.44489E-05
ふら	7.82344E-06
ぶら	3.89846E-05
ふり	2.3404E-05
ぶり	0.000367825
ふる	0.000163452
ぶる	7.82344E-06
ふれ	2.36406E-05
ぶれ	5.52749E-05
ふろ	7.82344E-06
ふわ	7.82344E-06
ふゐ	7.82344E-06
ふゑ	2.36406E-05
ふを	0.000257842
ぶを	0.000101773
ヘあ	3.91787E-05
へあ	3.89071E-05
へい	7.82344E-06
ヘお	7.82344E-06
へお	2.3404E-05
べお	7.82344E-06
ヘか	7.82344E-06
へか	0.000381486
ヘが	7.82344E-06
へが	2.35982E-05
べか	7.82344E-06
べが	7.82344E-06
ヘき	7.82344E-06
へき	7.82344E-06
ベき	7.82344E-06
べき	3.89846E-05
へく	2.3404E-05
へぐ	7.82344E-06
ベく	0.000257113
べく	2.33653E-05
ヘけ	7.82344E-06
ヘコ	7.82344E-06
へコ	2.3404E-05
へこ	2.33653E-05
ヘゴ	7.82344E-06
へご	3.94153E-05
ベコ	7.82344E-06
ベこ	7.82344E-06
ヘさ	7.82344E-06
へさ	0.000147932
へざ	7.82344E-06
べさ	7.82344E-06
ヘし	7.82344E-06
へし	0.000381757
ベし	5.48017E-05
べし	7.82344E-06
ヘす	7.82344E-06
へす	7.82344E-06
ヘず	8.69092E-05
ベす	7.82344E-06
べす	7.82344E-06
ベず	7.82344E-06
ヘせ	3.89458E-05
へせ	7.82344E-06
へソ	7.82344E-06
ヘゾ	7.82344E-06
ヘた	2.3404E-05
へた	2.3404E-05
へだ	2.33653E-05
ベた	7.82344E-06
べだ	7.82344E-06
ヘち	7.82344E-06
へち	3.89241E-05
へぢ	0.000150178
ヘつ	7.82344E-06
へつ	0.000133257
へづ	0.000133097
ヘて	0.000617564
へて	7.82344E-06
へで	2.35982E-05
ベて	7.04132E-05
べて	2.35982E-05
ヘト	3.89071E-05
へト	0.000101543
ヘド	7.82344E-06
へド	2.33653E-05
べト	7.82344E-06
ベド	7.82344E-06
ヘな	0.000116887
へな	0.002935266
ベな	7.82344E-06
べな	3.94577E-05
ヘに	0.002302498
へに	0.000335598
ベに	2.33653E-05
べに	7.00248E-05
ヘぬ	2.35982E-05
へぬ	2.3404E-05
ヘノ	7.82344E-06
へノ	7.82344E-06
ベノ	0.000165698
べノ	0.000164301
ヘは	5.46808E-05
へは	0.000149019
ヘば	7.82344E-06
へば	2.3404E-05
べは	8.5424E-05
ベば	7.82344E-06
ヘひ	7.82344E-06
へひ	7.82344E-06
へび	2.33653E-05
へふ	3.91824E-05
ヘぶ	7.05414E-05
ベほ	3.91607E-05
ヘま	7.82344E-06
へま	7.82344E-06
ベま	2.33653E-05
ヘみ	7.82344E-06
へみ	2.36406E-05
ベみ	2.33653E-05
ヘむ	7.82344E-06
へむ	3.91787E-05
ベむ	7.82344E-06
ヘメ	2.3404E-05
ヘも	0.000102726
へも	0.000258861
ベも	8.66122E-05
べも	7.82344E-06
ヘや	0.000181346
へや	2.3404E-05
べや	7.82344E-06
ヘゆ	7.82344E-06
へゆ	0.000100944
ヘヨ	3.89846E-05
ヘよ	7.82344E-06
へヨ	7.82344E-06
へよ	0.000259219
ベヨ	7.82344E-06
べよ	7.82344E-06
へら	7.82344E-06
ベら	7.82344E-06
ヘり	7.82344E-06
へり	0.001297795
へる	0.000165995
ベる	3.94577E-05
べる	2.35982E-05
へれ	8.61146E-05
へロ	2.33436E-05
ヘわ	3.89458E-05
へわ	2.33436E-05
へゐ	2.33653E-05
ヘを	2.36406E-05
へを	0.000512093
べを	0.000241898
ほあ	5.43838E-05
ほう	0.000946567
ほエ	0.000116761
ほお	3.89846E-05
ほか	0.000365524
ほが	2.3404E-05
ほキ	3.88637E-05
ほき	0.003953041
ほく	3.93729E-05
ほケ	7.82344E-06
ほけ	7.02661E-05
ほコ	3.89846E-05
ほこ	3.93729E-05
ほさ	0.000148049
ほざ	7.02661E-05
ぼさ	2.33436E-05
ほし	0.001711495
ほす	7.82344E-06
ほせ	7.82344E-06
ほソ	0.000118459
ほそ	7.82344E-06
ほた	8.5424E-05
ほだ	3.89846E-05
ほち	7.82344E-06
ほぢ	7.82344E-06
ほつ	0.0001477
ほづ	3.89458E-05
ほて	2.36406E-05
ほト	7.82344E-06
ほと	0.000210288
ほド	7.82344E-06
ほな	3.88637E-05
ぼな	7.82344E-06
ほに	0.000699127
ほぬ	7.82344E-06
ほね	7.82344E-06
ほノ	0.000513972
ほの	7.82344E-06
ほは	0.000665569
ほば	0.000179847
ほヒ	0.001542166
ほひ	7.82344E-06
ほび	7.82344E-06
ほふ	0.000665005
ほぶ	0.002042608
ほへ	7.82344E-06
ほほ	0.000386184
ぼほ	7.82344E-06
ほま	3.91183E-05
ほみ	0.00407736
ほむ	7.82344E-06
ほメ	5.49996E-05
ほも	5.46808E-05
ほや	0.000366759
ほゆ	7.82344E-06
ほヨ	7.05341E-05
ほよ	2.3404E-05
ほら	7.82344E-06
ぼら	2.33436E-05
ほり	0.000196732
ぼり	7.82344E-06
ほる	3.89846E-05
ぼる	5.52749E-05
ほれ	5.44489E-05
ぼれ	2.35982E-05
ほロ	3.89071E-05
ほろ	7.82344E-06
ほわ	5.44272E-05
ほゐ	7.82344E-06
ほを	6.99039E-05
まあ	2.33653E-05
まい	7.08555E-05
まう	5.43838E-05
まエ	0.00014879
まお	7.82344E-06
まか	0.000101074
まが	0.000194471
まキ	0.000163025
まき	2.33653E-05
まギ	7.82344E-06
まぎ	8.57263E-05
まく	2.36406E-05
まぐ	5.52749E-05
まケ	7.82344E-06
まけ	8.66971E-05
まコ	0.000669941
まこ	0.0001477
まゴ	7.82344E-06
まご	7.82344E-06
まさ	5.44055E-05
まざ	3.91183E-05
まし	7.82344E-06
まじ	2.35982E-05
ます	0.000116887
まず	7.82344E-06
ませ	0.000225105
まソ	3.88637E-05
まそ	7.82344E-06
まゾ	0.000213404
また	7.82344E-06
まだ	2.3404E-05
まち	7.82344E-06
まぢ	2.36406E-05
まつ	2.35982E-05
まづ	0.000100944
まて	7.01457E-05
まで	7.82344E-06
まト	7.82344E-06
まと	7.82344E-06
まド	0.000134361
まど	2.35982E-05
まな	0.005504153
まに	0.000598158
まぬ	3.93729E-05
まね	3.89071E-05
まノ	0.00355669
まの	0.000272034
まは	3.94577E-05
まば	7.04132E-05
まひ	0.000635318
まビ	5.43838E-05
まび	7.82344E-06
まふ	0.000165571
まぶ	7.82344E-06
まヘ	0.000194195
まへ	0.000212937
まほ	7.82344E-06
まま	0.000899194
まミ	0.000274047
まみ	0.000101009
まむ	5.52749E-05
まメ	7.82344E-06
まも	0.007049564
まや	2.33436E-05
まゆ	0.000163831
まヨ	0.000180497
まよ	0.000260219
まら	5.48017E-05
まり	0.001884982
まる	7.82344E-06
まれ	7.82344E-06
まロ	2.33436E-05
まわ	7.82344E-06
まゐ	6.99039E-05
まを	0.008018865
みあ	3.89846E-05
みい	7.82344E-06
みう	7.82344E-06
みエ	7.82344E-06
みお	0.000102472
ミか	2.33436E-05
みか	0.000412338
ミが	0.00021227
みが	2.36406E-05
ミき	7.82344E-06
みき	0.000400137
みく	0.000494506
みぐ	2.33653E-05
みケ	0.000101538
みけ	7.82344E-06
ミコ	0.000101307
みコ	0.001327711
みこ	0.000195027
みゴ	8.60181E-05
みご	7.82344E-06
ミさ	0.000102514
みさ	0.000637099
ミし	7.82344E-06
みし	0.00178984
ミじ	2.3404E-05
みじ	2.33436E-05
ミす	0.000195495
みす	0.000132239
みず	7.82344E-06
みせ	0.000181576
ミそ	2.35982E-05
みソ	7.82344E-06
みそ	2.36406E-05
ミゾ	7.82344E-06
みゾ	2.35982E-05
ミた	7.82344E-06
みた	0.004634916
ミだ	2.3404E-05
みだ	0.000134021
みち	0.000102726
みぢ	2.3404E-05
ミつ	3.88637E-05
みつ	0.004386453
ミづ	2.35982E-05
みづ	0.000116761
ミて	3.92212E-05
みて	5.43838E-05
ミト	7.82344E-06
みト	0.000324124
みと	3.88637E-05
みド	5.52749E-05
みど	7.82344E-06
ミな	7.82344E-06
みな	0.005958991
ミに	0.001111929
みに	0.000380827
みぬ	0.000194984
みね	0.00033962
ミノ	0.001744703
みノ	0.022224651
みの	0.000164406
ミは	7.82344E-06
みは	0.000335598
みば	7.82344E-06
ミひ	7.82344E-06
みひ	2.33653E-05
ミふ	2.35982E-05
みふ	0.001385877
みへ	3.91607E-05
みベ	2.36406E-05
みほ	0.000164489
ミま	2.36406E-05
みま	7.07282E-05
ミみ	5.45652E-05
みみ	7.82344E-06
みむ	3.89071E-05
みメ	2.35982E-05
ミも	7.09224E-05
みも	0.000446798
ミや	8.55449E-05
みや	0.007047732
ミゆ	0.000320104
みゆ	0.007035761
ミヨ	3.89241E-05
ミよ	0.000273627
みヨ	7.82344E-06
みよ	2.33436E-05
みら	0.000714546
ミる	0.000133173
みる	2.35982E-05
ミれ	7.82344E-06
みれ	0.000147975
みロ	7.82344E-06
みわ	7.09224E-05
みゐ	2.3404E-05
ミを	0.000962174
みを	8.55326E-05
むあ	3.88637E-05
むい	7.82344E-06
むお	7.82344E-06
むか	0.002569228
むが	7.82344E-06
むキ	3.92212E-05
むき	7.82344E-06
むぎ	2.35982E-05
むく	7.82344E-06
むぐ	7.82344E-06
むケ	0.000240951
むけ	3.91183E-05
むコ	7.82344E-06
むこ	0.000707942
むゴ	7.82344E-06
むさ	0.000118246
むざ	7.82344E-06
むし	7.82344E-06
むす	7.82344E-06
むせ	7.82344E-06
むソ	3.94153E-05
むゾ	5.47242E-05
むた	0.000788795
むだ	2.33436E-05
むぢ	7.0795E-05
むつ	7.82344E-06
むて	7.82344E-06
むト	7.82344E-06
むな	0.000164152
むに	0.000195563
むね	2.3404E-05
むノ	0.000132468
むの	2.33653E-05
むは	0.000101501
むひ	7.82344E-06
むビ	7.82344E-06
むふ	2.33653E-05
むベ	7.82344E-06
むべ	2.33653E-05
むま	7.82344E-06
むみ	7.82344E-06
むも	5.47593E-05
むや	7.82344E-06
むゆ	2.36406E-05
むヨ	0.000101773
むよ	7.82344E-06
むら	7.82344E-06
むり	7.82344E-06
むる	5.49147E-05
むれ	2.35982E-05
むロ	7.82344E-06
むろ	0.000355461
むわ	0.000101268
むゑ	7.82344E-06
むを	7.82344E-06
メあ	7.82344E-06
めあ	7.82344E-06
メい	7.82344E-06
メう	2.35982E-05
メえ	7.82344E-06
メお	7.10921E-05
メか	0.000308113
めか	0.000148995
メが	8.58637E-05
めが	7.03399E-05
めき	7.82344E-06
めく	3.94577E-05
メぐ	0.000134021
めぐ	7.82344E-06
メけ	0.000132158
メコ	7.82344E-06
メこ	2.35982E-05
めこ	7.82344E-06
メゴ	7.82344E-06
メさ	7.82344E-06
めさ	7.82344E-06
メし	7.82344E-06
めし	2.33653E-05
メす	7.82344E-06
めす	0.000163336
メず	8.56786E-05
メせ	2.33436E-05
めせ	2.3404E-05
メソ	5.44489E-05
メゾ	5.51477E-05
メた	0.000132468
メだ	7.05584E-05
メち	2.33653E-05
メつ	7.82344E-06
メづ	3.89846E-05
メて	0.000163025
メで	2.36406E-05
メト	3.88637E-05
メと	7.82344E-06
めト	5.44055E-05
めと	7.82344E-06
メド	3.94577E-05
メど	2.33436E-05
めド	0.00041413
メな	7.82344E-06
メに	2.36406E-05
めに	3.91183E-05
メノ	7.82344E-06
メの	2.33436E-05
めノ	0.000276715
めの	2.3404E-05
メは	5.49959E-05
めは	7.82344E-06
メば	6.99907E-05
メひ	0.000133051
めひ	5.4893E-05
メふ	3.91607E-05
メほ	2.33436E-05
メま	7.82344E-06
メみ	0.000209827
メむ	8.66971E-05
メメ	2.33436E-05
メも	7.82344E-06
メや	2.36406E-05
めや	7.82344E-06
メゆ	0.000197629
めゆ	7.82344E-06
メヨ	2.33653E-05
メよ	3.91183E-05
メら	2.35982E-05
めら	0.001791828
めり	7.82344E-06
める	3.89458E-05
めれ	2.35982E-05
めロ	0.000101113
メを	0.000476017
めを	2.36406E-05
もあ	7.82344E-06
もい	7.82344E-06
もう	7.82344E-06
もエ	2.35982E-05
もえ	7.00295E-05
もお	0.000194282
もか	0.003993088
もが	0.000194988
もキ	5.44055E-05
もき	5.47593E-05
もく	8.61146E-05
もぐ	2.36406E-05
もけ	0.000134361
もコ	6.99861E-05
もこ	3.93729E-05
もさ	0.000210693
もし	0.000258522
もじ	3.89458E-05
もす	0.000828059
もず	2.33653E-05
もせ	0.000510327
もソ	2.33653E-05
もゾ	2.35982E-05
もた	0.000116732
もだ	2.35982E-05
もち	2.33653E-05
もつ	0.00019479
もづ	2.33436E-05
もて	0.000350289
もで	7.82344E-06
もト	5.43838E-05
もと	0.000101625
もな	2.33653E-05
もに	7.82344E-06
もぬ	5.47242E-05
もね	7.82344E-06
もノ	7.82344E-06
もの	7.82344E-06
もは	3.94577E-05
もば	2.3404E-05
もひ	0.000132166
もび	7.82344E-06
もふ	7.82344E-06
もヘ	7.82344E-06
もへ	7.01457E-05
もほ	7.82344E-06
もま	0.000242581
もミ	7.82344E-06
もみ	2.33653E-05
もむ	7.82344E-06
もも	0.00339884
もや	3.88854E-05
もゆ	0.000132494
もヨ	7.82344E-06
もよ	7.82344E-06
もら	0.000116585
もり	7.82344E-06
もる	0.000226158
もれ	5.51477E-05
もロ	7.82344E-06
もわ	0.000148225
もゐ	0.000323085
もを	3.914E-05
やあ	3.94153E-05
やい	0.000196926
やう	3.91607E-05
やお	2.36406E-05
やか	8.55326E-05
やが	0.000116464
やキ	7.0516E-05
やき	7.82344E-06
やギ	7.82344E-06
やぎ	2.35982E-05
やく	0.000520251
やぐ	3.93729E-05
やケ	0.000318226
やけ	7.09224E-05
やゲ	2.35982E-05
やコ	8.54892E-05
やこ	0.003264262
やさ	8.68668E-05
やざ	7.82344E-06
やし	3.89846E-05
やじ	7.82344E-06
やす	7.82344E-06
やせ	5.45264E-05
やソ	7.82344E-06
やそ	0.0015888
やた	5.52749E-05
やち	5.52749E-05
やぢ	5.44877E-05
やつ	8.56054E-05
やて	2.33653E-05
やで	7.03399E-05
やト	0.000864251
やド	0.000494354
やど	2.36406E-05
やな	7.82344E-06
やに	3.89071E-05
やぬ	2.3404E-05
やね	7.82344E-06
やノ	0.000964605
やの	3.94577E-05
やは	0.000324167
やば	2.33653E-05
やヒ	3.91607E-05
やひ	0.000442995
やビ	0.000180836
やふ	7.82344E-06
やぶ	7.82344E-06
やヘ	8.58817E-05
やへ	0.000304215
やほ	5.45047E-05
やま	5.44877E-05
やミ	7.04566E-05
やみ	0.000473427
やむ	7.82344E-06
やメ	7.82344E-06
やめ	3.94577E-05
やも	2.33653E-05
やや	7.82344E-06
やゆ	3.91183E-05
やら	0.000350536
やり	7.82344E-06
やる	0.00011725
やれ	7.82344E-06
やわ	2.35982E-05
やを	5.46989E-05
ゆあ	2.33436E-05
ゆお	7.82344E-06
ゆか	0.000825992
ゆキ	7.82344E-06
ゆき	7.82344E-06
ゆく	7.82344E-06
ゆケ	7.82344E-06
ゆけ	7.82344E-06
ゆゲ	7.82344E-06
ゆコ	2.36406E-05
ゆこ	0.000117082
ゆご	7.82344E-06
ゆさ	7.82344E-06
ゆし	7.82344E-06
ゆす	0.00010249
ゆず	7.82344E-06
ゆゾ	2.35982E-05
ゆた	0.000417417
ゆち	7.82344E-06
ゆつ	0.000287488
ゆづ	5.51477E-05
ゆト	7.82344E-06
ゆな	7.82344E-06
ゆに	2.35982E-05
ゆノ	7.82344E-06
ゆの	2.33653E-05
ゆは	8.60615E-05
ゆひ	7.82344E-06
ゆふ	3.93729E-05
ゆへ	7.82344E-06
ゆベ	7.82344E-06
ゆま	0.000116616
ゆみ	7.82344E-06
ゆむ	7.82344E-06
ゆメ	0.001096582
ゆめ	7.10072E-05
ゆも	7.82344E-06
ゆや	7.82344E-06
ゆゆ	7.82344E-06
ゆら	3.91824E-05
ゆり	2.3404E-05
ゆる	0.000165995
ゆれ	5.45264E-05
ゆわ	3.89241E-05
ゆゑ	7.82344E-06
ゆを	3.88637E-05
よあ	2.35982E-05
ヨい	7.82344E-06
よい	7.82344E-06
ヨお	7.82344E-06
よお	3.88637E-05
ヨか	0.00011725
よか	7.82344E-06
よが	2.33436E-05
ヨキ	2.33653E-05
ヨき	0.000116616
よき	0.000488947
よギ	7.82344E-06
ヨく	0.000397068
よく	7.82344E-06
ヨぐ	7.82344E-06
よぐ	7.82344E-06
ヨケ	7.82344E-06
ヨけ	7.82344E-06
よけ	3.91787E-05
ヨコ	5.51477E-05
よコ	3.94153E-05
ヨゴ	2.36406E-05
よゴ	5.46601E-05
よご	3.91607E-05
ヨさ	0.00010154
よさ	3.94577E-05
ヨし	0.000194325
よし	0.000102472
ヨす	0.002793262
ヨせ	0.001964235
ヨソ	3.89846E-05
ヨそ	0.000101889
よゾ	2.36406E-05
よだ	3.94577E-05
ヨち	7.82344E-06
ヨぢ	5.52749E-05
ヨつ	2.3404E-05
よつ	2.33653E-05
ヨづ	3.89458E-05
よづ	7.82344E-06
ヨて	2.33436E-05
ヨト	7.00682E-05
ヨと	7.82344E-06
よと	7.82344E-06
ヨド	0.000102726
ヨな	2.36406E-05
よな	7.82344E-06
ヨに	7.82344E-06
よに	0.000132045
よね	2.35982E-05
ヨノ	3.94577E-05
よノ	0.000180327
ヨは	7.82344E-06
よは	0.000163025
ヨば	7.82344E-06
よば	7.82344E-06
ヨひ	2.36406E-05
よひ	8.56658E-05
ヨび	2.35982E-05
よび	0.000256167
ヨふ	3.91607E-05
よふ	0.000147505
よぶ	2.33436E-05
ヨヘ	7.82344E-06
ヨへ	7.82344E-06
よヘ	7.82344E-06
ヨま	0.000147777
ヨミ	3.92212E-05
ヨみ	7.82344E-06
よみ	0.000384023
ヨむ	7.82344E-06
ヨメ	7.82344E-06
よメ	7.82344E-06
ヨも	7.82344E-06
よも	7.82344E-06
ヨや	2.33653E-05
よや	3.91183E-05
ヨヨ	7.82344E-06
ヨよ	6.9969E-05
よヨ	2.3404E-05
ヨら	0.000243474
よら	2.33436E-05
ヨり	2.3404E-05
より	0.000134021
ヨる	0.00152603
よる	0.000213446
ヨれ	7.82344E-06
ヨロ	2.33436E-05
ヨわ	2.3404E-05
よわ	7.82344E-06
ヨを	2.33436E-05
よを	3.89846E-05
らあ	0.00010135
らい	7.82344E-06
らう	5.43838E-05
らエ	7.82344E-06
らえ	7.82344E-06
らお	7.82344E-06
らか	0.000181346
らが	0.004383699
らキ	2.35982E-05
らき	0.000680119
らく	0.000181346
らケ	2.33653E-05
らけ	2.33653E-05
らコ	3.88637E-05
らこ	2.3404E-05
らご	0.000383358
らさ	0.000243018
らざ	3.89846E-05
らし	0.006471085
らじ	3.94577E-05
らす	2.36406E-05
らず	7.09224E-05
らせ	7.82344E-06
らそ	6.99039E-05
らゾ	2.33653E-05
らた	7.82344E-06
らだ	2.33653E-05
らち	7.02237E-05
らぢ	5.45047E-05
らつ	3.94577E-05
らづ	2.3404E-05
らで	7.82344E-06
らト	0.000179863
らと	2.35982E-05
らな	0.010478553
らに	0.012508272
らぬ	7.82344E-06
らね	2.36406E-05
らノ	0.010031366
らの	0.00011807
らは	0.000695461
らば	0.000551899
らヒ	7.82344E-06
らひ	2.3404E-05
らビ	3.94577E-05
らび	5.4893E-05
らふ	0.000101307
らぶ	7.82344E-06
らヘ	2.33653E-05
らへ	2.36406E-05
らベ	2.3404E-05
らべ	3.93729E-05
らま	7.82344E-06
らミ	0.002104572
らみ	5.46818E-05
らむ	0.000133725
らメ	7.82344E-06
らめ	0.000164794
らも	0.000460773
らや	8.66726E-05
らゆ	0.001364094
らよ	7.82344E-06
らら	7.82344E-06
らる	7.82344E-06
られ	3.88637E-05
らろ	7.82344E-06
らわ	0.000163607
らゐ	3.93729E-05
らを	0.000417142
りあ	0.000478287
りい	2.36406E-05
りう	2.33436E-05
りエ	0.001572541
りえ	3.93729E-05
りお	5.43838E-05
りか	0.000275614
りが	0.000118544
りき	7.82344E-06
りく	0.000132158
りけ	7.82344E-06
りコ	0.000676122
りこ	7.82344E-06
りゴ	0.000102429
りご	7.82344E-06
りさ	7.82344E-06
りし	0.001376622
りじ	2.3404E-05
りす	0.004733087
りず	7.82344E-06
りせ	0.001246408
りぜ	0.000102472
りソ	0.000116892
りそ	0.002309031
りゾ	2.3404E-05
りた	0.001040384
りだ	3.93729E-05
りち	2.33436E-05
りぢ	2.33436E-05
りつ	2.36406E-05
りづ	0.000164872
りて	0.000917572
りで	2.36406E-05
りト	0.00030425
りど	7.82344E-06
りな	2.33653E-05
りに	8.57263E-05
りぬ	7.0107E-05
