uta	att
243	0.082539683
244	0.111111111
245	0.107309942
246	0.105916306
247	0.107309942
248	0.094152047
249	0.105555556
250	0.096783626
251	0.087407407
252	0.080994152
253	0.078362573
254	0.082539683
255	0.104678363
256	0.078917379
256.1	0.084045584
258	0.095526696
259	0.085137085
262	0.099415205
263	0.148148148
264	0.080994152
265	0.100721501
266	0.101994302
267	0.091520468
268	0.183625731
269	0.087734488
270	0.080994152
271	0.154678363
272	0.099415205
273	0.116305916
274	0.10994152
275	0.102046784
276	0.103318903
276.1	0.095526696
277	0.096783626
278	0.105916306
279	0.091520468
280	0.115204678
281	0.112573099
282	0.091520468
283	0.083625731
284	0.125730994
285	0.11994302
286	0.112573099
287	0.083625731
288	0.100721501
289	0.094152047
290	0.08625731
291	0.107309942
292	0.080994152
293	0.088588589
294	0.095526696
295	0.073099415
296	0.105916306
297	0.074747475
298	0.104678363
299	0.094152047
300	0.088888889
301	0.113708514
302	0.076353276
303	0.083625731
304	0.077344877
305	0.087734488
306	0.105916306
307	0.113708514
308	0.152046784
309	0.13625731
310	0.104678363
311	0.117836257
312	0.121500722
313	0.07994228
314	0.094152047
316	0.130994152
318	0.086609687
320	0.094152047
321	0.088888889
323	0.10994152
325	0.116305916
326	0.083625731
327	0.116305916
328	0.191520468
329	0.098124098
330	0.141520468
331	0.167836257
332	0.091737892
333	0.091520468
334	0.099415205
335	0.107309942
336	0.116740741
337	0.107309942
338	0.118903319
339	0.129292929
340	0.137085137
341	0.134487734
342	0.108513709
343	0.162573099
344	0.102046784
345	0.129292929
346	0.094152047
347	0.144877345
348	0.141520468
349	0.099430199
350	0.149415205
351	0.149415205
352	0.119407407
353	0.078362573
354	0.09033189
355	0.146783626
356	0.092929293
357	0.095526696
358	0.087734488
359	0.111111111
360	0.108513709
361	0.094152047
362	0.123099415
363	0.120467836
364	0.092929293
365	0.099415205
367	0.082539683
368	0.073099415
369	0.09033189
370	0.08625731
371	0.129292929
373	0.133625731
374	0.104678363
375	0.10994152
376	0.082539683
377	0.108513709
378	0.105916306
380	0.103318903
381	0.124098124
383	0.091520468
384	0.108298172
385	0.125730994
386	0.100721501
387	0.103318903
389	0.112573099
390	0.118903319
391	0.083625731
392	0.091520468
393	0.088888889
394	0.08625731
395	0.134487734
396	0.077344877
397	0.083625731
398	0.160968661
399	0.176046176
400	0.160968661
401	0.115204678
402	0.095526696
403	0.09033189
404	0.094152047
405	0.081481481
406	0.088888889
407	0.15007215
408	0.183625731
409	0.073099415
410	0.181481481
411	0.170467836
412	0.088888889
413	0.13019943
414	0.096783626
415	0.076353276
416	0.10994152
417	0.107309942
418	0.104678363
419	0.088888889
421	0.091520468
422	0.131890332
424	0.07994228
425	0.077344877
426	0.088888889
427	0.085137085
428	0.077344877
429	0.099415205
430	0.094152047
432	0.094152047
433	0.108513709
434	0.100721501
435	0.115204678
436	0.085137085
437	0.07994228
438	0.087734488
439	0.144152047
440	0.094152047
441	0.086609687
442	0.13625731
444	0.077344877
445	0.083625731
446	0.092929293
447	0.087734488
448	0.105916306
449	0.123099415
450	0.120467836
451	0.123099415
452	0.10994152
453	0.141520468
454	0.091520468
455	0.102046784
456	0.107309942
457	0.099415205
458	0.111111111
459	0.114814815
461	0.087734488
462	0.128362573
463	0.082539683
464	0.15007215
465	0.094152047
467	0.111111111
468	0.100721501
469	0.20994152
470	0.077344877
471	0.10994152
472	0.112573099
473	0.123099415
474	0.081481481
476	0.095526696
477	0.15007215
479	0.07994228
480	0.10968661
482	0.089173789
483	0.123099415
484	0.094152047
486	0.113708514
487	0.092929293
488	0.102046784
489	0.115204678
490	0.082539683
491	0.194227994
492	0.121500722
493	0.074747475
494	0.085137085
495	0.118903319
496	0.092929293
497	0.080994152
498	0.125730994
499	0.089173789
500	0.099415205
501	0.107309942
502	0.082539683
503	0.084045584
504	0.092929293
505	0.124098124
506	0.134487734
507	0.088888889
508	0.092929293
510	0.102046784
511	0.112573099
512	0.095526696
513	0.09033189
514	0.126695527
515	0.115204678
516	0.118903319
517	0.084045584
518	0.104678363
519	0.087734488
520	0.094152047
521	0.117836257
522	0.078917379
523	0.085137085
524	0.094152047
525	0.085137085
526	0.138888889
527	0.090576653
528	0.111111111
530	0.094152047
531	0.076353276
532	0.10994152
533	0.115204678
535	0.105916306
536	0.092929293
537	0.123099415
538	0.108513709
539	0.104558405
540	0.121500722
541	0.111111111
542	0.104678363
544	0.077344877
545	0.125730994
547	0.080994152
548	0.084740741
549	0.09033189
550	0.081481481
551	0.094152047
552	0.080994152
553	0.091520468
554	0.112573099
555	0.112573099
556	0.138888889
557	0.080994152
558	0.116305916
559	0.100721501
560	0.117836257
561	0.107309942
562	0.117836257
563	0.137085137
564	0.078362573
565	0.092929293
566	0.112573099
567	0.130074074
568	0.115204678
569	0.095526696
570	0.123099415
571	0.103318903
572	0.080994152
573	0.105916306
574	0.087734488
575	0.115204678
576	0.117836257
577	0.107309942
578	0.08625731
579	0.107309942
580	0.080994152
581	0.085137085
582	0.100721501
583	0.091520468
584	0.105916306
585	0.126019691
586	0.105916306
587	0.091520468
588	0.083625731
589	0.094152047
590	0.170467836
591	0.080994152
592	0.131890332
593	0.115204678
594	0.107309942
595	0.092929293
596	0.088888889
597	0.080994152
598	0.107309942
599	0.088888889
600	0.07994228
601	0.087734488
602	0.091520468
603	0.107309942
604	0.105916306
605	0.107309942
606	0.103318903
607	0.098124098
608	0.082539683
609	0.111111111
610	0.105916306
611	0.094301994
612	0.134487734
613	0.083625731
614	0.085137085
615	0.105916306
616	0.133625731
617	0.08625731
618	0.146783626
620	0.07994228
621	0.095526696
622	0.123099415
623	0.118903319
624	0.089173789
625	0.10994152
626	0.107309942
627	0.096866097
628	0.085137085
629	0.102046784
630	0.128362573
631	0.112573099
632	0.112250712
633	0.08625731
634	0.083625731
635	0.07994228
636	0.099415205
637	0.144152047
638	0.080994152
639	0.120467836
640	0.112573099
641	0.14045584
642	0.096783626
643	0.126695527
644	0.118903319
645	0.099415205
646	0.096783626
647	0.092929293
648	0.138888889
649	0.087734488
650	0.133625731
651	0.096783626
652	0.087734488
653	0.088888889
654	0.098124098
655	0.085079365
656	0.116305916
657	0.077344877
658	0.104678363
659	0.115893108
660	0.14045584
661	0.124098124
662	0.104678363
663	0.125730994
664	0.080994152
665	0.098124098
666	0.092929293
667	0.086609687
668	0.111111111
669	0.135327635
670	0.125730994
671	0.129292929
672	0.112573099
673	0.07994228
674	0.075386779
675	0.116305916
676	0.08625731
677	0.088888889
678	0.082539683
679	0.094301994
680	0.091520468
681	0.107309942
682	0.085137085
683	0.096783626
684	0.126019691
685	0.083625731
686	0.102046784
687	0.107309942
688	0.091520468
689	0.104678363
690	0.141520468
691	0.077344877
692	0.098124098
693	0.107309942
694	0.096783626
695	0.098124098
696	0.115204678
697	0.104678363
698	0.083625731
699	0.092929293
700	0.083625731
701	0.082539683
702	0.09033189
703	0.130994152
704	0.107309942
705	0.102046784
706	0.123099415
707	0.107309942
708	0.074747475
709	0.146783626
710	0.091520468
711	0.148804501
712	0.111111111
713	0.141520468
714	0.077344877
715	0.115204678
716	0.091520468
717	0.09033189
718	0.088888889
719	0.099415205
720	0.09033189
721	0.096783626
722	0.082539683
724	0.088888889
725	0.107122507
726	0.085513361
727	0.09033189
728	0.105916306
729	0.088888889
730	0.094152047
731	0.202046784
732	0.123099415
733	0.096783626
734	0.075730994
735	0.094152047
736	0.121500722
737	0.087734488
738	0.108513709
739	0.087734488
740	0.075730994
741	0.095526696
742	0.141520468
743	0.102046784
744	0.09033189
745	0.104678363
746	0.103318903
747	0.074747475
748	0.124098124
749	0.095526696
750	0.128362573
751	0.083625731
752	0.092929293
753	0.104678363
754	0.09033189
755	0.107309942
756	0.080994152
757	0.114814815
758	0.078362573
759	0.147474747
760	0.146783626
761	0.098124098
762	0.098124098
763	0.088888889
764	0.096783626
765	0.123099415
766	0.083625731
767	0.091520468
768	0.134487734
769	0.103318903
770	0.132763533
771	0.094152047
772	0.094301994
773	0.102046784
774	0.096783626
775	0.149415205
776	0.113708514
777	0.115204678
778	0.080994152
779	0.107309942
780	0.098124098
781	0.102046784
782	0.08625731
783	0.092929293
784	0.087734488
785	0.110829817
786	0.212573099
787	0.088888889
788	0.125071225
789	0.099415205
790	0.091737892
791	0.084045584
792	0.186435786
793	0.157309942
795	0.096866097
796	0.104678363
797	0.088888889
798	0.20994152
799	0.115204678
801	0.125730994
803	0.112573099
805	0.10994152
806	0.088888889
807	0.094152047
808	0.075730994
809	0.095526696
810	0.126695527
811	0.098124098
812	0.124098124
814	0.107309942
815	0.141520468
816	0.175730994
817	0.199415205
818	0.154678363
819	0.142279942
820	0.246783626
821	0.180994152
822	0.157309942
823	0.115204678
824	0.20994152
825	0.180994152
826	0.18625731
827	0.167836257
828	0.20994152
829	0.207215007
830	0.162573099
831	0.173099415
832	0.142279942
833	0.157309942
834	0.20994152
835	0.152046784
836	0.157864358
837	0.20994152
838	0.18625731
839	0.167836257
840	0.188888889
841	0.20994152
842	0.202046784
843	0.157309942
844	0.152046784
845	0.154678363
846	0.154678363
847	0.133625731
848	0.088888889
849	0.152046784
850	0.181240981
851	0.220467836
852	0.152669553
853	0.092929293
854	0.094301994
855	0.083625731
856	0.094152047
857	0.073099415
858	0.091520468
859	0.112573099
860	0.102046784
861	0.083625731
862	0.094152047
863	0.077344877
864	0.128362573
865	0.08625731
866	0.094152047
867	0.128362573
868	0.104678363
869	0.107309942
870	0.128362573
871	0.104678363
872	0.094152047
873	0.088888889
874	0.115204678
875	0.087734488
876	0.094152047
877	0.107309942
878	0.100721501
879	0.10994152
880	0.115204678
881	0.094152047
882	0.10994152
883	0.118903319
884	0.112573099
885	0.099415205
887	0.078362573
888	0.117836257
889	0.084045584
890	0.095526696
891	0.099415205
893	0.131890332
895	0.102046784
896	0.138888889
898	0.133625731
899	0.111111111
900	0.083625731
901	0.088888889
902	0.115204678
903	0.07994228
905	0.094152047
906	0.099415205
908	0.083625731
909	0.113708514
910	0.07994228
911	0.088888889
912	0.10994152
914	0.095526696
915	0.141520468
916	0.115204678
918	0.078362573
919	0.108513709
921	0.080994152
922	0.098124098
924	0.099415205
925	0.121500722
927	0.098124098
929	0.123099415
930	0.118903319
932	0.104678363
934	0.101994302
936	0.083625731
937	0.094152047
939	0.091520468
940	0.09033189
941	0.088888889
943	0.082539683
944	0.083625731
945	0.096783626
947	0.089173789
949	0.147474747
950	0.089173789
951	0.08625731
952	0.120467836
953	0.128362573
954	0.085137085
955	0.094152047
956	0.082539683
957	0.08625731
958	0.144152047
959	0.10994152
960	0.094152047
961	0.146783626
962	0.103318903
964	0.111111111
965	0.07994228
966	0.08625731
967	0.072150072
968	0.088888889
969	0.099415205
970	0.138271605
972	0.10968661
974	0.087734488
975	0.105916306
976	0.10994152
977	0.091520468
978	0.111111111
979	0.163532764
980	0.078362573
981	0.091520468
982	0.104678363
983	0.115204678
984	0.08625731
985	0.107309942
986	0.091520468
987	0.07994228
988	0.129292929
989	0.138888889
990	0.130994152
991	0.083625731
992	0.094152047
993	0.103318903
994	0.091520468
995	0.115204678
996	0.092929293
997	0.091520468
998	0.083625731
999	0.081481481
1000	0.137085137
1001	0.088888889
1002	0.095526696
1003	0.099415205
1004	0.078362573
1006	0.10994152
1007	0.091737892
1008	0.083625731
1009	0.191520468
1010	0.087734488
1011	0.147474747
1012	0.194152047
1013	0.112573099
1014	0.083625731
1015	0.09033189
1016	0.10994152
1017	0.088888889
1023	0.118903319
1024	0.096783626
1025	0.125730994
1026	0.08045007
1027	0.144152047
1028	0.094152047
1029	0.080994152
1030	0.094152047
1031	0.103318903
1032	0.088888889
1033	0.09033189
1034	0.078917379
1035	0.087734488
1036	0.123099415
1037	0.125730994
1038	0.121500722
1039	0.120467836
1040	0.120467836
1041	0.115204678
1042	0.091520468
1043	0.09033189
1044	0.08625731
1045	0.146783626
1046	0.091520468
1048	0.118903319
1049	0.099415205
1051	0.094152047
1052	0.088888889
1054	0.078362573
1055	0.094152047
1056	0.137085137
1057	0.183625731
1058	0.130994152
1060	0.099415205
1061	0.130994152
1063	0.099415205
1064	0.096783626
1066	0.102046784
1067	0.115204678
1068	0.116305916
1069	0.083625731
1070	0.098124098
1071	0.08625731
1072	0.095526696
1073	0.117836257
1074	0.098124098
1075	0.117836257
1076	0.094152047
1077	0.082539683
1078	0.098124098
1079	0.080994152
1080	0.094152047
1081	0.092929293
1082	0.115204678
1083	0.095526696
1084	0.091520468
1085	0.098124098
1086	0.10994152
1087	0.116305916
1088	0.096783626
1089	0.098124098
1090	0.104678363
1091	0.107309942
1092	0.096783626
1093	0.084740741
1094	0.103407407
1095	0.075730994
1096	0.120467836
1097	0.132763533
1098	0.077918425
1099	0.107309942
1100	0.091520468
1101	0.085137085
1102	0.088888889
1103	0.103318903
1104	0.09033189
1105	0.105916306
1106	0.094152047
1107	0.112573099
1108	0.102046784
1109	0.104678363
1110	0.083625731
1111	0.074747475
1112	0.104678363
1113	0.091737892
1114	0.094152047
1115	0.091520468
1116	0.094152047
1117	0.094152047
1118	0.099415205
1119	0.08625731
1120	0.10994152
1121	0.094152047
1122	0.078362573
1123	0.104678363
1124	0.162573099
1125	0.107309942
1126	0.146783626
1127	0.073789174
1128	0.095526696
1129	0.099415205
1130	0.094152047
1131	0.091520468
1132	0.086609687
1133	0.104678363
1134	0.115204678
1135	0.107309942
1136	0.083625731
1137	0.104678363
1138	0.07994228
1139	0.10994152
1140	0.133625731
1141	0.102046784
1142	0.088888889
1143	0.082539683
1144	0.075730994
1145	0.09033189
1146	0.10994152
1147	0.084045584
1148	0.094152047
1149	0.076353276
1150	0.08625731
1151	0.10994152
1152	0.129292929
1153	0.08625731
1154	0.091520468
1155	0.084045584
1156	0.107309942
1157	0.103318903
1158	0.078362573
1159	0.088888889
1160	0.096783626
1161	0.123099415
1162	0.091520468
1163	0.095526696
1164	0.118903319
1165	0.096783626
1166	0.099415205
1167	0.102046784
1168	0.081481481
1169	0.087734488
1170	0.104678363
1171	0.095526696
1172	0.10994152
1173	0.09033189
1174	0.094152047
1175	0.082539683
1176	0.098124098
1177	0.085137085
1178	0.096783626
1179	0.080994152
1180	0.099415205
1181	0.104678363
1182	0.088888889
1183	0.102046784
1184	0.128362573
1185	0.091520468
1186	0.104678363
1187	0.082539683
1188	0.103318903
1189	0.10994152
1190	0.096783626
1191	0.095639944
1192	0.083625731
1193	0.083625731
1194	0.08625731
1195	0.104678363
1196	0.112573099
1197	0.081481481
1198	0.102046784
1199	0.083625731
1200	0.111111111
1201	0.09033189
1202	0.095526696
1203	0.113708514
1204	0.118903319
1205	0.112573099
1206	0.099415205
1207	0.112573099
1208	0.091520468
1209	0.08625731
1210	0.083625731
1211	0.111111111
1212	0.113708514
1213	0.095526696
1214	0.091520468
1215	0.100721501
1216	0.099415205
1217	0.096783626
1218	0.076353276
1219	0.091737892
1220	0.099415205
1221	0.16046176
1222	0.087734488
1223	0.08625731
1224	0.083625731
1225	0.091520468
1226	0.125730994
1227	0.10994152
1228	0.099415205
1229	0.111111111
1230	0.099415205
1231	0.112573099
1232	0.095526696
1233	0.092929293
1234	0.102046784
1235	0.123099415
1236	0.095526696
1237	0.104678363
1238	0.092929293
1239	0.082539683
1240	0.07994228
1241	0.078362573
1242	0.130994152
1243	0.115204678
1244	0.118903319
1245	0.081481481
1246	0.122507123
1247	0.107309942
1248	0.10994152
1249	0.096783626
1250	0.094152047
1251	0.146783626
1252	0.08625731
1253	0.115204678
1254	0.100721501
1255	0.087734488
1256	0.074747475
1257	0.126695527
1258	0.101994302
1259	0.178362573
1260	0.126695527
1261	0.133625731
1262	0.083625731
1263	0.178362573
1264	0.091737892
1265	0.115204678
1266	0.102046784
1268	0.074747475
1269	0.102046784
1270	0.117836257
1271	0.087734488
1296	0.144152047
1297	0.08625731
1298	0.115204678
1299	0.102046784
1300	0.10994152
1301	0.107309942
1302	0.085137085
1303	0.100721501
1304	0.08625731
1305	0.094301994
1306	0.117836257
1307	0.084045584
1308	0.09033189
1309	0.078917379
1310	0.078362573
1311	0.098124098
1312	0.088888889
1313	0.102046784
1314	0.103318903
1315	0.170467836
1316	0.100721501
1317	0.094152047
1318	0.07994228
1319	0.104678363
1320	0.113708514
1321	0.099415205
1322	0.085137085
1323	0.094152047
1324	0.086609687
1325	0.083625731
1326	0.112573099
1327	0.115204678
1328	0.117836257
1329	0.083625731
1330	0.080994152
1331	0.091520468
1332	0.094152047
1333	0.088888889
1334	0.094152047
1335	0.108513709
1336	0.120467836
1337	0.112573099
1338	0.123099415
1339	0.075730994
1340	0.16046176
1341	0.094152047
1342	0.107309942
1343	0.10994152
1344	0.115204678
1345	0.085137085
1346	0.096783626
1347	0.102046784
1348	0.111111111
1349	0.103318903
1350	0.092929293
1351	0.094152047
1352	0.080994152
1353	0.088888889
1354	0.08625731
1355	0.102046784
1356	0.091520468
1357	0.105916306
1358	0.115204678
1359	0.10994152
1360	0.115204678
1361	0.094152047
1362	0.147474747
1363	0.162573099
1364	0.111111111
1365	0.133625731
1366	0.10994152
1367	0.112573099
1368	0.103318903
1369	0.094152047
1370	0.138888889
1371	0.133625731
1372	0.112573099
1373	0.09033189
1374	0.091520468
1375	0.116305916
1376	0.090074074
1377	0.081481481
1378	0.091520468
1379	0.095526696
1380	0.098124098
1381	0.102046784
1382	0.077344877
1383	0.087734488
1384	0.07994228
1385	0.127635328
1386	0.080994152
1387	0.08625731
1388	0.083625731
1389	0.087734488
1390	0.105916306
1391	0.078362573
1392	0.167836257
1393	0.15007215
1394	0.116305916
1395	0.112573099
1396	0.144152047
1397	0.082539683
1398	0.102046784
1399	0.088888889
1400	0.130994152
1401	0.103318903
1402	0.15994152
1404	0.183625731
1405	0.095526696
1406	0.095526696
1407	0.087734488
1408	0.07994228
1409	0.091520468
1410	0.146783626
1411	0.131890332
1412	0.133625731
1413	0.088888889
1414	0.104678363
1415	0.096783626
1416	0.112573099
1417	0.118903319
1418	0.118903319
1419	0.165204678
1420	0.144152047
1421	0.117836257
1422	0.104678363
1423	0.188888889
1424	0.104678363
1425	0.128362573
1426	0.13968254
1427	0.078362573
1430	0.138888889
1431	0.146783626
1432	0.144152047
1433	0.138888889
1434	0.157309942
1435	0.154678363
1436	0.111111111
1437	0.133625731
1438	0.168253968
1439	0.15007215
1440	0.121500722
1441	0.130994152
1442	0.141520468
1443	0.144877345
1444	0.157864358
1445	0.157309942
1446	0.091520468
1447	0.173099415
1448	0.20994152
1449	0.15994152
1450	0.095526696
1451	0.121500722
1452	0.15994152
1454	0.077344877
1455	0.08625731
1456	0.154678363
1457	0.128362573
1458	0.154678363
1459	0.165656566
1460	0.125730994
1461	0.125730994
1462	0.133625731
1463	0.125730994
1464	0.078362573
1465	0.204678363
1466	0.180994152
1467	0.196783626
1468	0.180994152
1469	0.137085137
1470	0.15994152
1471	0.183625731
1472	0.233625731
1473	0.235786436
1474	0.180994152
1475	0.199415205
1476	0.168253968
1477	0.246783626
1478	0.254678363
1479	0.170467836
1480	0.217604618
1481	0.274747475
1482	0.180994152
1483	0.291520468
1484	0.199415205
1485	0.120467836
1486	0.288888889
1487	0.178362573
1488	0.165204678
1489	0.225730994
1490	0.217836257
1491	0.230994152
1492	0.194301994
1493	0.312573099
1494	0.20994152
1495	0.144152047
1496	0.212573099
1497	0.175730994
1498	0.133625731
1499	0.15994152
1500	0.099415205
1501	0.176046176
1502	0.178074074
1503	0.113708514
1504	0.180994152
1505	0.176046176
1506	0.15994152
1508	0.165656566
1509	0.238888889
1510	0.158404558
1511	0.133625731
1512	0.125730994
1513	0.122507123
1514	0.152669553
1515	0.115204678
1516	0.10994152
1517	0.130074074
1518	0.133625731
1519	0.099415205
1521	0.091520468
1522	0.094152047
1523	0.080994152
1524	0.096783626
1525	0.094301994
1526	0.088888889
1527	0.102046784
1528	0.088888889
1529	0.116305916
1530	0.08625731
1531	0.080994152
1532	0.099415205
1533	0.116305916
1534	0.107309942
1535	0.123099415
1536	0.105916306
1537	0.173099415
1539	0.130994152
1540	0.100721501
1541	0.170467836
1542	0.170851371
1543	0.091737892
1544	0.099415205
1545	0.104678363
1546	0.09033189
1548	0.15007215
1550	0.146783626
1551	0.091520468
1552	0.094152047
1553	0.087734488
1554	0.096783626
1555	0.105916306
1556	0.105916306
1557	0.115204678
1558	0.117836257
1559	0.178362573
1560	0.106240487
1561	0.133625731
1562	0.15007215
1563	0.123099415
1564	0.095526696
1565	0.15994152
1566	0.15994152
1567	0.13968254
1568	0.083625731
1569	0.112573099
1570	0.088888889
1571	0.080994152
1572	0.141520468
1573	0.111111111
1574	0.100721501
1575	0.108513709
1576	0.100721501
1577	0.10994152
1578	0.104678363
1579	0.105916306
1580	0.120467836
1581	0.123099415
1582	0.15007215
1583	0.120467836
1584	0.111111111
1585	0.120467836
1586	0.165656566
1587	0.102046784
1588	0.128362573
1589	0.133625731
1590	0.125730994
1591	0.131890332
1592	0.091737892
1593	0.08625731
1594	0.116305916
1595	0.09033189
1596	0.103318903
1597	0.07994228
1598	0.094152047
1599	0.121500722
1600	0.115204678
1601	0.147474747
1602	0.10994152
1603	0.138888889
1604	0.096783626
1605	0.096783626
1606	0.107309942
1607	0.115204678
1608	0.072150072
1609	0.088888889
1611	0.125730994
1612	0.100721501
1613	0.099415205
1614	0.096783626
1615	0.07994228
1616	0.165204678
1617	0.083625731
1618	0.096783626
1619	0.087734488
1620	0.103318903
1621	0.194227994
1622	0.157309942
1623	0.170467836
1624	0.138888889
1625	0.111111111
1626	0.083625731
1627	0.183625731
1628	0.154678363
1630	0.094152047
1631	0.102046784
1632	0.09033189
1633	0.107309942
1634	0.107309942
1635	0.153276353
1636	0.118903319
1637	0.120467836
1638	0.087734488
1639	0.078362573
1640	0.157309942
1641	0.133625731
1642	0.128362573
1643	0.104678363
1644	0.157309942
1645	0.175730994
1646	0.078362573
1647	0.141520468
1648	0.152046784
1649	0.167836257
1650	0.096783626
1651	0.115204678
1652	0.167836257
1653	0.134487734
1654	0.091520468
1655	0.088888889
1656	0.157864358
1657	0.096783626
1658	0.105916306
1659	0.089173789
1660	0.144152047
1661	0.117836257
1662	0.105916306
1663	0.08625731
1664	0.130994152
1665	0.08625731
1666	0.102046784
1667	0.094152047
1668	0.116305916
1669	0.082539683
1670	0.088888889
1671	0.107309942
1672	0.087734488
1673	0.123099415
1674	0.128362573
1675	0.094152047
1676	0.112573099
1677	0.083625731
1678	0.13019943
1679	0.098124098
1680	0.088888889
1681	0.078362573
1682	0.13625731
1683	0.162573099
1684	0.144877345
1685	0.091520468
1686	0.099415205
1687	0.102046784
1688	0.08625731
1689	0.111111111
1690	0.111111111
1691	0.102046784
1692	0.082539683
1693	0.08625731
1694	0.102046784
1695	0.131890332
1696	0.118903319
1697	0.118903319
1698	0.107309942
1699	0.117836257
1700	0.100721501
1701	0.112573099
1702	0.116305916
1703	0.133625731
1704	0.096783626
1705	0.152046784
1706	0.094152047
1707	0.125730994
1708	0.133625731
1709	0.088888889
1710	0.128362573
1711	0.077344877
1712	0.102046784
1713	0.13968254
1714	0.078362573
1715	0.08625731
1716	0.088888889
1717	0.120467836
1718	0.08625731
1719	0.102046784
1720	0.096783626
1721	0.095526696
1722	0.137085137
1723	0.094152047
1724	0.091520468
1725	0.087734488
1726	0.112573099
1727	0.112573099
1728	0.094152047
1729	0.087734488
1730	0.094152047
1731	0.098124098
1732	0.088888889
1733	0.080994152
1734	0.120467836
1735	0.095526696
1736	0.105916306
1737	0.107309942
1739	0.108513709
1741	0.10994152
1743	0.105916306
1745	0.123099415
1746	0.123099415
1748	0.125730994
1750	0.108513709
1752	0.157864358
1754	0.094152047
1756	0.18625731
1758	0.094152047
1760	0.122074074
1762	0.10994152
1763	0.078362573
1765	0.099415205
1766	0.094301994
1767	0.125730994
1768	0.085137085
1769	0.102046784
1770	0.082074074
1771	0.082539683
1772	0.088888889
1773	0.104678363
1774	0.085137085
1775	0.099415205
1776	0.133625731
1777	0.10968661
1778	0.077344877
1779	0.094152047
1781	0.141520468
1782	0.094152047
1783	0.126695527
1784	0.091520468
1786	0.102046784
1788	0.095526696
1789	0.085137085
1791	0.112573099
1793	0.08625731
1794	0.117836257
1795	0.094152047
1796	0.102046784
1797	0.085137085
1798	0.091520468
1799	0.088888889
1802	0.102046784
1803	0.096783626
1805	0.083625731
1806	0.092929293
1808	0.126695527
1810	0.091520468
1811	0.095526696
1812	0.096783626
1813	0.082539683
1814	0.096783626
1815	0.088888889
