uta	att
214	0.123099415
215	0.085137085
216	0.083625731
218	0.08625731
219	0.092740741
221	0.09033189
222	0.091520468
223	0.111111111
224	0.170851371
225	0.095526696
226	0.150712251
227	0.086609687
228	0.104678363
229	0.108513709
231	0.096783626
232	0.125071225
233	0.102046784
234	0.105916306
235	0.07994228
235.1	0.082539683
236	0.163532764
237	0.235327635
238	0.107309942
240	0.080994152
241	0.080994152
242	0.081481481
243	0.126695527
244	0.085137085
245	0.120467836
246	0.07994228
247	0.112573099
248	0.130994152
249	0.099305556
250	0.078362573
251	0.122074074
252	0.112573099
253	0.102046784
254	0.113708514
255	0.088888889
256	0.099430199
256.1	0.096866097
258	0.118903319
259	0.103318903
262	0.088888889
263	0.094301994
264	0.091520468
265	0.074747475
266	0.117378917
267	0.123099415
268	0.102046784
269	0.092929293
270	0.091520468
271	0.078362573
272	0.096783626
273	0.098124098
274	0.078362573
275	0.10994152
276	0.129292929
276.1	0.15007215
277	0.080994152
278	0.092929293
279	0.08625731
280	0.096783626
281	0.102046784
282	0.123099415
283	0.104678363
284	0.096783626
285	0.089173789
286	0.115204678
287	0.096783626
288	0.098124098
289	0.120467836
290	0.112573099
291	0.107309942
292	0.112573099
293	0.088588589
294	0.082539683
295	0.094152047
296	0.07994228
297	0.105916306
298	0.107309942
299	0.088888889
300	0.10994152
301	0.165656566
302	0.081481481
303	0.080994152
304	0.098124098
305	0.134487734
306	0.077344877
307	0.082539683
308	0.152046784
309	0.128362573
310	0.104678363
311	0.08625731
312	0.126695527
313	0.121500722
314	0.13625731
316	0.08625731
318	0.099430199
320	0.091520468
321	0.078362573
323	0.130994152
325	0.09033189
326	0.107309942
327	0.105916306
328	0.112573099
329	0.095526696
330	0.099415205
331	0.123099415
332	0.084045584
333	0.094152047
334	0.107309942
335	0.149415205
336	0.098074074
337	0.102046784
338	0.134487734
339	0.181240981
340	0.131890332
341	0.134487734
342	0.15007215
343	0.115204678
344	0.117836257
345	0.194227994
346	0.180994152
347	0.100721501
348	0.154678363
349	0.11994302
350	0.096783626
351	0.112573099
352	0.087407407
353	0.094152047
354	0.07994228
355	0.120467836
356	0.077344877
357	0.09033189
358	0.103318903
359	0.092929293
360	0.087734488
361	0.083625731
362	0.146783626
363	0.138888889
364	0.131890332
365	0.075730994
367	0.116305916
368	0.102046784
369	0.108513709
370	0.112573099
371	0.082539683
373	0.080994152
374	0.13625731
375	0.099415205
376	0.100721501
377	0.113708514
378	0.129292929
380	0.126695527
381	0.100721501
383	0.107309942
384	0.090576653
385	0.094152047
386	0.098124098
387	0.147474747
389	0.083625731
390	0.098124098
391	0.096783626
392	0.083625731
393	0.141520468
394	0.128362573
395	0.124098124
396	0.13968254
397	0.133625731
398	0.101994302
399	0.07994228
400	0.196866097
401	0.107309942
402	0.212409812
403	0.082539683
404	0.083625731
405	0.089173789
406	0.120467836
407	0.147474747
408	0.088888889
409	0.123099415
410	0.155840456
411	0.094152047
412	0.080994152
413	0.112250712
414	0.104678363
415	0.122507123
416	0.096783626
417	0.075730994
418	0.112573099
419	0.123099415
421	0.138888889
422	0.087734488
424	0.170851371
425	0.131890332
426	0.094152047
427	0.144877345
428	0.100721501
429	0.080994152
430	0.078362573
432	0.165204678
433	0.095526696
434	0.092929293
435	0.107309942
436	0.147474747
437	0.113708514
438	0.16046176
439	0.104678363
440	0.13625731
441	0.122507123
442	0.099415205
444	0.116305916
445	0.112573099
446	0.137085137
447	0.165656566
448	0.15007215
449	0.104678363
450	0.115204678
451	0.120467836
452	0.107309942
453	0.107309942
454	0.091520468
455	0.112573099
456	0.091520468
457	0.094152047
458	0.103318903
459	0.086609687
461	0.144877345
462	0.094152047
463	0.142279942
464	0.082539683
465	0.130994152
467	0.074747475
468	0.07994228
469	0.091520468
470	0.124098124
471	0.096783626
472	0.112573099
473	0.096783626
474	0.089173789
476	0.09033189
477	0.092929293
479	0.142279942
480	0.122507123
482	0.143019943
483	0.088888889
484	0.152046784
486	0.152669553
487	0.098124098
488	0.075730994
489	0.125730994
490	0.105916306
491	0.09033189
492	0.134487734
493	0.07994228
494	0.126695527
495	0.077344877
496	0.116305916
497	0.215204678
498	0.175730994
499	0.084045584
500	0.091520468
501	0.099415205
502	0.095526696
503	0.107122507
504	0.118903319
505	0.121500722
506	0.131890332
507	0.117836257
508	0.121500722
510	0.080994152
511	0.078362573
512	0.157864358
513	0.07994228
514	0.118903319
515	0.154678363
516	0.085137085
517	0.176353276
518	0.088888889
519	0.095526696
520	0.096783626
521	0.096783626
522	0.127635328
523	0.183838384
524	0.107309942
525	0.085137085
526	0.08625731
527	0.232348805
528	0.09033189
530	0.094152047
531	0.094301994
532	0.080994152
533	0.170467836
535	0.07994228
536	0.095526696
537	0.128362573
538	0.178643579
539	0.232763533
540	0.105916306
541	0.207215007
542	0.133625731
544	0.074747475
545	0.115204678
547	0.102046784
548	0.087407407
549	0.100721501
550	0.117378917
551	0.078362573
552	0.141520468
553	0.094152047
554	0.112573099
555	0.117836257
556	0.099415205
557	0.10994152
558	0.111111111
559	0.142279942
560	0.099415205
561	0.120467836
562	0.133625731
563	0.111111111
564	0.173099415
565	0.168253968
566	0.094152047
567	0.087407407
568	0.091520468
569	0.168253968
570	0.080994152
571	0.09033189
572	0.099415205
573	0.121500722
574	0.111111111
575	0.112573099
576	0.107309942
577	0.173099415
578	0.167836257
579	0.102046784
580	0.08625731
581	0.118903319
582	0.155266955
583	0.188888889
584	0.085137085
585	0.115893108
586	0.09033189
587	0.102046784
588	0.094152047
589	0.154678363
590	0.099415205
591	0.15994152
592	0.105916306
593	0.096783626
594	0.091520468
595	0.170851371
596	0.107309942
597	0.152046784
598	0.133625731
599	0.120467836
600	0.111111111
601	0.137085137
602	0.146783626
603	0.115204678
604	0.129292929
605	0.138888889
606	0.131890332
607	0.142279942
608	0.144877345
609	0.152669553
610	0.121500722
611	0.137891738
612	0.103318903
613	0.15994152
614	0.124098124
615	0.121500722
616	0.130994152
617	0.102046784
618	0.112573099
620	0.113708514
621	0.092929293
622	0.091520468
623	0.100721501
624	0.132763533
625	0.091520468
626	0.152046784
627	0.107122507
628	0.13968254
629	0.107309942
630	0.194152047
631	0.107309942
632	0.122507123
633	0.091520468
634	0.130994152
635	0.126695527
636	0.099415205
637	0.152046784
638	0.141520468
639	0.117836257
640	0.078362573
641	0.171225071
642	0.08625731
643	0.118903319
644	0.118903319
645	0.091520468
646	0.107309942
647	0.189033189
648	0.104678363
649	0.131890332
650	0.083625731
651	0.104678363
652	0.137085137
653	0.120467836
654	0.16046176
655	0.159365079
656	0.227994228
657	0.165656566
658	0.120467836
659	0.163994374
660	0.166096866
661	0.131890332
662	0.099415205
663	0.080994152
664	0.165204678
665	0.07994228
666	0.108513709
667	0.11994302
668	0.085137085
669	0.13019943
670	0.080994152
671	0.113708514
672	0.091520468
673	0.199422799
674	0.282981716
675	0.098124098
676	0.165204678
677	0.107309942
678	0.105916306
679	0.13019943
680	0.141520468
681	0.18625731
682	0.137085137
683	0.178362573
684	0.199437412
685	0.152046784
686	0.107309942
687	0.107309942
688	0.138888889
689	0.13625731
690	0.115204678
691	0.13968254
692	0.116305916
693	0.096783626
694	0.099415205
695	0.131890332
696	0.133625731
697	0.102046784
698	0.107309942
699	0.170851371
700	0.094152047
701	0.137085137
702	0.098124098
703	0.112573099
704	0.138888889
705	0.104678363
706	0.08625731
707	0.115204678
708	0.124098124
709	0.083625731
710	0.149415205
711	0.098171589
712	0.103318903
713	0.146783626
714	0.134487734
715	0.091520468
716	0.141520468
717	0.147474747
718	0.115204678
719	0.120467836
720	0.09033189
721	0.096783626
722	0.095526696
724	0.091520468
725	0.107122507
726	0.085513361
727	0.191630592
728	0.108513709
729	0.152046784
730	0.18625731
731	0.115204678
732	0.146783626
733	0.196783626
734	0.117836257
735	0.102046784
736	0.118903319
737	0.181240981
738	0.126695527
739	0.142279942
740	0.175730994
741	0.07994228
742	0.154678363
743	0.102046784
744	0.168253968
745	0.115204678
746	0.163059163
747	0.13968254
748	0.163059163
749	0.13968254
750	0.107309942
751	0.094152047
752	0.108513709
753	0.112573099
754	0.092929293
755	0.104678363
756	0.10994152
757	0.094301994
758	0.078362573
759	0.100721501
760	0.080994152
761	0.129292929
762	0.163059163
763	0.217836257
764	0.196783626
765	0.099415205
766	0.10994152
767	0.104678363
768	0.092929293
769	0.121500722
770	0.114814815
771	0.154678363
772	0.125071225
773	0.146783626
774	0.191520468
775	0.117836257
776	0.144877345
777	0.099415205
778	0.125730994
779	0.091520468
780	0.116305916
781	0.115204678
782	0.102046784
783	0.121500722
784	0.152669553
785	0.113361463
786	0.088888889
787	0.094152047
788	0.132763533
789	0.115204678
790	0.163532764
791	0.125071225
792	0.105916306
793	0.125730994
795	0.076353276
796	0.094152047
797	0.133625731
798	0.083625731
799	0.08625731
801	0.096783626
803	0.133625731
805	0.125730994
806	0.096783626
807	0.144152047
808	0.152046784
809	0.113708514
810	0.113708514
811	0.196825397
812	0.204617605
814	0.133625731
815	0.104678363
816	0.102046784
817	0.083625731
818	0.096783626
819	0.118903319
820	0.107309942
821	0.133625731
822	0.073099415
823	0.091520468
824	0.080994152
825	0.091520468
826	0.088888889
827	0.091520468
828	0.115204678
829	0.07994228
830	0.157309942
831	0.088888889
832	0.124098124
833	0.102046784
834	0.08625731
835	0.10994152
836	0.121500722
837	0.083625731
838	0.088888889
839	0.096783626
840	0.091520468
841	0.075730994
842	0.088888889
843	0.10994152
844	0.096783626
845	0.102046784
846	0.080994152
847	0.154678363
848	0.107309942
849	0.10994152
850	0.113708514
851	0.104678363
852	0.126695527
853	0.194227994
854	0.11994302
855	0.088888889
856	0.083625731
857	0.125730994
858	0.130994152
859	0.099415205
860	0.133625731
861	0.083625731
862	0.128362573
863	0.126695527
864	0.080994152
865	0.075730994
866	0.08625731
867	0.083625731
868	0.08625731
869	0.141520468
870	0.080994152
871	0.117836257
872	0.141520468
873	0.123099415
874	0.112573099
875	0.129292929
876	0.096783626
877	0.112573099
878	0.199422799
879	0.125730994
880	0.10994152
881	0.08625731
882	0.104678363
883	0.124098124
884	0.128362573
885	0.10994152
887	0.112573099
888	0.112573099
889	0.176353276
890	0.116305916
891	0.138888889
893	0.134487734
895	0.117836257
896	0.133625731
898	0.096783626
899	0.108513709
900	0.13625731
901	0.107309942
902	0.104678363
903	0.121500722
905	0.099415205
906	0.10994152
908	0.099415205
909	0.09033189
910	0.09033189
911	0.138888889
912	0.094152047
914	0.07994228
915	0.102046784
916	0.091520468
918	0.091520468
919	0.087734488
921	0.144152047
922	0.165656566
924	0.104678363
925	0.077344877
927	0.108513709
929	0.117836257
930	0.077344877
932	0.08625731
934	0.094301994
936	0.094152047
937	0.120467836
939	0.094152047
940	0.09033189
941	0.102046784
943	0.121500722
944	0.088888889
945	0.096783626
947	0.104558405
949	0.142279942
950	0.132763533
951	0.080994152
952	0.117836257
953	0.099415205
954	0.131890332
955	0.125730994
956	0.134487734
957	0.075730994
958	0.083625731
959	0.123099415
960	0.133625731
961	0.112573099
962	0.09033189
964	0.085137085
965	0.085137085
966	0.096783626
967	0.077344877
968	0.107309942
969	0.099415205
970	0.099382716
972	0.158404558
974	0.165656566
975	0.09033189
976	0.120467836
977	0.141520468
978	0.142279942
979	0.104558405
980	0.080994152
981	0.083625731
982	0.078362573
983	0.091520468
984	0.078362573
985	0.104678363
986	0.091520468
987	0.098124098
988	0.147474747
989	0.112573099
990	0.120467836
991	0.144152047
992	0.115204678
993	0.092929293
994	0.120467836
995	0.112573099
996	0.15007215
997	0.10994152
998	0.096783626
999	0.101994302
1000	0.087734488
1001	0.08625731
1002	0.09033189
1003	0.094152047
1004	0.080994152
1006	0.102046784
1007	0.222507123
1008	0.091520468
1009	0.08625731
1010	0.13968254
1011	0.176046176
1012	0.08625731
1013	0.08625731
1014	0.08625731
1015	0.07994228
1016	0.088888889
1017	0.099415205
1023	0.126695527
1024	0.078362573
1025	0.112573099
1026	0.141209564
1027	0.138888889
1028	0.117836257
1029	0.094152047
1030	0.083625731
1031	0.134487734
1032	0.078362573
1033	0.07994228
1034	0.23019943
1035	0.126695527
1036	0.08625731
1037	0.080994152
1038	0.098124098
1039	0.120467836
1040	0.088888889
1041	0.112573099
1042	0.104678363
1043	0.126695527
1044	0.104678363
1045	0.144152047
1046	0.107309942
1048	0.098124098
1049	0.138888889
1051	0.091520468
1052	0.08625731
1054	0.144152047
1055	0.099415205
1056	0.118903319
1057	0.088888889
1058	0.099415205
1060	0.144152047
1061	0.117836257
1063	0.102046784
1064	0.10994152
1066	0.075730994
1067	0.088888889
1068	0.082539683
1069	0.091520468
1070	0.100721501
1071	0.080994152
1072	0.126695527
1073	0.104678363
1074	0.116305916
1075	0.075730994
1076	0.117836257
1077	0.085137085
1078	0.103318903
1079	0.083625731
1080	0.102046784
1081	0.07994228
1082	0.091520468
1083	0.108513709
1084	0.096783626
1085	0.085137085
1086	0.117836257
1087	0.085137085
1088	0.073099415
1089	0.085137085
1090	0.091520468
1091	0.10994152
1092	0.099415205
1093	0.108740741
1094	0.092740741
1095	0.10994152
1096	0.141520468
1097	0.171225071
1098	0.174120956
1099	0.112573099
1100	0.120467836
1101	0.085137085
1102	0.096783626
1103	0.103318903
1104	0.098124098
1105	0.137085137
1106	0.088888889
1107	0.123099415
1108	0.10994152
1109	0.088888889
1110	0.102046784
1111	0.121500722
1112	0.094152047
1113	0.135327635
1114	0.099415205
1115	0.18625731
1116	0.073099415
1117	0.130994152
1118	0.212573099
1119	0.117836257
1120	0.123099415
1121	0.107309942
1122	0.075730994
1123	0.102046784
1124	0.096783626
1125	0.078362573
1126	0.099415205
1127	0.125071225
1128	0.09033189
1129	0.154678363
1130	0.099415205
1131	0.130994152
1132	0.153276353
1133	0.112573099
1134	0.149415205
1135	0.144152047
1136	0.094152047
1137	0.144152047
1138	0.116305916
1139	0.115204678
1140	0.099415205
1141	0.08625731
1142	0.175730994
1143	0.07994228
1144	0.078362573
1145	0.118903319
1146	0.115204678
1147	0.135327635
1148	0.117836257
1149	0.189173789
1150	0.091520468
1151	0.094152047
1152	0.077344877
1153	0.096783626
1154	0.102046784
1155	0.089173789
1156	0.099415205
1157	0.092929293
1158	0.078362573
1159	0.094152047
1160	0.115204678
1161	0.096783626
1162	0.083625731
1163	0.085137085
1164	0.100721501
1165	0.080994152
1166	0.194152047
1167	0.123099415
1168	0.084045584
1169	0.126695527
1170	0.088888889
1171	0.074747475
1172	0.078362573
1173	0.215007215
1174	0.078362573
1175	0.098124098
1176	0.108513709
1177	0.07994228
1178	0.073099415
1179	0.107309942
1180	0.094152047
1181	0.094152047
1182	0.099415205
1183	0.128362573
1184	0.080994152
1185	0.083625731
1186	0.115204678
1187	0.118903319
1188	0.108513709
1189	0.088888889
1190	0.083625731
1191	0.08045007
1192	0.091520468
1193	0.128362573
1194	0.102046784
1195	0.083625731
1196	0.102046784
1197	0.171225071
1198	0.094152047
1199	0.073099415
1200	0.085137085
1201	0.092929293
1202	0.116305916
1203	0.07994228
1204	0.126695527
1205	0.078362573
1206	0.123099415
1207	0.104678363
1208	0.107309942
1209	0.130994152
1210	0.102046784
1211	0.155266955
1212	0.077344877
1213	0.168253968
1214	0.107309942
1215	0.144877345
1216	0.083625731
1217	0.107309942
1218	0.11994302
1219	0.073789174
1220	0.102046784
1221	0.092929293
1222	0.126695527
1223	0.094152047
1224	0.073099415
1225	0.107309942
1226	0.104678363
1227	0.075730994
1228	0.08625731
1229	0.072150072
1230	0.133625731
1231	0.078362573
1232	0.103318903
1233	0.087734488
1234	0.099415205
1235	0.104678363
1236	0.085137085
1237	0.083625731
1238	0.116305916
1239	0.095526696
1240	0.13968254
1241	0.075730994
1242	0.080994152
1243	0.094152047
1244	0.074747475
1245	0.10968661
1246	0.078917379
1247	0.078362573
1248	0.112573099
1249	0.104678363
1250	0.120467836
1251	0.091520468
1252	0.138888889
1253	0.104678363
1254	0.126695527
1255	0.118903319
1256	0.137085137
1257	0.129292929
1258	0.212250712
1259	0.10994152
1260	0.100721501
1261	0.120467836
1262	0.088888889
1263	0.088888889
1264	0.145584046
1265	0.117836257
1266	0.102046784
1268	0.155266955
1269	0.141520468
1270	0.112573099
1271	0.100721501
1296	0.104678363
1297	0.146783626
1298	0.178362573
1299	0.138888889
1300	0.157309942
1301	0.080994152
1302	0.07994228
1303	0.124098124
1304	0.10994152
1305	0.104558405
1306	0.102046784
1307	0.20968661
1308	0.118903319
1309	0.150712251
1310	0.088888889
1311	0.165656566
1312	0.141520468
1313	0.102046784
1314	0.113708514
1315	0.094152047
1316	0.137085137
1317	0.102046784
1318	0.087734488
1319	0.096783626
1320	0.098124098
1321	0.125730994
1322	0.173448773
1323	0.080994152
1324	0.207122507
1325	0.117836257
1326	0.088888889
1327	0.080994152
1328	0.18625731
1329	0.138888889
1330	0.120467836
1331	0.125730994
1332	0.091520468
1333	0.094152047
1334	0.104678363
1335	0.113708514
1336	0.130994152
1337	0.099415205
1338	0.146783626
1339	0.178362573
1340	0.103318903
1341	0.102046784
1342	0.117836257
1343	0.13625731
1344	0.102046784
1345	0.108513709
1346	0.091520468
1347	0.120467836
1348	0.103318903
1349	0.105916306
1350	0.147474747
1351	0.162573099
1352	0.10994152
1353	0.130994152
1354	0.128362573
1355	0.133625731
1356	0.123099415
1357	0.16046176
1358	0.149415205
1359	0.091520468
1360	0.138888889
1361	0.125730994
1362	0.124098124
1363	0.130994152
1364	0.077344877
1365	0.112573099
1366	0.125730994
1367	0.117836257
1368	0.116305916
1369	0.08625731
1370	0.15994152
1371	0.099415205
1372	0.10994152
1373	0.095526696
1374	0.088888889
1375	0.098124098
1376	0.143407407
1377	0.150712251
1378	0.128362573
1379	0.13968254
1380	0.105916306
1381	0.102046784
1382	0.134487734
1383	0.118903319
1384	0.181240981
1385	0.10968661
1386	0.117836257
1387	0.094152047
1388	0.15994152
1389	0.108513709
1390	0.108513709
1391	0.112573099
1392	0.083625731
1393	0.103318903
1394	0.082539683
1395	0.117836257
1396	0.096783626
1397	0.108513709
1398	0.107309942
1399	0.120467836
1400	0.128362573
1401	0.098124098
1402	0.115204678
1404	0.078362573
1405	0.108513709
1406	0.092929293
1407	0.09033189
1408	0.196825397
1409	0.123099415
1410	0.130994152
1411	0.113708514
1412	0.099415205
1413	0.123099415
1414	0.091520468
1415	0.091520468
1416	0.088888889
1417	0.087734488
1418	0.103318903
1419	0.094152047
1420	0.102046784
1421	0.088888889
1422	0.078362573
1423	0.083625731
1424	0.125730994
1425	0.133625731
1426	0.111111111
1427	0.096783626
1430	0.096783626
1431	0.080994152
1432	0.091520468
1433	0.094152047
1434	0.096783626
1435	0.091520468
1436	0.113708514
1437	0.083625731
1438	0.095526696
1439	0.105916306
1440	0.087734488
1441	0.080994152
1442	0.125730994
1443	0.077344877
1444	0.092929293
1445	0.099415205
1446	0.112573099
1447	0.099415205
1448	0.075730994
1449	0.094152047
1450	0.144877345
1451	0.077344877
1452	0.120467836
1454	0.074747475
1455	0.08625731
1456	0.120467836
1457	0.13625731
1458	0.094152047
1459	0.118903319
1460	0.088888889
1461	0.107309942
1462	0.10994152
1463	0.091520468
1464	0.099415205
1465	0.083625731
1466	0.083625731
1467	0.088888889
1468	0.115204678
1469	0.07994228
1470	0.102046784
1471	0.096783626
1472	0.104678363
1473	0.082539683
1474	0.102046784
1475	0.112573099
1476	0.108513709
1477	0.078362573
1478	0.083625731
1479	0.107309942
1480	0.09033189
1481	0.118903319
1482	0.15994152
1483	0.083625731
1484	0.115204678
1485	0.115204678
1486	0.099415205
1487	0.099415205
1488	0.094152047
1489	0.073099415
1490	0.096783626
1491	0.078362573
1492	0.086609687
1493	0.088888889
1494	0.104678363
1495	0.096783626
1496	0.091520468
1497	0.083625731
1498	0.133625731
1499	0.133625731
1500	0.10994152
1501	0.121500722
1502	0.082074074
1503	0.155266955
1504	0.075730994
1505	0.095526696
1506	0.125730994
1508	0.07994228
1509	0.094152047
1510	0.186609687
1511	0.075730994
1512	0.075730994
1513	0.094301994
1514	0.074747475
1515	0.133625731
1516	0.091520468
1517	0.087407407
1518	0.088888889
1519	0.083625731
1521	0.144152047
1522	0.094152047
1523	0.096783626
1524	0.088888889
1525	0.10968661
1526	0.120467836
1527	0.083625731
1528	0.075730994
1529	0.07994228
1530	0.133625731
1531	0.130994152
1532	0.096783626
1533	0.082539683
1534	0.08625731
1535	0.083625731
1536	0.111111111
1537	0.078362573
1539	0.078362573
1540	0.07994228
1541	0.088888889
1542	0.108513709
1543	0.112250712
1544	0.10994152
1545	0.115204678
1546	0.118903319
1548	0.124098124
1550	0.08625731
1551	0.08625731
1552	0.096783626
1553	0.085137085
1554	0.083625731
1555	0.082539683
1556	0.085137085
1557	0.080994152
1558	0.125730994
1559	0.08625731
1560	0.100761035
1561	0.099415205
1562	0.111111111
1563	0.104678363
1564	0.087734488
1565	0.099415205
1566	0.083625731
1567	0.09033189
1568	0.094152047
1569	0.107309942
1570	0.094152047
1571	0.080994152
1572	0.08625731
1573	0.074747475
1574	0.103318903
1575	0.077344877
1576	0.095526696
1577	0.099415205
1578	0.075730994
1579	0.103318903
1580	0.08625731
1581	0.08625731
1582	0.105916306
1583	0.075730994
1584	0.108513709
1585	0.080994152
1586	0.077344877
1587	0.073099415
1588	0.107309942
1589	0.125730994
1590	0.091520468
1591	0.077344877
1592	0.089173789
1593	0.088888889
1594	0.07994228
1595	0.147474747
1596	0.113708514
1597	0.072150072
1598	0.078362573
1599	0.087734488
1600	0.078362573
1601	0.087734488
1602	0.120467836
1603	0.096783626
1604	0.075730994
1605	0.094152047
1606	0.080994152
1607	0.133625731
1608	0.077344877
1609	0.10994152
1611	0.115204678
1612	0.134487734
1613	0.078362573
1614	0.096783626
1615	0.098124098
1616	0.107309942
1617	0.091520468
1618	0.083625731
1619	0.108513709
1620	0.105916306
1621	0.09033189
1622	0.08625731
1623	0.112573099
1624	0.080994152
1625	0.09033189
1626	0.099415205
1627	0.083625731
1628	0.091520468
1630	0.091520468
1631	0.08625731
1632	0.07994228
1633	0.112573099
1634	0.08625731
1635	0.089173789
1636	0.095526696
1637	0.104678363
1638	0.098124098
1639	0.083625731
1640	0.094152047
1641	0.083625731
1642	0.091520468
1643	0.091520468
1644	0.107309942
1645	0.078362573
1646	0.080994152
1647	0.088888889
1648	0.125730994
1649	0.080994152
1650	0.080994152
1651	0.091520468
1652	0.099415205
1653	0.152669553
1654	0.123099415
1655	0.149415205
1656	0.121500722
1657	0.088888889
1658	0.082539683
1659	0.076353276
1660	0.088888889
1661	0.096783626
1662	0.111111111
1663	0.107309942
1664	0.078362573
1665	0.091520468
1666	0.117836257
1667	0.096783626
1668	0.103318903
1669	0.07994228
1670	0.104678363
1671	0.083625731
1672	0.092929293
1673	0.120467836
1674	0.091520468
1675	0.099415205
1676	0.083625731
1677	0.138888889
1678	0.089173789
1679	0.129292929
1680	0.094152047
1681	0.073099415
1682	0.10994152
1683	0.099415205
1684	0.082539683
1685	0.073099415
1686	0.088888889
1687	0.091520468
1688	0.167836257
1689	0.108513709
1690	0.113708514
1691	0.083625731
1692	0.121500722
1693	0.120467836
1694	0.112573099
1695	0.092929293
1696	0.105916306
1697	0.144877345
1698	0.170467836
1699	0.10994152
1700	0.07994228
1701	0.078362573
1702	0.095526696
1703	0.078362573
1704	0.102046784
1705	0.115204678
1706	0.094152047
1707	0.091520468
1708	0.080994152
1709	0.123099415
1710	0.08625731
1711	0.09033189
1712	0.083625731
1713	0.087734488
1714	0.096783626
1715	0.080994152
1716	0.104678363
1717	0.104678363
1718	0.102046784
1719	0.075730994
1720	0.099415205
1721	0.087734488
1722	0.09033189
1723	0.091520468
1724	0.133625731
1725	0.137085137
1726	0.120467836
1727	0.141520468
1728	0.107309942
1729	0.095526696
1730	0.099415205
1731	0.144877345
1732	0.075730994
1733	0.102046784
1734	0.083625731
1735	0.082539683
1736	0.082539683
1737	0.091520468
1739	0.121500722
1741	0.112573099
1743	0.098124098
1745	0.112573099
1746	0.117836257
1748	0.083625731
1750	0.085137085
1752	0.09033189
1754	0.133625731
1756	0.096783626
1758	0.091520468
1760	0.146074074
1762	0.141520468
1763	0.088888889
1765	0.088888889
1766	0.101994302
1767	0.080994152
1768	0.144877345
1769	0.115204678
1770	0.138074074
1771	0.087734488
1772	0.088888889
1773	0.130994152
1774	0.16046176
1775	0.08625731
1776	0.088888889
1777	0.114814815
1778	0.103318903
1779	0.112573099
1781	0.096783626
1782	0.183625731
1783	0.155266955
1784	0.096783626
1786	0.115204678
1788	0.098124098
1789	0.194227994
1791	0.10994152
1793	0.175730994
1794	0.128362573
1795	0.112573099
1796	0.104678363
1797	0.137085137
1798	0.104678363
1799	0.080994152
1802	0.123099415
1803	0.128362573
1805	0.13625731
1806	0.085137085
1808	0.077344877
1810	0.088888889
1811	0.121500722
1812	0.075730994
1813	0.116305916
1814	0.138888889
1815	0.083625731
