sound	cont
ばな	7.74546E-06
はに	5.42394E-05
ばに	0.000131832
はぬ	5.38054E-05
ばぬ	0.000100813
はね	8.47544E-05
ばね	2.31437E-05
はノ	3.91069E-05
はの	7.00559E-05
ばノ	0.001215153
はは	5.38054E-05
はば	0.00014612
ばは	0.000362648
ばば	7.74546E-06
はヒ	3.86182E-05
はひ	7.74546E-06
はビ	3.89007E-05
はび	3.86944E-05
ばひ	3.86944E-05
はふ	0.00255545
はぶ	5.41689E-05
ばふ	0.000101005
はヘ	2.32933E-05
はへ	7.04684E-05
ばヘ	3.85419E-05
はほ	0.000225416
はま	7.74546E-06
ばま	2.322E-05
はみ	0.000379133
ばみ	2.34262E-05
はむ	6.97424E-05
ばむ	7.74546E-06
はメ	2.322E-05
はめ	2.30988E-05
ばメ	7.74546E-06
ばめ	3.89007E-05
はも	0.000854178
ばも	0.000101078
はや	7.74546E-06
ばや	7.74546E-06
はゆ	6.96434E-05
ばゆ	2.31437E-05
はヨ	7.04684E-05
はよ	2.31437E-05
ばヨ	2.30988E-05
はら	0.000493848
ばら	2.34262E-05
はり	0.000115533
ばり	0.000376764
はる	0.004295562
はれ	0.000131081
はロ	7.74546E-06
はろ	8.61492E-05
はわ	8.61492E-05
はゐ	7.74546E-06
はゑ	7.74546E-06
はを	7.74546E-06
ばを	0.000565602
ヒあ	7.74546E-06
ひあ	6.98497E-05
びあ	2.32933E-05
ヒい	5.43752E-05
ひい	7.74546E-06
びい	7.74546E-06
ヒう	2.30988E-05
ひエ	3.86467E-05
ひえ	2.32933E-05
ビえ	7.74546E-06
ひお	7.74546E-06
びお	7.74546E-06
ヒか	7.74546E-06
ひか	0.000240156
ひが	7.74546E-06
ビか	7.74546E-06
びか	7.04684E-05
ヒき	2.322E-05
ひキ	7.74546E-06
ひき	7.74546E-06
びき	0.001837379
ヒく	3.86182E-05
ひく	7.74546E-06
ひぐ	0.000209673
びく	0.003216835
ヒけ	5.45052E-05
ひケ	2.34262E-05
ひけ	7.74546E-06
ひゲ	7.74546E-06
ビけ	5.41945E-05
びケ	7.74546E-06
びけ	2.32933E-05
ヒコ	0.00010183
ヒこ	7.74546E-06
ひコ	0.00016249
ひこ	2.31437E-05
ヒゴ	7.74546E-06
ひゴ	0.000116979
びコ	2.322E-05
びこ	2.32933E-05
ヒさ	2.32933E-05
ひさ	5.40478E-05
ヒざ	2.34262E-05
ひざ	7.74546E-06
びさ	7.74546E-06
ヒし	3.91069E-05
ひし	0.000100135
ヒじ	5.40898E-05
ひじ	3.85419E-05
ビし	7.74546E-06
びし	0.000193211
ヒす	2.34262E-05
ひす	0.000899265
ヒず	7.74546E-06
ひず	2.34262E-05
ヒせ	5.43891E-05
ビせ	7.74546E-06
びせ	5.43157E-05
ヒソ	2.30988E-05
ひソ	7.74546E-06
ヒゾ	3.86944E-05
ひゾ	3.84521E-05
ビソ	7.74546E-06
びそ	2.32933E-05
ビゾ	7.74546E-06
びゾ	7.74546E-06
ヒた	7.0141E-05
ひた	3.85419E-05
ヒだ	5.40164E-05
ひだ	2.34262E-05
ビた	0.000100893
びた	0.000161884
ひち	3.88244E-05
ヒぢ	7.74546E-06
ひぢ	7.74546E-06
ヒつ	7.74546E-06
ひつ	7.74546E-06
ヒづ	2.32933E-05
ひづ	2.322E-05
ビつ	3.91069E-05
びつ	5.41689E-05
ヒて	5.40927E-05
ひて	0.000507673
ひで	0.000163224
ビて	7.74546E-06
びて	5.39402E-05
ヒト	0.000147377
ヒと	7.74546E-06
ひト	2.34262E-05
ひと	0.000100982
ひど	7.74546E-06
びト	0.000224388
ヒな	5.42423E-05
ひな	0.000164553
ビな	0.000101033
びな	7.74546E-06
ヒに	8.61492E-05
ひに	0.000423574
ビに	0.000101033
びに	7.74546E-06
ヒぬ	0.000192524
ひぬ	0.000318235
ヒね	7.74546E-06
ひね	7.74546E-06
びね	3.84521E-05
ヒノ	3.91069E-05
ひノ	3.88412E-05
ビノ	6.94147E-05
びノ	2.31437E-05
びの	7.74546E-06
ヒは	3.85419E-05
ひは	7.74546E-06
ヒば	5.39402E-05
ひば	0.000271325
びは	7.74546E-06
ヒひ	7.74546E-06
ひひ	2.32933E-05
ビひ	3.85733E-05
びひ	3.86916E-05
びび	7.74546E-06
ひふ	7.74546E-06
ひベ	2.30988E-05
ひべ	7.74546E-06
ヒま	5.40164E-05
ひま	0.000178905
びま	2.31437E-05
ヒみ	3.85419E-05
ひみ	7.74546E-06
びみ	7.74546E-06
ヒむ	7.74546E-06
ひむ	6.96434E-05
ヒメ	7.74546E-06
ひメ	3.86944E-05
ひめ	0.000101033
ヒも	0.000411697
ひも	0.000146816
びも	7.74546E-06
ヒや	7.74546E-06
ひや	7.74546E-06
ビや	7.74546E-06
ヒゆ	7.74546E-06
ひゆ	7.74546E-06
びゆ	7.74546E-06
ひヨ	0.00013216
ひよ	3.88412E-05
びヨ	7.74546E-06
ヒら	7.74546E-06
ひら	3.88412E-05
びら	2.322E-05
ひり	0.000100776
ひる	7.74546E-06
ひれ	0.000178622
ひロ	7.74546E-06
ヒわ	0.00010183
ひわ	7.74546E-06
ビわ	7.74546E-06
びわ	7.74546E-06
ひゐ	2.32933E-05
ヒを	3.85733E-05
ひを	0.000582136
ビを	0.000288537
びを	8.61492E-05
ふあ	7.74546E-06
ふい	7.74546E-06
ふう	7.74546E-06
ぶう	7.74546E-06
ふエ	2.31437E-05
ふか	0.001527285
ふが	3.88244E-05
ぶか	3.86467E-05
ふき	0.003361547
ふギ	5.47877E-05
ふぎ	7.74546E-06
ぶき	0.000668792
ふく	0.002486645
ふぐ	7.74546E-06
ぶく	7.74546E-06
ふケ	0.000101033
ふけ	7.74546E-06
ぶケ	7.74546E-06
ぶけ	7.74546E-06
ふコ	2.34262E-05
ふこ	7.74546E-06
ぶコ	2.30988E-05
ぶこ	3.88412E-05
ふさ	0.001455793
ぶさ	7.74546E-06
ふし	0.000147676
ふじ	0.000100776
ぶし	0.000393266
ふす	0.00041385
ぶす	3.85419E-05
ふせ	2.32933E-05
ぶせ	0.00016349
ふゾ	5.42423E-05
ふた	0.000211064
ふだ	5.43157E-05
ぶた	7.74546E-06
ぶだ	5.4254E-05
ふち	7.74546E-06
ふぢ	7.74546E-06
ぶち	2.34262E-05
ふつ	2.31437E-05
ふづ	5.47877E-05
ぶつ	2.31437E-05
ふて	2.32933E-05
ぶて	7.74546E-06
ふト	3.85419E-05
ふと	0.000163357
ふど	0.000163279
ぶト	6.91587E-05
ふな	3.85733E-05
ぶな	7.74546E-06
ふに	0.000534677
ぶに	3.84521E-05
ふね	7.74546E-06
ぶね	0.000115219
ふノ	0.002831332
ぶノ	3.88244E-05
ふは	6.95672E-05
ふば	5.47877E-05
ぶは	2.322E-05
ふひ	7.74546E-06
ふふ	0.000592175
ふぶ	7.74546E-06
ぶふ	7.74546E-06
ふベ	0.00019432
ふべ	0.001419676
ぶベ	2.322E-05
ふま	7.74546E-06
ふみ	7.74546E-06
ぶみ	7.74546E-06
ふむ	2.34262E-05
ふメ	2.34262E-05
ふめ	0.000284509
ふも	0.001659427
ぶも	2.34262E-05
ふや	0.000163061
ぶや	7.74546E-06
ふゆ	0.000284105
ふヨ	3.88412E-05
ふよ	3.87795E-05
ふら	2.322E-05
ぶら	7.74546E-06
ふり	0.010294641
ぶり	2.34262E-05
ふる	0.005658033
ぶる	7.74546E-06
ふれ	0.002416691
ぶれ	0.000427196
ふろ	3.86182E-05
ふわ	0.00010183
ふゐ	7.74546E-06
ふゑ	2.322E-05
ふを	8.56155E-05
ぶを	7.00698E-05
ヘあ	2.30988E-05
へあ	7.74546E-06
へい	7.74546E-06
ヘお	2.31437E-05
へお	2.32933E-05
べお	5.43157E-05
ヘか	7.74546E-06
へか	0.000208222
ヘが	7.74546E-06
へが	7.74546E-06
べか	3.84521E-05
べが	7.74546E-06
ヘき	7.74546E-06
へき	6.97902E-05
ベき	0.000270812
べき	5.42394E-05
へく	2.322E-05
へぐ	7.74546E-06
ベく	0.001769999
べく	7.74546E-06
ヘけ	5.40478E-05
ヘコ	3.84521E-05
へコ	2.34262E-05
へこ	7.74546E-06
ヘゴ	7.74546E-06
へご	7.74546E-06
ベコ	7.74546E-06
ベこ	3.91069E-05
ヘさ	7.74546E-06
へさ	3.88412E-05
へざ	7.74546E-06
べさ	7.74546E-06
ヘし	0.000332036
へし	0.001909
ベし	0.000179038
べし	7.74546E-06
ヘす	7.74546E-06
へす	5.41689E-05
ヘず	7.74546E-06
ベす	3.86467E-05
べす	2.34262E-05
ベず	2.31437E-05
ヘせ	7.74546E-06
へせ	3.85419E-05
へソ	7.74546E-06
ヘゾ	2.31437E-05
ヘた	7.74546E-06
へた	7.74546E-06
へだ	2.31437E-05
ベた	7.74546E-06
べだ	5.43274E-05
ヘち	3.85733E-05
へち	7.74546E-06
へぢ	7.74546E-06
ヘつ	3.86944E-05
へつ	0.000178507
へづ	7.74546E-06
ヘて	2.32933E-05
へて	7.74546E-06
へで	7.74546E-06
ベて	7.74546E-06
べて	7.74546E-06
ヘト	7.74546E-06
へト	0.000161606
ヘド	2.34262E-05
へド	8.52903E-05
べト	7.74546E-06
ベド	8.51855E-05
ヘな	0.000116386
へな	0.000193734
ベな	3.86916E-05
べな	7.74546E-06
ヘに	0.006935537
へに	7.74546E-06
ベに	3.86467E-05
べに	3.86944E-05
ヘぬ	3.85419E-05
へぬ	7.74546E-06
ヘノ	7.74546E-06
へノ	0.006233379
ベノ	7.74546E-06
べノ	0.000396282
ヘは	7.74546E-06
へは	7.74546E-06
ヘば	7.74546E-06
へば	2.34262E-05
べは	0.000225332
ベば	2.30988E-05
ヘひ	3.86467E-05
へひ	2.31437E-05
へび	2.30988E-05
へふ	7.74546E-06
ヘぶ	2.30988E-05
ベほ	2.34262E-05
ヘま	7.74546E-06
へま	8.47366E-05
ベま	2.31437E-05
ヘみ	0.000225437
へみ	0.000100404
ベみ	0.000208236
ヘむ	5.40927E-05
へむ	7.74546E-06
ベむ	3.86182E-05
ヘメ	7.74546E-06
ヘも	2.30988E-05
へも	0.000115997
ベも	6.93384E-05
べも	5.47877E-05
ヘや	0.000161606
へや	2.34262E-05
べや	3.85733E-05
ヘゆ	7.74546E-06
へゆ	0.000161606
ヘヨ	3.85733E-05
ヘよ	2.31437E-05
へヨ	5.46548E-05
へよ	8.61492E-05
ベヨ	2.322E-05
べよ	2.31437E-05
へら	0.000285039
ベら	7.74546E-06
ヘり	2.30988E-05
へり	7.74546E-06
へる	7.74546E-06
ベる	2.30988E-05
べる	7.74546E-06
へれ	8.47366E-05
へロ	2.34262E-05
ヘわ	2.322E-05
へわ	7.74546E-06
へゐ	2.30988E-05
ヘを	0.000226346
へを	0.000161933
べを	7.74546E-06
ほあ	5.43157E-05
ほう	7.74546E-06
ほエ	7.74546E-06
ほお	3.86467E-05
ほか	7.74546E-06
ほが	7.74546E-06
ほキ	5.47877E-05
ほき	2.31437E-05
ほく	3.86944E-05
ほケ	7.74546E-06
ほけ	2.32933E-05
ほコ	0.000177965
ほこ	0.0002706
ほさ	0.000225342
ほざ	5.47877E-05
ぼさ	7.74546E-06
ほし	0.000132573
ほす	0.000395544
ほせ	2.322E-05
ほソ	8.58217E-05
ほそ	7.74546E-06
ほた	6.93384E-05
ほだ	3.88412E-05
ほち	2.32933E-05
ほぢ	2.34262E-05
ほつ	3.84521E-05
ほづ	6.96434E-05
ほて	7.74546E-06
ほト	7.74546E-06
ほと	2.31437E-05
ほド	0.000146343
ほな	0.000100644
ぼな	7.74546E-06
ほに	0.001091866
ほぬ	7.74546E-06
ほね	7.74546E-06
ほノ	0.000101033
ほの	0.000195383
ほは	7.74546E-06
ほば	0.000193787
ほヒ	7.74546E-06
ほひ	0.001752466
ほび	7.74546E-06
ほふ	7.74546E-06
ほぶ	3.84521E-05
ほへ	0.000563225
ほほ	3.86944E-05
ぼほ	2.31437E-05
ほま	3.84521E-05
ほみ	7.74546E-06
ほむ	0.000131609
ほメ	7.74546E-06
ほも	2.34262E-05
ほや	0.000363537
ほゆ	3.89007E-05
ほヨ	3.88412E-05
ほよ	2.30988E-05
ほら	5.42394E-05
ぼら	3.88412E-05
ほり	3.84521E-05
ぼり	7.74546E-06
ほる	6.94862E-05
ぼる	8.58217E-05
ほれ	2.322E-05
ぼれ	2.322E-05
ほロ	3.88412E-05
ほろ	0.000178996
ほわ	8.53184E-05
ほゐ	7.74546E-06
ほを	0.000163522
まあ	2.31437E-05
まい	7.74546E-06
まう	7.74546E-06
まエ	7.74546E-06
まお	2.31437E-05
まか	0.000570808
まが	0.000116214
まキ	0.000257812
まき	2.30988E-05
まギ	0.000255979
まぎ	8.51179E-05
まく	0.000226346
まぐ	7.74546E-06
まケ	3.84521E-05
まけ	3.85733E-05
まコ	2.30988E-05
まこ	0.000180234
まゴ	0.000100982
まご	0.000131739
まさ	3.85419E-05
まざ	7.74546E-06
まし	0.000289999
まじ	0.000131688
ます	7.74546E-06
まず	7.74546E-06
ませ	0.00031571
まソ	8.50359E-05
まそ	7.74546E-06
まゾ	7.74546E-06
また	7.74546E-06
まだ	0.000116434
まち	0.00010052
まぢ	7.74546E-06
まつ	6.95222E-05
まづ	7.74546E-06
まて	5.41689E-05
まで	0.000132041
まト	2.30988E-05
まと	0.002305043
まド	7.74546E-06
まど	3.85419E-05
まな	3.91069E-05
まに	7.74546E-06
まぬ	2.31437E-05
まね	2.32933E-05
まノ	3.84521E-05
まの	0.00056727
まは	0.003070724
まば	5.44603E-05
まひ	0.000116067
まビ	2.34262E-05
まび	7.74546E-06
まふ	0.000176632
まぶ	0.000453531
まヘ	0.000100135
まへ	6.92486E-05
まほ	0.000224388
まま	2.32933E-05
まミ	7.74546E-06
まみ	7.74546E-06
まむ	0.000239863
まメ	7.74546E-06
まも	2.31437E-05
まや	7.74546E-06
まゆ	7.74546E-06
まヨ	6.96434E-05
まよ	3.86182E-05
まら	7.74546E-06
まり	6.93384E-05
まる	6.93384E-05
まれ	5.40478E-05
まロ	7.74546E-06
まわ	7.74546E-06
まゐ	7.74546E-06
まを	7.74546E-06
みあ	6.96434E-05
みい	2.322E-05
みう	7.74546E-06
みエ	7.74546E-06
みお	6.96434E-05
ミか	0.00010183
みか	2.34262E-05
ミが	7.74546E-06
みが	0.000223473
ミき	2.322E-05
みき	0.000162903
みく	0.000241849
みぐ	2.32933E-05
みケ	5.42394E-05
みけ	7.74546E-06
ミコ	7.74546E-06
みコ	7.74546E-06
みこ	7.74546E-06
みゴ	7.74546E-06
みご	7.74546E-06
ミさ	7.74546E-06
みさ	2.32933E-05
ミし	7.74546E-06
みし	0.000131616
ミじ	7.74546E-06
みじ	0.00010183
ミす	6.93384E-05
みす	6.99369E-05
みず	7.74546E-06
みせ	0.00082503
ミそ	3.86182E-05
みソ	5.47877E-05
みそ	7.74546E-06
ミゾ	7.74546E-06
みゾ	7.74546E-06
ミた	7.74546E-06
みた	0.001908908
ミだ	2.30988E-05
みだ	7.74546E-06
みち	0.00934462
みぢ	7.74546E-06
ミつ	3.86944E-05
みつ	2.30988E-05
ミづ	7.74546E-06
みづ	6.97168E-05
ミて	7.74546E-06
みて	7.74546E-06
ミト	9.99865E-05
みト	2.322E-05
みと	3.87678E-05
みド	5.40927E-05
みど	3.89007E-05
ミな	7.74546E-06
みな	7.74546E-06
ミに	7.74546E-06
みに	0.000316396
みぬ	0.000100135
みね	0.0004722
ミノ	8.51179E-05
みノ	7.74546E-06
みの	8.51179E-05
ミは	7.74546E-06
みは	6.92799E-05
みば	0.000100417
ミひ	7.74546E-06
みひ	2.32933E-05
ミふ	7.74546E-06
みふ	0.000115991
みへ	0.000101502
みベ	2.31437E-05
みほ	5.47877E-05
ミま	2.31437E-05
みま	9.98654E-05
ミみ	5.39402E-05
みみ	2.322E-05
みむ	0.000581266
みメ	5.39402E-05
ミも	3.84521E-05
みも	3.89741E-05
ミや	5.39402E-05
みや	2.322E-05
ミゆ	3.91069E-05
みゆ	7.74546E-06
ミヨ	3.88412E-05
ミよ	7.74546E-06
みヨ	0.000409961
みよ	7.74546E-06
みら	6.93384E-05
ミる	5.41689E-05
みる	0.000959651
ミれ	7.74546E-06
みれ	0.002908503
みロ	3.86916E-05
みわ	7.74546E-06
みゐ	3.86944E-05
ミを	7.74546E-06
みを	7.74546E-06
むあ	8.51179E-05
むい	7.74546E-06
むお	7.74546E-06
むか	7.74546E-06
むが	2.322E-05
むキ	7.74546E-06
むき	0.002140079
むぎ	5.42394E-05
むく	0.0018509
むぐ	7.74546E-06
むケ	7.74546E-06
むけ	5.41689E-05
むコ	7.74546E-06
むこ	3.85419E-05
むゴ	7.74546E-06
むさ	0.000319633
むざ	0.000178478
むし	0.000970126
むす	7.01859E-05
むせ	7.74546E-06
むソ	2.32933E-05
むゾ	8.49654E-05
むた	0.000349799
むだ	7.74546E-06
むぢ	2.34262E-05
むつ	0.00014682
むて	7.74546E-06
むト	7.74546E-06
むな	7.74546E-06
むに	7.74546E-06
むね	5.39402E-05
むノ	7.74546E-06
むの	7.74546E-06
むは	8.49012E-05
むひ	0.000549352
むビ	7.74546E-06
むふ	7.74546E-06
むベ	0.00017918
むべ	2.34262E-05
むま	5.41689E-05
むみ	0.000890851
むも	7.74546E-06
むや	7.74546E-06
むゆ	7.74546E-06
むヨ	0.00016288
むよ	3.88412E-05
むら	2.32933E-05
むり	2.30988E-05
むる	7.74546E-06
むれ	5.39402E-05
むロ	7.74546E-06
むろ	0.000208684
むわ	7.74546E-06
むゑ	7.74546E-06
むを	6.99369E-05
メあ	7.74546E-06
めあ	7.74546E-06
メい	2.322E-05
メう	3.86916E-05
メえ	2.31437E-05
メお	3.86944E-05
メか	0.000258431
めか	7.74546E-06
メが	5.43891E-05
めが	8.54114E-05
めき	7.74546E-06
めく	7.74546E-06
メぐ	8.51179E-05
めぐ	2.32933E-05
メけ	7.74546E-06
メコ	8.51884E-05
メこ	7.74546E-06
めこ	2.34262E-05
メゴ	2.32933E-05
メさ	8.45121E-05
めさ	0.000162189
メし	0.000394528
めし	0.000706359
メす	0.000100866
めす	2.30988E-05
メず	2.322E-05
メせ	7.74546E-06
めせ	7.74546E-06
メソ	3.85419E-05
メゾ	3.8497E-05
メた	0.000240376
メだ	2.322E-05
メち	2.32933E-05
メつ	7.74546E-06
メづ	0.000224462
メて	0.000207801
メで	2.31437E-05
メト	7.74546E-06
メと	2.31437E-05
めト	7.74546E-06
めと	7.74546E-06
メド	0.000115533
メど	2.31437E-05
めド	7.0141E-05
メな	0.000844111
メに	7.74546E-06
めに	7.74546E-06
メノ	0.004374434
メの	7.74546E-06
めノ	5.39266E-05
めの	7.74546E-06
メは	0.000807286
めは	7.74546E-06
メば	7.74546E-06
メひ	7.74546E-06
めひ	3.87795E-05
メふ	0.00017879
メほ	7.74546E-06
メま	7.74546E-06
メみ	7.74546E-06
メむ	7.74546E-06
メメ	7.74546E-06
メも	2.31437E-05
メや	2.34262E-05
めや	2.31437E-05
メゆ	2.34262E-05
めゆ	7.74546E-06
メヨ	0.00014641
メよ	3.88244E-05
メら	7.74546E-06
めら	2.322E-05
めり	0.000238315
める	0.000148047
めれ	2.30988E-05
めロ	7.74546E-06
メを	0.000441257
めを	3.85419E-05
もあ	0.000148872
もい	0.000516336
もう	0.000100449
もエ	0.000348378
もえ	7.74546E-06
もお	0.000318553
もか	7.74546E-06
もが	7.74546E-06
もキ	7.74546E-06
もき	2.31437E-05
もく	0.000193295
もぐ	2.34262E-05
もけ	0.000302684
もコ	7.74546E-06
もこ	0.001671038
もさ	0.000131784
もし	7.74546E-06
もじ	2.30988E-05
もす	7.74546E-06
もず	2.30988E-05
もせ	5.45814E-05
もソ	7.74546E-06
もゾ	0.000130572
もた	0.000148025
もだ	7.74546E-06
もち	5.39402E-05
もつ	7.74546E-06
もづ	7.74546E-06
もて	7.74546E-06
もで	6.94909E-05
もト	7.74546E-06
もと	7.74546E-06
もな	2.32933E-05
もに	2.30988E-05
もぬ	2.34262E-05
もね	0.000192786
もノ	0.000177126
もの	7.74546E-06
もは	2.322E-05
もば	3.85733E-05
もひ	7.74546E-06
もび	7.74546E-06
もふ	7.74546E-06
もヘ	5.38054E-05
もへ	7.74546E-06
もほ	7.74546E-06
もま	2.322E-05
もミ	7.74546E-06
もみ	0.00825517
もむ	7.74546E-06
もも	7.74546E-06
もや	7.74546E-06
もゆ	7.74546E-06
もヨ	0.000163898
もよ	5.44603E-05
もら	6.96434E-05
もり	6.99369E-05
もる	2.31437E-05
もれ	3.84521E-05
もロ	5.41945E-05
もわ	7.74546E-06
もゐ	2.30988E-05
もを	7.74546E-06
やあ	0.000147253
やい	3.85733E-05
やう	7.74546E-06
やお	5.41689E-05
やか	0.000117511
やが	0.000101564
やキ	7.74546E-06
やき	7.74546E-06
やギ	0.000192313
やぎ	7.74546E-06
やく	0.000600292
やぐ	5.46548E-05
やケ	2.322E-05
やけ	2.32933E-05
やゲ	7.74546E-06
やコ	7.74546E-06
やこ	7.74546E-06
やさ	0.000116273
やざ	7.74546E-06
やし	3.86467E-05
やじ	7.74546E-06
やす	7.74546E-06
やせ	2.322E-05
やソ	7.74546E-06
やそ	5.47877E-05
やた	8.54848E-05
やち	5.38054E-05
やぢ	7.74546E-06
やつ	6.99369E-05
やて	7.74546E-06
やで	5.39402E-05
やト	7.74546E-06
やド	0.000147163
やど	0.003391175
やな	0.000591948
やに	0.000162335
やぬ	6.94862E-05
やね	2.31437E-05
やノ	0.000490961
やの	3.86944E-05
やは	7.74546E-06
やば	7.74546E-06
やヒ	7.74546E-06
やひ	7.74546E-06
やビ	0.000115935
やふ	2.322E-05
やぶ	6.93384E-05
やヘ	3.88412E-05
やへ	7.74546E-06
やほ	7.74546E-06
やま	7.74546E-06
やミ	7.74546E-06
やみ	7.74546E-06
やむ	2.32933E-05
やメ	8.50359E-05
やめ	6.96434E-05
やも	7.74546E-06
やや	7.74546E-06
やゆ	7.74546E-06
やら	5.41945E-05
やり	2.31437E-05
やる	3.86467E-05
やれ	3.86944E-05
やわ	2.34262E-05
やを	6.9488E-05
ゆあ	2.30988E-05
ゆお	0.000534513
ゆか	7.74546E-06
ゆキ	3.85419E-05
ゆき	0.021196438
ゆく	0.000115533
ゆケ	5.42227E-05
ゆけ	2.31437E-05
ゆゲ	7.74546E-06
ゆコ	2.31437E-05
ゆこ	0.000116581
ゆご	7.74546E-06
ゆさ	5.40898E-05
ゆし	0.001635307
ゆす	7.74546E-06
ゆず	3.86944E-05
ゆゾ	8.56177E-05
ゆた	2.322E-05
ゆち	7.74546E-06
ゆつ	6.93384E-05
ゆづ	2.31437E-05
ゆト	3.85419E-05
ゆな	2.31437E-05
ゆに	0.001448573
ゆノ	0.002069655
ゆの	2.31437E-05
ゆは	3.84521E-05
ゆひ	5.43157E-05
ゆふ	0.004206344
ゆへ	3.88412E-05
ゆベ	7.74546E-06
ゆま	2.31437E-05
ゆみ	2.32933E-05
ゆむ	7.74546E-06
ゆメ	0.000349049
ゆめ	7.74546E-06
ゆも	2.30988E-05
ゆや	7.74546E-06
ゆゆ	0.000240656
ゆら	0.000101547
ゆり	7.74546E-06
ゆる	7.74546E-06
ゆれ	2.31437E-05
ゆわ	2.32933E-05
ゆゑ	7.74546E-06
ゆを	0.000457609
よあ	7.74546E-06
ヨい	5.39266E-05
よい	7.74546E-06
ヨお	7.74546E-06
よお	3.85419E-05
ヨか	5.47877E-05
よか	8.54848E-05
よが	2.322E-05
ヨキ	7.74546E-06
ヨき	7.74546E-06
よき	7.74546E-06
よギ	7.74546E-06
ヨく	0.000130931
よく	0.000116067
ヨぐ	7.74546E-06
よぐ	7.74546E-06
ヨケ	3.86916E-05
ヨけ	6.99369E-05
よけ	7.74546E-06
ヨコ	7.74546E-06
よコ	7.74546E-06
ヨゴ	7.74546E-06
よゴ	3.91069E-05
よご	2.31437E-05
ヨさ	7.74546E-06
よさ	6.92799E-05
ヨし	0.000161279
よし	7.74546E-06
ヨす	7.74546E-06
ヨせ	7.74546E-06
ヨソ	7.74546E-06
ヨそ	7.74546E-06
よゾ	8.48395E-05
よだ	7.74546E-06
ヨち	7.74546E-06
ヨぢ	7.74546E-06
ヨつ	7.74546E-06
よつ	7.74546E-06
ヨづ	6.95478E-05
よづ	2.30988E-05
ヨて	7.74546E-06
ヨト	7.74546E-06
ヨと	7.74546E-06
よと	2.31437E-05
ヨド	2.30988E-05
ヨな	0.000254305
よな	2.30988E-05
ヨに	0.000618896
よに	0.000238405
よね	7.74546E-06
ヨノ	7.74546E-06
よノ	7.74546E-06
ヨは	8.51179E-05
よは	7.74546E-06
ヨば	7.74546E-06
よば	0.000116663
ヨひ	7.74546E-06
よひ	7.74546E-06
ヨび	7.74546E-06
よび	7.74546E-06
ヨふ	2.322E-05
よふ	8.51179E-05
よぶ	7.74546E-06
ヨヘ	5.41945E-05
ヨへ	7.74546E-06
よヘ	7.74546E-06
ヨま	0.000101624
ヨミ	7.74546E-06
ヨみ	2.322E-05
よみ	0.000193211
ヨむ	3.87795E-05
ヨメ	2.34262E-05
よメ	3.87678E-05
ヨも	3.87678E-05
よも	7.74546E-06
ヨや	2.30988E-05
よや	7.74546E-06
ヨヨ	7.74546E-06
ヨよ	2.34262E-05
よヨ	2.30988E-05
ヨら	7.74546E-06
よら	7.74546E-06
ヨり	7.74546E-06
より	0.000520825
ヨる	3.86944E-05
よる	7.74546E-06
ヨれ	2.34262E-05
ヨロ	0.000148253
ヨわ	8.54848E-05
よわ	7.74546E-06
ヨを	7.74546E-06
よを	3.85419E-05
らあ	8.47366E-05
らい	7.74546E-06
らう	0.000131141
らエ	3.87678E-05
らえ	7.74546E-06
らお	7.74546E-06
らか	0.000379802
らが	6.97168E-05
らキ	7.74546E-06
らき	0.000225416
らく	2.32933E-05
らケ	3.91069E-05
らけ	3.88412E-05
らコ	8.45121E-05
らこ	7.74546E-06
らご	2.31437E-05
らさ	0.000285087
らざ	2.30988E-05
らし	0.003522585
らじ	7.74546E-06
らす	0.000607019
らず	7.74546E-06
らせ	2.322E-05
らそ	0.000131615
らゾ	7.74546E-06
らた	0.000241894
らだ	7.74546E-06
らち	2.31437E-05
らぢ	7.74546E-06
らつ	0.003725657
らづ	2.31437E-05
らで	2.34262E-05
らト	0.000211595
らと	7.74546E-06
らな	2.322E-05
らに	0.000624819
らぬ	0.000241096
らね	0.000253399
らノ	7.74546E-06
らの	0.000163006
らは	2.30988E-05
らば	0.001438524
らヒ	0.000100686
らひ	0.000580739
らビ	5.40478E-05
らび	2.32933E-05
らふ	7.74546E-06
らぶ	0.000377226
らヘ	0.000117183
らへ	5.38054E-05
らベ	7.74546E-06
らべ	2.32933E-05
らま	0.000645474
らミ	7.74546E-06
らみ	3.88244E-05
らむ	7.74546E-06
らメ	7.74546E-06
らめ	7.74546E-06
らも	8.59429E-05
らや	0.00036634
らゆ	0.000116251
らよ	3.91069E-05
らら	7.74546E-06
らる	2.34262E-05
られ	7.04684E-05
らろ	5.39266E-05
らわ	2.322E-05
らゐ	5.40478E-05
らを	5.43891E-05
りあ	3.86944E-05
りい	3.87678E-05
りう	7.74546E-06
りエ	7.74546E-06
りえ	7.74546E-06
りお	0.001138738
りか	0.001026872
りが	0.003093397
りき	0.000425148
りく	0.001191521
りけ	0.004098663
りコ	0.000748058
りこ	0.000131389
りゴ	2.34262E-05
りご	7.74546E-06
りさ	0.000225213
りし	0.003977103
りじ	2.31437E-05
りす	3.85419E-05
りず	7.74546E-06
りせ	6.91587E-05
りぜ	7.74546E-06
りソ	0.002430068
りそ	0.000162414
りゾ	7.74546E-06
りた	7.00559E-05
りだ	7.74546E-06
りち	2.32933E-05
りぢ	5.43891E-05
りつ	0.002742831
りづ	2.31437E-05
りて	0.000115533
りで	5.47877E-05
りト	7.74546E-06
