uta	att
337	0.099415205
338	0.157864358
339	0.085137085
340	0.118903319
341	0.121500722
342	0.131890332
343	0.123099415
344	0.099415205
345	0.098124098
346	0.120467836
347	0.124098124
348	0.128362573
349	0.143019943
350	0.112573099
351	0.091520468
352	0.090074074
353	0.094152047
354	0.07994228
355	0.096783626
356	0.116305916
357	0.082539683
358	0.118903319
359	0.095526696
360	0.118903319
361	0.099415205
362	0.107309942
363	0.102046784
364	0.092929293
365	0.104678363
367	0.111111111
368	0.078362573
369	0.09033189
370	0.154678363
371	0.087734488
373	0.112573099
374	0.104678363
375	0.08625731
376	0.105916306
377	0.111111111
378	0.111111111
380	0.165656566
381	0.116305916
383	0.104678363
384	0.100703235
385	0.104678363
386	0.144877345
387	0.137085137
389	0.088888889
390	0.087734488
391	0.091520468
392	0.104678363
393	0.173099415
394	0.117836257
395	0.103318903
396	0.100721501
397	0.088888889
398	0.114814815
399	0.13968254
400	0.117378917
401	0.091520468
402	0.144877345
403	0.16046176
404	0.130994152
405	0.14045584
406	0.146783626
407	0.082539683
408	0.096783626
409	0.075730994
410	0.135327635
411	0.167836257
412	0.130994152
413	0.094301994
414	0.107309942
415	0.132763533
416	0.10994152
417	0.080994152
418	0.094152047
419	0.128362573
421	0.083625731
422	0.092929293
424	0.111111111
425	0.116305916
426	0.099415205
427	0.144877345
428	0.131890332
429	0.083625731
430	0.078362573
432	0.091520468
433	0.082539683
434	0.100721501
435	0.08625731
436	0.173448773
437	0.092929293
438	0.121500722
439	0.099415205
440	0.107309942
441	0.101994302
442	0.104678363
444	0.092929293
445	0.107309942
446	0.116305916
447	0.111111111
448	0.074747475
449	0.096783626
450	0.083625731
451	0.096783626
452	0.107309942
453	0.125730994
454	0.115204678
455	0.128362573
456	0.165204678
457	0.094152047
458	0.105916306
459	0.10968661
461	0.124098124
462	0.115204678
463	0.092929293
464	0.098124098
465	0.088888889
467	0.155266955
468	0.144877345
469	0.094152047
470	0.137085137
471	0.10994152
472	0.130994152
473	0.08625731
474	0.14045584
476	0.100721501
477	0.087734488
479	0.09033189
480	0.084045584
482	0.132763533
483	0.191520468
484	0.13625731
486	0.111111111
487	0.155266955
488	0.123099415
489	0.154678363
490	0.105916306
491	0.108513709
492	0.155266955
493	0.16046176
494	0.147474747
495	0.082539683
496	0.111111111
497	0.141520468
498	0.125730994
499	0.10968661
500	0.115204678
501	0.088888889
502	0.074747475
503	0.104558405
504	0.165656566
505	0.105916306
506	0.15007215
507	0.115204678
508	0.181240981
510	0.141520468
511	0.130994152
512	0.09033189
513	0.098124098
514	0.098124098
515	0.120467836
516	0.124098124
517	0.107122507
518	0.094152047
519	0.092929293
520	0.088888889
521	0.083625731
522	0.145584046
523	0.144877345
524	0.120467836
525	0.118903319
526	0.102046784
527	0.098171589
528	0.077344877
530	0.088888889
531	0.096866097
532	0.123099415
533	0.107309942
535	0.137085137
536	0.085137085
537	0.115204678
538	0.126695527
539	0.14045584
540	0.147474747
541	0.144877345
542	0.099415205
544	0.196825397
545	0.083625731
547	0.162573099
548	0.103407407
549	0.108513709
550	0.194301994
551	0.152046784
552	0.133625731
553	0.091520468
554	0.112573099
555	0.083625731
556	0.115204678
557	0.10994152
558	0.118903319
559	0.144877345
560	0.188888889
561	0.088888889
562	0.123099415
563	0.121500722
564	0.091520468
565	0.116305916
566	0.099415205
567	0.103407407
568	0.091520468
569	0.103318903
570	0.083625731
571	0.092929293
572	0.112573099
573	0.103318903
574	0.137085137
575	0.094152047
576	0.102046784
577	0.080994152
578	0.104678363
579	0.104678363
580	0.088888889
581	0.186435786
582	0.147474747
583	0.088888889
584	0.134487734
585	0.21209564
586	0.272150072
587	0.13625731
588	0.120467836
589	0.112573099
590	0.141520468
591	0.117836257
592	0.152669553
593	0.128362573
594	0.094152047
595	0.121500722
596	0.133625731
597	0.091520468
598	0.120467836
599	0.15994152
600	0.09033189
601	0.152669553
602	0.08625731
603	0.141520468
604	0.15007215
605	0.115204678
606	0.09033189
607	0.074747475
608	0.103318903
609	0.108513709
610	0.131890332
611	0.150712251
612	0.196825397
613	0.141520468
614	0.155266955
615	0.157864358
616	0.146783626
617	0.088888889
618	0.107309942
620	0.147474747
621	0.170851371
622	0.13625731
623	0.087734488
624	0.143019943
625	0.088888889
626	0.078362573
627	0.099430199
628	0.137085137
629	0.123099415
630	0.08625731
631	0.102046784
632	0.125071225
633	0.149415205
634	0.128362573
635	0.105916306
636	0.099415205
637	0.104678363
638	0.117836257
639	0.167836257
640	0.13625731
641	0.091737892
642	0.196783626
643	0.108513709
644	0.098124098
645	0.146783626
646	0.115204678
647	0.095526696
648	0.165204678
649	0.100721501
650	0.117836257
651	0.104678363
652	0.105916306
653	0.104678363
654	0.142279942
655	0.085079365
656	0.129292929
657	0.087734488
658	0.141520468
659	0.199437412
660	0.094301994
661	0.131890332
662	0.123099415
663	0.094152047
664	0.152046784
665	0.134487734
666	0.222799423
667	0.176353276
668	0.105916306
669	0.13019943
670	0.083625731
671	0.087734488
672	0.188888889
673	0.129292929
674	0.113361463
675	0.111111111
676	0.123099415
677	0.112573099
678	0.233189033
679	0.199430199
680	0.115204678
681	0.157309942
682	0.116305916
683	0.094152047
684	0.133614627
685	0.117836257
686	0.102046784
687	0.096783626
688	0.120467836
689	0.130994152
690	0.094152047
691	0.095526696
692	0.131890332
693	0.167836257
694	0.141520468
695	0.15007215
696	0.128362573
697	0.10994152
698	0.138888889
699	0.155266955
700	0.154678363
701	0.215007215
702	0.105916306
703	0.144152047
704	0.13625731
705	0.130994152
706	0.123099415
707	0.128362573
708	0.13968254
709	0.08625731
710	0.128362573
711	0.077918425
712	0.108513709
713	0.102046784
714	0.13968254
715	0.094152047
716	0.173099415
717	0.134487734
718	0.152046784
719	0.10994152
720	0.16046176
721	0.102046784
722	0.225396825
724	0.173099415
725	0.13019943
726	0.237412096
727	0.124098124
728	0.152669553
729	0.117836257
730	0.165204678
731	0.08625731
732	0.115204678
733	0.125730994
734	0.162573099
735	0.073099415
736	0.098124098
737	0.152669553
738	0.131890332
739	0.181240981
740	0.175730994
741	0.134487734
742	0.091520468
743	0.141520468
744	0.16046176
745	0.13625731
746	0.134487734
747	0.173448773
748	0.16046176
749	0.217604618
750	0.157309942
751	0.15994152
752	0.16046176
753	0.18625731
754	0.152669553
755	0.133625731
756	0.207309942
757	0.189173789
758	0.102046784
759	0.137085137
760	0.099415205
761	0.129292929
762	0.142279942
763	0.149415205
764	0.141520468
765	0.096783626
766	0.107309942
767	0.130994152
768	0.142279942
769	0.098124098
770	0.122507123
771	0.146783626
772	0.184045584
773	0.102046784
774	0.088888889
775	0.117836257
776	0.108513709
777	0.115204678
778	0.10994152
779	0.080994152
780	0.13968254
781	0.08625731
782	0.120467836
783	0.137085137
784	0.173448773
785	0.146272855
786	0.091520468
787	0.088888889
788	0.104558405
789	0.078362573
790	0.122507123
791	0.107122507
792	0.118903319
793	0.080994152
795	0.137891738
796	0.133625731
797	0.138888889
798	0.102046784
799	0.08625731
801	0.083625731
803	0.10994152
805	0.112573099
806	0.104678363
807	0.191520468
808	0.112573099
809	0.194227994
810	0.144877345
811	0.124098124
812	0.118903319
814	0.102046784
815	0.10994152
816	0.083625731
817	0.094152047
818	0.094152047
819	0.191630592
820	0.078362573
821	0.107309942
822	0.078362573
823	0.088888889
824	0.094152047
825	0.102046784
826	0.099415205
827	0.091520468
828	0.083625731
829	0.144877345
830	0.117836257
831	0.080994152
832	0.147474747
833	0.130994152
834	0.083625731
835	0.130994152
836	0.09033189
837	0.08625731
838	0.094152047
839	0.080994152
840	0.094152047
841	0.091520468
842	0.102046784
843	0.08625731
844	0.094152047
845	0.130994152
846	0.088888889
847	0.128362573
848	0.125730994
849	0.083625731
850	0.082539683
851	0.091520468
852	0.124098124
853	0.072150072
854	0.135327635
855	0.08625731
856	0.102046784
857	0.104678363
858	0.115204678
859	0.096783626
860	0.096783626
861	0.099415205
862	0.178362573
863	0.111111111
864	0.165204678
865	0.075730994
866	0.094152047
867	0.104678363
868	0.125730994
869	0.099415205
870	0.107309942
871	0.091520468
872	0.08625731
873	0.083625731
874	0.08625731
875	0.111111111
876	0.099415205
877	0.10994152
878	0.142279942
879	0.112573099
880	0.10994152
881	0.188888889
882	0.104678363
883	0.111111111
884	0.104678363
885	0.091520468
887	0.141520468
888	0.125730994
889	0.168660969
890	0.111111111
891	0.115204678
893	0.098124098
895	0.083625731
896	0.112573099
898	0.138888889
899	0.124098124
900	0.10994152
901	0.157309942
902	0.128362573
903	0.137085137
905	0.096783626
906	0.149415205
908	0.099415205
909	0.082539683
910	0.087734488
911	0.078362573
912	0.091520468
914	0.07994228
915	0.083625731
916	0.133625731
918	0.091520468
919	0.07994228
921	0.091520468
922	0.131890332
924	0.083625731
925	0.07994228
927	0.118903319
929	0.104678363
930	0.085137085
932	0.080994152
934	0.094301994
936	0.096783626
937	0.099415205
939	0.080994152
940	0.121500722
941	0.099415205
943	0.126695527
944	0.091520468
945	0.088888889
947	0.096866097
949	0.07994228
950	0.099430199
951	0.107309942
952	0.091520468
953	0.133625731
954	0.098124098
955	0.078362573
956	0.082539683
957	0.128362573
958	0.08625731
959	0.091520468
960	0.088888889
961	0.112573099
962	0.087734488
964	0.13968254
965	0.147474747
966	0.094152047
967	0.100721501
968	0.088888889
969	0.133625731
970	0.110493827
972	0.086609687
974	0.087734488
975	0.16046176
976	0.115204678
977	0.096783626
978	0.113708514
979	0.112250712
980	0.088888889
981	0.099415205
982	0.083625731
983	0.08625731
984	0.102046784
985	0.115204678
986	0.088888889
987	0.103318903
988	0.113708514
989	0.080994152
990	0.096783626
991	0.088888889
992	0.104678363
993	0.13968254
994	0.083625731
995	0.133625731
996	0.100721501
997	0.149415205
998	0.107309942
999	0.099430199
1000	0.116305916
1001	0.078362573
1002	0.07994228
1003	0.083625731
1004	0.088888889
1006	0.083625731
1007	0.122507123
1008	0.091520468
1009	0.102046784
1010	0.087734488
1011	0.087734488
1012	0.080994152
1013	0.15994152
1014	0.08625731
1015	0.108513709
1016	0.091520468
1017	0.107309942
1023	0.07994228
1024	0.088888889
1025	0.094152047
1026	0.123488045
1027	0.091520468
1028	0.08625731
1029	0.088888889
1030	0.120467836
1031	0.07994228
1032	0.117836257
1033	0.09033189
1034	0.089173789
1035	0.082539683
1036	0.138888889
1037	0.083625731
1038	0.134487734
1039	0.112573099
1040	0.083625731
1041	0.099415205
1042	0.096783626
1043	0.116305916
1044	0.130994152
1045	0.088888889
1046	0.094152047
1048	0.09033189
1049	0.102046784
1051	0.08625731
1052	0.091520468
1054	0.088888889
1055	0.094152047
1056	0.07994228
1057	0.091520468
1058	0.088888889
1060	0.088888889
1061	0.102046784
1063	0.08625731
1064	0.091520468
1066	0.091520468
1067	0.080994152
1068	0.09033189
1069	0.107309942
1070	0.082539683
1071	0.10994152
1072	0.103318903
1073	0.104678363
1074	0.100721501
1075	0.08625731
1076	0.075730994
1077	0.103318903
1078	0.137085137
1079	0.107309942
1080	0.125730994
1081	0.100721501
1082	0.091520468
1083	0.131890332
1084	0.102046784
1085	0.111111111
1086	0.115204678
1087	0.098124098
1088	0.073099415
1089	0.100721501
1090	0.138888889
1091	0.120467836
1092	0.10994152
1093	0.092740741
1094	0.084740741
1095	0.104678363
1096	0.094152047
1097	0.117378917
1098	0.118424754
1099	0.102046784
1100	0.099415205
1101	0.111111111
1102	0.08625731
1103	0.103318903
1104	0.098124098
1105	0.087734488
1106	0.120467836
1107	0.083625731
1108	0.088888889
1109	0.091520468
1110	0.115204678
1111	0.098124098
1112	0.080994152
1113	0.078917379
1114	0.08625731
1115	0.083625731
1116	0.10994152
1117	0.123099415
1118	0.099415205
1119	0.083625731
1120	0.083625731
1121	0.08625731
1122	0.075730994
1123	0.083625731
1124	0.080994152
1125	0.080994152
1126	0.083625731
1127	0.104558405
1128	0.09033189
1129	0.104678363
1130	0.083625731
1131	0.112573099
1132	0.13019943
1133	0.091520468
1134	0.104678363
1135	0.083625731
1136	0.125730994
1137	0.125730994
1138	0.111111111
1139	0.088888889
1140	0.096783626
1141	0.088888889
1142	0.107309942
1143	0.07994228
1144	0.102046784
1145	0.09033189
1146	0.107309942
1147	0.11994302
1148	0.099415205
1149	0.099430199
1150	0.102046784
1151	0.102046784
1152	0.105916306
1153	0.091520468
1154	0.088888889
1155	0.135327635
1156	0.080994152
1157	0.095526696
1158	0.075730994
1159	0.078362573
1160	0.099415205
1161	0.104678363
1162	0.083625731
1163	0.077344877
1164	0.100721501
1165	0.091520468
1166	0.096783626
1167	0.091520468
1168	0.125071225
1169	0.095526696
1170	0.094152047
1171	0.07994228
1172	0.094152047
1173	0.082539683
1174	0.107309942
1175	0.095526696
1176	0.082539683
1177	0.07994228
1178	0.088888889
1179	0.149415205
1180	0.125730994
1181	0.123099415
1182	0.096783626
1183	0.083625731
1184	0.075730994
1185	0.104678363
1186	0.091520468
1187	0.092929293
1188	0.129292929
1189	0.125730994
1190	0.091520468
1191	0.085513361
1192	0.107309942
1193	0.115204678
1194	0.091520468
1195	0.099415205
1196	0.096783626
1197	0.099430199
1198	0.083625731
1199	0.096783626
1200	0.092929293
1201	0.09033189
1202	0.108513709
1203	0.07994228
1204	0.095526696
1205	0.112573099
1206	0.094152047
1207	0.107309942
1208	0.170467836
1209	0.094152047
1210	0.170467836
1211	0.144877345
1212	0.16046176
1213	0.116305916
1214	0.094152047
1215	0.134487734
1216	0.115204678
1217	0.130994152
1218	0.096866097
1219	0.084045584
1220	0.088888889
1221	0.09033189
1222	0.116305916
1223	0.094152047
1224	0.088888889
1225	0.08625731
1226	0.102046784
1227	0.102046784
1228	0.075730994
1229	0.074747475
1230	0.099415205
1231	0.078362573
1232	0.103318903
1233	0.09033189
1234	0.104678363
1235	0.104678363
1236	0.168253968
1237	0.091520468
1238	0.082539683
1239	0.095526696
1240	0.095526696
1241	0.088888889
1242	0.078362573
1243	0.088888889
1244	0.074747475
1245	0.091737892
1246	0.096866097
1247	0.099415205
1248	0.152046784
1249	0.094152047
1250	0.096783626
1251	0.080994152
1252	0.096783626
1253	0.094152047
1254	0.118903319
1255	0.108513709
1256	0.147474747
1257	0.118903319
1258	0.13019943
1259	0.094152047
1260	0.111111111
1261	0.091520468
1262	0.073099415
1263	0.083625731
1264	0.10968661
1265	0.088888889
1266	0.094152047
1268	0.098124098
1269	0.123099415
1270	0.096783626
1271	0.15007215
1296	0.080994152
1297	0.104678363
1298	0.112573099
1299	0.080994152
1300	0.080994152
1301	0.096783626
1302	0.095526696
1303	0.09033189
1304	0.102046784
1305	0.094301994
1306	0.128362573
1307	0.096866097
1308	0.116305916
1309	0.135327635
1310	0.10994152
1311	0.087734488
1312	0.096783626
1313	0.094152047
1314	0.095526696
1315	0.096783626
1316	0.105916306
1317	0.120467836
1318	0.095526696
1319	0.083625731
1320	0.100721501
1321	0.141520468
1322	0.124098124
1323	0.165204678
1324	0.091737892
1325	0.123099415
1326	0.096783626
1327	0.10994152
1328	0.138888889
1329	0.107309942
1330	0.08625731
1331	0.128362573
1332	0.088888889
1333	0.08625731
1334	0.091520468
1335	0.098124098
1336	0.094152047
1337	0.10994152
1338	0.075730994
1339	0.08625731
1340	0.098124098
1341	0.104678363
1342	0.138888889
1343	0.10994152
1344	0.091520468
1345	0.131890332
1346	0.091520468
1347	0.102046784
1348	0.09033189
1349	0.13968254
1350	0.108513709
1351	0.104678363
1352	0.117836257
1353	0.141520468
1354	0.102046784
1355	0.10994152
1356	0.099415205
1357	0.077344877
1358	0.144152047
1359	0.10994152
1360	0.099415205
1361	0.096783626
1362	0.111111111
1363	0.083625731
1364	0.183838384
1365	0.15994152
1366	0.112573099
1367	0.088888889
1368	0.113708514
1369	0.112573099
1370	0.104678363
1371	0.099415205
1372	0.112573099
1373	0.082539683
1374	0.102046784
1375	0.118903319
1376	0.087407407
1377	0.117378917
1378	0.107309942
1379	0.111111111
1380	0.098124098
1381	0.104678363
1382	0.108513709
1383	0.108513709
1384	0.092929293
1385	0.122507123
1386	0.102046784
1387	0.107309942
1388	0.107309942
1389	0.098124098
1390	0.111111111
1391	0.107309942
1392	0.10994152
1393	0.129292929
1394	0.124098124
1395	0.094152047
1396	0.096783626
1397	0.121500722
1398	0.083625731
1399	0.083625731
1400	0.094152047
1401	0.082539683
1402	0.08625731
1404	0.080994152
1405	0.100721501
1406	0.09033189
1407	0.129292929
1408	0.113708514
1409	0.091520468
1410	0.112573099
1411	0.095526696
1412	0.115204678
1413	0.08625731
1414	0.141520468
1415	0.078362573
1416	0.080994152
1417	0.095526696
1418	0.092929293
1419	0.10994152
1420	0.094152047
1421	0.091520468
1422	0.073099415
1423	0.083625731
1424	0.08625731
1425	0.141520468
1426	0.105916306
1427	0.091520468
1430	0.099415205
1431	0.08625731
1432	0.13625731
1433	0.078362573
1434	0.078362573
1435	0.096783626
1436	0.113708514
1437	0.08625731
1438	0.085137085
1439	0.085137085
1440	0.144877345
1441	0.120467836
1442	0.088888889
1443	0.085137085
1444	0.07994228
1445	0.123099415
1446	0.102046784
1447	0.091520468
1448	0.120467836
1449	0.094152047
1450	0.108513709
1451	0.077344877
1452	0.099415205
1454	0.113708514
1455	0.154678363
1456	0.094152047
1457	0.10994152
1458	0.104678363
1459	0.121500722
1460	0.08625731
1461	0.138888889
1462	0.115204678
1463	0.173099415
1464	0.10994152
1465	0.094152047
1466	0.088888889
1467	0.112573099
1468	0.083625731
1469	0.092929293
1470	0.080994152
1471	0.125730994
1472	0.104678363
1473	0.118903319
1474	0.08625731
1475	0.128362573
1476	0.113708514
1477	0.075730994
1478	0.102046784
1479	0.144152047
1480	0.103318903
1481	0.098124098
1482	0.102046784
1483	0.096783626
1484	0.091520468
1485	0.102046784
1486	0.08625731
1487	0.115204678
1488	0.123099415
1489	0.091520468
1490	0.08625731
1491	0.078362573
1492	0.11994302
1493	0.078362573
1494	0.078362573
1495	0.123099415
1496	0.083625731
1497	0.099415205
1498	0.115204678
1499	0.102046784
1500	0.128362573
1501	0.087734488
1502	0.092740741
1503	0.131890332
1504	0.130994152
1505	0.098124098
1506	0.104678363
1508	0.121500722
1509	0.128362573
1510	0.117378917
1511	0.080994152
1512	0.08625731
1513	0.081481481
1514	0.098124098
1515	0.112573099
1516	0.123099415
1517	0.082074074
1518	0.125730994
1519	0.078362573
1521	0.088888889
1522	0.123099415
1523	0.107309942
1524	0.083625731
1525	0.127635328
1526	0.165204678
1527	0.075730994
1528	0.080994152
1529	0.07994228
1530	0.102046784
1531	0.125730994
1532	0.120467836
1533	0.098124098
1534	0.091520468
1535	0.102046784
1536	0.108513709
1537	0.088888889
1539	0.091520468
1540	0.09033189
1541	0.088888889
1542	0.100721501
1543	0.086609687
1544	0.08625731
1545	0.099415205
1546	0.095526696
1548	0.082539683
1550	0.078362573
1551	0.088888889
1552	0.091520468
1553	0.085137085
1554	0.083625731
1555	0.108513709
1556	0.103318903
1557	0.096783626
1558	0.104678363
1559	0.094152047
1560	0.084322679
1561	0.094152047
1562	0.095526696
1563	0.094152047
1564	0.098124098
1565	0.08625731
1566	0.083625731
1567	0.082539683
1568	0.080994152
1569	0.088888889
1570	0.165204678
1571	0.078362573
1572	0.117836257
1573	0.118903319
1574	0.113708514
1575	0.082539683
1576	0.103318903
1577	0.112573099
1578	0.073099415
1579	0.113708514
1580	0.083625731
1581	0.104678363
1582	0.100721501
1583	0.080994152
1584	0.092929293
1585	0.091520468
1586	0.098124098
1587	0.083625731
1588	0.091520468
1589	0.104678363
1590	0.091520468
1591	0.103318903
1592	0.096866097
1593	0.08625731
1594	0.09033189
1595	0.111111111
1596	0.098124098
1597	0.072150072
1598	0.083625731
1599	0.082539683
1600	0.080994152
1601	0.095526696
1602	0.138888889
1603	0.075730994
1604	0.094152047
1605	0.073099415
1606	0.123099415
1607	0.144152047
1608	0.194227994
1609	0.102046784
1611	0.102046784
1612	0.124098124
1613	0.083625731
1614	0.094152047
1615	0.077344877
1616	0.091520468
1617	0.08625731
1618	0.107309942
1619	0.131890332
1620	0.152669553
1621	0.103318903
1622	0.096783626
1623	0.112573099
1624	0.102046784
1625	0.103318903
1626	0.104678363
1627	0.104678363
1628	0.115204678
1630	0.10994152
1631	0.102046784
1632	0.07994228
1633	0.107309942
1634	0.112573099
1635	0.107122507
1636	0.105916306
1637	0.088888889
1638	0.082539683
1639	0.088888889
1640	0.080994152
1641	0.104678363
1642	0.10994152
1643	0.120467836
1644	0.115204678
1645	0.083625731
1646	0.094152047
1647	0.125730994
1648	0.107309942
1649	0.075730994
1650	0.088888889
1651	0.125730994
1652	0.091520468
1653	0.100721501
1654	0.096783626
1655	0.104678363
1656	0.105916306
1657	0.094152047
1658	0.144877345
1659	0.096866097
1660	0.144152047
1661	0.080994152
1662	0.129292929
1663	0.088888889
1664	0.083625731
1665	0.078362573
1666	0.096783626
1667	0.08625731
1668	0.07994228
1669	0.087734488
1670	0.099415205
1671	0.083625731
1672	0.087734488
1673	0.080994152
1674	0.102046784
1675	0.096783626
1676	0.112573099
1677	0.083625731
1678	0.094301994
1679	0.098124098
1680	0.088888889
1681	0.141520468
1682	0.083625731
1683	0.080994152
1684	0.07994228
1685	0.094152047
1686	0.08625731
1687	0.094152047
1688	0.115204678
1689	0.105916306
1690	0.082539683
1691	0.096783626
1692	0.116305916
1693	0.104678363
1694	0.112573099
1695	0.085137085
1696	0.100721501
1697	0.108513709
1698	0.096783626
1699	0.102046784
1700	0.09033189
1701	0.080994152
1702	0.129292929
1703	0.075730994
1704	0.078362573
1705	0.10994152
1706	0.096783626
1707	0.096783626
1708	0.094152047
1709	0.088888889
1710	0.112573099
1711	0.07994228
1712	0.08625731
1713	0.074747475
1714	0.083625731
1715	0.08625731
1716	0.123099415
1717	0.088888889
1718	0.073099415
1719	0.102046784
1720	0.094152047
1721	0.09033189
1722	0.105916306
1723	0.073099415
1724	0.10994152
1725	0.077344877
1726	0.107309942
1727	0.096783626
1728	0.144152047
1729	0.118903319
1730	0.112573099
1731	0.194227994
1732	0.088888889
1733	0.088888889
1734	0.08625731
1735	0.09033189
1736	0.07994228
1737	0.115204678
1739	0.13968254
1741	0.099415205
1743	0.142279942
1745	0.107309942
1746	0.146783626
1748	0.078362573
1750	0.137085137
1752	0.100721501
1754	0.091520468
1756	0.08625731
1758	0.104678363
1760	0.100740741
1762	0.096783626
1763	0.096783626
1765	0.083625731
1766	0.212250712
1767	0.13625731
1768	0.09033189
1769	0.202046784
1770	0.111407407
1771	0.147474747
1772	0.167836257
1773	0.099415205
1774	0.126695527
1775	0.123099415
1776	0.107309942
1777	0.132763533
1778	0.165656566
1779	0.107309942
1781	0.123099415
1782	0.096783626
1783	0.103318903
1784	0.104678363
1786	0.091520468
1788	0.155266955
1789	0.157864358
1791	0.123099415
1793	0.115204678
1794	0.096783626
1795	0.08625731
1796	0.078362573
1797	0.105916306
1798	0.096783626
1799	0.088888889
1802	0.083625731
1803	0.117836257
1805	0.144152047
1806	0.105916306
1808	0.098124098
1810	0.117836257
1811	0.098124098
1812	0.08625731
1813	0.100721501
1814	0.083625731
1815	0.088888889
