uta	att
1816	0.102046784
1817	0.091049383
1818	0.096783626
1819	0.088888889
1820	0.121500722
1821	0.096783626
1822	0.102046784
1823	0.10994152
1824	0.083625731
1825	0.107309942
1826	0.088888889
1827	0.085137085
1828	0.096783626
1829	0.128362573
1830	0.082539683
1831	0.083625731
1832	0.102046784
1833	0.121500722
1834	0.080994152
1835	0.112573099
1836	0.073099415
1837	0.08625731
1838	0.077918425
1839	0.13625731
1840	0.104678363
1841	0.104678363
1842	0.129292929
1843	0.078362573
1844	0.088888889
1845	0.075730994
1846	0.08625731
1847	0.099415205
1848	0.078362573
1849	0.080994152
1850	0.08625731
1851	0.115204678
1852	0.085137085
1853	0.08625731
1854	0.096783626
1855	0.091520468
1856	0.13625731
1857	0.088888889
1858	0.120467836
1859	0.112573099
1860	0.094152047
1861	0.107309942
1862	0.083625731
1863	0.09033189
1864	0.091520468
1865	0.102046784
1866	0.149415205
1867	0.104678363
1868	0.089173789
1869	0.094152047
1870	0.117836257
1871	0.133625731
1872	0.096783626
1873	0.099415205
1874	0.112573099
1875	0.099415205
1876	0.125730994
1877	0.157309942
1878	0.113708514
1879	0.083625731
1880	0.075730994
1881	0.102046784
1882	0.09033189
1883	0.098124098
1884	0.115204678
1885	0.117836257
1886	0.105916306
1889	0.102046784
1890	0.115204678
1891	0.096783626
1892	0.115204678
1893	0.107309942
1894	0.100721501
1895	0.121500722
1896	0.088888889
1897	0.121500722
1898	0.094152047
1899	0.088888889
1900	0.157309942
1901	0.118903319
1902	0.104678363
1903	0.099415205
1904	0.105916306
1905	0.091520468
1906	0.078362573
1907	0.108513709
1908	0.111111111
1909	0.104678363
1910	0.102046784
1911	0.10994152
1912	0.124098124
1913	0.144152047
1914	0.13625731
1915	0.083625731
1916	0.104678363
1917	0.091520468
1918	0.141520468
1919	0.102046784
1920	0.117836257
1921	0.112573099
1922	0.133625731
1923	0.130994152
1924	0.10994152
1925	0.128362573
1926	0.102046784
1927	0.092929293
1928	0.094152047
1929	0.083625731
1930	0.104678363
1931	0.142279942
1932	0.080994152
1933	0.094152047
1934	0.113708514
1935	0.125730994
1936	0.129292929
1938	0.115204678
1939	0.125730994
1940	0.08625731
1941	0.098124098
1942	0.083625731
1943	0.165204678
1944	0.123099415
1945	0.094152047
1946	0.088888889
1947	0.104678363
1948	0.091520468
1949	0.107309942
1950	0.080994152
1951	0.083625731
1952	0.090074074
1953	0.095526696
1954	0.092929293
1955	0.078362573
1956	0.105916306
1957	0.099430199
1958	0.112573099
1959	0.102046784
1960	0.107309942
1961	0.130994152
1962	0.102046784
1963	0.117836257
1964	0.111111111
1965	0.091520468
1966	0.113708514
1967	0.142279942
1968	0.075730994
1969	0.115204678
1970	0.115204678
1971	0.100721501
1972	0.112573099
1973	0.102046784
1974	0.08625731
1975	0.118903319
1976	0.10994152
1977	0.112573099
1978	0.078362573
1979	0.091520468
1980	0.112573099
1981	0.099415205
1982	0.078362573
1983	0.102046784
1984	0.091520468
1985	0.099430199
1986	0.128362573
1987	0.085137085
1988	0.13625731
1989	0.094152047
1990	0.104678363
1991	0.112573099
1992	0.107309942
1993	0.09033189
1994	0.104678363
1995	0.113708514
1996	0.096783626
1997	0.117836257
1998	0.102046784
1999	0.123099415
2000	0.112573099
2001	0.10994152
2002	0.087734488
2003	0.128362573
2004	0.173448773
2005	0.13968254
2006	0.123099415
2007	0.116305916
2008	0.117836257
2009	0.138888889
2010	0.138888889
2011	0.116305916
2012	0.120467836
2013	0.08625731
2014	0.115204678
2015	0.07994228
2016	0.124098124
2017	0.123099415
2018	0.094152047
2019	0.115204678
2020	0.122507123
2021	0.155266955
2022	0.091520468
2023	0.126695527
2024	0.082539683
2025	0.144877345
2026	0.165204678
2027	0.133625731
2028	0.13968254
2029	0.091737892
2030	0.095526696
2031	0.116740741
2032	0.112573099
2033	0.092592593
2034	0.096783626
2035	0.131890332
2036	0.132763533
2037	0.128362573
2038	0.144152047
2039	0.166096866
2040	0.091520468
2041	0.102046784
2042	0.104678363
2043	0.078362573
2044	0.07994228
2045	0.099415205
2046	0.099415205
2047	0.07994228
2048	0.138888889
2049	0.131890332
2050	0.128362573
2051	0.117836257
2052	0.104678363
2053	0.117836257
2054	0.115204678
2055	0.112573099
2056	0.134487734
2057	0.123099415
2058	0.085137085
2059	0.099415205
2060	0.108513709
2061	0.120467836
2062	0.144877345
2063	0.13625731
2064	0.125730994
2065	0.113708514
2066	0.151407407
2067	0.116305916
2068	0.091520468
2069	0.146783626
2070	0.124098124
2071	0.123099415
2072	0.085137085
2073	0.138888889
2074	0.112573099
2075	0.116305916
2076	0.099415205
2077	0.108513709
2078	0.10994152
2079	0.13625731
2080	0.120467836
2081	0.08625731
2082	0.125730994
2083	0.104678363
2084	0.117836257
2085	0.115204678
2086	0.09033189
2087	0.094152047
2088	0.101994302
2090	0.104678363
2091	0.09033189
2093	0.112573099
2094	0.09033189
2095	0.123099415
2096	0.096783626
2097	0.100721501
2098	0.10994152
2099	0.104678363
2100	0.092929293
2101	0.095526696
2102	0.08625731
2103	0.099415205
2104	0.098124098
2105	0.094152047
2106	0.094152047
2107	0.08625731
2108	0.108513709
2109	0.092929293
2110	0.095526696
2111	0.116305916
2112	0.124098124
2113	0.088271605
2114	0.088888889
2115	0.123099415
2116	0.083625731
2117	0.087734488
2118	0.09033189
2119	0.099415205
2120	0.111111111
2121	0.104678363
2122	0.07994228
2123	0.113708514
2124	0.146783626
2125	0.096783626
2126	0.107309942
2127	0.088888889
2128	0.130994152
2129	0.112573099
2130	0.105916306
2131	0.10994152
2132	0.133625731
2133	0.10994152
2134	0.096783626
2135	0.122074074
2136	0.128362573
2137	0.10994152
2138	0.130994152
2139	0.117836257
2140	0.102046784
2141	0.078362573
2142	0.083625731
2143	0.107309942
2144	0.083625731
2145	0.100721501
2146	0.125730994
2147	0.108513709
2148	0.115204678
2149	0.10994152
2150	0.104678363
2151	0.101994302
2152	0.08625731
2153	0.088888889
2154	0.104678363
2155	0.128362573
2156	0.088888889
2157	0.088888889
2158	0.096783626
2159	0.087734488
2160	0.094152047
2161	0.091520468
2162	0.092929293
2163	0.173099415
2164	0.091520468
2165	0.08625731
2166	0.105916306
2167	0.130994152
2168	0.107309942
2169	0.105916306
2170	0.087734488
2171	0.099415205
2172	0.112573099
2173	0.087734488
2174	0.085137085
2175	0.080994152
2176	0.121500722
2177	0.078362573
2178	0.123099415
2179	0.078362573
2180	0.112573099
2181	0.08625731
2182	0.080994152
2183	0.149415205
2184	0.091520468
2185	0.102046784
2186	0.083625731
2187	0.141520468
2188	0.08625731
2189	0.091520468
2190	0.083625731
2191	0.103318903
2192	0.099415205
2193	0.078362573
2194	0.078362573
2195	0.083625731
2196	0.085137085
2197	0.08625731
2198	0.108513709
2199	0.083625731
2200	0.133625731
2201	0.118903319
2202	0.08625731
2203	0.099415205
2204	0.077344877
2205	0.099415205
2206	0.096783626
2207	0.078362573
2208	0.078362573
2209	0.08625731
2210	0.096783626
2211	0.115204678
2212	0.078362573
2213	0.075730994
2214	0.08625731
2215	0.115204678
2216	0.094152047
2217	0.131890332
2218	0.102046784
2219	0.091520468
2220	0.096783626
2221	0.087734488
2222	0.087734488
2223	0.113708514
2224	0.102046784
2225	0.094152047
2226	0.102046784
2227	0.102046784
2228	0.112573099
2229	0.099430199
2230	0.134487734
2231	0.08625731
2232	0.087734488
2233	0.107309942
2234	0.133625731
2235	0.13625731
2236	0.103318903
2237	0.078362573
2238	0.107309942
2239	0.088888889
2240	0.152046784
2241	0.115204678
2242	0.088888889
2243	0.088888889
2244	0.129292929
2245	0.165204678
2246	0.092929293
2247	0.107309942
2248	0.165204678
2249	0.134487734
2250	0.13625731
2251	0.083625731
2252	0.10994152
2253	0.115204678
2254	0.103318903
2255	0.095526696
2256	0.100721501
2257	0.104678363
2258	0.113708514
2259	0.102046784
2260	0.103318903
2261	0.123099415
2262	0.087734488
2263	0.094301994
2264	0.16046176
2265	0.08625731
2266	0.081481481
2267	0.107309942
2268	0.102046784
2269	0.095407407
2270	0.098124098
2271	0.138888889
2272	0.087734488
2273	0.13625731
2274	0.096783626
2275	0.09033189
2276	0.088888889
2277	0.115204678
2278	0.126019691
2279	0.083625731
2280	0.09033189
2281	0.100721501
2282	0.137085137
2283	0.088888889
2284	0.121500722
2285	0.082539683
2286	0.098124098
2287	0.094152047
2288	0.077344877
2289	0.120467836
2290	0.103318903
2291	0.099415205
2292	0.099415205
2293	0.105916306
2294	0.116305916
2295	0.125730994
2296	0.096783626
2297	0.131890332
2298	0.115204678
2299	0.180994152
2300	0.144877345
2301	0.100721501
2302	0.104678363
2303	0.116305916
2304	0.130994152
2305	0.15007215
2306	0.138888889
2307	0.087734488
2308	0.123099415
2309	0.098124098
2312	0.15994152
2313	0.10994152
2314	0.128362573
2315	0.091520468
2316	0.117836257
2317	0.102046784
2318	0.083625731
2319	0.091520468
2320	0.131890332
2321	0.116305916
2322	0.115204678
2323	0.088888889
2324	0.080994152
2325	0.102046784
2326	0.091520468
2327	0.103318903
2328	0.092929293
2329	0.095526696
2330	0.115204678
2331	0.094152047
2332	0.117836257
2333	0.088888889
2334	0.107309942
2335	0.098124098
2336	0.112573099
2337	0.101994302
2338	0.10994152
2339	0.098124098
2340	0.095526696
2341	0.085137085
2342	0.098124098
2343	0.085137085
2344	0.096783626
2345	0.120467836
2346	0.107309942
2347	0.116305916
2348	0.100740741
2349	0.120467836
2350	0.104678363
2368	0.102046784
2369	0.15994152
2370	0.094152047
2371	0.105916306
2372	0.183625731
2373	0.128362573
2374	0.112573099
2375	0.096783626
2376	0.085137085
2377	0.125730994
2378	0.132740741
2379	0.130994152
2380	0.154074074
2381	0.157309942
2382	0.115204678
2383	0.088888889
2384	0.117836257
2385	0.137085137
2386	0.085137085
2387	0.102046784
2388	0.115204678
2389	0.194152047
2390	0.157309942
2391	0.112573099
2392	0.103318903
2393	0.114814815
2394	0.096783626
2395	0.102046784
2396	0.121500722
2397	0.128362573
2398	0.117836257
2399	0.09033189
2400	0.085137085
2401	0.115204678
2402	0.137085137
2403	0.154678363
2404	0.091737892
2405	0.124098124
2406	0.125071225
2407	0.107309942
2408	0.13625731
2409	0.138888889
2410	0.157864358
2411	0.112573099
2412	0.095526696
2413	0.131890332
2414	0.087734488
2415	0.098124098
2416	0.194152047
2417	0.08625731
2418	0.131890332
2419	0.10994152
2420	0.099415205
2421	0.152046784
2422	0.094152047
2423	0.168253968
2424	0.138888889
2425	0.093108298
2426	0.112573099
2427	0.102046784
2428	0.094152047
2429	0.090074074
2430	0.105916306
2431	0.099430199
2432	0.098124098
2433	0.100721501
2434	0.088888889
2435	0.099430199
2436	0.104558405
2437	0.125730994
2438	0.111111111
2439	0.124098124
2440	0.11994302
2441	0.112573099
2442	0.117378917
2443	0.098124098
2444	0.099415205
2445	0.111111111
2446	0.133625731
2447	0.154678363
2448	0.126695527
2449	0.102046784
2450	0.128362573
2451	0.157309942
2452	0.124098124
2453	0.129292929
2454	0.126695527
2455	0.107309942
2456	0.116305916
2457	0.107309942
2458	0.120467836
2459	0.100721501
2460	0.117378917
2461	0.137085137
2462	0.108513709
2463	0.133625731
2464	0.141520468
2465	0.096783626
2466	0.103318903
2467	0.111111111
2468	0.111111111
2469	0.08625731
2470	0.119407407
2471	0.103318903
2472	0.08625731
2473	0.120467836
2474	0.102046784
2475	0.094301994
2476	0.108513709
2477	0.094301994
2478	0.092929293
2479	0.088888889
2480	0.096783626
2481	0.115204678
2482	0.102046784
2483	0.180994152
2484	0.137085137
2485	0.118903319
2486	0.098124098
2486.1	0.087734488
2487	0.141520468
2488	0.082539683
2489	0.102046784
2490	0.120467836
2491	0.130994152
2492	0.094152047
2493	0.099430199
2494	0.078917379
2495	0.123099415
2496	0.094152047
2497	0.104678363
2498	0.083625731
2499	0.10994152
2500	0.118903319
2501	0.096783626
2502	0.130994152
2503	0.144152047
2504	0.107309942
2505	0.137085137
2506	0.118903319
2507	0.104678363
2508	0.120467836
2509	0.111111111
2510	0.152046784
2511	0.096783626
2512	0.133625731
2513	0.146783626
2514	0.130994152
2515	0.157864358
2516	0.180994152
2517	0.08625731
2518	0.141520468
2519	0.099415205
2520	0.146783626
2521	0.128362573
2522	0.075730994
2523	0.087734488
2524	0.09033189
2525	0.08625731
2526	0.149415205
2527	0.095526696
2528	0.100721501
2529	0.152046784
2530	0.120467836
2531	0.107309942
2532	0.144152047
2533	0.098124098
2534	0.126695527
2535	0.098124098
2536	0.121500722
2537	0.125730994
2538	0.138888889
2539	0.15994152
2540	0.13968254
2541	0.121500722
2542	0.163059163
2543	0.152046784
2544	0.099415205
2545	0.146783626
2546	0.094152047
2547	0.147474747
2548	0.149415205
2549	0.157309942
2550	0.105916306
2551	0.096783626
2552	0.10994152
2553	0.088045007
2554	0.13625731
2555	0.151407407
2556	0.115204678
2557	0.103318903
2558	0.125730994
2559	0.138888889
2560	0.104678363
2561	0.080994152
2562	0.10968661
2563	0.141520468
2564	0.146783626
2565	0.104678363
2566	0.082539683
2567	0.07994228
2568	0.128362573
2569	0.123099415
2570	0.091520468
2571	0.131890332
2572	0.117836257
2573	0.118903319
2574	0.103318903
2575	0.129292929
2576	0.098124098
2577	0.115204678
2578	0.167836257
2579	0.13625731
2580	0.096783626
2581	0.084045584
2582	0.094152047
2583	0.091520468
2584	0.113708514
2585	0.126695527
2586	0.111111111
2587	0.108513709
2588	0.128362573
2589	0.126695527
2590	0.094152047
2591	0.087734488
2592	0.134487734
2593	0.144877345
2594	0.148148148
2595	0.078362573
2596	0.107309942
2597	0.112573099
2598	0.118903319
2599	0.115204678
2600	0.144152047
2601	0.111111111
2602	0.128362573
2603	0.121500722
2604	0.078362573
2605	0.102046784
2606	0.104558405
2607	0.149415205
2608	0.154678363
2609	0.138888889
2610	0.125730994
2611	0.173099415
2612	0.141520468
2613	0.183625731
2614	0.096783626
2614.1	0.083625731
2614.2	0.08625731
2615	0.168253968
2616	0.13968254
2617	0.15994152
2618	0.115204678
2619	0.099415205
2620	0.08625731
2621	0.074747475
2622	0.094301994
2623	0.08625731
2624	0.088888889
2625	0.100721501
2626	0.107309942
2627	0.117836257
2628	0.111111111
2628.1	0.105916306
2629	0.13625731
2630	0.154678363
2631	0.170851371
2632	0.096783626
2633	0.102046784
2634	0.083625731
2635	0.092929293
2636	0.092929293
2637	0.120467836
2638	0.094152047
2639	0.130994152
2640	0.112573099
2641	0.108513709
2642	0.102046784
2643	0.170467836
2644	0.102046784
2645	0.08625731
2646	0.108513709
2647	0.125730994
2648	0.088888889
2649	0.099415205
2650	0.104558405
2651	0.105916306
2652	0.104678363
2653	0.124098124
2654	0.116305916
2655	0.126695527
2656	0.131890332
2657	0.095526696
2658	0.138888889
2659	0.147474747
2660	0.157309942
2661	0.133625731
2662	0.141520468
2663	0.133625731
2664	0.092929293
2665	0.111111111
2666	0.170467836
2667	0.138888889
2668	0.144152047
2669	0.107309942
2670	0.083625731
2671	0.141520468
2672	0.091520468
2673	0.104678363
2674	0.125730994
2675	0.120467836
2676	0.120467836
2677	0.117378917
2678	0.173099415
2679	0.108513709
2680	0.091737892
2681	0.133625731
2682	0.165204678
2683	0.115204678
2684	0.118903319
2685	0.102046784
2686	0.117836257
2687	0.098124098
2688	0.121500722
2689	0.154678363
2690	0.125730994
2691	0.120467836
2692	0.091520468
2693	0.153276353
2694	0.099415205
2695	0.111111111
2696	0.103318903
2697	0.117836257
2697.1	0.123099415
2698	0.116305916
2699	0.082539683
2700	0.102046784
2701	0.091520468
2702	0.104678363
2703	0.117836257
2704	0.094152047
2705	0.120467836
2706	0.129292929
2707	0.099415205
2708	0.08625731
2709	0.111111111
2710	0.080994152
2711	0.112573099
2712	0.092929293
2713	0.130994152
2714	0.099415205
2715	0.088888889
2716	0.10968661
2717	0.104678363
2718	0.08625731
2719	0.112573099
2720	0.116305916
2721	0.091520468
2722	0.096783626
2723	0.118903319
2724	0.096783626
2725	0.098124098
2726	0.088888889
2727	0.07994228
2728	0.129292929
2729	0.096866097
2730	0.080994152
2731	0.113708514
2732	0.087734488
2733	0.131890332
2734	0.092929293
2735	0.144152047
2736	0.122507123
2737	0.094152047
2738	0.108513709
2739	0.112573099
2740	0.128362573
2741	0.124098124
2742	0.099430199
2743	0.127635328
2743.1	0.135327635
2744	0.091520468
2745	0.096866097
2746	0.091520468
2747	0.095526696
2748	0.096783626
2749	0.083625731
2750	0.123099415
2751	0.117836257
2752	0.096866097
2753	0.111111111
2754	0.08625731
2755	0.125730994
2756	0.093108298
2757	0.112573099
2758	0.083625731
2759	0.146783626
2760	0.095526696
2761	0.100721501
2762	0.088888889
2763	0.080994152
2764	0.141520468
2765	0.134487734
2766	0.102046784
2767	0.088045007
2768	0.113708514
2769	0.115204678
2770	0.126695527
2771	0.100721501
2772	0.103318903
2773	0.091520468
2774	0.120467836
2775	0.125730994
2776	0.125730994
2777	0.155266955
2778	0.098124098
2779	0.073099415
2780	0.115204678
2781	0.104678363
2782	0.144152047
2783	0.099415205
2784	0.089173789
2785	0.092929293
2786	0.126695527
2787	0.143019943
2788	0.120467836
2789	0.121500722
2790	0.121500722
2791	0.111111111
2792	0.114814815
2793	0.188888889
2794	0.112250712
2795	0.094152047
2796	0.130994152
2797	0.083625731
2798	0.103318903
2799	0.103318903
2800	0.116305916
2801	0.138888889
2802	0.107309942
2802.1	0.099415205
2803	0.078362573
2804	0.152046784
2805	0.131890332
2806	0.126695527
2807	0.157864358
2808	0.120467836
2809	0.105916306
2810	0.105916306
2811	0.094152047
2812	0.13625731
2813	0.142279942
2814	0.107309942
2815	0.10994152
2816	0.103318903
2817	0.111111111
2818	0.102046784
2819	0.10994152
2820	0.15994152
2821	0.103318903
2822	0.121500722
2823	0.123099415
2824	0.125730994
2825	0.117836257
2826	0.102046784
2827	0.103318903
2828	0.098124098
2829	0.144877345
2830	0.146783626
2831	0.130994152
2832	0.094152047
2833	0.107309942
2834	0.114074074
2835	0.099415205
2836	0.099415205
2837	0.080994152
2838	0.173099415
2839	0.107122507
2840	0.102046784
2841	0.091520468
2842	0.098124098
2843	0.152046784
2844	0.188888889
2845	0.096783626
2846	0.134487734
2847	0.098171589
2848	0.082539683
2849	0.107309942
2850	0.08625731
2851	0.098171589
2852	0.111111111
2853	0.130994152
2854	0.138888889
2855	0.13019943
2856	0.112250712
2857	0.092929293
2858	0.112573099
2859	0.100721501
2860	0.091520468
2861	0.09033189
2861.1	0.095526696
2862	0.09033189
2863	0.087734488
2864	0.104678363
2865	0.163059163
2866	0.088888889
2867	0.178362573
2868	0.123099415
2869	0.098124098
2870	0.083625731
2871	0.121500722
2872	0.099415205
2873	0.094152047
2874	0.10994152
2875	0.102046784
2876	0.121500722
2877	0.099415205
2878	0.117836257
2879	0.107309942
2880	0.125730994
2881	0.099415205
2882	0.080994152
2883	0.117836257
2884	0.141520468
2885	0.144152047
2886	0.092929293
2887	0.120467836
2888	0.09033189
2889	0.101994302
2890	0.128362573
2891	0.137891738
2892	0.099415205
2893	0.104558405
2894	0.120467836
2895	0.09033189
2896	0.118903319
2897	0.105916306
2898	0.13625731
2899	0.113708514
2900	0.094152047
2901	0.112573099
2902	0.095526696
2903	0.117836257
2904	0.095526696
2905	0.113708514
2906	0.108513709
2907	0.091520468
2908	0.144152047
2909	0.101994302
2910	0.103318903
2911	0.081481481
2912	0.10994152
2913	0.13968254
2914	0.102046784
2915	0.124098124
2916	0.091520468
2917	0.138888889
2918	0.111111111
2919	0.126695527
2920	0.094301994
2921	0.100721501
2922	0.126695527
2923	0.085137085
2924	0.111111111
2925	0.131890332
2926	0.117836257
2927	0.117836257
2928	0.104678363
2929	0.181240981
2930	0.134487734
2931	0.130994152
2932	0.07994228
2933	0.131890332
2934	0.105916306
2935	0.149415205
2936	0.095526696
2937	0.152046784
2938	0.08625731
2939	0.07994228
2940	0.120467836
2941	0.104678363
2942	0.095526696
2943	0.147474747
2944	0.088888889
2945	0.16046176
2946	0.129292929
2947	0.094152047
2948	0.104678363
2949	0.099415205
2950	0.115204678
2951	0.125730994
2952	0.137891738
2953	0.133625731
2954	0.117836257
2955	0.124740741
2956	0.152046784
2957	0.096783626
2958	0.080994152
2959	0.095526696
2960	0.09033189
2961	0.088888889
2962	0.170851371
2963	0.128362573
2964	0.129292929
2965	0.130994152
2966	0.088888889
2967	0.129292929
2968	0.091520468
2969	0.08625731
2970	0.102046784
2971	0.091520468
2972	0.152046784
2973	0.147474747
2974	0.096783626
2975	0.130994152
2976	0.103318903
2977	0.128362573
2978	0.111111111
2979	0.115204678
2980	0.096783626
2981	0.083625731
2982	0.108513709
2983	0.117836257
2984	0.091520468
2985	0.125730994
2985.1	0.125730994
2986	0.10994152
2987	0.112573099
2988	0.104678363
2989	0.103318903
2990	0.088888889
2991	0.099430199
2992	0.167836257
2993	0.083625731
2994	0.096783626
2995	0.117836257
2996	0.096783626
2997	0.138888889
2998	0.085513361
2998.1	0.082981716
2999	0.122507123
3000	0.123099415
3001	0.125730994
3002	0.123099415
3003	0.099415205
3004	0.104678363
3005	0.134487734
3006	0.10323488
3007	0.152046784
3008	0.15994152
3009	0.123099415
3010	0.125730994
3011	0.128362573
3012	0.107309942
3013	0.096783626
3014	0.112573099
3015	0.104678363
3016	0.100721501
3017	0.07994228
3018	0.087734488
3019	0.094152047
3020	0.124098124
3021	0.083625731
3022	0.098124098
3023	0.076353276
3024	0.157309942
3025	0.141520468
3026	0.133625731
3027	0.108513709
3028	0.120467836
3029	0.101994302
3030	0.125730994
3031	0.13968254
3032	0.129292929
3033	0.099415205
3034	0.087734488
3035	0.092929293
3036	0.082539683
3037	0.10968661
3038	0.135327635
3039	0.092929293
3040	0.096783626
3041	0.126695527
3042	0.104678363
3043	0.165204678
3044	0.147474747
3045	0.10994152
3046	0.077344877
3047	0.117836257
3048	0.091520468
3049	0.158404558
3050	0.091520468
3051	0.112573099
3052	0.103318903
3053	0.082539683
3054	0.111111111
3055	0.091520468
3056	0.13625731
3057	0.098124098
3058	0.09033189
3059	0.107309942
3060	0.091520468
3061	0.120467836
3062	0.107309942
3063	0.073099415
3064	0.078917379
3065	0.092929293
3066	0.112573099
3067	0.125730994
3068	0.096783626
3069	0.115204678
3070	0.085137085
3071	0.094152047
3072	0.088888889
3073	0.085137085
3074	0.104558405
3075	0.085137085
3076	0.100721501
3077	0.08625731
3078	0.104678363
3079	0.154678363
3080	0.091520468
3081	0.103318903
3082	0.157864358
3083	0.108513709
3084	0.103318903
3085	0.088888889
3086	0.149415205
3087	0.099415205
3088	0.094152047
3089	0.124098124
3090	0.092929293
3091	0.108513709
3092	0.104678363
3093	0.082539683
3094	0.102046784
3095	0.10994152
3096	0.111111111
3097	0.123099415
3098	0.091520468
3099	0.08625731
3100	0.088888889
3101	0.128362573
3102	0.094152047
3103	0.128362573
3104	0.10994152
3105	0.100721501
3106	0.112573099
3107	0.091520468
3108	0.091520468
3109	0.08625731
3110	0.116305916
3111	0.094152047
3112	0.123099415
3113	0.096783626
3114	0.095526696
3115	0.117836257
3116	0.092929293
3117	0.117836257
3118	0.094152047
3119	0.116305916
3120	0.102046784
3121	0.13625731
3122	0.113708514
3123	0.10994152
3124	0.115204678
3125	0.096783626
3126	0.112573099
3127	0.104678363
3128	0.105916306
3129	0.10994152
3130	0.105916306
3131	0.138888889
3132	0.167836257
3133	0.125730994
3134	0.145584046
3135	0.126695527
3136	0.175730994
3137	0.116305916
3138	0.125730994
3139	0.107309942
3140	0.143019943
3141	0.165204678
3142	0.096783626
3143	0.154678363
3144	0.130994152
3145	0.180994152
3146	0.149415205
3147	0.178643579
3148	0.154678363
3149	0.10994152
3150	0.107309942
3151	0.100721501
3152	0.128362573
3153	0.080994152
3154	0.142279942
3155	0.117378917
3156	0.095526696
3157	0.112573099
3158	0.128362573
3159	0.10994152
3160	0.082539683
3161	0.112573099
3162	0.112573099
3163	0.099415205
3164	0.087734488
3165	0.154678363
3166	0.095526696
3167	0.096783626
3168	0.102046784
3169	0.116305916
3170	0.118903319
3171	0.107309942
3172	0.112573099
3173	0.128362573
3174	0.095526696
3175	0.095526696
3176	0.178362573
3177	0.099430199
3178	0.099415205
3179	0.112573099
3180	0.096783626
3181	0.154678363
3182	0.120467836
3183	0.138888889
3184	0.207215007
3185	0.121500722
3186	0.149415205
3187	0.096783626
3188	0.087734488
3189	0.103318903
3190	0.087734488
3191	0.117836257
3192	0.117836257
3193	0.117836257
3194	0.117836257
3195	0.138888889
3196	0.107309942
3197	0.123099415
3198	0.101994302
3199	0.08625731
3200	0.124098124
3201	0.152046784
3202	0.131890332
3203	0.103318903
3204	0.115204678
3205	0.131082982
3206	0.173099415
3207	0.146783626
3208	0.124098124
3209	0.111111111
3210	0.107309942
3211	0.112573099
3212	0.117836257
3213	0.152046784
3214	0.102046784
3215	0.112573099
3216	0.20994152
3217	0.178643579
3218	0.092929293
3219	0.100721501
3220	0.144152047
3224	0.091520468
3226	0.096783626
3228	0.102046784
3229	0.117836257
3231	0.102046784
3235	0.100740741
3238	0.081481481
3241	0.147474747
3244	0.100721501
3246	0.149415205
3249	0.087734488
3251	0.115204678
3252	0.223099415
3254	0.105916306
3256	0.118903319
3257	0.092929293
3259	0.123488045
3261	0.096783626
3262	0.115204678
3264	0.098124098
3265	0.112573099
3267	0.099415205
3269	0.130994152
3271	0.13625731
3273	0.100721501
3275	0.094152047
3277	0.18625731
3279	0.096783626
3282	0.138888889
3283	0.117836257
3285	0.117836257
3287	0.131890332
3290	0.096783626
3292	0.149415205
3294	0.094152047
3296	0.094152047
3298	0.087734488
3304	0.124098124
3306	0.122507123
3308	0.117836257
3311	0.095526696
3313	0.113708514
3315	0.115204678
3316	0.134487734
3317	0.098124098
3319	0.149415205
3320	0.081481481
3321	0.178362573
3322	0.130994152
3325	0.120467836
3328	0.084740741
3334	0.141520468
3337	0.117836257
3338	0.091520468
3340	0.125730994
3341	0.170467836
3342	0.165204678
3343	0.138888889
3345	0.111111111
3347	0.167836257
3348	0.128362573
3349	0.083625731
3350	0.137085137
3351	0.112573099
3352	0.083625731
3353	0.146783626
3354	0.125730994
3355	0.092929293
3356	0.117836257
3357	0.120467836
3358	0.133625731
3358.1	0.138888889
3358.2	0.144152047
3359	0.108513709
3360	0.111111111
3361	0.108513709
3362	0.120467836
3362.1	0.120467836
3363	0.099415205
3364	0.118903319
3365	0.146783626
3366	0.10994152
3367	0.09033189
3368	0.09033189
3369	0.138888889
3370	0.100721501
3371	0.104678363
3372	0.096783626
3373	0.107309942
3374	0.133625731
3375	0.108513709
3376	0.091520468
3376.1	0.096783626
3377	0.130994152
3378	0.102046784
3379	0.094152047
3380	0.09033189
3381	0.115204678
3382	0.099415205
3383	0.154678363
3384	0.080994152
3385	0.096783626
3386	0.096783626
3387	0.095526696
3388	0.133625731
3389	0.138888889
3390	0.091520468
3391	0.091520468
3392	0.105916306
3393	0.100721501
3394	0.099415205
3395	0.102046784
3396	0.094152047
3397	0.083625731
3398	0.08625731
3399	0.102046784
3400	0.117836257
3401	0.100721501
3402	0.102046784
3403	0.15994152
3404	0.091520468
3405	0.096783626
3405.1	0.10994152
3406	0.117836257
3407	0.117836257
3408	0.104678363
3409	0.104678363
3410	0.094152047
3411	0.08625731
3412	0.10994152
3413	0.117836257
3414	0.10994152
3415	0.091520468
3416	0.094152047
3417	0.096783626
3418	0.098124098
3419	0.096507937
3420	0.08625731
3421	0.088888889
3422	0.087734488
3423	0.127635328
3424	0.115204678
3425	0.099415205
3426	0.102046784
3427	0.099415205
3428	0.094152047
3429	0.13968254
3430	0.09033189
3431	0.091520468
3432	0.073099415
3433	0.158404558
3434	0.120467836
3435	0.111111111
3436	0.123099415
3437	0.116305916
3438	0.09033189
3439	0.123099415
3440	0.113708514
3441	0.138888889
3442	0.102046784
